iw_n,Sigma_iw_n
-1049.4767458668491j,"[[ 0.31300213+6.12028191e-04j -0.12264785-6.28977805e-08j]
 [-0.12194725-6.28978557e-08j  3.68699799+6.12006487e-04j]]"
-1049.1071467311326j,"[[ 0.31298322+6.14970296e-04j -0.12264737-5.94150615e-08j]
 [-0.12194677-5.94152823e-08j  3.68701711+6.14957027e-04j]]"
-1048.7375475954161j,"[[ 0.31298898+6.23508897e-04j -0.12265984-1.00016468e-08j]
 [-0.12195924-1.00019209e-08j  3.68701143+6.23531000e-04j]]"
-1048.3679484596996j,"[[ 0.31293195+5.84643628e-04j -0.12265613+1.99611310e-08j]
 [-0.12195553+1.99609124e-08j  3.68706838+5.84697268e-04j]]"
-1047.9983493239833j,"[[ 0.31295416+5.36286079e-04j -0.12263799+1.55138911e-08j]
 [-0.12193739+1.55137177e-08j  3.6870461 +5.36378589e-04j]]"
-1047.628750188267j,"[[ 0.31294331+5.73166810e-04j -0.12263486-2.21432686e-09j]
 [-0.12193425-2.21447740e-09j  3.68705692+5.73366123e-04j]]"
-1047.2591510525506j,"[[ 0.31290457+4.84056082e-04j -0.12264058-1.69647442e-08j]
 [-0.12193998-1.69648822e-08j  3.68709564+4.84204462e-04j]]"
-1046.889551916834j,"[[ 0.31284656+4.56217919e-04j -0.12262114-1.73199793e-08j]
 [-0.12192053-1.73200888e-08j  3.6871536 +4.56374579e-04j]]"
-1046.5199527811176j,"[[ 0.31286863+4.89454857e-04j -0.1226018 +1.51270962e-09j]
 [-0.1219012 +1.51258486e-09j  3.68713155+4.89557774e-04j]]"
-1046.150353645401j,"[[ 0.31287664+5.40422876e-04j -0.1225804 +1.48122727e-08j]
 [-0.1218798 +1.48121118e-08j  3.6871236 +5.40585430e-04j]]"
-1045.7807545096848j,"[[ 0.31295343+5.32655728e-04j -0.12258957+1.97911728e-08j]
 [-0.12188896+1.97910112e-08j  3.68704682+5.32804545e-04j]]"
-1045.4111553739683j,"[[ 0.31293325+5.78247576e-04j -0.12261009+1.06250642e-09j]
 [-0.12190948+1.06243026e-09j  3.68706686+5.78408868e-04j]]"
-1045.0415562382518j,"[[ 0.31291797+5.12695872e-04j -0.12261936-2.10523652e-08j]
 [-0.12191876-2.10524586e-08j  3.68708218+5.12852507e-04j]]"
-1044.6719571025353j,"[[ 0.31290834+5.30987375e-04j -0.1226263 -8.86713140e-09j]
 [-0.1219257 -8.86719166e-09j  3.68709175+5.31104211e-04j]]"
-1044.3023579668188j,"[[ 0.31291183+5.05169701e-04j -0.12262793+9.00590141e-09j]
 [-0.12192732+9.00583125e-09j  3.68708828+5.05231779e-04j]]"
-1043.9327588311023j,"[[ 0.31289714+5.54526808e-04j -0.12263371+1.44369491e-08j]
 [-0.1219331 +1.44368249e-08j  3.68710305+5.54543157e-04j]]"
-1043.563159695386j,"[[ 0.31288271+5.26550091e-04j -0.12263733+4.35676745e-09j]
 [-0.12193672+4.35662516e-09j  3.68711751+5.26610673e-04j]]"
-1043.1935605596695j,"[[ 0.31283742+4.97521303e-04j -0.12263873-6.60614039e-09j]
 [-0.12193812-6.60629716e-09j  3.68716282+4.97670092e-04j]]"
-1042.823961423953j,"[[ 0.31274179+4.51063151e-04j -0.12263179-6.31124775e-09j]
 [-0.12193118-6.31138576e-09j  3.68725842+4.51149104e-04j]]"
-1042.4543622882366j,"[[ 0.31272831+5.04223515e-04j -0.12262155+1.36102697e-08j]
 [-0.12192094+1.36100953e-08j  3.68727195+5.04327821e-04j]]"
-1042.08476315252j,"[[ 0.3127061 +5.43587200e-04j -0.12262047+2.36694695e-08j]
 [-0.12191987+2.36693029e-08j  3.68729415+5.43730880e-04j]]"
-1041.7151640168038j,"[[ 0.31270149+5.60378512e-04j -0.1226228 +2.13224586e-08j]
 [-0.12192219+2.13222701e-08j  3.68729879+5.60584558e-04j]]"
-1041.3455648810873j,"[[ 0.31270177+5.86654718e-04j -0.12262995+6.58739784e-09j]
 [-0.12192934+6.58725325e-09j  3.68729844+5.86891434e-04j]]"
-1040.9759657453708j,"[[ 0.31272541+5.85373571e-04j -0.12262023-6.75817968e-09j]
 [-0.12191963-6.75832291e-09j  3.68727481+5.85622404e-04j]]"
-1040.6063666096543j,"[[ 0.31275193+6.14668228e-04j -0.12261139+8.84591131e-09j]
 [-0.12191079+8.84579809e-09j  3.68724824+6.14906003e-04j]]"
-1040.236767473938j,"[[ 0.31275016+6.26658399e-04j -0.12261165+4.73581589e-08j]
 [-0.12191105+4.73580830e-08j  3.68724995+6.26878694e-04j]]"
-1039.8671683382215j,"[[ 0.31272813+7.16372776e-04j -0.12262113+5.54625726e-08j]
 [-0.12192052+5.54626021e-08j  3.68727182+7.16491220e-04j]]"
-1039.4975692025052j,"[[ 0.31269109+7.08445308e-04j -0.12264027+2.91563457e-08j]
 [-0.12193966+2.91563863e-08j  3.68730885+7.08543242e-04j]]"
-1039.1279700667887j,"[[ 0.31272186+6.93393684e-04j -0.1226532 +2.98725518e-09j]
 [-0.12195259+2.98729024e-09j  3.68727809+6.93554652e-04j]]"
-1038.7583709310722j,"[[ 0.31275678+6.32582604e-04j -0.12265425-7.02037391e-09j]
 [-0.12195364-7.02036196e-09j  3.6872432 +6.32738160e-04j]]"
-1038.3887717953558j,"[[ 0.31277989+6.43165654e-04j -0.12264305+3.50145776e-09j]
 [-0.12194245+3.50149120e-09j  3.68722007+6.43296782e-04j]]"
-1038.0191726596393j,"[[ 0.3126755 +7.10924157e-04j -0.12263489+2.79403976e-08j]
 [-0.12193429+2.79403922e-08j  3.68732451+7.10970866e-04j]]"
-1037.649573523923j,"[[ 0.31274086+7.48936914e-04j -0.12263534+1.73231653e-08j]
 [-0.12193473+1.73232009e-08j  3.68725908+7.48975866e-04j]]"
-1037.2799743882065j,"[[ 0.31283039+7.32946142e-04j -0.12266175-9.33014567e-09j]
 [-0.12196114-9.33008898e-09j  3.68716952+7.33072005e-04j]]"
-1036.91037525249j,"[[ 0.31285411+7.03909044e-04j -0.12267253-3.94733547e-08j]
 [-0.12197193-3.94732880e-08j  3.68714579+7.04097003e-04j]]"
-1036.5407761167735j,"[[ 0.31283929+6.73562880e-04j -0.12267927-3.57290850e-08j]
 [-0.12197867-3.57291184e-08j  3.68716077+6.73766600e-04j]]"
-1036.171176981057j,"[[ 0.31283696+6.93427503e-04j -0.12268162+9.61509651e-09j]
 [-0.12198101+9.61508175e-09j  3.68716306+6.93587099e-04j]]"
-1035.8015778453405j,"[[ 0.31285461+6.71616261e-04j -0.12268775+2.21065119e-08j]
 [-0.12198715+2.21065319e-08j  3.68714536+6.71654215e-04j]]"
-1035.4319787096242j,"[[ 0.31284256+6.78705011e-04j -0.12270024+1.75879009e-08j]
 [-0.12199964+1.75879027e-08j  3.68715744+6.78846725e-04j]]"
-1035.0623795739077j,"[[ 0.31284486+6.70549447e-04j -0.12270545-4.43049458e-09j]
 [-0.12200484-4.43048739e-09j  3.68715513+6.70715479e-04j]]"
-1034.6927804381912j,"[[ 0.31287775+6.23060958e-04j -0.12268913-1.87271055e-08j]
 [-0.12198852-1.87271104e-08j  3.68712226+6.23260789e-04j]]"
-1034.3231813024747j,"[[ 0.31291182+6.90544837e-04j -0.12266755-9.46841285e-09j]
 [-0.12196694-9.46840218e-09j  3.68708816+6.90754734e-04j]]"
-1033.9535821667582j,"[[ 0.31287593+7.09170588e-04j -0.12268999+1.47618216e-08j]
 [-0.12198938+1.47618095e-08j  3.68712409+7.09236078e-04j]]"
-1033.583983031042j,"[[ 0.3128456 +6.32710719e-04j -0.12269063+3.07324287e-08j]
 [-0.12199002+3.07324271e-08j  3.6871544 +6.32744873e-04j]]"
-1033.2143838953255j,"[[ 0.31281858+5.99072633e-04j -0.12267747+2.57015710e-08j]
 [-0.12197686+2.57016436e-08j  3.68718131+5.99110206e-04j]]"
-1032.844784759609j,"[[ 0.31279189+6.73120131e-04j -0.12269375-3.75856442e-09j]
 [-0.12199314-3.75847651e-09j  3.68720798+6.73166656e-04j]]"
-1032.4751856238927j,"[[ 0.31274633+6.66230207e-04j -0.12272162-6.84086871e-09j]
 [-0.12202102-6.84080735e-09j  3.68725358+6.66302125e-04j]]"
-1032.1055864881762j,"[[ 0.31265629+6.92050388e-04j -0.12274132+2.29360825e-08j]
 [-0.12204072+2.29361197e-08j  3.68734366+6.92082341e-04j]]"
-1031.7359873524597j,"[[ 0.31261687+6.29684604e-04j -0.12275156+3.97722377e-08j]
 [-0.12205095+3.97722761e-08j  3.68738307+6.29764083e-04j]]"
-1031.3663882167434j,"[[ 0.31264058+5.91692046e-04j -0.12273216+3.24083994e-08j]
 [-0.12203156+3.24085022e-08j  3.68735927+5.91766988e-04j]]"
-1030.996789081027j,"[[ 0.31269179+5.85529347e-04j -0.12271461-3.54905163e-09j]
 [-0.122014  -3.54895728e-09j  3.68730807+5.85659419e-04j]]"
-1030.6271899453104j,"[[ 0.31266742+6.53291465e-04j -0.12271668-2.65122728e-08j]
 [-0.12201608-2.65122114e-08j  3.68733249+6.53389890e-04j]]"
-1030.257590809594j,"[[ 0.31259211+7.09925669e-04j -0.12270934-1.22921964e-08j]
 [-0.12200874-1.22921608e-08j  3.68740784+7.10071115e-04j]]"
-1029.8879916738774j,"[[ 0.31248078+8.12940058e-04j -0.12271354+1.92670711e-08j]
 [-0.12201294+1.92671289e-08j  3.68751913+8.12997056e-04j]]"
-1029.5183925381612j,"[[ 0.31254067+9.12576629e-04j -0.12272459+3.20092585e-08j]
 [-0.12202399+3.20093257e-08j  3.68745923+9.12583360e-04j]]"
-1029.1487934024447j,"[[ 0.31255713+1.00020555e-03j -0.12273689+2.36188786e-08j]
 [-0.12203628+2.36190222e-08j  3.68744266+1.00027109e-03j]]"
-1028.7791942667282j,"[[ 0.31262714+1.00238372e-03j -0.12274041-1.45919472e-08j]
 [-0.12203981-1.45917995e-08j  3.68737265+1.00241617e-03j]]"
-1028.4095951310117j,"[[ 0.31268567+1.02363404e-03j -0.12275524-3.32003796e-08j]
 [-0.12205463-3.32002592e-08j  3.68731415+1.02374776e-03j]]"
-1028.0399959952952j,"[[ 0.31272476+9.93248659e-04j -0.12277401-3.24618876e-09j]
 [-0.1220734 -3.24612428e-09j  3.68727515+9.93331113e-04j]]"
-1027.6703968595787j,"[[ 0.31280463+9.96504924e-04j -0.12278185+1.46868519e-08j]
 [-0.12208125+1.46869857e-08j  3.68719518+9.96496494e-04j]]"
-1027.3007977238624j,"[[ 0.31280227+1.01217183e-03j -0.12279205+2.10593788e-09j]
 [-0.12209145+2.10609895e-09j  3.68719749+1.01223055e-03j]]"
-1026.931198588146j,"[[ 0.31283483+9.64014779e-04j -0.12280771-1.94991958e-08j]
 [-0.1221071 -1.94990026e-08j  3.68716488+9.64118929e-04j]]"
-1026.5615994524294j,"[[ 0.312858  +9.40472107e-04j -0.1227994 -4.85942415e-08j]
 [-0.12209879-4.85939992e-08j  3.68714165+9.40620256e-04j]]"
-1026.192000316713j,"[[ 0.31295669+8.96933246e-04j -0.12279384-4.75306507e-08j]
 [-0.12209323-4.75304074e-08j  3.68704295+8.97013235e-04j]]"
-1025.8224011809964j,"[[ 0.31288734+9.20835361e-04j -0.12278687-1.36107457e-08j]
 [-0.12208627-1.36105100e-08j  3.68711232+9.20766165e-04j]]"
-1025.4528020452801j,"[[ 0.31288676+9.23197899e-04j -0.12279304+5.61300753e-10j]
 [-0.12209243+5.61599595e-10j  3.6871128 +9.23043464e-04j]]"
-1025.0832029095636j,"[[ 0.31290798+9.27302982e-04j -0.1227887 -1.87362124e-08j]
 [-0.12208809-1.87359137e-08j  3.68709158+9.27026110e-04j]]"
-1024.7136037738474j,"[[ 0.3129933 +9.34326393e-04j -0.12277862-5.91794030e-08j]
 [-0.12207802-5.91791754e-08j  3.68700637+9.34056472e-04j]]"
-1024.3440046381309j,"[[ 0.31300842+9.20342054e-04j -0.12278508-7.62451098e-08j]
 [-0.12208447-7.62450702e-08j  3.68699152+9.20100184e-04j]]"
-1023.9744055024142j,"[[ 0.3129464 +9.86710008e-04j -0.12280708-4.10364505e-08j]
 [-0.12210647-4.10365073e-08j  3.68705369+9.86439818e-04j]]"
-1023.6048063666977j,"[[ 0.31295072+8.77747976e-04j -0.12283819+1.34989732e-09j]
 [-0.12213758+1.34974286e-09j  3.68704951+8.77386696e-04j]]"
-1023.2352072309815j,"[[ 0.31294515+8.02646330e-04j -0.1228448 +2.81869381e-08j]
 [-0.12214419+2.81867855e-08j  3.68705507+8.02380128e-04j]]"
-1022.8656080952651j,"[[ 0.31288087+7.51682952e-04j -0.1228439 +9.67999288e-09j]
 [-0.1221433 +9.67987863e-09j  3.6871193 +7.51544735e-04j]]"
-1022.4960089595486j,"[[ 0.3128781 +7.59600172e-04j -0.12283616-2.85289874e-08j]
 [-0.12213556-2.85290307e-08j  3.68712196+7.59538343e-04j]]"
-1022.1264098238321j,"[[ 0.31291755+7.93855428e-04j -0.12283329-3.17988524e-08j]
 [-0.12213268-3.17988841e-08j  3.68708249+7.93869527e-04j]]"
-1021.7568106881156j,"[[ 0.31299608+7.39013470e-04j -0.12281879-1.17796359e-08j]
 [-0.12211819-1.17796719e-08j  3.68700397+7.39030385e-04j]]"
-1021.3872115523993j,"[[ 0.31302271+7.19416652e-04j -0.12280975+8.20773210e-09j]
 [-0.12210915+8.20767612e-09j  3.68697737+7.19416583e-04j]]"
-1021.0176124166828j,"[[ 0.31295763+7.24405073e-04j -0.12282265+1.53999249e-08j]
 [-0.12212205+1.53999060e-08j  3.6870424 +7.24399100e-04j]]"
-1020.6480132809663j,"[[ 0.31294888+6.27850207e-04j -0.12282319-1.54592164e-08j]
 [-0.12212259-1.54592427e-08j  3.68705116+6.27845233e-04j]]"
-1020.2784141452498j,"[[ 0.31293032+6.13822616e-04j -0.12281713-1.83008328e-08j]
 [-0.12211653-1.83009178e-08j  3.68706981+6.13841241e-04j]]"
-1019.9088150095333j,"[[ 0.31298509+5.42194023e-04j -0.12280302+4.55907356e-09j]
 [-0.12210242+4.55905495e-09j  3.68701494+5.42227131e-04j]]"
-1019.5392158738168j,"[[ 0.31298439+5.41808234e-04j -0.12279661+1.55720964e-08j]
 [-0.122096  +1.55720963e-08j  3.68701561+5.41812296e-04j]]"
-1019.1696167381006j,"[[ 0.3129938 +4.79333759e-04j -0.12280354+2.37177324e-08j]
 [-0.12210293+2.37177409e-08j  3.68700619+4.79247522e-04j]]"
-1018.8000176023842j,"[[ 0.31293203+4.61016492e-04j -0.12280435+2.27859639e-08j]
 [-0.12210375+2.27859570e-08j  3.68706798+4.60896841e-04j]]"
-1018.4304184666677j,"[[ 0.31285855+4.69316155e-04j -0.12280118-1.48658453e-08j]
 [-0.12210057-1.48658079e-08j  3.6871414 +4.69266355e-04j]]"
-1018.0608193309512j,"[[ 0.31287658+3.96894189e-04j -0.12277893-3.00383972e-08j]
 [-0.12207833-3.00384160e-08j  3.68712345+3.96879884e-04j]]"
-1017.6912201952347j,"[[ 0.31281109+4.79778943e-04j -0.12277439-6.97743706e-09j]
 [-0.12207378-6.97744148e-09j  3.68718892+4.79660578e-04j]]"
-1017.3216210595184j,"[[ 0.3127501 +5.14624025e-04j -0.12277782+2.30057289e-08j]
 [-0.12207722+2.30056817e-08j  3.68724997+5.14342462e-04j]]"
-1016.9520219238019j,"[[ 0.31275525+5.09203325e-04j -0.12275853+2.72127262e-08j]
 [-0.12205792+2.72126513e-08j  3.68724486+5.08980326e-04j]]"
-1016.5824227880854j,"[[ 0.31271173+5.85466863e-04j -0.12275556+1.03215151e-09j]
 [-0.12205495+1.03203535e-09j  3.68728844+5.85295800e-04j]]"
-1016.2128236523689j,"[[ 0.31263417+6.32028890e-04j -0.1227781 -8.02675611e-09j]
 [-0.1220775 -8.02689780e-09j  3.68736604+6.31885569e-04j]]"
-1015.8432245166524j,"[[ 0.31270521+5.18667925e-04j -0.12277974+8.23972952e-09j]
 [-0.12207913+8.23957823e-09j  3.68729501+5.18563402e-04j]]"
-1015.473625380936j,"[[ 0.31273461+5.24022622e-04j -0.12277219+1.93359504e-08j]
 [-0.12207158+1.93358334e-08j  3.68726556+5.23849388e-04j]]"
-1015.1040262452198j,"[[ 0.31269315+5.20429065e-04j -0.12275   +3.63326781e-08j]
 [-0.1220494 +3.63325279e-08j  3.68730706+5.20207527e-04j]]"
-1014.7344271095033j,"[[ 0.312616  +6.31401318e-04j -0.12275938+3.49014869e-08j]
 [-0.12205878+3.49013055e-08j  3.68738426+6.31185738e-04j]]"
-1014.3648279737868j,"[[ 0.31267464+6.72379112e-04j -0.12276051-3.36641253e-09j]
 [-0.12205991-3.36660520e-09j  3.68732564+6.72192752e-04j]]"
-1013.9952288380703j,"[[ 0.31272615+6.60986761e-04j -0.12274333-2.84492969e-08j]
 [-0.12204272-2.84496011e-08j  3.68727429+6.60823626e-04j]]"
-1013.6256297023538j,"[[ 0.31274284+6.80000218e-04j -0.12275863-1.07398624e-08j]
 [-0.12205802-1.07402272e-08j  3.68725769+6.79900156e-04j]]"
-1013.2560305666375j,"[[ 0.31268244+6.00219807e-04j -0.12275333+2.06340533e-08j]
 [-0.12205272+2.06337653e-08j  3.68731798+6.00151972e-04j]]"
-1012.886431430921j,"[[ 0.312651  +6.30365900e-04j -0.12274391+3.02039720e-08j]
 [-0.12204331+3.02037312e-08j  3.68734935+6.30245883e-04j]]"
-1012.5168322952045j,"[[ 0.31268268+6.18685231e-04j -0.12273226+3.79668693e-09j]
 [-0.12203166+3.79649337e-09j  3.6873176 +6.18597739e-04j]]"
-1012.147233159488j,"[[ 0.31266233+6.76074297e-04j -0.12270821-3.71552217e-08j]
 [-0.12200761-3.71554831e-08j  3.68733805+6.76071153e-04j]]"
-1011.7776340237715j,"[[ 0.31270901+7.82125246e-04j -0.12272106-3.37266604e-08j]
 [-0.12202045-3.37270109e-08j  3.68729149+7.82162520e-04j]]"
-1011.4080348880551j,"[[ 0.31275216+7.38269245e-04j -0.12273359-6.57569730e-09j]
 [-0.12203299-6.57603422e-09j  3.68724832+7.38330848e-04j]]"
-1011.0384357523388j,"[[ 0.31273817+6.93887477e-04j -0.12272973+3.25860561e-08j]
 [-0.12202913+3.25857498e-08j  3.68726227+6.93975986e-04j]]"
-1010.6688366166223j,"[[ 0.31267173+6.33638861e-04j -0.12273241+3.92931362e-08j]
 [-0.12203181+3.92928741e-08j  3.68732865+6.33739711e-04j]]"
-1010.2992374809058j,"[[ 0.31262554+6.26820331e-04j -0.12272381+2.39917993e-08j]
 [-0.1220232 +2.39915394e-08j  3.68737484+6.26925360e-04j]]"
-1009.9296383451893j,"[[ 0.31263852+5.86400818e-04j -0.12271214+8.16259815e-09j]
 [-0.12201154+8.16234127e-09j  3.68736185+5.86619752e-04j]]"
-1009.5600392094728j,"[[ 0.31266466+6.52606125e-04j -0.12269668+1.44341257e-08j]
 [-0.12199607+1.44339039e-08j  3.68733566+6.52871704e-04j]]"
-1009.1904400737566j,"[[ 0.31267996+6.93841744e-04j -0.12270633+3.38534674e-08j]
 [-0.12200573+3.38533571e-08j  3.6873202 +6.94150640e-04j]]"
-1008.8208409380401j,"[[ 0.31267188+7.15977137e-04j -0.12271737+4.84681654e-08j]
 [-0.12201676+4.84681536e-08j  3.68732814+7.16250727e-04j]]"
-1008.4512418023236j,"[[ 0.31268569+6.56716747e-04j -0.12270834+2.72681953e-08j]
 [-0.12200773+2.72683111e-08j  3.68731414+6.56919569e-04j]]"
-1008.0816426666071j,"[[ 0.3127094 +7.11826166e-04j -0.1226945 -1.14659724e-08j]
 [-0.12199389-1.14659197e-08j  3.68729053+7.12010044e-04j]]"
-1007.7120435308907j,"[[ 0.31268747+6.53608128e-04j -0.1226997 -2.79937387e-08j]
 [-0.1219991 -2.79936465e-08j  3.6873124 +6.53711839e-04j]]"
-1007.3424443951742j,"[[ 0.31266569+6.67349173e-04j -0.12270017-3.13095658e-08j]
 [-0.12199956-3.13095603e-08j  3.68733431+6.67400924e-04j]]"
-1006.9728452594579j,"[[ 0.31262195+6.40706607e-04j -0.12269869+1.35576803e-09j]
 [-0.12199808+1.35571910e-09j  3.68737812+6.40781169e-04j]]"
-1006.6032461237414j,"[[ 0.31259511+6.59317886e-04j -0.12268437+1.36813522e-08j]
 [-0.12198377+1.36813509e-08j  3.6874049 +6.59360634e-04j]]"
-1006.2336469880249j,"[[ 0.31260021+6.67210447e-04j -0.12268396-1.07690799e-08j]
 [-0.12198336-1.07691083e-08j  3.68739983+6.67236656e-04j]]"
-1005.8640478523084j,"[[ 0.31260107+6.79745997e-04j -0.12270138-2.21831676e-08j]
 [-0.12200077-2.21832432e-08j  3.68739904+6.79849533e-04j]]"
-1005.4944487165919j,"[[ 0.31255376+6.74636133e-04j -0.1227052 -1.17177378e-08j]
 [-0.1220046 -1.17177634e-08j  3.68744628+6.74685833e-04j]]"
-1005.1248495808757j,"[[ 0.3125604 +6.69767095e-04j -0.12269739+1.30609024e-08j]
 [-0.12199678+1.30608796e-08j  3.68743964+6.69769328e-04j]]"
-1004.7552504451592j,"[[ 0.31259756+7.08247465e-04j -0.12268259+4.56628598e-08j]
 [-0.12198198+4.56628326e-08j  3.68740248+7.08227244e-04j]]"
-1004.3856513094427j,"[[ 0.31259782+6.98831191e-04j -0.12265651+5.30583692e-08j]
 [-0.12195591+5.30584095e-08j  3.68740212+6.98813200e-04j]]"
-1004.0160521737262j,"[[ 0.31257927+6.90204820e-04j -0.12264123+1.99741336e-08j]
 [-0.12194062+1.99742123e-08j  3.68742062+6.90134177e-04j]]"
-1003.6464530380098j,"[[ 0.31260557+7.08715224e-04j -0.12261992-1.77798192e-08j]
 [-0.12191931-1.77797387e-08j  3.68739431+7.08640131e-04j]]"
-1003.2768539022933j,"[[ 0.31254587+7.68028839e-04j -0.12262921-3.40223795e-08j]
 [-0.12192861-3.40223901e-08j  3.68745414+7.67907186e-04j]]"
-1002.907254766577j,"[[ 0.31250293+8.18081786e-04j -0.12263622-1.01325063e-08j]
 [-0.12193561-1.01325875e-08j  3.68749719+8.18032881e-04j]]"
-1002.5376556308605j,"[[ 0.31248651+8.91492108e-04j -0.12262213+1.73946200e-08j]
 [-0.12192152+1.73945378e-08j  3.68751361+8.91445257e-04j]]"
-1002.168056495144j,"[[ 0.3124796 +9.82524713e-04j -0.12262122-1.09879092e-09j]
 [-0.12192062-1.09886882e-09j  3.68752051+9.82553875e-04j]]"
-1001.7984573594275j,"[[ 0.3125198 +9.85868570e-04j -0.12263071-3.16339299e-08j]
 [-0.1219301 -3.16340085e-08j  3.68748031+9.86055702e-04j]]"
-1001.428858223711j,"[[ 0.31259883+1.01830536e-03j -0.12263343-3.22958232e-08j]
 [-0.12193283-3.22958868e-08j  3.68740126+1.01849953e-03j]]"
-1001.0592590879947j,"[[ 0.31260774+1.04513212e-03j -0.12265242-1.40213640e-08j]
 [-0.12195181-1.40214161e-08j  3.68739234+1.04529355e-03j]]"
-1000.6896599522782j,"[[ 0.3126137 +9.88206551e-04j -0.12268155+9.49234921e-09j]
 [-0.12198094+9.49229069e-09j  3.68738639+9.88330407e-04j]]"
-1000.3200608165617j,"[[ 0.31264764+8.68267197e-04j -0.12268579+1.45557033e-08j]
 [-0.12198519+1.45556976e-08j  3.68735237+8.68411431e-04j]]"
-999.9504616808454j,"[[ 0.31261639+8.43481821e-04j -0.12265608-5.54767700e-09j]
 [-0.12195547-5.54769273e-09j  3.68738363+8.43792509e-04j]]"
-999.5808625451289j,"[[ 0.3126576 +9.03940228e-04j -0.12264581-1.56954082e-08j]
 [-0.1219452 -1.56953682e-08j  3.68734235+9.04269662e-04j]]"
-999.2112634094124j,"[[ 0.31268915+9.24711108e-04j -0.12264908-3.86245960e-08j]
 [-0.12194847-3.86245335e-08j  3.68731076+9.25059993e-04j]]"
-998.8416642736961j,"[[ 0.3126937 +9.16554827e-04j -0.12263292-2.13401550e-08j]
 [-0.12193232-2.13401034e-08j  3.68730623+9.16818463e-04j]]"
-998.4720651379796j,"[[ 0.31266464+9.53263022e-04j -0.12262813-1.04080637e-08j]
 [-0.12192752-1.04079221e-08j  3.68733516+9.53522390e-04j]]"
-998.1024660022631j,"[[ 0.31264769+9.95267052e-04j -0.12263226-2.18973142e-08j]
 [-0.12193165-2.18971614e-08j  3.68735209+9.95481736e-04j]]"
-997.7328668665466j,"[[ 0.31266834+9.82859236e-04j -0.12263629-3.61923296e-08j]
 [-0.12193568-3.61921163e-08j  3.68733136+9.83047856e-04j]]"
-997.3632677308301j,"[[ 0.31271402+1.01906575e-03j -0.12263597-5.34231187e-08j]
 [-0.12193536-5.34229390e-08j  3.68728573+1.01917755e-03j]]"
-996.9936685951138j,"[[ 0.31273641+9.56964132e-04j -0.12264733-4.75710573e-08j]
 [-0.12194672-4.75709519e-08j  3.68726344+9.56901217e-04j]]"
-996.6240694593973j,"[[ 0.31271872+9.86404560e-04j -0.12265664-7.99558026e-09j]
 [-0.12195603-7.99555064e-09j  3.68728124+9.86223375e-04j]]"
-996.2544703236808j,"[[ 0.31279542+9.08042201e-04j -0.12265491+7.65081364e-09j]
 [-0.1219543 +7.65084255e-09j  3.68720454+9.07885509e-04j]]"
-995.8848711879644j,"[[ 0.31283862+8.97075644e-04j -0.1226464 +2.93596624e-09j]
 [-0.12194579+2.93597570e-09j  3.68716137+8.96951995e-04j]]"
-995.515272052248j,"[[ 0.31279059+8.64995243e-04j -0.12265582-1.61220202e-08j]
 [-0.12195521-1.61219843e-08j  3.68720936+8.64964849e-04j]]"
-995.1456729165315j,"[[ 0.31276493+9.07050472e-04j -0.12264659-2.47853506e-08j]
 [-0.12194598-2.47853168e-08j  3.68723502+9.07033904e-04j]]"
-994.7760737808152j,"[[ 0.31270985+9.31010707e-04j -0.12264453-1.42660649e-08j]
 [-0.12194392-1.42661063e-08j  3.68729021+9.30979084e-04j]]"
-994.4064746450987j,"[[ 0.31271589+9.51021222e-04j -0.1226325 +1.14025384e-08j]
 [-0.12193189+1.14024883e-08j  3.68728418+9.50970962e-04j]]"
-994.0368755093822j,"[[ 0.31273469+1.02441927e-03j -0.12264704+1.26703271e-08j]
 [-0.12194643+1.26702716e-08j  3.68726539+1.02440208e-03j]]"
-993.6672763736657j,"[[ 0.31275223+9.94713297e-04j -0.1226574 -1.95129243e-09j]
 [-0.12195679-1.95133230e-09j  3.68724782+9.94784577e-04j]]"
-993.2976772379492j,"[[ 0.31271675+1.02833626e-03j -0.12265995-6.54907145e-09j]
 [-0.12195935-6.54917595e-09j  3.6872834 +1.02847354e-03j]]"
-992.9280781022329j,"[[ 0.31268795+1.02272565e-03j -0.1226697 -9.38336689e-11j]
 [-0.12196909-9.39116542e-11j  3.68731216+1.02296782e-03j]]"
-992.5584789665164j,"[[ 0.31272298+1.04167090e-03j -0.12269918+2.46345176e-08j]
 [-0.12199857+2.46344496e-08j  3.68727712+1.04184276e-03j]]"
-992.1888798308j,"[[ 0.31270113+1.01548213e-03j -0.12271101+6.43222823e-08j]
 [-0.12201041+6.43222146e-08j  3.68729897+1.01556217e-03j]]"
