iw_n,Sigma_iw_n
-540.1691368495862j,"[[ 1.81856433+5.36081976e-03j -1.05351872+1.23009495e-07j]
 [-1.05174377+1.23010056e-07j  2.1814355 +5.36095400e-03j]]"
-539.7995377138697j,"[[ 1.81854491+5.42602760e-03j -1.05351771+1.24610188e-07j]
 [-1.05174276+1.24610671e-07j  2.18145494+5.42608271e-03j]]"
-539.4299385781533j,"[[ 1.81853894+5.47806617e-03j -1.05354207+1.24518661e-07j]
 [-1.05176712+1.24518958e-07j  2.18146097+5.47806518e-03j]]"
-539.0603394424369j,"[[ 1.81851914+5.50068013e-03j -1.05356319+1.22431603e-07j]
 [-1.05178824+1.22431713e-07j  2.18148082+5.50064743e-03j]]"
-538.6907403067205j,"[[ 1.81846369+5.49841083e-03j -1.05359026+1.15918883e-07j]
 [-1.05181532+1.15918974e-07j  2.18153628+5.49835287e-03j]]"
-538.321141171004j,"[[ 1.81839829+5.48875773e-03j -1.05362535+1.05464009e-07j]
 [-1.0518504 +1.05464253e-07j  2.18160163+5.48866114e-03j]]"
-537.9515420352875j,"[[ 1.81835627+5.46377206e-03j -1.05364674+1.00400747e-07j]
 [-1.0518718 +1.00401315e-07j  2.18164355+5.46363514e-03j]]"
-537.5819428995711j,"[[ 1.81835608+5.43167708e-03j -1.05364739+9.63914971e-08j]
 [-1.05187244+9.63923182e-08j  2.18164367+5.43149460e-03j]]"
-537.2123437638546j,"[[ 1.81842392+5.41546168e-03j -1.05366807+1.07543099e-07j]
 [-1.05189313+1.07543945e-07j  2.18157582+5.41521100e-03j]]"
-536.8427446281381j,"[[ 1.81851434+5.42553573e-03j -1.05370282+1.46444372e-07j]
 [-1.05192787+1.46445228e-07j  2.1814854 +5.42521992e-03j]]"
-536.4731454924217j,"[[ 1.81856234+5.42884922e-03j -1.05368761+1.81265180e-07j]
 [-1.05191267+1.81266276e-07j  2.18143733+5.42849069e-03j]]"
-536.1035463567052j,"[[ 1.81855333+5.43527785e-03j -1.05364764+1.76256674e-07j]
 [-1.05187269+1.76258217e-07j  2.1814462 +5.43491443e-03j]]"
-535.7339472209887j,"[[ 1.81851362+5.49132042e-03j -1.05362703+1.36318253e-07j]
 [-1.05185208+1.36320190e-07j  2.18148579+5.49098593e-03j]]"
-535.3643480852725j,"[[ 1.81847009+5.56029096e-03j -1.0536419 +8.43984346e-08j]
 [-1.05186695+8.44006663e-08j  2.18152924+5.56000661e-03j]]"
-534.994748949556j,"[[ 1.81844577+5.58773057e-03j -1.05367882+5.07289441e-08j]
 [-1.05190387+5.07314905e-08j  2.18155346+5.58748931e-03j]]"
-534.6251498138396j,"[[ 1.81844634+5.57259238e-03j -1.05371107+4.48192150e-08j]
 [-1.05193612+4.48221300e-08j  2.18155278+5.57240121e-03j]]"
-534.2555506781231j,"[[ 1.81846094+5.52381952e-03j -1.05373881+4.14344692e-08j]
 [-1.05196386+4.14376733e-08j  2.1815381 +5.52369627e-03j]]"
-533.8859515424066j,"[[ 1.81848382+5.46360861e-03j -1.05376053+3.33752209e-08j]
 [-1.05198558+3.33785685e-08j  2.18151518+5.46354736e-03j]]"
-533.5163524066902j,"[[ 1.81847403+5.44082683e-03j -1.05377055+1.74963565e-08j]
 [-1.05199561+1.74996736e-08j  2.18152497+5.44081046e-03j]]"
-533.1467532709737j,"[[ 1.81841859+5.44921218e-03j -1.05377962-1.34071622e-08j]
 [-1.05200467-1.34041625e-08j  2.18158051+5.44923961e-03j]]"
-532.7771541352572j,"[[ 1.81836565+5.45214258e-03j -1.05381587-5.26013060e-08j]
 [-1.05204092-5.25988121e-08j  2.1816336 +5.45225966e-03j]]"
-532.4075549995408j,"[[ 1.81834903+5.43293721e-03j -1.0538575 -7.81389263e-08j]
 [-1.05208255-7.81369291e-08j  2.18165037+5.43319106e-03j]]"
-532.0379558638243j,"[[ 1.81836422+5.41379928e-03j -1.05388647-8.80989753e-08j]
 [-1.05211152-8.80974153e-08j  2.18163531+5.41417033e-03j]]"
-531.6683567281079j,"[[ 1.81836479+5.41784294e-03j -1.05390235-9.35218988e-08j]
 [-1.05212741-9.35207134e-08j  2.18163485+5.41826747e-03j]]"
-531.2987575923916j,"[[ 1.81834017+5.43658638e-03j -1.05386972-8.58517704e-08j]
 [-1.05209477-8.58509689e-08j  2.18165959+5.43703265e-03j]]"
-530.929158456675j,"[[ 1.81832385+5.41060065e-03j -1.05381657-6.61083618e-08j]
 [-1.05204163-6.61079475e-08j  2.18167603+5.41105061e-03j]]"
-530.5595593209587j,"[[ 1.81835484+5.34783124e-03j -1.05379654-5.84493338e-08j]
 [-1.0520216 -5.84492139e-08j  2.18164513+5.34824264e-03j]]"
-530.1899601852422j,"[[ 1.81841717+5.29422449e-03j -1.05379677-5.84701443e-08j]
 [-1.05202182-5.84702229e-08j  2.18158286+5.29455013e-03j]]"
-529.8203610495257j,"[[ 1.81846116+5.24423081e-03j -1.05378488-5.01052023e-08j]
 [-1.05200994-5.01053970e-08j  2.1815389 +5.24445106e-03j]]"
-529.4507619138093j,"[[ 1.81844261+5.20191267e-03j -1.05375133-4.23546806e-08j]
 [-1.05197638-4.23548991e-08j  2.18155745+5.20204656e-03j]]"
-529.0811627780928j,"[[ 1.81838475+5.21231993e-03j -1.05370372-4.29004374e-08j]
 [-1.05192877-4.29005706e-08j  2.18161529+5.21239689e-03j]]"
-528.7115636423763j,"[[ 1.81831824+5.27755363e-03j -1.05364596-5.03899739e-08j]
 [-1.05187101-5.03899583e-08j  2.18168176+5.27757569e-03j]]"
-528.3419645066599j,"[[ 1.81826275+5.39273643e-03j -1.05360422-5.11878186e-08j]
 [-1.05182927-5.11876475e-08j  2.18173719+5.39268441e-03j]]"
-527.9723653709434j,"[[ 1.81822107+5.51457291e-03j -1.053608  -3.86257295e-08j]
 [-1.05183306-3.86253360e-08j  2.18177881+5.51440942e-03j]]"
-527.602766235227j,"[[ 1.81818481+5.56478072e-03j -1.05363672-2.40908118e-08j]
 [-1.05186177-2.40902940e-08j  2.18181504+5.56449130e-03j]]"
-527.2331670995106j,"[[ 1.81815435+5.52978622e-03j -1.05364106-1.40922262e-08j]
 [-1.05186611-1.40917024e-08j  2.18184549+5.52943013e-03j]]"
-526.8635679637941j,"[[ 1.81812582+5.47634618e-03j -1.05360306+2.07982393e-09j]
 [-1.05182811+2.08043807e-09j  2.181874  +5.47599520e-03j]]"
-526.4939688280778j,"[[ 1.81814609+5.44741330e-03j -1.05357501+2.96806178e-08j]
 [-1.05180006+2.96814293e-08j  2.18185367+5.44708060e-03j]]"
-526.1243696923613j,"[[ 1.81822225+5.41069916e-03j -1.05356213+3.86693835e-08j]
 [-1.05178719+3.86704852e-08j  2.18177742+5.41038198e-03j]]"
-525.7547705566448j,"[[ 1.81829836+5.40879517e-03j -1.05352618+3.00254000e-08j]
 [-1.05175124+3.00268648e-08j  2.18170121+5.40849248e-03j]]"
-525.3851714209284j,"[[ 1.8183626 +5.47102706e-03j -1.05349002+3.07729192e-08j]
 [-1.05171507+3.07747922e-08j  2.18163685+5.47074339e-03j]]"
-525.0155722852119j,"[[ 1.81842183+5.53982844e-03j -1.05348805+3.76426928e-08j]
 [-1.0517131 +3.76449087e-08j  2.18157751+5.53956222e-03j]]"
-524.6459731494954j,"[[ 1.81850319+5.58649021e-03j -1.05352152+4.88953704e-08j]
 [-1.05174657+4.88977823e-08j  2.1814961 +5.58624452e-03j]]"
-524.276374013779j,"[[ 1.81858946+5.59318657e-03j -1.05356772+5.96930532e-08j]
 [-1.05179277+5.96955939e-08j  2.18140979+5.59297041e-03j]]"
-523.9067748780626j,"[[ 1.81864907+5.53751977e-03j -1.05357991+5.43590925e-08j]
 [-1.05180496+5.43617164e-08j  2.18135015+5.53735068e-03j]]"
-523.5371757423461j,"[[ 1.81864467+5.47389698e-03j -1.05355501+4.62252020e-08j]
 [-1.05178006+4.62277715e-08j  2.18135457+5.47379031e-03j]]"
-523.1675766066297j,"[[ 1.81857444+5.44090755e-03j -1.05355269+5.41295319e-08j]
 [-1.05177774+5.41320579e-08j  2.18142481+5.44088982e-03j]]"
-522.7979774709132j,"[[ 1.81847845+5.43228536e-03j -1.05358536+6.17898123e-08j]
 [-1.05181042+6.17924843e-08j  2.18152077+5.43238430e-03j]]"
-522.4283783351968j,"[[ 1.81840653+5.44063833e-03j -1.0536038 +5.34229250e-08j]
 [-1.05182885+5.34256681e-08j  2.18159266+5.44086973e-03j]]"
-522.0587791994803j,"[[ 1.81842728+5.43178571e-03j -1.05362211+4.41603966e-08j]
 [-1.05184716+4.41629961e-08j  2.18157195+5.43211419e-03j]]"
-521.6891800637638j,"[[ 1.81850037+5.40776062e-03j -1.05364717+4.19891598e-08j]
 [-1.05187223+4.19914865e-08j  2.18149895+5.40812876e-03j]]"
-521.3195809280475j,"[[ 1.8185406 +5.41677689e-03j -1.0536437 +4.07866599e-08j]
 [-1.05186875+4.07887242e-08j  2.1814588 +5.41715308e-03j]]"
-520.949981792331j,"[[ 1.81853231+5.46179629e-03j -1.05362029+3.08406366e-08j]
 [-1.05184534+3.08425492e-08j  2.18146713+5.46213992e-03j]]"
-520.5803826566145j,"[[ 1.81850884+5.50944510e-03j -1.05360642+1.37257952e-08j]
 [-1.05183147+1.37275195e-08j  2.18149065+5.50973374e-03j]]"
-520.2107835208981j,"[[ 1.81848021+5.51987829e-03j -1.05359789+1.26642766e-09j]
 [-1.05182294+1.26784110e-09j  2.18151938+5.52012499e-03j]]"
-519.8411843851817j,"[[ 1.81845596+5.52355728e-03j -1.05358139+2.61903791e-09j]
 [-1.05180644+2.62008251e-09j  2.18154374+5.52374960e-03j]]"
-519.4715852494652j,"[[ 1.81843075+5.55825593e-03j -1.05356733+1.52986864e-08j]
 [-1.05179238+1.52992996e-08j  2.18156907+5.55837611e-03j]]"
-519.1019861137488j,"[[ 1.81842142+5.60634286e-03j -1.05356917+2.68527328e-08j]
 [-1.05179422+2.68529684e-08j  2.18157852+5.60638652e-03j]]"
-518.7323869780323j,"[[ 1.81844703+5.64184515e-03j -1.05359404+3.11303065e-08j]
 [-1.05181909+3.11302774e-08j  2.18155298+5.64181412e-03j]]"
-518.3627878423158j,"[[ 1.81850195+5.65645166e-03j -1.05363115+4.40843994e-08j]
 [-1.0518562 +4.40843014e-08j  2.18149808+5.65635818e-03j]]"
-517.9931887065994j,"[[ 1.81856007+5.67970448e-03j -1.05366842+6.35006131e-08j]
 [-1.05189347+6.35006946e-08j  2.18143991+5.67954300e-03j]]"
-517.6235895708829j,"[[ 1.81859022+5.70311993e-03j -1.05370322+6.85844149e-08j]
 [-1.05192827+6.85847774e-08j  2.18140967+5.70286457e-03j]]"
-517.2539904351665j,"[[ 1.81860066+5.69984924e-03j -1.05371177+5.60795790e-08j]
 [-1.05193682+5.60802284e-08j  2.18139915+5.69949908e-03j]]"
-516.88439129945j,"[[ 1.81859879+5.68750103e-03j -1.05371683+4.32493476e-08j]
 [-1.05194188+4.32502043e-08j  2.18140096+5.68707415e-03j]]"
-516.5147921637335j,"[[ 1.81858076+5.67065482e-03j -1.05376452+2.31589959e-08j]
 [-1.05198957+2.31600054e-08j  2.18141895+5.67017457e-03j]]"
-516.1451930280173j,"[[ 1.81854594+5.64111121e-03j -1.05383318+5.41193133e-09j]
 [-1.05205823+5.41309249e-09j  2.18145372+5.64061468e-03j]]"
-515.7755938923008j,"[[ 1.81849686+5.62170879e-03j -1.05386517+4.93759589e-09j]
 [-1.05209022+4.93891166e-09j  2.18150276+5.62123971e-03j]]"
-515.4059947565843j,"[[ 1.81844799+5.63014159e-03j -1.05386881+2.23253473e-08j]
 [-1.05209386+2.23268591e-08j  2.18155157+5.62971622e-03j]]"
-515.0363956208679j,"[[ 1.81841714+5.66411592e-03j -1.05386761+3.62076954e-08j]
 [-1.05209266+3.62094873e-08j  2.18158234+5.66375049e-03j]]"
-514.6667964851514j,"[[ 1.81843834+5.72715073e-03j -1.05386147+3.23889122e-08j]
 [-1.05208652+3.23909969e-08j  2.18156106+5.72685174e-03j]]"
-514.2971973494349j,"[[ 1.81849024+5.75907051e-03j -1.05387504+1.38522362e-08j]
 [-1.05210009+1.38545569e-08j  2.18150909+5.75885706e-03j]]"
-513.9275982137185j,"[[ 1.81851767+5.75084868e-03j -1.05390617-1.89404083e-08j]
 [-1.05213122-1.89378913e-08j  2.1814816 +5.75073967e-03j]]"
-513.557999078002j,"[[ 1.81851002+5.73681317e-03j -1.05390096-4.73747462e-08j]
 [-1.05212601-4.73721088e-08j  2.18148922+5.73680509e-03j]]"
-513.1883999422856j,"[[ 1.81849417+5.73853048e-03j -1.05387879-6.30149006e-08j]
 [-1.05210384-6.30122188e-08j  2.18150506+5.73859528e-03j]]"
-512.8188008065691j,"[[ 1.81849505+5.71080794e-03j -1.05387904-7.70699176e-08j]
 [-1.05210409-7.70672900e-08j  2.18150419+5.71091465e-03j]]"
-512.4492016708527j,"[[ 1.81851269+5.63264295e-03j -1.05387333-8.92867719e-08j]
 [-1.05209838-8.92842338e-08j  2.18148658+5.63278132e-03j]]"
-512.0796025351364j,"[[ 1.81851872+5.54502176e-03j -1.05383833-9.33767172e-08j]
 [-1.05206338-9.33743137e-08j  2.18148059+5.54520578e-03j]]"
-511.7100033994198j,"[[ 1.81850156+5.51571391e-03j -1.05381075-8.66972978e-08j]
 [-1.0520358 -8.66950703e-08j  2.1814978 +5.51596403e-03j]]"
-511.34040426370336j,"[[ 1.81850001+5.58027142e-03j -1.05383   -7.83884705e-08j]
 [-1.05205505-7.83864201e-08j  2.1814994 +5.58059330e-03j]]"
-510.970805127987j,"[[ 1.81852704+5.66574277e-03j -1.05388013-7.09084468e-08j]
 [-1.05210518-7.09066770e-08j  2.18147246+5.66611304e-03j]]"
-510.6012059922705j,"[[ 1.81855169+5.71687526e-03j -1.05392758-5.78817653e-08j]
 [-1.05215263-5.78803040e-08j  2.18144789+5.71727135e-03j]]"
-510.231606856554j,"[[ 1.81852178+5.76118284e-03j -1.05397067-4.38536570e-08j]
 [-1.05219572-4.38523732e-08j  2.18147785+5.76158586e-03j]]"
-509.8620077208376j,"[[ 1.81846311+5.81861421e-03j -1.0540376 -3.46236903e-08j]
 [-1.05226265-3.46225697e-08j  2.18153657+5.81897248e-03j]]"
-509.49240858512115j,"[[ 1.81844218+5.83220809e-03j -1.05413072-3.31472550e-08j]
 [-1.05235577-3.31464118e-08j  2.18155758+5.83250105e-03j]]"
-509.12280944940477j,"[[ 1.8184703 +5.79314338e-03j -1.05421337-3.25503856e-08j]
 [-1.05243842-3.25498362e-08j  2.18152954+5.79336863e-03j]]"
-508.75321031368827j,"[[ 1.81850884+5.74945560e-03j -1.05426388-3.45538133e-08j]
 [-1.05248893-3.45533550e-08j  2.18149103+5.74960903e-03j]]"
-508.3836111779718j,"[[ 1.81854419+5.74510356e-03j -1.05429269-4.01642177e-08j]
 [-1.05251774-4.01637336e-08j  2.18145567+5.74518719e-03j]]"
-508.0140120422554j,"[[ 1.81857927+5.74944972e-03j -1.05430721-3.20264739e-08j]
 [-1.05253226-3.20260368e-08j  2.18142061+5.74946547e-03j]]"
-507.64441290653895j,"[[ 1.81861466+5.73223397e-03j -1.05430564-1.81538119e-08j]
 [-1.05253069-1.81533231e-08j  2.1813852 +5.73218316e-03j]]"
-507.27481377082245j,"[[ 1.81859836+5.69414839e-03j -1.05430554-3.22035623e-08j]
 [-1.05253058-3.22027589e-08j  2.18140141+5.69401779e-03j]]"
-506.90521463510606j,"[[ 1.81853425+5.64434850e-03j -1.05432349-7.00474444e-08j]
 [-1.05254854-7.00462259e-08j  2.1814654 +5.64415106e-03j]]"
-506.53561549938956j,"[[ 1.81848802+5.60205631e-03j -1.05436586-9.82575775e-08j]
 [-1.0525909 -9.82560812e-08j  2.18151155+5.60184231e-03j]]"
-506.16601636367307j,"[[ 1.81847138+5.54203680e-03j -1.05439497-1.14156545e-07j]
 [-1.05262001-1.14154969e-07j  2.18152817+5.54183314e-03j]]"
-505.7964172279567j,"[[ 1.81847221+5.51449026e-03j -1.05439529-1.34911834e-07j]
 [-1.05262034-1.34910231e-07j  2.18152734+5.51429110e-03j]]"
-505.42681809224024j,"[[ 1.81846466+5.49524970e-03j -1.05439105-1.63700057e-07j]
 [-1.0526161 -1.63698443e-07j  2.18153488+5.49504174e-03j]]"
-505.05721895652385j,"[[ 1.8184345 +5.47733257e-03j -1.05440675-1.90950757e-07j]
 [-1.0526318 -1.90949303e-07j  2.18156508+5.47714803e-03j]]"
-504.68761982080736j,"[[ 1.81840963+5.43418672e-03j -1.05443765-2.08700145e-07j]
 [-1.0526627 -2.08698857e-07j  2.18159   +5.43406983e-03j]]"
-504.31802068509086j,"[[ 1.81839035+5.37765702e-03j -1.05442895-2.18722637e-07j]
 [-1.052654  -2.18721417e-07j  2.1816093 +5.37761695e-03j]]"
-503.9484215493745j,"[[ 1.81837701+5.34923506e-03j -1.05439219-2.22132246e-07j]
 [-1.05261725-2.22131061e-07j  2.18162266+5.34926244e-03j]]"
-503.57882241365803j,"[[ 1.81838026+5.36756262e-03j -1.0543621 -2.09111716e-07j]
 [-1.05258715-2.09110545e-07j  2.18161941+5.36763483e-03j]]"
-503.20922327794153j,"[[ 1.81841718+5.40080738e-03j -1.05433882-1.78500814e-07j]
 [-1.05256387-1.78499621e-07j  2.18158248+5.40092596e-03j]]"
-502.83962414222515j,"[[ 1.81847403+5.41321218e-03j -1.05430843-1.43555262e-07j]
 [-1.05253348-1.43554021e-07j  2.18152562+5.41339986e-03j]]"
-502.47002500650865j,"[[ 1.81851175+5.41125811e-03j -1.05424712-1.24292367e-07j]
 [-1.05247217-1.24291178e-07j  2.18148792+5.41150755e-03j]]"
-502.10042587079215j,"[[ 1.81851755+5.39203619e-03j -1.05417301-1.18105797e-07j]
 [-1.05239806-1.18104780e-07j  2.18148216+5.39233674e-03j]]"
-501.7308267350758j,"[[ 1.8185006 +5.35099281e-03j -1.05411914-1.16973834e-07j]
 [-1.05234419-1.16972988e-07j  2.18149917+5.35134524e-03j]]"
-501.3612275993593j,"[[ 1.81845559+5.31444753e-03j -1.05407551-1.08883165e-07j]
 [-1.05230056-1.08882472e-07j  2.18154421+5.31483099e-03j]]"
-500.99162846364294j,"[[ 1.81839631+5.27460769e-03j -1.05401837-8.42629069e-08j]
 [-1.05224342-8.42623773e-08j  2.18160354+5.27499026e-03j]]"
-500.62202932792644j,"[[ 1.81835678+5.26033922e-03j -1.05396179-5.72132132e-08j]
 [-1.05218684-5.72128122e-08j  2.1816431 +5.26068324e-03j]]"
-500.25243019220994j,"[[ 1.81834969+5.28391641e-03j -1.05392205-4.62175688e-08j]
 [-1.0521471 -4.62172072e-08j  2.18165021+5.28418041e-03j]]"
-499.8828310564936j,"[[ 1.81832526+5.30937526e-03j -1.05390438-4.50240171e-08j]
 [-1.05212943-4.50237057e-08j  2.18167465+5.30954946e-03j]]"
-499.5132319207771j,"[[ 1.81826371+5.34019463e-03j -1.05388133-4.12492233e-08j]
 [-1.05210638-4.12490939e-08j  2.18173626+5.34030020e-03j]]"
-499.1436327850606j,"[[ 1.81819986+5.41970182e-03j -1.05385527-2.16736022e-08j]
 [-1.05208032-2.16736274e-08j  2.18180014+5.41976130e-03j]]"
-498.77403364934423j,"[[ 1.81816919+5.49176145e-03j -1.05386537-1.48865729e-08j]
 [-1.05209042-1.48865271e-08j  2.1818308 +5.49177934e-03j]]"
-498.40443451362773j,"[[ 1.81816746+5.50960861e-03j -1.05388776-2.21669437e-08j]
 [-1.05211281-2.21666861e-08j  2.18183247+5.50958742e-03j]]"
-498.0348353779113j,"[[ 1.81820735+5.51868453e-03j -1.053902  -2.55480387e-08j]
 [-1.05212705-2.55475372e-08j  2.1817925 +5.51862283e-03j]]"
-497.6652362421949j,"[[ 1.81827399+5.54921320e-03j -1.0539408 -3.85194851e-08j]
 [-1.05216585-3.85187231e-08j  2.1817258 +5.54906510e-03j]]"
-497.2956371064784j,"[[ 1.81835552+5.59637984e-03j -1.05400585-5.88922062e-08j]
 [-1.0522309 -5.88911865e-08j  2.1816442 +5.59611348e-03j]]"
-496.926037970762j,"[[ 1.81843099+5.61507791e-03j -1.05406254-7.24052832e-08j]
 [-1.05228759-7.24040580e-08j  2.18156866+5.61472696e-03j]]"
-496.5564388350455j,"[[ 1.81847103+5.58854057e-03j -1.05409021-8.07938958e-08j]
 [-1.05231526-8.07923803e-08j  2.18152855+5.58816734e-03j]]"
-496.1868396993291j,"[[ 1.8184424 +5.58086888e-03j -1.05409927-9.10223014e-08j]
 [-1.05232432-9.10204794e-08j  2.18155709+5.58051394e-03j]]"
-495.8172405636127j,"[[ 1.81840631+5.59572243e-03j -1.0541299 -9.90952078e-08j]
 [-1.05235495-9.90931306e-08j  2.18159311+5.59538466e-03j]]"
-495.4476414278962j,"[[ 1.81838525+5.58279265e-03j -1.0541861 -1.13807196e-07j]
 [-1.05241115-1.13804922e-07j  2.18161412+5.58246054e-03j]]"
-495.0780422921797j,"[[ 1.81835971+5.56501247e-03j -1.0542467 -1.30392112e-07j]
 [-1.05247175-1.30389680e-07j  2.18163962+5.56470455e-03j]]"
-494.7084431564633j,"[[ 1.81835207+5.55627385e-03j -1.05426826-1.35013147e-07j]
 [-1.0524933 -1.35010521e-07j  2.1816472 +5.55600406e-03j]]"
-494.3388440207468j,"[[ 1.81834153+5.59310061e-03j -1.05425178-1.34186252e-07j]
 [-1.05247682-1.34183456e-07j  2.18165769+5.59285979e-03j]]"
-493.9692448850304j,"[[ 1.81834246+5.68421191e-03j -1.05422392-1.48149413e-07j]
 [-1.05244896-1.48146491e-07j  2.18165673+5.68402267e-03j]]"
-493.599645749314j,"[[ 1.8183495 +5.77050563e-03j -1.05422401-1.62281812e-07j]
 [-1.05244906-1.62278852e-07j  2.18164967+5.77039291e-03j]]"
-493.2300466135975j,"[[ 1.81835087+5.81867142e-03j -1.0542191 -1.67064610e-07j]
 [-1.05244414-1.67061716e-07j  2.18164833+5.81862943e-03j]]"
-492.8604474778811j,"[[ 1.81837295+5.84847492e-03j -1.05419204-1.69893566e-07j]
 [-1.05241708-1.69890854e-07j  2.1816263 +5.84851064e-03j]]"
-492.4908483421646j,"[[ 1.81841652+5.85782093e-03j -1.05419801-1.77601308e-07j]
 [-1.05242306-1.77598907e-07j  2.18158282+5.85794952e-03j]]"
-492.12124920644817j,"[[ 1.81846702+5.82131503e-03j -1.05423316-1.94344441e-07j]
 [-1.05245821-1.94342314e-07j  2.1815324 +5.82154916e-03j]]"
-491.7516500707318j,"[[ 1.81850162+5.76826202e-03j -1.05425415-2.10661623e-07j]
 [-1.0524792 -2.10659710e-07j  2.18149785+5.76860560e-03j]]"
-491.3820509350153j,"[[ 1.8185066 +5.72753954e-03j -1.05425584-2.09878100e-07j]
 [-1.05248089-2.09876374e-07j  2.18149292+5.72799104e-03j]]"
-491.0124517992988j,"[[ 1.81848007+5.68298030e-03j -1.05426454-2.00149448e-07j]
 [-1.05248958-2.00147980e-07j  2.18151953+5.68349978e-03j]]"
-490.6428526635824j,"[[ 1.81847316+5.64416906e-03j -1.05427177-1.90888587e-07j]
 [-1.05249682-1.90887447e-07j  2.18152652+5.64466410e-03j]]"
-490.27325352786596j,"[[ 1.8184834 +5.64789100e-03j -1.05428206-1.79588877e-07j]
 [-1.0525071 -1.79588035e-07j  2.18151637+5.64833009e-03j]]"
-489.90365439214946j,"[[ 1.81848339+5.70386527e-03j -1.05430961-1.59059011e-07j]
 [-1.05253465-1.59058403e-07j  2.18151644+5.70424768e-03j]]"
-489.5340552564331j,"[[ 1.81849861+5.75541453e-03j -1.05436631-1.38758865e-07j]
 [-1.05259136-1.38758399e-07j  2.18150127+5.75574201e-03j]]"
-489.1644561207166j,"[[ 1.81852576+5.71195235e-03j -1.05439626-1.26158083e-07j]
 [-1.05262131-1.26157758e-07j  2.18147415+5.71220406e-03j]]"
-488.7948569850002j,"[[ 1.81854583+5.64572678e-03j -1.05435125-1.33577118e-07j]
 [-1.0525763 -1.33576897e-07j  2.18145411+5.64587419e-03j]]"
-488.42525784928375j,"[[ 1.81857961+5.64956105e-03j -1.05428699-1.56150459e-07j]
 [-1.05251204-1.56150202e-07j  2.18142032+5.64960898e-03j]]"
-488.05565871356725j,"[[ 1.81863143+5.69214952e-03j -1.05428501-1.80070467e-07j]
 [-1.05251005-1.80070156e-07j  2.18136849+5.69211826e-03j]]"
-487.68605957785087j,"[[ 1.81869247+5.71006917e-03j -1.0542928 -2.01424866e-07j]
 [-1.05251784-2.01424718e-07j  2.18130749+5.70998309e-03j]]"
-487.31646044213437j,"[[ 1.81870975+5.73446282e-03j -1.05423331-2.09615798e-07j]
 [-1.05245836-2.09615883e-07j  2.18129028+5.73434925e-03j]]"
-486.9468613064179j,"[[ 1.81871248+5.78149984e-03j -1.05418226-2.00328681e-07j]
 [-1.0524073 -2.00328866e-07j  2.18128757+5.78134579e-03j]]"
-486.5772621707015j,"[[ 1.81872954+5.79164631e-03j -1.05418501-1.58306033e-07j]
 [-1.05241005-1.58306194e-07j  2.1812705 +5.79146664e-03j]]"
-486.20766303498505j,"[[ 1.81875295+5.79694948e-03j -1.05419747-9.92818107e-08j]
 [-1.05242251-9.92817822e-08j  2.18124705+5.79676233e-03j]]"
-485.83806389926855j,"[[ 1.81877337+5.81318659e-03j -1.05421297-6.94780197e-08j]
 [-1.05243801-6.94776734e-08j  2.18122654+5.81299495e-03j]]"
-485.46846476355216j,"[[ 1.81877846+5.80338343e-03j -1.05423802-7.33773032e-08j]
 [-1.05246306-7.33766017e-08j  2.18122135+5.80317690e-03j]]"
-485.09886562783566j,"[[ 1.8187752 +5.77540338e-03j -1.0542546 -9.06197907e-08j]
 [-1.05247964-9.06186816e-08j  2.1812245 +5.77520240e-03j]]"
-484.7292664921193j,"[[ 1.8187798 +5.76461490e-03j -1.0542537 -1.11351082e-07j]
 [-1.05247875-1.11349556e-07j  2.18121979+5.76445159e-03j]]"
-484.35966735640284j,"[[ 1.81877677+5.81274684e-03j -1.05423633-1.15549828e-07j]
 [-1.05246138-1.15547999e-07j  2.18122273+5.81262589e-03j]]"
-483.99006822068634j,"[[ 1.81876259+5.90273077e-03j -1.05422418-1.16331725e-07j]
 [-1.05244923-1.16329764e-07j  2.18123688+5.90263896e-03j]]"
-483.62046908496995j,"[[ 1.81874959+5.96800823e-03j -1.05423086-1.19273200e-07j]
 [-1.0524559 -1.19271273e-07j  2.18124989+5.96794100e-03j]]"
-483.25086994925346j,"[[ 1.81870815+5.94431989e-03j -1.05427428-1.11692488e-07j]
 [-1.05249932-1.11690665e-07j  2.18129135+5.94427475e-03j]]"
