iw_n,Sigma_iw_n
325.4320389983309j,"[[ 0.84352145-7.42413005e-03j -0.41756895+7.32570456e-09j]
 [-0.41604437+7.32802878e-09j  3.15647904-7.42403402e-03j]]"
325.8016381340474j,"[[ 0.8435244 -7.46114154e-03j -0.41757866+5.87726357e-09j]
 [-0.41605408+5.87959456e-09j  3.15647609-7.46105110e-03j]]"
326.1712372697638j,"[[ 0.84357889-7.45341803e-03j -0.41756355+1.55081269e-08j]
 [-0.41603898+1.55104536e-08j  3.15642161-7.45333499e-03j]]"
326.54083640548026j,"[[ 0.84364212-7.47138461e-03j -0.41759068+2.15256863e-08j]
 [-0.4160661 +2.15280858e-08j  3.15635839-7.47131511e-03j]]"
326.9104355411967j,"[[ 0.84360702-7.53519957e-03j -0.4176194 +1.79628428e-08j]
 [-0.41609482+1.79651910e-08j  3.15639349-7.53512623e-03j]]"
327.28003467691315j,"[[ 0.84355224-7.56778995e-03j -0.41764127+7.92446905e-09j]
 [-0.41611669+7.92691473e-09j  3.15644829-7.56770165e-03j]]"
327.6496338126296j,"[[ 0.84352235-7.57556899e-03j -0.41764697-3.76727985e-09j]
 [-0.4161224 -3.76483594e-09j  3.15647818-7.57550878e-03j]]"
328.01923294834603j,"[[ 0.84356291-7.57795885e-03j -0.41761   -1.25873790e-08j]
 [-0.41608542-1.25848857e-08j  3.15643763-7.57793925e-03j]]"
328.38883208406247j,"[[ 0.84361377-7.51635752e-03j -0.41758573-1.62974679e-08j]
 [-0.41606116-1.62950165e-08j  3.15638675-7.51633231e-03j]]"
328.75843121977897j,"[[ 0.84362722-7.50099924e-03j -0.41757719-2.72898876e-08j]
 [-0.41605262-2.72872729e-08j  3.15637334-7.50095378e-03j]]"
329.1280303554954j,"[[ 0.84359624-7.49968792e-03j -0.41756938-3.26941604e-08j]
 [-0.41604481-3.26915503e-08j  3.15640432-7.49967770e-03j]]"
329.4976294912118j,"[[ 0.84358451-7.47191838e-03j -0.41757272-3.58985627e-08j]
 [-0.41604814-3.58959644e-08j  3.15641605-7.47188858e-03j]]"
329.8672286269283j,"[[ 0.84358898-7.42318586e-03j -0.41756322-2.73036186e-08j]
 [-0.41603865-2.73008941e-08j  3.15641161-7.42314130e-03j]]"
330.23682776264474j,"[[ 0.84354934-7.40701368e-03j -0.41756248-9.22445993e-09j]
 [-0.4160379 -9.22176635e-09j  3.15645124-7.40698474e-03j]]"
330.6064268983612j,"[[ 0.8435123 -7.42599384e-03j -0.41755212-5.91293358e-09j]
 [-0.41602755-5.91051978e-09j  3.15648822-7.42601520e-03j]]"
330.9760260340776j,"[[ 0.84354218-7.42419526e-03j -0.41753756-1.23517287e-08j]
 [-0.41601299-1.23493941e-08j  3.15645833-7.42424343e-03j]]"
331.34562516979406j,"[[ 0.8435457 -7.37492462e-03j -0.41748523-1.99001140e-08j]
 [-0.41596066-1.98978507e-08j  3.15645479-7.37498830e-03j]]"
331.7152243055105j,"[[ 0.84347584-7.31224918e-03j -0.41742081-3.07518055e-08j]
 [-0.41589624-3.07495142e-08j  3.15652466-7.31229650e-03j]]"
332.08482344122694j,"[[ 0.84352911-7.19209292e-03j -0.41742686-3.59597157e-08j]
 [-0.41590229-3.59574642e-08j  3.15647138-7.19212660e-03j]]"
332.4544225769434j,"[[ 0.84359971-7.14170791e-03j -0.41747935-4.00150960e-08j]
 [-0.41595478-4.00127371e-08j  3.1564008 -7.14169046e-03j]]"
332.8240217126599j,"[[ 0.84362488-7.13706012e-03j -0.41752161-4.10968504e-08j]
 [-0.41599704-4.10942563e-08j  3.15637568-7.13701970e-03j]]"
333.19362084837627j,"[[ 0.84357496-7.20191883e-03j -0.4175306 -4.09988093e-08j]
 [-0.41600603-4.09960674e-08j  3.15642564-7.20190901e-03j]]"
333.5632199840927j,"[[ 0.84354606-7.27949918e-03j -0.41754658-4.03751444e-08j]
 [-0.41602201-4.03722589e-08j  3.15645457-7.27950633e-03j]]"
333.9328191198092j,"[[ 0.84351996-7.27445891e-03j -0.41755705-2.93618245e-08j]
 [-0.41603248-2.93587022e-08j  3.15648072-7.27445943e-03j]]"
334.30241825552565j,"[[ 0.84353073-7.31171340e-03j -0.4175463 -1.74325279e-08j]
 [-0.41602173-1.74294362e-08j  3.15646995-7.31170966e-03j]]"
334.6720173912421j,"[[ 0.84357925-7.33221077e-03j -0.41752979-1.18526099e-08j]
 [-0.41600522-1.18496822e-08j  3.15642139-7.33217568e-03j]]"
335.0416165269585j,"[[ 0.84360158-7.37204337e-03j -0.41749764-1.71379589e-08j]
 [-0.41597307-1.71352110e-08j  3.15639902-7.37195636e-03j]]"
335.411215662675j,"[[ 0.84357873-7.31109917e-03j -0.41752663-1.66626464e-08j]
 [-0.41600206-1.66599100e-08j  3.15642187-7.31103171e-03j]]"
335.7808147983914j,"[[ 0.84359091-7.30358731e-03j -0.41756881-1.18337586e-08j]
 [-0.41604424-1.18310115e-08j  3.1564097 -7.30356512e-03j]]"
336.15041393410786j,"[[ 0.84363234-7.28155266e-03j -0.41754338-2.38780797e-09j]
 [-0.41601881-2.38490143e-09j  3.1563683 -7.28157730e-03j]]"
336.5200130698243j,"[[ 0.84362418-7.20436271e-03j -0.4175262 +1.38689681e-08j]
 [-0.41600163+1.38718106e-08j  3.15637645-7.20439640e-03j]]"
336.88961220554074j,"[[ 0.84361719-7.15085616e-03j -0.4175613 +1.34999698e-08j]
 [-0.41603674+1.35027185e-08j  3.15638342-7.15088526e-03j]]"
337.2592113412572j,"[[ 0.84366151-7.20353986e-03j -0.41759019+1.22544988e-08j]
 [-0.41606563+1.22571179e-08j  3.15633907-7.20352478e-03j]]"
337.6288104769736j,"[[ 0.84372524-7.31877185e-03j -0.41757886+1.92818716e-08j]
 [-0.41605429+1.92842769e-08j  3.15627529-7.31878234e-03j]]"
337.9984096126901j,"[[ 0.84376421-7.35384697e-03j -0.41756134+2.56157639e-08j]
 [-0.41603677+2.56181134e-08j  3.15623631-7.35387984e-03j]]"
338.36800874840657j,"[[ 0.84380521-7.35734786e-03j -0.41755944+2.00489115e-08j]
 [-0.41603487+2.00512713e-08j  3.15619531-7.35747364e-03j]]"
338.737607884123j,"[[ 0.8438028 -7.32430707e-03j -0.41757823+1.09350637e-08j]
 [-0.41605366+1.09374516e-08j  3.15619773-7.32442582e-03j]]"
339.1072070198394j,"[[ 0.84380686-7.35813162e-03j -0.41760584+6.95526994e-09j]
 [-0.41608127+6.95761981e-09j  3.15619366-7.35819698e-03j]]"
339.4768061555559j,"[[ 0.84376096-7.43313724e-03j -0.41762513+2.73289284e-09j]
 [-0.41610056+2.73515311e-09j  3.15623954-7.43315803e-03j]]"
339.84640529127233j,"[[ 0.84368892-7.44333405e-03j -0.41761951-3.38466630e-09j]
 [-0.41609494-3.38258597e-09j  3.15631155-7.44337545e-03j]]"
340.2160044269888j,"[[ 0.84368011-7.44036754e-03j -0.41758792-1.09084788e-08j]
 [-0.41606335-1.09064419e-08j  3.15632035-7.44042371e-03j]]"
340.5856035627052j,"[[ 0.84371401-7.41887669e-03j -0.41758789-1.53330266e-08j]
 [-0.41606333-1.53308088e-08j  3.15628648-7.41893631e-03j]]"
340.95520269842166j,"[[ 0.84371298-7.31760613e-03j -0.41760047-1.12545390e-08j]
 [-0.4160759 -1.12519790e-08j  3.15628759-7.31765188e-03j]]"
341.3248018341381j,"[[ 0.84365592-7.25949606e-03j -0.41760126-2.79123056e-09j]
 [-0.4160767 -2.78855180e-09j  3.15634468-7.25951905e-03j]]"
341.69440096985454j,"[[ 0.84361929-7.27298014e-03j -0.417621  -3.42681844e-09j]
 [-0.41609644-3.42417735e-09j  3.1563813 -7.27294314e-03j]]"
342.06400010557104j,"[[ 0.8435871 -7.26290197e-03j -0.41760482-6.22889398e-09j]
 [-0.41608026-6.22640002e-09j  3.15641346-7.26289082e-03j]]"
342.4335992412875j,"[[ 0.84356572-7.14700254e-03j -0.41760809-9.96314620e-09j]
 [-0.41608352-9.96065092e-09j  3.15643484-7.14702219e-03j]]"
342.80319837700387j,"[[ 0.84358072-7.16071225e-03j -0.4176662 -1.41128584e-08j]
 [-0.41614164-1.41102696e-08j  3.15641986-7.16074235e-03j]]"
343.1727975127203j,"[[ 0.84361726-7.20998421e-03j -0.41768973-9.84876886e-09j]
 [-0.41616516-9.84607163e-09j  3.15638335-7.21002144e-03j]]"
343.5423966484368j,"[[ 0.8435868 -7.23731883e-03j -0.41767949-7.10960857e-09j]
 [-0.41615493-7.10681890e-09j  3.15641383-7.23734376e-03j]]"
343.91199578415325j,"[[ 0.84352689-7.18730087e-03j -0.41766495-4.41148645e-09j]
 [-0.41614039-4.40867386e-09j  3.15647375-7.18727888e-03j]]"
344.2815949198697j,"[[ 0.84347206-7.16678811e-03j -0.41765937-8.50609626e-09j]
 [-0.4161348 -8.50349848e-09j  3.15652852-7.16674567e-03j]]"
344.6511940555861j,"[[ 0.8434828 -7.09040271e-03j -0.4176659 -1.88596544e-08j]
 [-0.41614134-1.88569015e-08j  3.15651783-7.09035844e-03j]]"
345.0207931913026j,"[[ 0.84349415-6.99035733e-03j -0.41774381-2.77471916e-08j]
 [-0.41621925-2.77443752e-08j  3.15650649-6.99032998e-03j]]"
345.390392327019j,"[[ 0.84347262-6.90844957e-03j -0.41781325-2.85770614e-08j]
 [-0.41628869-2.85742041e-08j  3.15652803-6.90842856e-03j]]"
345.75999146273546j,"[[ 0.84339332-6.89571301e-03j -0.41785964-2.42677932e-08j]
 [-0.41633508-2.42648056e-08j  3.15660736-6.89567633e-03j]]"
346.12959059845195j,"[[ 0.84340831-6.90408412e-03j -0.41788716-2.29986706e-08j]
 [-0.4163626 -2.29955346e-08j  3.1565924 -6.90404379e-03j]]"
346.49918973416834j,"[[ 0.84347803-6.96007802e-03j -0.41789717-1.74919198e-08j]
 [-0.4163726 -1.74887523e-08j  3.15652269-6.96002275e-03j]]"
346.8687888698848j,"[[ 0.84352322-7.05769049e-03j -0.4178846 -9.49583611e-09j]
 [-0.41636004-9.49276574e-09j  3.15647748-7.05761786e-03j]]"
347.2383880056012j,"[[ 0.84356055-7.12016056e-03j -0.41789053-1.07690166e-08j]
 [-0.41636597-1.07661784e-08j  3.1564401 -7.12008297e-03j]]"
347.6079871413177j,"[[ 0.84359774-7.20301797e-03j -0.41793186-6.37919483e-09j]
 [-0.4164073 -6.37641938e-09j  3.1564029 -7.20299178e-03j]]"
347.97758627703416j,"[[ 0.843579  -7.24516408e-03j -0.41792765-4.93001979e-09j]
 [-0.41640309-4.92732023e-09j  3.15642161-7.24514295e-03j]]"
348.3471854127506j,"[[ 0.84358807-7.27755569e-03j -0.41788135-8.26394562e-09j]
 [-0.41635679-8.26125454e-09j  3.15641255-7.27757947e-03j]]"
348.716784548467j,"[[ 0.84356113-7.20251701e-03j -0.41785043-4.36584781e-09j]
 [-0.41632587-4.36314445e-09j  3.15643949-7.20258082e-03j]]"
349.0863836841835j,"[[ 0.84355633-7.12547686e-03j -0.41785475-9.49908273e-09j]
 [-0.41633019-9.49622399e-09j  3.15644432-7.12556334e-03j]]"
349.45598281989993j,"[[ 0.84356358-7.10419165e-03j -0.41786658-1.75269703e-08j]
 [-0.41634202-1.75240328e-08j  3.1564371 -7.10426425e-03j]]"
349.82558195561637j,"[[ 0.84359998-7.10409185e-03j -0.41790169-1.82255016e-08j]
 [-0.41637712-1.82224801e-08j  3.15640071-7.10416921e-03j]]"
350.19518109133287j,"[[ 0.84363769-7.21644804e-03j -0.41791411-9.22191326e-09j]
 [-0.41638955-9.21878276e-09j  3.15636303-7.21649143e-03j]]"
350.56478022704925j,"[[ 0.84368285-7.35297775e-03j -0.41787793-1.04158129e-08j]
 [-0.41635337-1.04126167e-08j  3.15631789-7.35301292e-03j]]"
350.9343793627657j,"[[ 0.84363733-7.40737534e-03j -0.41786356-5.30781867e-10j]
 [-0.41633899-5.27454381e-10j  3.15636344-7.40736088e-03j]]"
351.30397849848214j,"[[ 0.84353544-7.41110402e-03j -0.41789517+1.45434730e-08j]
 [-0.4163706 +1.45467273e-08j  3.15646531-7.41108994e-03j]]"
351.67357763419864j,"[[ 0.84346594-7.45627275e-03j -0.41788212+1.60470748e-08j]
 [-0.41635756+1.60502271e-08j  3.15653479-7.45621333e-03j]]"
352.0431767699151j,"[[ 0.8434663 -7.41668152e-03j -0.41779949+1.89239374e-08j]
 [-0.41627493+1.89268070e-08j  3.15653436-7.41658555e-03j]]"
352.41277590563146j,"[[ 0.84342785-7.29732694e-03j -0.41776223+1.63704039e-08j]
 [-0.41623767+1.63732816e-08j  3.15657282-7.29719565e-03j]]"
352.7823750413479j,"[[ 0.84339081-7.21081967e-03j -0.41778684+1.65951785e-08j]
 [-0.41626228+1.65980064e-08j  3.15660984-7.21067163e-03j]]"
353.1519741770644j,"[[ 0.8434234 -7.13283795e-03j -0.41782407+1.84906610e-08j]
 [-0.41629951+1.84933936e-08j  3.15657724-7.13265270e-03j]]"
353.52157331278084j,"[[ 0.84342787-7.11741596e-03j -0.41782636+1.98171830e-08j]
 [-0.4163018 +1.98196827e-08j  3.15657271-7.11718785e-03j]]"
353.8911724484973j,"[[ 0.84345234-7.09532223e-03j -0.41779594+1.16955512e-08j]
 [-0.41627138+1.16980043e-08j  3.15654823-7.09513294e-03j]]"
354.2607715842137j,"[[ 0.84339126-7.05027119e-03j -0.41780979+1.63094764e-09j]
 [-0.41628523+1.63353868e-09j  3.15660934-7.05009175e-03j]]"
354.63037071993017j,"[[ 0.84339858-7.05160727e-03j -0.41782595+4.95054737e-09j]
 [-0.4163014 +4.95346700e-09j  3.1566021 -7.05145790e-03j]]"
354.9999698556466j,"[[ 0.84343998-7.07893253e-03j -0.41779108+1.50227187e-08j]
 [-0.41626653+1.50257851e-08j  3.15656073-7.07880458e-03j]]"
355.36956899136305j,"[[ 0.84341714-7.01474878e-03j -0.41777143+2.23082435e-08j]
 [-0.41624687+2.23113229e-08j  3.15658357-7.01461088e-03j]]"
355.73916812707955j,"[[ 0.84328352-6.97839835e-03j -0.41780541+2.40951916e-08j]
 [-0.41628085+2.40982075e-08j  3.15671718-6.97824180e-03j]]"
356.10876726279594j,"[[ 0.84324686-6.99233348e-03j -0.41780174+2.28205813e-08j]
 [-0.41627718+2.28234152e-08j  3.1567538 -6.99220262e-03j]]"
356.4783663985124j,"[[ 0.84328916-6.92264794e-03j -0.41779048+2.23635616e-08j]
 [-0.41626592+2.23662580e-08j  3.15671147-6.92252212e-03j]]"
356.8479655342289j,"[[ 0.84330285-6.93195429e-03j -0.41779971+2.16556613e-08j]
 [-0.41627515+2.16583902e-08j  3.15669779-6.93185569e-03j]]"
357.2175646699453j,"[[ 0.84330287-6.96087654e-03j -0.4178116 +1.82947267e-08j]
 [-0.41628705+1.82975079e-08j  3.15669778-6.96081956e-03j]]"
357.58716380566176j,"[[ 0.84335035-7.08584276e-03j -0.41780074+2.21523510e-08j]
 [-0.41627618+2.21551633e-08j  3.15665031-7.08581140e-03j]]"
357.9567629413782j,"[[ 0.84334855-7.06557196e-03j -0.41777208+3.30790925e-08j]
 [-0.41624752+3.30818883e-08j  3.1566521 -7.06554294e-03j]]"
358.32636207709464j,"[[ 0.8433408 -7.07966418e-03j -0.41773067+3.99788262e-08j]
 [-0.41620611+3.99814299e-08j  3.15665982-7.07968624e-03j]]"
358.6959612128111j,"[[ 0.84336847-7.05190345e-03j -0.41767553+4.11949179e-08j]
 [-0.41615098+4.11973392e-08j  3.1566321 -7.05194271e-03j]]"
359.0655603485275j,"[[ 0.84338959-6.95749163e-03j -0.41763806+3.47240493e-08j]
 [-0.4161135 +3.47265274e-08j  3.156611  -6.95752840e-03j]]"
359.43515948424397j,"[[ 0.84343153-6.90380332e-03j -0.41761101+1.99258970e-08j]
 [-0.41608646+1.99283275e-08j  3.15656904-6.90383446e-03j]]"
359.80475861996047j,"[[ 0.84347109-6.88751541e-03j -0.41764291+9.70329579e-09j]
 [-0.41611836+9.70589208e-09j  3.15652952-6.88753706e-03j]]"
360.17435775567685j,"[[ 0.84349849-6.89501556e-03j -0.41768243+9.07572047e-09j]
 [-0.41615787+9.07837950e-09j  3.15650214-6.89498556e-03j]]"
360.5439568913933j,"[[ 0.84352708-6.91478263e-03j -0.41772241+1.19611208e-08j]
 [-0.41619786+1.19635885e-08j  3.1564735 -6.91474220e-03j]]"
360.9135560271098j,"[[ 0.84351086-7.01037414e-03j -0.4177063 +1.78350873e-08j]
 [-0.41618175+1.78371615e-08j  3.15648963-7.01034185e-03j]]"
361.28315516282623j,"[[ 0.84347161-7.00084356e-03j -0.41767779+1.45776216e-08j]
 [-0.41615323+1.45795561e-08j  3.15652885-7.00082581e-03j]]"
361.6527542985427j,"[[ 0.84341795-6.99638542e-03j -0.41769404+1.40269619e-08j]
 [-0.41616948+1.40289178e-08j  3.15658251-6.99634280e-03j]]"
362.02235343425906j,"[[ 0.84333411-7.04458653e-03j -0.41767265+2.03500201e-08j]
 [-0.41614809+2.03520972e-08j  3.15666638-7.04456528e-03j]]"
362.39195256997556j,"[[ 0.84331697-6.98272714e-03j -0.41762665+2.28204461e-08j]
 [-0.41610209+2.28226289e-08j  3.15668355-6.98271160e-03j]]"
362.761551705692j,"[[ 0.8433886 -6.91007970e-03j -0.41761395+2.28128929e-08j]
 [-0.4160894 +2.28152020e-08j  3.15661195-6.91005881e-03j]]"
363.13115084140844j,"[[ 0.84344904-6.88583987e-03j -0.41761568+3.55889167e-08j]
 [-0.41609113+3.55912309e-08j  3.15655151-6.88577594e-03j]]"
363.5007499771249j,"[[ 0.84351028-6.89527575e-03j -0.41763155+3.81091037e-08j]
 [-0.41610699+3.81112451e-08j  3.15649023-6.89521535e-03j]]"
363.8703491128413j,"[[ 0.84356963-6.91523039e-03j -0.41768999+2.85868038e-08j]
 [-0.41616544+2.85889565e-08j  3.15643088-6.91515424e-03j]]"
364.23994824855777j,"[[ 0.84359073-7.00800628e-03j -0.41769533+1.78035741e-08j]
 [-0.41617078+1.78057014e-08j  3.15640978-7.00790216e-03j]]"
364.6095473842742j,"[[ 0.84359387-7.03855586e-03j -0.41765292+1.21211004e-08j]
 [-0.41612836+1.21231769e-08j  3.15640663-7.03843833e-03j]]"
364.9791465199907j,"[[ 0.84355549-6.98736094e-03j -0.41763821+2.66980719e-09j]
 [-0.41611366+2.67174962e-09j  3.15644497-6.98730529e-03j]]"
365.34874565570715j,"[[ 0.84350659-6.96519452e-03j -0.4176255 +4.41371385e-09j]
 [-0.41610095+4.41560390e-09j  3.15649386-6.96519153e-03j]]"
365.71834479142353j,"[[ 0.84350753-6.95011367e-03j -0.41758987+5.47974820e-09j]
 [-0.41606532+5.48161234e-09j  3.15649292-6.95019048e-03j]]"
366.08794392714j,"[[ 0.84347781-6.87340155e-03j -0.41759825-1.93192228e-09j]
 [-0.4160737 -1.92990004e-09j  3.15652267-6.87354523e-03j]]"
366.4575430628565j,"[[ 0.84346114-6.82584488e-03j -0.41764751+2.58225137e-09j]
 [-0.41612296+2.58445779e-09j  3.15653939-6.82595308e-03j]]"
366.8271421985729j,"[[ 0.84344155-6.84178342e-03j -0.41768077+1.21465753e-08j]
 [-0.41615622+1.21488275e-08j  3.15655899-6.84184714e-03j]]"
367.19674133428936j,"[[ 0.84342562-6.85219004e-03j -0.41764733+2.93694172e-09j]
 [-0.41612278+2.93897126e-09j  3.15657487-6.85220308e-03j]]"
367.5663404700058j,"[[ 0.84341594-6.82382797e-03j -0.41759499-1.26081849e-09j]
 [-0.41607044-1.25895840e-09j  3.15658451-6.82383098e-03j]]"
367.93593960572224j,"[[ 0.84339101-6.78038828e-03j -0.41758436-7.53160158e-10j]
 [-0.41605981-7.51500141e-10j  3.15660939-6.78038021e-03j]]"
368.3055387414387j,"[[ 0.84340985-6.82031842e-03j -0.41758898-1.48302020e-08j]
 [-0.41606443-1.48286195e-08j  3.15659054-6.82033605e-03j]]"
368.6751378771551j,"[[ 0.84342578-6.91607251e-03j -0.41758838-1.25139817e-08j]
 [-0.41606383-1.25123885e-08j  3.1565746 -6.91611463e-03j]]"
369.0447370128716j,"[[ 0.8434424 -6.93136049e-03j -0.41757806-2.11123417e-08j]
 [-0.41605351-2.11108647e-08j  3.15655796-6.93139323e-03j]]"
369.41433614858806j,"[[ 0.84341487-6.96321694e-03j -0.41753909-3.92881296e-08j]
 [-0.41601454-3.92867472e-08j  3.15658546-6.96322193e-03j]]"
369.78393528430445j,"[[ 0.84345734-6.92359725e-03j -0.41749348-4.60183780e-08j]
 [-0.41596893-4.60170166e-08j  3.15654299-6.92355993e-03j]]"
370.1535344200209j,"[[ 0.84349704-6.88742956e-03j -0.41745804-4.51356801e-08j]
 [-0.41593348-4.51342037e-08j  3.15650332-6.88738065e-03j]]"
370.5231335557374j,"[[ 0.84345898-6.77928126e-03j -0.41745217-3.39675934e-08j]
 [-0.41592762-3.39662386e-08j  3.15654134-6.77927324e-03j]]"
370.89273269145383j,"[[ 0.84346229-6.73054618e-03j -0.41748648-2.53444504e-08j]
 [-0.41596193-2.53431000e-08j  3.15653803-6.73057844e-03j]]"
371.26233182717027j,"[[ 0.84346737-6.77288365e-03j -0.41748862-2.37731261e-08j]
 [-0.41596407-2.37717240e-08j  3.15653297-6.77297938e-03j]]"
371.63193096288666j,"[[ 0.84351959-6.75885118e-03j -0.4175023 -4.09280620e-08j]
 [-0.41597775-4.09266957e-08j  3.15648075-6.75899628e-03j]]"
372.00153009860315j,"[[ 0.84344605-6.75816354e-03j -0.41750739-5.03114168e-08j]
 [-0.41598285-5.03098548e-08j  3.15655434-6.75829431e-03j]]"
372.3711292343196j,"[[ 0.84345818-6.76882523e-03j -0.41751203-5.17239611e-08j]
 [-0.41598748-5.17221766e-08j  3.15654226-6.76891872e-03j]]"
372.74072837003604j,"[[ 0.843447  -6.69272670e-03j -0.41753909-5.23687911e-08j]
 [-0.41601454-5.23669557e-08j  3.15655345-6.69283739e-03j]]"
373.11032750575254j,"[[ 0.84344945-6.67430815e-03j -0.41756357-5.20711296e-08j]
 [-0.41603903-5.20692764e-08j  3.156551  -6.67445504e-03j]]"
373.4799266414689j,"[[ 0.84343964-6.65125329e-03j -0.41757119-5.75119600e-08j]
 [-0.41604664-5.75098599e-08j  3.15656088-6.65145762e-03j]]"
373.84952577718536j,"[[ 0.8433495 -6.64166170e-03j -0.41757873-5.65708672e-08j]
 [-0.41605419-5.65685165e-08j  3.15665108-6.64189359e-03j]]"
374.2191249129018j,"[[ 0.84337328-6.68522779e-03j -0.41758745-4.09557360e-08j]
 [-0.4160629 -4.09532763e-08j  3.15662732-6.68542999e-03j]]"
374.5887240486183j,"[[ 0.84337002-6.70036500e-03j -0.41760994-2.16913998e-08j]
 [-0.41608539-2.16888050e-08j  3.15663062-6.70053750e-03j]]"
374.95832318433474j,"[[ 0.84337063-6.73843347e-03j -0.41759288-1.75039771e-08j]
 [-0.41606833-1.75013403e-08j  3.15663002-6.73859771e-03j]]"
375.32792232005113j,"[[ 0.84336375-6.77365276e-03j -0.41753396-1.35188785e-08j]
 [-0.41600942-1.35160671e-08j  3.15663694-6.77380191e-03j]]"
375.69752145576757j,"[[ 0.84332782-6.71260437e-03j -0.41750022-9.82206251e-09j]
 [-0.41597567-9.81918921e-09j  3.15667289-6.71278459e-03j]]"
376.06712059148407j,"[[ 0.84329984-6.66164130e-03j -0.41751667-5.41944766e-09j]
 [-0.41599213-5.41650393e-09j  3.15670089-6.66180822e-03j]]"
376.4367197272005j,"[[ 0.84328203-6.61402753e-03j -0.41754125+2.28044032e-09j]
 [-0.4160167 +2.28327011e-09j  3.15671867-6.61417272e-03j]]"
376.80631886291695j,"[[ 0.84328714-6.58577481e-03j -0.41754209+4.94878056e-11j]
 [-0.41601755+5.21386970e-11j  3.15671352-6.58590578e-03j]]"
377.1759179986334j,"[[ 0.84327029-6.63021704e-03j -0.41752604-1.73462113e-08j]
 [-0.4160015 -1.73437982e-08j  3.15673031-6.63041090e-03j]]"
377.54551713434984j,"[[ 0.84330472-6.55279300e-03j -0.41754903-2.49860554e-08j]
 [-0.41602448-2.49833302e-08j  3.15669595-6.55298700e-03j]]"
377.9151162700663j,"[[ 0.84335451-6.50087918e-03j -0.41764755-1.42807192e-08j]
 [-0.41612301-1.42777737e-08j  3.15664622-6.50105927e-03j]]"
378.2847154057827j,"[[ 0.84335557-6.53966015e-03j -0.41770129-1.22986802e-08j]
 [-0.41617675-1.22955054e-08j  3.15664521-6.53980291e-03j]]"
378.6543145414992j,"[[ 0.84329163-6.65795099e-03j -0.41763971-9.69559741e-09j]
 [-0.41611517-9.69236554e-09j  3.15670918-6.65798961e-03j]]"
379.02391367721566j,"[[ 0.84322913-6.66630663e-03j -0.41755947-1.86739284e-09j]
 [-0.41603492-1.86416575e-09j  3.15677168-6.66626663e-03j]]"
379.39351281293204j,"[[ 0.84318361-6.59286673e-03j -0.41751202+4.58406993e-10j]
 [-0.41598747+4.61484339e-10j  3.15681715-6.59280632e-03j]]"
379.7631119486485j,"[[ 0.84317767-6.46224179e-03j -0.41750638+1.71641086e-09j]
 [-0.41598183+1.71942024e-09j  3.15682308-6.46217404e-03j]]"
380.132711084365j,"[[ 0.84320471-6.37480226e-03j -0.41751183+6.43564112e-09j]
 [-0.41598728+6.43836081e-09j  3.15679597-6.37469657e-03j]]"
380.5023102200814j,"[[ 0.84329222-6.30607478e-03j -0.41748441-1.21524378e-09j]
 [-0.41595987-1.21273289e-09j  3.1567084 -6.30597559e-03j]]"
380.87190935579787j,"[[ 0.84338986-6.28938784e-03j -0.41746116+1.00700923e-09j]
 [-0.41593662+1.00938561e-09j  3.15661074-6.28929434e-03j]]"
381.2415084915143j,"[[ 0.84346961-6.26520732e-03j -0.41747012+1.96972989e-09j]
 [-0.41594557+1.97198255e-09j  3.15653096-6.26515127e-03j]]"
381.61110762723075j,"[[ 0.8435405 -6.25369771e-03j -0.41749465-1.12265189e-08j]
 [-0.41597011-1.12243393e-08j  3.15646004-6.25365685e-03j]]"
381.9807067629472j,"[[ 0.84360187-6.22644790e-03j -0.41756085-2.43543596e-08j]
 [-0.41603631-2.43521279e-08j  3.15639869-6.22645248e-03j]]"
382.35030589866363j,"[[ 0.84355462-6.31930333e-03j -0.41755561-2.71893883e-08j]
 [-0.41603107-2.71869647e-08j  3.15644599-6.31933083e-03j]]"
382.71990503438013j,"[[ 0.84352562-6.35431435e-03j -0.4175485 -3.15181686e-08j]
 [-0.41602396-3.15156198e-08j  3.15647502-6.35432421e-03j]]"
