iw_n,Sigma_iw_n
-409.7006419416807j,"[[ 0.27686018+2.66090006e-03j -0.10232902-1.10653619e-08j]
 [-0.10210222-1.10654341e-08j  3.72313995+2.66082604e-03j]]"
-409.3310428059642j,"[[ 0.27681559+2.65648267e-03j -0.10235211-1.53959060e-08j]
 [-0.10212531-1.53959564e-08j  3.7231845 +2.65642551e-03j]]"
-408.9614436702478j,"[[ 0.27681342+2.57049078e-03j -0.10235799-2.34314102e-08j]
 [-0.10213119-2.34314785e-08j  3.7231867 +2.57045819e-03j]]"
-408.59184453453133j,"[[ 0.27681398+2.57579750e-03j -0.10237136-1.97641298e-08j]
 [-0.10214456-1.97642181e-08j  3.72318618+2.57575400e-03j]]"
-408.2222453988149j,"[[ 0.27684696+2.46608205e-03j -0.10239056-9.91438833e-09j]
 [-0.10216376-9.91447817e-09j  3.72315321+2.46602384e-03j]]"
-407.85264626309845j,"[[ 0.27683749+2.42014042e-03j -0.10238626-1.49647771e-08j]
 [-0.10215945-1.49648441e-08j  3.72316264+2.42008525e-03j]]"
-407.483047127382j,"[[ 0.27681388+2.36043313e-03j -0.10238656-1.60404660e-08j]
 [-0.10215976-1.60405542e-08j  3.72318628+2.36037182e-03j]]"
-407.11344799166557j,"[[ 0.27681097+2.27995550e-03j -0.10237494-1.26343369e-08j]
 [-0.10214813-1.26344121e-08j  3.72318917+2.27991313e-03j]]"
-406.74384885594907j,"[[ 0.27675497+2.28869677e-03j -0.10234756-1.25431713e-08j]
 [-0.10212076-1.25432538e-08j  3.72324518+2.28860303e-03j]]"
-406.3742497202326j,"[[ 0.27668854+2.37361088e-03j -0.10234006-9.89920466e-09j]
 [-0.10211326-9.89930655e-09j  3.72331164+2.37348448e-03j]]"
-406.0046505845162j,"[[ 0.27671269+2.37155080e-03j -0.10233022-4.57963322e-09j]
 [-0.10210341-4.57972964e-09j  3.72328748+2.37145418e-03j]]"
-405.6350514487998j,"[[ 0.27673999+2.44253738e-03j -0.10231797-5.94088369e-09j]
 [-0.10209117-5.94099770e-09j  3.72326022+2.44241645e-03j]]"
-405.2654523130833j,"[[ 0.27674188+2.48647116e-03j -0.10233886-5.35076903e-09j]
 [-0.10211206-5.35090917e-09j  3.72325837+2.48639484e-03j]]"
-404.89585317736686j,"[[ 0.27672201+2.46819419e-03j -0.10235198-4.44040655e-09j]
 [-0.10212517-4.44055629e-09j  3.72327826+2.46815137e-03j]]"
-404.5262540416504j,"[[ 0.27676283+2.49430574e-03j -0.1023378 -4.10995091e-09j]
 [-0.10211099-4.11008273e-09j  3.72323741+2.49427582e-03j]]"
-404.156654905934j,"[[ 0.27673774+2.53535497e-03j -0.1023386 -4.15503299e-09j]
 [-0.1021118 -4.15513240e-09j  3.72326244+2.53534160e-03j]]"
-403.78705577021753j,"[[ 0.27672146+2.52119141e-03j -0.10235539-5.61801200e-09j]
 [-0.10212859-5.61809914e-09j  3.72327869+2.52116727e-03j]]"
-403.4174566345011j,"[[ 0.27674026+2.47135245e-03j -0.10236365-6.69530960e-09j]
 [-0.10213685-6.69539883e-09j  3.7232599 +2.47135288e-03j]]"
-403.04785749878465j,"[[ 0.2767204 +2.51799611e-03j -0.10236971-7.50884828e-09j]
 [-0.10214291-7.50893561e-09j  3.72327975+2.51797884e-03j]]"
-402.67825836306815j,"[[ 0.27673238+2.58429982e-03j -0.10237002-6.33627031e-09j]
 [-0.10214322-6.33637929e-09j  3.72326781+2.58424923e-03j]]"
-402.3086592273517j,"[[ 0.27672636+2.59636482e-03j -0.10238911-7.37223059e-09j]
 [-0.10216231-7.37233902e-09j  3.72327383+2.59634250e-03j]]"
-401.9390600916353j,"[[ 0.27674568+2.58789198e-03j -0.10238197-5.95065196e-09j]
 [-0.10215517-5.95077214e-09j  3.72325453+2.58785764e-03j]]"
-401.5694609559189j,"[[ 0.27673693+2.65175171e-03j -0.10239398-3.62221321e-09j]
 [-0.10216717-3.62232733e-09j  3.72326328+2.65170891e-03j]]"
-401.1998618202024j,"[[ 0.27683064+2.62212220e-03j -0.10238864-2.79586776e-09j]
 [-0.10216184-2.79601752e-09j  3.72316963+2.62204227e-03j]]"
-400.83026268448594j,"[[ 0.27684792+2.66177458e-03j -0.1024058 +2.49221729e-09j]
 [-0.10217899+2.49204929e-09j  3.72315237+2.66175665e-03j]]"
-400.4606635487695j,"[[ 0.27686312+2.61624600e-03j -0.10243311+1.03999785e-08j]
 [-0.10220631+1.03998703e-08j  3.72313707+2.61624947e-03j]]"
-400.09106441305306j,"[[ 0.27690014+2.61829947e-03j -0.10242463+4.95231636e-09j]
 [-0.10219783+4.95220737e-09j  3.72310006+2.61826213e-03j]]"
-399.7214652773366j,"[[ 0.27687135+2.58240346e-03j -0.10242054+7.39451778e-09j]
 [-0.10219373+7.39439506e-09j  3.72312886+2.58243495e-03j]]"
-399.3518661416202j,"[[ 0.27688852+2.59798712e-03j -0.10243793+9.45581383e-09j]
 [-0.10221113+9.45569984e-09j  3.72311168+2.59801188e-03j]]"
-398.98226700590374j,"[[ 0.27688203+2.58331565e-03j -0.1024601 +9.32096604e-09j]
 [-0.10223329+9.32085899e-09j  3.72311816+2.58333951e-03j]]"
-398.61266787018724j,"[[ 0.27693814+2.52323901e-03j -0.10245693+7.88233995e-09j]
 [-0.10223013+7.88222239e-09j  3.72306207+2.52328580e-03j]]"
-398.24306873447085j,"[[ 0.2769331 +2.43035507e-03j -0.10245066+6.72480195e-09j]
 [-0.10222386+6.72468182e-09j  3.72306712+2.43041068e-03j]]"
-397.8734695987544j,"[[ 0.27692465+2.39340588e-03j -0.1024421 +1.11583111e-08j]
 [-0.1022153 +1.11581832e-08j  3.72307558+2.39345605e-03j]]"
-397.50387046303797j,"[[ 0.27687844+2.36170460e-03j -0.10242936+1.39135448e-08j]
 [-0.10220256+1.39134099e-08j  3.72312179+2.36173839e-03j]]"
-397.13427132732147j,"[[ 0.27682382+2.42280674e-03j -0.10242797+2.11438276e-08j]
 [-0.10220117+2.11437011e-08j  3.72317641+2.42282833e-03j]]"
-396.76467219160503j,"[[ 0.27674241+2.41067706e-03j -0.10242946+2.15274607e-08j]
 [-0.10220266+2.15273780e-08j  3.72325773+2.41073642e-03j]]"
-396.3950730558886j,"[[ 0.27672114+2.34513208e-03j -0.10240952+1.29138028e-08j]
 [-0.10218272+1.29137297e-08j  3.72327899+2.34517964e-03j]]"
-396.02547392017215j,"[[ 0.27669633+2.43056534e-03j -0.10240227+8.37522744e-09j]
 [-0.10217547+8.37513136e-09j  3.72330384+2.43065691e-03j]]"
-395.6558747844557j,"[[ 0.27664309+2.40136721e-03j -0.10240844+1.14242427e-08j]
 [-0.10218164+1.14241665e-08j  3.72335704+2.40146495e-03j]]"
-395.28627564873926j,"[[ 0.27666313+2.41873007e-03j -0.10240557+1.23419416e-08j]
 [-0.10217876+1.23418528e-08j  3.72333702+2.41885731e-03j]]"
-394.9166765130228j,"[[ 0.27663407+2.43528824e-03j -0.10239052+1.87631361e-08j]
 [-0.10216372+1.87630636e-08j  3.72336606+2.43540851e-03j]]"
-394.5470773773063j,"[[ 0.27659183+2.56137454e-03j -0.1023797 +1.57902689e-08j]
 [-0.1021529 +1.57902153e-08j  3.72340826+2.56146618e-03j]]"
-394.17747824158994j,"[[ 0.27664173+2.60285633e-03j -0.10240039+1.25824726e-08j]
 [-0.10217358+1.25824177e-08j  3.72335837+2.60297384e-03j]]"
-393.8078791058735j,"[[ 0.27667819+2.59674991e-03j -0.10241168+1.07748319e-08j]
 [-0.10218488+1.07747933e-08j  3.72332188+2.59683949e-03j]]"
-393.43827997015705j,"[[ 0.2767202 +2.53774095e-03j -0.10241296+4.79700652e-09j]
 [-0.10218615+4.79696428e-09j  3.72327988+2.53786089e-03j]]"
-393.06868083444056j,"[[ 0.27672376+2.55673842e-03j -0.1024157 +6.77587266e-09j]
 [-0.1021889 +6.77584682e-09j  3.72327629+2.55688499e-03j]]"
-392.6990816987241j,"[[ 0.27673335+2.56382647e-03j -0.10241725+7.47081284e-09j]
 [-0.10219045+7.47079144e-09j  3.72326669+2.56394174e-03j]]"
-392.32948256300773j,"[[ 0.27675991+2.53600832e-03j -0.10242266+7.30898287e-09j]
 [-0.10219586+7.30898575e-09j  3.72324009+2.53611988e-03j]]"
-391.95988342729123j,"[[ 0.27676038+2.52584056e-03j -0.10242295+4.19797168e-09j]
 [-0.10219614+4.19799859e-09j  3.72323958+2.52591987e-03j]]"
-391.5902842915748j,"[[ 0.27679895+2.54681614e-03j -0.10240939+2.29058509e-10j]
 [-0.10218259+2.29075936e-10j  3.72320102+2.54691674e-03j]]"
-391.22068515585835j,"[[ 0.27682125+2.56510721e-03j -0.10240455+2.91802804e-09j]
 [-0.10217775+2.91805185e-09j  3.72317871+2.56516305e-03j]]"
-390.8510860201419j,"[[ 0.27683936+2.59967462e-03j -0.10241025+4.98115678e-09j]
 [-0.10218345+4.98118284e-09j  3.7231606 +2.59967143e-03j]]"
-390.48148688442546j,"[[ 0.27685537+2.45594291e-03j -0.1024092 +1.04579186e-08j]
 [-0.1021824 +1.04579403e-08j  3.72314459+2.45592953e-03j]]"
-390.111887748709j,"[[ 0.27681444+2.43614382e-03j -0.10239726+1.35910080e-08j]
 [-0.10217046+1.35910591e-08j  3.72318547+2.43610977e-03j]]"
-389.7422886129926j,"[[ 0.27678036+2.46883822e-03j -0.10238343+1.12964974e-08j]
 [-0.10215663+1.12965265e-08j  3.72321959+2.46879909e-03j]]"
-389.37268947727614j,"[[ 0.27681004+2.54240010e-03j -0.10237329+6.25361386e-09j]
 [-0.10214649+6.25364405e-09j  3.72318991+2.54236587e-03j]]"
-389.00309034155964j,"[[ 0.27676409+2.51801918e-03j -0.10238015+5.77507090e-09j]
 [-0.10215335+5.77507760e-09j  3.7232359 +2.51794317e-03j]]"
-388.63349120584326j,"[[ 0.27679277+2.55571072e-03j -0.10237268+1.77894707e-09j]
 [-0.10214587+1.77894130e-09j  3.72320724+2.55566650e-03j]]"
-388.2638920701268j,"[[ 0.2767808 +2.59199807e-03j -0.1023855 +1.95396526e-09j]
 [-0.10215869+1.95394159e-09j  3.72321925+2.59196815e-03j]]"
-387.8942929344103j,"[[ 0.27677805+2.55352498e-03j -0.10236967+5.06883296e-09j]
 [-0.10214287+5.06880010e-09j  3.72322201+2.55351568e-03j]]"
-387.5246937986939j,"[[ 0.27675448+2.57281540e-03j -0.10237142+6.55739437e-10j]
 [-0.10214462+6.55750419e-10j  3.7232455 +2.57277131e-03j]]"
-387.15509466297743j,"[[ 0.27681813+2.57523108e-03j -0.10236156-2.99427407e-09j]
 [-0.10213475-2.99427970e-09j  3.72318188+2.57514704e-03j]]"
-386.785495527261j,"[[ 0.27694072+2.56810579e-03j -0.10236157-4.90293214e-09j]
 [-0.10213477-4.90294660e-09j  3.72305931+2.56805040e-03j]]"
-386.41589639154455j,"[[ 0.27692941+2.55937252e-03j -0.10236576-4.21514101e-09j]
 [-0.10213895-4.21517182e-09j  3.72307064+2.55929604e-03j]]"
-386.0462972558281j,"[[ 0.27696591+2.53097217e-03j -0.10236599+1.64538778e-10j]
 [-0.10213919+1.64512830e-10j  3.72303413+2.53085418e-03j]]"
-385.67669812011167j,"[[ 0.27690162+2.51706827e-03j -0.10237381+2.04653461e-09j]
 [-0.10214701+2.04651661e-09j  3.72309841+2.51696058e-03j]]"
-385.3070989843952j,"[[ 0.27694573+2.51972670e-03j -0.10237906-6.35507138e-11j]
 [-0.10215225-6.35904290e-11j  3.72305434+2.51960479e-03j]]"
-384.9374998486787j,"[[ 0.27691207+2.55592642e-03j -0.10237982-9.67445876e-10j]
 [-0.10215301-9.67534118e-10j  3.72308808+2.55580324e-03j]]"
-384.56790071296234j,"[[ 0.27689822+2.52230001e-03j -0.10237783-2.55379348e-09j]
 [-0.10215102-2.55391929e-09j  3.72310199+2.52218878e-03j]]"
-384.1983015772459j,"[[ 0.27687227+2.44782905e-03j -0.10238067-2.69523750e-09j]
 [-0.10215387-2.69539300e-09j  3.72312799+2.44776106e-03j]]"
-383.8287024415294j,"[[ 0.27682262+2.48767541e-03j -0.10240613+2.43101394e-10j]
 [-0.10217932+2.42964644e-10j  3.72317761+2.48763261e-03j]]"
-383.45910330581296j,"[[ 0.27683004+2.48934070e-03j -0.10241316+4.90598796e-10j]
 [-0.10218636+4.90485115e-10j  3.72317015+2.48931662e-03j]]"
-383.0895041700965j,"[[ 0.27683239+2.49961770e-03j -0.10240238-3.43701908e-09j]
 [-0.10217558-3.43711097e-09j  3.72316777+2.49961957e-03j]]"
-382.71990503438013j,"[[ 0.27689382+2.44230409e-03j -0.1024139 -2.82514031e-09j]
 [-0.1021871 -2.82522773e-09j  3.72310633+2.44227807e-03j]]"
-382.35030589866363j,"[[ 0.27677992+2.40965768e-03j -0.10241277-1.42011314e-09j]
 [-0.10218596-1.42021191e-09j  3.72322024+2.40962915e-03j]]"
-381.9807067629472j,"[[ 0.27679194+2.42191632e-03j -0.10240702-2.79928703e-09j]
 [-0.10218022-2.79936783e-09j  3.7232082 +2.42188676e-03j]]"
-381.61110762723075j,"[[ 0.27676973+2.49443776e-03j -0.1024152 -4.57024451e-09j]
 [-0.10218839-4.57033647e-09j  3.72323043+2.49441217e-03j]]"
-381.2415084915143j,"[[ 0.27672389+2.51570976e-03j -0.10242109-6.05962963e-09j]
 [-0.10219428-6.05972009e-09j  3.72327627+2.51570274e-03j]]"
-380.87190935579787j,"[[ 0.27666884+2.58237963e-03j -0.10243421-6.58525226e-09j]
 [-0.1022074 -6.58534916e-09j  3.72333132+2.58236941e-03j]]"
-380.5023102200814j,"[[ 0.27666248+2.47334986e-03j -0.102434  -4.25646742e-09j]
 [-0.10220719-4.25655330e-09j  3.72333766+2.47337437e-03j]]"
-380.132711084365j,"[[ 0.2766968 +2.52292627e-03j -0.10241838-5.79721122e-09j]
 [-0.10219158-5.79727084e-09j  3.7233033 +2.52297763e-03j]]"
-379.7631119486485j,"[[ 0.27670956+2.54072661e-03j -0.10241554-8.38627781e-09j]
 [-0.10218874-8.38635058e-09j  3.72329056+2.54076007e-03j]]"
-379.39351281293204j,"[[ 0.2766999 +2.56424021e-03j -0.1024224 -1.30866202e-08j]
 [-0.1021956 -1.30866730e-08j  3.72330019+2.56429569e-03j]]"
-379.02391367721566j,"[[ 0.27669681+2.62463383e-03j -0.10243876-1.37630197e-08j]
 [-0.10221195-1.37630681e-08j  3.72330327+2.62469266e-03j]]"
-378.6543145414992j,"[[ 0.27672715+2.62844134e-03j -0.10245645-1.14694719e-08j]
 [-0.10222965-1.14695155e-08j  3.72327292+2.62851229e-03j]]"
-378.2847154057827j,"[[ 0.27673042+2.64302068e-03j -0.10244365-1.11290995e-08j]
 [-0.10221685-1.11291106e-08j  3.7232696 +2.64305080e-03j]]"
-377.9151162700663j,"[[ 0.27677356+2.69352902e-03j -0.10244747-1.01180050e-08j]
 [-0.10222067-1.01180153e-08j  3.72322646+2.69355904e-03j]]"
-377.54551713434984j,"[[ 0.27682299+2.70496828e-03j -0.10246147-8.90314073e-09j]
 [-0.10223467-8.90314590e-09j  3.72317702+2.70496967e-03j]]"
-377.1759179986334j,"[[ 0.27691371+2.68462711e-03j -0.10246249-1.02195925e-08j]
 [-0.10223569-1.02196066e-08j  3.72308631+2.68461380e-03j]]"
-376.80631886291695j,"[[ 0.27684597+2.67271419e-03j -0.10248391-9.69341919e-09j]
 [-0.1022571 -9.69344480e-09j  3.72315408+2.67272672e-03j]]"
-376.4367197272005j,"[[ 0.27688943+2.54180526e-03j -0.10248765-1.21359746e-08j]
 [-0.10226084-1.21359921e-08j  3.7231106 +2.54181790e-03j]]"
-376.06712059148407j,"[[ 0.27684008+2.51888576e-03j -0.10247965-1.53992998e-08j]
 [-0.10225285-1.53993321e-08j  3.72315997+2.51887850e-03j]]"
-375.69752145576757j,"[[ 0.27680466+2.52527719e-03j -0.10247857-1.69796441e-08j]
 [-0.10225177-1.69796743e-08j  3.7231954 +2.52525539e-03j]]"
-375.32792232005113j,"[[ 0.27676936+2.52734271e-03j -0.10247486-1.42432931e-08j]
 [-0.10224805-1.42433595e-08j  3.72323075+2.52730203e-03j]]"
-374.95832318433474j,"[[ 0.27682897+2.56744989e-03j -0.10246448-1.14980446e-08j]
 [-0.10223767-1.14981287e-08j  3.72317117+2.56741335e-03j]]"
-374.5887240486183j,"[[ 0.27679939+2.58173316e-03j -0.1024569 -4.02262580e-09j]
 [-0.1022301 -4.02270981e-09j  3.72320074+2.58166392e-03j]]"
-374.2191249129018j,"[[ 0.27679719+2.60772089e-03j -0.10244243+7.59983626e-10j]
 [-0.10221563+7.59911374e-10j  3.72320293+2.60766868e-03j]]"
-373.84952577718536j,"[[ 0.27682908+2.56975509e-03j -0.10244976-2.58347465e-09j]
 [-0.10222295-2.58354587e-09j  3.72317104+2.56973857e-03j]]"
-373.4799266414689j,"[[ 0.27686462+2.50346606e-03j -0.10242957-6.11463953e-09j]
 [-0.10220276-6.11472122e-09j  3.72313551+2.50342353e-03j]]"
-373.11032750575254j,"[[ 0.27685272+2.53295845e-03j -0.10242407-5.79988772e-09j]
 [-0.10219727-5.79997297e-09j  3.72314742+2.53293633e-03j]]"
-372.74072837003604j,"[[ 0.2768043 +2.50500357e-03j -0.10243631-8.65031075e-09j]
 [-0.10220951-8.65038215e-09j  3.72319582+2.50499964e-03j]]"
-372.3711292343196j,"[[ 0.27674503+2.42966681e-03j -0.10241229-7.63978501e-09j]
 [-0.10218548-7.63988154e-09j  3.72325513+2.42967239e-03j]]"
-372.00153009860315j,"[[ 0.27676716+2.40708573e-03j -0.10240771-2.20624681e-09j]
 [-0.1021809 -2.20633472e-09j  3.72323298+2.40712049e-03j]]"
-371.63193096288666j,"[[ 0.27675425+2.38805469e-03j -0.10240884+1.95481007e-09j]
 [-0.10218204+1.95472625e-09j  3.72324589+2.38810868e-03j]]"
-371.26233182717027j,"[[ 0.27670244+2.50745614e-03j -0.10240039+3.43058138e-09j]
 [-0.10217358+3.43053526e-09j  3.72329763+2.50754917e-03j]]"
-370.89273269145383j,"[[ 0.27658517+2.51895630e-03j -0.10239222+5.01387132e-09j]
 [-0.10216541+5.01384310e-09j  3.72341488+2.51900223e-03j]]"
-370.5231335557374j,"[[ 0.2765798 +2.59686477e-03j -0.10239033+1.22179548e-08j]
 [-0.10216352+1.22179152e-08j  3.72342027+2.59688552e-03j]]"
-370.1535344200209j,"[[ 0.27660442+2.63297162e-03j -0.1024031 +1.63369243e-08j]
 [-0.10217629+1.63369326e-08j  3.72339556+2.63302355e-03j]]"
-369.78393528430445j,"[[ 0.27660825+2.62804977e-03j -0.10240618+1.33004932e-08j]
 [-0.10217937+1.33005232e-08j  3.7233917 +2.62802220e-03j]]"
-369.41433614858806j,"[[ 0.27664708+2.73105488e-03j -0.10239967+5.32663842e-09j]
 [-0.10217287+5.32664008e-09j  3.72335292+2.73103685e-03j]]"
-369.0447370128716j,"[[ 0.27667129+2.81131318e-03j -0.10238542+1.09136558e-09j]
 [-0.10215861+1.09136830e-09j  3.7233287 +2.81131849e-03j]]"
-368.6751378771551j,"[[ 0.27673717+2.82694042e-03j -0.10239233-7.10198327e-10j]
 [-0.10216553-7.10214801e-10j  3.72326285+2.82692979e-03j]]"
-368.3055387414387j,"[[ 0.27675676+2.79178312e-03j -0.10237628-4.75252777e-09j]
 [-0.10214947-4.75253439e-09j  3.72324325+2.79178280e-03j]]"
-367.93593960572224j,"[[ 0.27680814+2.88560959e-03j -0.10237412-6.99620487e-09j]
 [-0.10214731-6.99624605e-09j  3.72319193+2.88559925e-03j]]"
-367.5663404700058j,"[[ 0.27681484+2.88878600e-03j -0.10238327-7.55879118e-10j]
 [-0.10215646-7.55942863e-10j  3.72318527+2.88880939e-03j]]"
-367.19674133428936j,"[[ 0.276831  +2.77352940e-03j -0.10240535+4.78996370e-09j]
 [-0.10217854+4.78991776e-09j  3.72316907+2.77352898e-03j]]"
-366.8271421985729j,"[[ 0.27686379+2.72268857e-03j -0.10239792+8.17132528e-09j]
 [-0.10217112+8.17128830e-09j  3.72313627+2.72267654e-03j]]"
-366.4575430628565j,"[[ 0.27693362+2.69836281e-03j -0.10239708+1.02305342e-08j]
 [-0.10217028+1.02305338e-08j  3.72306638+2.69835185e-03j]]"
-366.08794392714j,"[[ 0.27698611+2.72980044e-03j -0.10239282+8.38838502e-09j]
 [-0.10216601+8.38840879e-09j  3.72301385+2.72973919e-03j]]"
-365.71834479142353j,"[[ 0.27693953+2.65558459e-03j -0.10238945+5.48880767e-09j]
 [-0.10216264+5.48880208e-09j  3.72306048+2.65552930e-03j]]"
-365.34874565570715j,"[[ 0.27689016+2.65674828e-03j -0.1023912 +4.87135364e-09j]
 [-0.10216439+4.87132940e-09j  3.72310987+2.65668139e-03j]]"
-364.9791465199907j,"[[ 0.27685559+2.68280646e-03j -0.10239659+2.64557497e-09j]
 [-0.10216979+2.64552414e-09j  3.72314449+2.68275103e-03j]]"
-364.6095473842742j,"[[ 0.27692496+2.70612889e-03j -0.10240911-1.27720192e-10j]
 [-0.10218231-1.27784670e-10j  3.72307514+2.70605574e-03j]]"
-364.23994824855777j,"[[ 0.27691639+2.73710465e-03j -0.10240942-3.14358257e-09j]
 [-0.10218262-3.14367669e-09j  3.72308376+2.73699731e-03j]]"
-363.8703491128413j,"[[ 0.2769774 +2.67237010e-03j -0.10241097+1.36553063e-10j]
 [-0.10218416+1.36454066e-10j  3.72302276+2.67231385e-03j]]"
-363.5007499771249j,"[[ 0.27697525+2.56777079e-03j -0.10241177-2.92570683e-09j]
 [-0.10218497-2.92579834e-09j  3.7230249 +2.56772924e-03j]]"
-363.13115084140844j,"[[ 0.27699316+2.53735826e-03j -0.10240663-1.57349706e-09j]
 [-0.10217982-1.57361034e-09j  3.72300702+2.53733295e-03j]]"
-362.761551705692j,"[[ 0.27696708+2.51510950e-03j -0.10240607+3.64746014e-09j]
 [-0.10217927+3.64737619e-09j  3.72303305+2.51513385e-03j]]"
-362.39195256997556j,"[[ 0.27694045+2.51508395e-03j -0.10240704-2.77048987e-10j]
 [-0.10218023-2.77103900e-10j  3.72305964+2.51510947e-03j]]"
-362.02235343425906j,"[[ 0.27691674+2.50543735e-03j -0.10242697-3.06347657e-10j]
 [-0.10220017-3.06416877e-10j  3.72308337+2.50547209e-03j]]"
-361.6527542985427j,"[[ 0.27692097+2.49199915e-03j -0.10242598+2.90969054e-09j]
 [-0.10219918+2.90964447e-09j  3.7230791 +2.49198845e-03j]]"
-361.28315516282623j,"[[ 0.27693966+2.57725668e-03j -0.10241261+3.68952890e-09j]
 [-0.1021858 +3.68942517e-09j  3.7230605 +2.57725165e-03j]]"
-360.9135560271098j,"[[ 0.27693345+2.61771875e-03j -0.10242717+8.82985250e-09j]
 [-0.10220036+8.82973125e-09j  3.72306675+2.61771298e-03j]]"
-360.5439568913933j,"[[ 0.27691216+2.60761780e-03j -0.10244829+1.38110117e-08j]
 [-0.10222149+1.38108952e-08j  3.72308802+2.60757985e-03j]]"
-360.17435775567685j,"[[ 0.27690427+2.61638429e-03j -0.1024431 +1.24046370e-08j]
 [-0.10221629+1.24045152e-08j  3.72309592+2.61640049e-03j]]"
-359.80475861996047j,"[[ 0.27689388+2.57174792e-03j -0.10243682+1.64875895e-08j]
 [-0.10221001+1.64874671e-08j  3.72310631+2.57176379e-03j]]"
-359.43515948424397j,"[[ 0.27683962+2.54901403e-03j -0.10242283+2.04467544e-08j]
 [-0.10219602+2.04466473e-08j  3.72316055+2.54904516e-03j]]"
-359.0655603485275j,"[[ 0.27694353+2.57118703e-03j -0.10242238+2.12149472e-08j]
 [-0.10219558+2.12148870e-08j  3.72305657+2.57123029e-03j]]"
-358.6959612128111j,"[[ 0.2769545 +2.46105933e-03j -0.10244052+1.42727580e-08j]
 [-0.10221372+1.42727152e-08j  3.72304557+2.46112206e-03j]]"
-358.32636207709464j,"[[ 0.27692364+2.38997699e-03j -0.10242512+8.94112002e-09j]
 [-0.10219832+8.94107876e-09j  3.72307643+2.39004464e-03j]]"
-357.9567629413782j,"[[ 0.27688956+2.26568272e-03j -0.10241672+6.80372671e-09j]
 [-0.10218991+6.80371726e-09j  3.72311046+2.26568819e-03j]]"
-357.58716380566176j,"[[ 0.27687395+2.26028869e-03j -0.10240178+1.48730407e-09j]
 [-0.10217498+1.48725738e-09j  3.72312612+2.26030230e-03j]]"
-357.2175646699453j,"[[ 0.27684481+2.29766894e-03j -0.10238957+3.26110382e-09j]
 [-0.10216276+3.26105717e-09j  3.72315527+2.29767797e-03j]]"
-356.8479655342289j,"[[ 0.27678246+2.37705001e-03j -0.10239623+5.26640744e-09j]
 [-0.10216943+5.26636201e-09j  3.72321761+2.37701880e-03j]]"
-356.4783663985124j,"[[ 0.27675063+2.31711271e-03j -0.10240035+8.29054726e-09j]
 [-0.10217354+8.29046477e-09j  3.7232495 +2.31706446e-03j]]"
-356.10876726279594j,"[[ 0.27671866+2.34954230e-03j -0.1023905 +7.04568503e-09j]
 [-0.10216369+7.04562030e-09j  3.72328144+2.34951224e-03j]]"
-355.73916812707955j,"[[ 0.27659501+2.40186985e-03j -0.1023972 +1.93397221e-09j]
 [-0.10217039+1.93392007e-09j  3.72340508+2.40184643e-03j]]"
-355.36956899136305j,"[[ 0.27657314+2.50965165e-03j -0.10239715-2.91885487e-09j]
 [-0.10217034-2.91888413e-09j  3.72342691+2.50963338e-03j]]"
-354.9999698556466j,"[[ 0.27650415+2.53958476e-03j -0.10240698-1.59277160e-09j]
 [-0.10218018-1.59282694e-09j  3.72349594+2.53955217e-03j]]"
-354.63037071993017j,"[[ 0.2764883 +2.56289677e-03j -0.10240746+2.45854896e-11j]
 [-0.10218065+2.45451285e-11j  3.72351177+2.56285441e-03j]]"
-354.2607715842137j,"[[ 0.27653966+2.59971175e-03j -0.10240154-1.71846590e-09j]
 [-0.10217473-1.71849219e-09j  3.72346038+2.59964079e-03j]]"
-353.8911724484973j,"[[ 0.2765889 +2.77406904e-03j -0.10240033-4.77737510e-09j]
 [-0.10217352-4.77740946e-09j  3.72341115+2.77398480e-03j]]"
-353.52157331278084j,"[[ 0.2766091 +2.76320730e-03j -0.1024117 -4.88464632e-09j]
 [-0.10218489-4.88469827e-09j  3.72339098+2.76314283e-03j]]"
-353.1519741770644j,"[[ 0.27660701+2.80665406e-03j -0.10241836-2.18299109e-09j]
 [-0.10219155-2.18305968e-09j  3.7233931 +2.80655611e-03j]]"
-352.7823750413479j,"[[ 0.27670009+2.74042755e-03j -0.10242061+7.87886216e-10j]
 [-0.1021938 +7.87788566e-10j  3.72330006+2.74033534e-03j]]"
-352.41277590563146j,"[[ 0.27673913+2.77899344e-03j -0.10242079+7.10540491e-09j]
 [-0.10219398+7.10530509e-09j  3.72326102+2.77888869e-03j]]"
