iw_n,Sigma_iw_n
-397.50387046303797j,"[[ 1.27339728+7.53698367e-03j -0.75591382+7.48272364e-08j]
 [-0.75599927+7.48272276e-08j  2.72660267+7.53690998e-03j]]"
-397.13427132732147j,"[[ 1.27345757+7.44799392e-03j -0.75594825+6.39437249e-08j]
 [-0.7560337 +6.39437128e-08j  2.72654237+7.44790978e-03j]]"
-396.76467219160503j,"[[ 1.27352445+7.37989637e-03j -0.75595281+4.71753840e-08j]
 [-0.75603826+4.71753744e-08j  2.72647551+7.37979009e-03j]]"
-396.3950730558886j,"[[ 1.27353302+7.32844322e-03j -0.75594333+3.54594094e-08j]
 [-0.75602878+3.54594157e-08j  2.72646701+7.32834665e-03j]]"
-396.02547392017215j,"[[ 1.27349196+7.29312082e-03j -0.7559274 +4.31571229e-08j]
 [-0.75601284+4.31571466e-08j  2.72650815+7.29305817e-03j]]"
-395.6558747844557j,"[[ 1.27347175+7.32743724e-03j -0.75594037+7.06589584e-08j]
 [-0.75602582+7.06589853e-08j  2.72652838+7.32740258e-03j]]"
-395.28627564873926j,"[[ 1.27353352+7.39613709e-03j -0.75596377+9.53232254e-08j]
 [-0.75604922+9.53232476e-08j  2.72646658+7.39613443e-03j]]"
-394.9166765130228j,"[[ 1.27356982+7.45975301e-03j -0.75596661+1.12833692e-07j]
 [-0.75605206+1.12833705e-07j  2.72643025+7.45978347e-03j]]"
-394.5470773773063j,"[[ 1.2735525 +7.52984767e-03j -0.75596489+1.14049470e-07j]
 [-0.75605034+1.14049467e-07j  2.72644749+7.52993615e-03j]]"
-394.17747824158994j,"[[ 1.27356016+7.56637233e-03j -0.75597484+8.70709029e-08j]
 [-0.75606029+8.70708748e-08j  2.72643972+7.56647749e-03j]]"
-393.8078791058735j,"[[ 1.27360165+7.54135962e-03j -0.75595366+5.21687277e-08j]
 [-0.75603911+5.21686851e-08j  2.72639815+7.54143433e-03j]]"
-393.43827997015705j,"[[ 1.27361431+7.52381036e-03j -0.75591158+3.24322986e-08j]
 [-0.75599703+3.24322561e-08j  2.72638549+7.52385626e-03j]]"
-393.06868083444056j,"[[ 1.27360452+7.50547147e-03j -0.75588481+1.78979108e-08j]
 [-0.75597026+1.78978773e-08j  2.72639532+7.50551725e-03j]]"
-392.6990816987241j,"[[ 1.27360514+7.47385400e-03j -0.7558874 +9.80933103e-09j]
 [-0.75597285+9.80930175e-09j  2.72639472+7.47391431e-03j]]"
-392.32948256300773j,"[[ 1.27360697+7.44251454e-03j -0.75590312-6.42539088e-09j]
 [-0.75598857-6.42542307e-09j  2.72639289+7.44258158e-03j]]"
-391.95988342729123j,"[[ 1.27361984+7.42649967e-03j -0.75591923-2.98716649e-08j]
 [-0.75600468-2.98717014e-08j  2.72638   +7.42656223e-03j]]"
-391.5902842915748j,"[[ 1.2736276 +7.45226295e-03j -0.75594855-5.24793876e-08j]
 [-0.756034  -5.24794227e-08j  2.72637224+7.45229697e-03j]]"
-391.22068515585835j,"[[ 1.27364459+7.48523487e-03j -0.75597065-6.77991281e-08j]
 [-0.75605609-6.77991546e-08j  2.72635529+7.48522670e-03j]]"
-390.8510860201419j,"[[ 1.27364487+7.55148521e-03j -0.75597386-7.00836853e-08j]
 [-0.75605931-7.00836991e-08j  2.72635507+7.55143945e-03j]]"
-390.48148688442546j,"[[ 1.27362488+7.58611174e-03j -0.75598422-5.88480111e-08j]
 [-0.75606967-5.88480167e-08j  2.72637509+7.58602463e-03j]]"
-390.111887748709j,"[[ 1.27362717+7.60298976e-03j -0.75602894-3.75510055e-08j]
 [-0.75611439-3.75510128e-08j  2.7263728 +7.60290154e-03j]]"
-389.7422886129926j,"[[ 1.27365217+7.60380402e-03j -0.75607469-3.07820102e-08j]
 [-0.75616014-3.07820238e-08j  2.72634777+7.60374329e-03j]]"
-389.37268947727614j,"[[ 1.27363089+7.59558068e-03j -0.75607933-3.72924045e-08j]
 [-0.75616478-3.72924204e-08j  2.72636904+7.59548764e-03j]]"
-389.00309034155964j,"[[ 1.27361016+7.60822888e-03j -0.75605549-4.52038009e-08j]
 [-0.75614094-4.52038140e-08j  2.72638978+7.60809398e-03j]]"
-388.63349120584326j,"[[ 1.2736681 +7.69328302e-03j -0.75606822-5.18021999e-08j]
 [-0.75615366-5.18022033e-08j  2.72633189+7.69311723e-03j]]"
-388.2638920701268j,"[[ 1.27375625+7.74676975e-03j -0.75612625-5.49730632e-08j]
 [-0.7562117 -5.49730546e-08j  2.72624379+7.74658920e-03j]]"
-387.8942929344103j,"[[ 1.27384879+7.71144870e-03j -0.75616885-6.45581478e-08j]
 [-0.7562543 -6.45581206e-08j  2.72615134+7.71128714e-03j]]"
-387.5246937986939j,"[[ 1.27395151+7.65811439e-03j -0.75620129-7.16305321e-08j]
 [-0.75628674-7.16304851e-08j  2.7260487 +7.65798886e-03j]]"
-387.15509466297743j,"[[ 1.27397683+7.61822513e-03j -0.75622153-7.59743965e-08j]
 [-0.75630698-7.59743429e-08j  2.72602341+7.61810747e-03j]]"
-386.785495527261j,"[[ 1.27401022+7.66767344e-03j -0.75621687-8.05839424e-08j]
 [-0.75630231-8.05838896e-08j  2.72599002+7.66758093e-03j]]"
-386.41589639154455j,"[[ 1.27406601+7.69745632e-03j -0.75623515-8.15410164e-08j]
 [-0.7563206 -8.15409661e-08j  2.72593421+7.69738777e-03j]]"
-386.0462972558281j,"[[ 1.27404424+7.63219804e-03j -0.75629325-6.55765653e-08j]
 [-0.7563787 -6.55765171e-08j  2.72595598+7.63214537e-03j]]"
-385.67669812011167j,"[[ 1.27397569+7.54511916e-03j -0.7563323 -4.60828584e-08j]
 [-0.75641775-4.60828176e-08j  2.72602449+7.54507636e-03j]]"
-385.3070989843952j,"[[ 1.27392488+7.51629728e-03j -0.75630947-3.99179696e-08j]
 [-0.75639492-3.99179473e-08j  2.72607522+7.51627075e-03j]]"
-384.9374998486787j,"[[ 1.27392716+7.56537793e-03j -0.7562856 -4.45882689e-08j]
 [-0.75637104-4.45882634e-08j  2.72607286+7.56539943e-03j]]"
-384.56790071296234j,"[[ 1.27394133+7.55127445e-03j -0.75625665-6.50704664e-08j]
 [-0.7563421 -6.50704744e-08j  2.72605864+7.55130688e-03j]]"
-384.1983015772459j,"[[ 1.27398165+7.47286018e-03j -0.75622774-8.49413320e-08j]
 [-0.75631319-8.49413419e-08j  2.72601831+7.47287230e-03j]]"
-383.8287024415294j,"[[ 1.27402369+7.36923653e-03j -0.75621308-8.69575223e-08j]
 [-0.75629853-8.69575306e-08j  2.72597627+7.36921321e-03j]]"
-383.45910330581296j,"[[ 1.27404651+7.29096030e-03j -0.75621535-9.08200976e-08j]
 [-0.7563008 -9.08201100e-08j  2.72595343+7.29089124e-03j]]"
-383.0895041700965j,"[[ 1.27405321+7.27898352e-03j -0.75620696-1.11506945e-07j]
 [-0.75629241-1.11506962e-07j  2.72594671+7.27888389e-03j]]"
-382.71990503438013j,"[[ 1.27403973+7.28877420e-03j -0.75618402-1.28002450e-07j]
 [-0.75626947-1.28002468e-07j  2.72596019+7.28868472e-03j]]"
-382.35030589866363j,"[[ 1.27397465+7.28811363e-03j -0.7561765 -1.47204894e-07j]
 [-0.75626195-1.47204912e-07j  2.72602527+7.28805824e-03j]]"
-381.9807067629472j,"[[ 1.27390597+7.25385091e-03j -0.75618366-1.63948802e-07j]
 [-0.75626911-1.63948818e-07j  2.72609396+7.25384318e-03j]]"
-381.61110762723075j,"[[ 1.27387521+7.24748590e-03j -0.75620129-1.64798128e-07j]
 [-0.75628673-1.64798142e-07j  2.72612472+7.24748442e-03j]]"
-381.2415084915143j,"[[ 1.27387892+7.23813346e-03j -0.75618655-1.69342891e-07j]
 [-0.756272  -1.69342905e-07j  2.72612102+7.23812460e-03j]]"
-380.87190935579787j,"[[ 1.27383498+7.25554596e-03j -0.75612209-1.77767333e-07j]
 [-0.75620754-1.77767339e-07j  2.726165  +7.25557658e-03j]]"
-380.5023102200814j,"[[ 1.27377228+7.30165652e-03j -0.75608551-1.81787328e-07j]
 [-0.75617096-1.81787327e-07j  2.72622773+7.30170360e-03j]]"
-380.132711084365j,"[[ 1.27372569+7.35623529e-03j -0.75608945-1.82243810e-07j]
 [-0.7561749 -1.82243800e-07j  2.72627436+7.35626961e-03j]]"
-379.7631119486485j,"[[ 1.27372729+7.37731439e-03j -0.75610944-1.74233066e-07j]
 [-0.75619489-1.74233048e-07j  2.72627279+7.37736485e-03j]]"
-379.39351281293204j,"[[ 1.273764  +7.33621192e-03j -0.75611579-1.64205913e-07j]
 [-0.75620124-1.64205892e-07j  2.7262361 +7.33628829e-03j]]"
-379.02391367721566j,"[[ 1.27377497+7.30585368e-03j -0.75608682-1.54291343e-07j]
 [-0.75617227-1.54291325e-07j  2.72622511+7.30596143e-03j]]"
-378.6543145414992j,"[[ 1.27374996+7.25918772e-03j -0.75605394-1.61334233e-07j]
 [-0.75613939-1.61334223e-07j  2.72625009+7.25931127e-03j]]"
-378.2847154057827j,"[[ 1.27370273+7.25825944e-03j -0.75602898-1.83660734e-07j]
 [-0.75611443-1.83660728e-07j  2.7262973 +7.25837455e-03j]]"
-377.9151162700663j,"[[ 1.27363934+7.31954058e-03j -0.75596405-1.96788684e-07j]
 [-0.7560495 -1.96788675e-07j  2.7263607 +7.31961284e-03j]]"
-377.54551713434984j,"[[ 1.27364273+7.44735045e-03j -0.75594208-1.88905156e-07j]
 [-0.75602752-1.88905143e-07j  2.72635733+7.44739421e-03j]]"
-377.1759179986334j,"[[ 1.27370559+7.53252907e-03j -0.75599676-1.71021040e-07j]
 [-0.75608221-1.71021019e-07j  2.72629451+7.53257117e-03j]]"
-376.80631886291695j,"[[ 1.27380597+7.54958529e-03j -0.7560258 -1.65473878e-07j]
 [-0.75611125-1.65473850e-07j  2.72619416+7.54960420e-03j]]"
-376.4367197272005j,"[[ 1.27383647+7.56096756e-03j -0.75602554-1.69575341e-07j]
 [-0.75611099-1.69575305e-07j  2.72616369+7.56096413e-03j]]"
-376.06712059148407j,"[[ 1.27382765+7.55631029e-03j -0.75602116-1.74025462e-07j]
 [-0.75610661-1.74025419e-07j  2.72617254+7.55630692e-03j]]"
-375.69752145576757j,"[[ 1.27383294+7.57988760e-03j -0.75601682-1.68535637e-07j]
 [-0.75610226-1.68535594e-07j  2.72616724+7.57992204e-03j]]"
-375.32792232005113j,"[[ 1.27386741+7.60440180e-03j -0.75601602-1.71810172e-07j]
 [-0.75610146-1.71810142e-07j  2.72613273+7.60448855e-03j]]"
-374.95832318433474j,"[[ 1.27389052+7.63017326e-03j -0.75601353-1.84964501e-07j]
 [-0.75609898-1.84964487e-07j  2.72610955+7.63028067e-03j]]"
-374.5887240486183j,"[[ 1.27390604+7.62289853e-03j -0.75604094-2.01604213e-07j]
 [-0.75612639-2.01604207e-07j  2.72609399+7.62299608e-03j]]"
-374.2191249129018j,"[[ 1.27391593+7.59024118e-03j -0.75606802-2.11175964e-07j]
 [-0.75615347-2.11175958e-07j  2.7260841 +7.59028235e-03j]]"
-373.84952577718536j,"[[ 1.27392392+7.56359866e-03j -0.75603476-2.11457986e-07j]
 [-0.75612021-2.11457979e-07j  2.72607612+7.56356348e-03j]]"
-373.4799266414689j,"[[ 1.27391039+7.60230142e-03j -0.75599839-2.10448923e-07j]
 [-0.75608384-2.10448911e-07j  2.72608967+7.60223163e-03j]]"
-373.11032750575254j,"[[ 1.27389373+7.64373128e-03j -0.75600706-2.01915299e-07j]
 [-0.75609251-2.01915282e-07j  2.72610634+7.64365133e-03j]]"
-372.74072837003604j,"[[ 1.2738578 +7.63472783e-03j -0.75603452-1.96914112e-07j]
 [-0.75611997-1.96914103e-07j  2.72614224+7.63464553e-03j]]"
-372.3711292343196j,"[[ 1.2738117 +7.57988961e-03j -0.75603758-2.11271933e-07j]
 [-0.75612303-2.11271931e-07j  2.7261883 +7.57983123e-03j]]"
-372.00153009860315j,"[[ 1.2737759 +7.55087202e-03j -0.75600054-2.23148086e-07j]
 [-0.75608599-2.23148075e-07j  2.72622415+7.55083149e-03j]]"
-371.63193096288666j,"[[ 1.27373676+7.57997306e-03j -0.75596081-2.25771292e-07j]
 [-0.75604626-2.25771266e-07j  2.72626335+7.57996452e-03j]]"
-371.26233182717027j,"[[ 1.27372397+7.63794743e-03j -0.75598986-2.22309950e-07j]
 [-0.75607531-2.22309911e-07j  2.7262762 +7.63795744e-03j]]"
-370.89273269145383j,"[[ 1.27373231+7.64725940e-03j -0.75605628-2.13750996e-07j]
 [-0.75614173-2.13750952e-07j  2.72626788+7.64724480e-03j]]"
-370.5231335557374j,"[[ 1.27375939+7.63077557e-03j -0.75607493-2.10199699e-07j]
 [-0.75616038-2.10199662e-07j  2.72624078+7.63073574e-03j]]"
-370.1535344200209j,"[[ 1.27376321+7.55594866e-03j -0.75607808-2.08848162e-07j]
 [-0.75616353-2.08848136e-07j  2.7262369 +7.55594076e-03j]]"
-369.78393528430445j,"[[ 1.27374449+7.43709760e-03j -0.75606234-2.13600995e-07j]
 [-0.75614779-2.13600982e-07j  2.72625557+7.43707331e-03j]]"
-369.41433614858806j,"[[ 1.27367904+7.42561859e-03j -0.75605273-2.17885120e-07j]
 [-0.75613818-2.17885120e-07j  2.72632096+7.42554850e-03j]]"
-369.0447370128716j,"[[ 1.27362941+7.46140350e-03j -0.75604568-2.13221529e-07j]
 [-0.75613113-2.13221530e-07j  2.72637059+7.46128198e-03j]]"
-368.6751378771551j,"[[ 1.27361801+7.52286445e-03j -0.75602892-1.99876275e-07j]
 [-0.75611437-1.99876281e-07j  2.72638196+7.52268994e-03j]]"
-368.3055387414387j,"[[ 1.27364209+7.57375201e-03j -0.75603066-1.88904971e-07j]
 [-0.75611611-1.88904974e-07j  2.7263579 +7.57355460e-03j]]"
-367.93593960572224j,"[[ 1.27369212+7.60390046e-03j -0.75603017-1.75086013e-07j]
 [-0.75611562-1.75085997e-07j  2.72630795+7.60371170e-03j]]"
-367.5663404700058j,"[[ 1.27370597+7.64655115e-03j -0.75600697-1.64496269e-07j]
 [-0.75609242-1.64496240e-07j  2.72629416+7.64639968e-03j]]"
-367.19674133428936j,"[[ 1.27368965+7.71864897e-03j -0.75596673-1.69303991e-07j]
 [-0.75605218-1.69303963e-07j  2.72631047+7.71855392e-03j]]"
-366.8271421985729j,"[[ 1.27373099+7.83342284e-03j -0.75594376-1.79753810e-07j]
 [-0.75602921-1.79753784e-07j  2.72626912+7.83339657e-03j]]"
-366.4575430628565j,"[[ 1.27380804+7.92674834e-03j -0.7559899 -1.78459590e-07j]
 [-0.75607535-1.78459568e-07j  2.72619206+7.92674819e-03j]]"
-366.08794392714j,"[[ 1.27389735+7.90519657e-03j -0.75604732-1.66124864e-07j]
 [-0.75613277-1.66124845e-07j  2.72610273+7.90519526e-03j]]"
-365.71834479142353j,"[[ 1.27397367+7.88267353e-03j -0.75607519-1.48285281e-07j]
 [-0.75616064-1.48285263e-07j  2.72602641+7.88264728e-03j]]"
-365.34874565570715j,"[[ 1.27399474+7.83369559e-03j -0.7560881 -1.34378809e-07j]
 [-0.75617355-1.34378784e-07j  2.72600537+7.83366626e-03j]]"
-364.9791465199907j,"[[ 1.27393773+7.77327405e-03j -0.75608951-1.17603546e-07j]
 [-0.75617496-1.17603513e-07j  2.72606241+7.77328645e-03j]]"
-364.6095473842742j,"[[ 1.27382988+7.71678482e-03j -0.75608873-9.56580852e-08j]
 [-0.75617418-9.56580491e-08j  2.72617028+7.71684587e-03j]]"
-364.23994824855777j,"[[ 1.27369497+7.66992832e-03j -0.75606046-8.32621454e-08j]
 [-0.75614591-8.32621084e-08j  2.72630519+7.66999287e-03j]]"
-363.8703491128413j,"[[ 1.27363962+7.69567979e-03j -0.75601614-7.28243136e-08j]
 [-0.75610159-7.28242753e-08j  2.72636054+7.69574045e-03j]]"
-363.5007499771249j,"[[ 1.27360325+7.77467757e-03j -0.75600586-6.35041477e-08j]
 [-0.75609131-6.35041088e-08j  2.72639691+7.77474158e-03j]]"
-363.13115084140844j,"[[ 1.2735692 +7.87648689e-03j -0.75602053-6.06617989e-08j]
 [-0.75610598-6.06617619e-08j  2.72643096+7.87655833e-03j]]"
-362.761551705692j,"[[ 1.27357085+7.95378424e-03j -0.75602736-6.00747343e-08j]
 [-0.75611281-6.00746911e-08j  2.72642934+7.95382663e-03j]]"
-362.39195256997556j,"[[ 1.27365172+7.99620911e-03j -0.75607508-5.10390099e-08j]
 [-0.75616053-5.10389639e-08j  2.72634848+7.99621156e-03j]]"
-362.02235343425906j,"[[ 1.27374671+7.94390092e-03j -0.75617608-4.16203271e-08j]
 [-0.75626153-4.16202802e-08j  2.72625349+7.94388237e-03j]]"
-361.6527542985427j,"[[ 1.27383393+7.86942409e-03j -0.75621021-3.88114851e-08j]
 [-0.75629566-3.88114432e-08j  2.72616625+7.86940179e-03j]]"
-361.28315516282623j,"[[ 1.27392481+7.83777615e-03j -0.75620732-3.83015890e-08j]
 [-0.75629276-3.83015524e-08j  2.72607534+7.83776275e-03j]]"
-360.9135560271098j,"[[ 1.27401837+7.83632439e-03j -0.75619558-3.92942632e-08j]
 [-0.75628103-3.92942276e-08j  2.72598178+7.83631101e-03j]]"
-360.5439568913933j,"[[ 1.27407189+7.84512906e-03j -0.75617304-3.85325588e-08j]
 [-0.75625849-3.85325208e-08j  2.72592827+7.84511060e-03j]]"
-360.17435775567685j,"[[ 1.27406009+7.84780584e-03j -0.75616578-4.24972741e-08j]
 [-0.75625123-4.24972345e-08j  2.72594008+7.84777508e-03j]]"
-359.80475861996047j,"[[ 1.2740058 +7.79792028e-03j -0.7561734 -4.53981123e-08j]
 [-0.75625885-4.53980689e-08j  2.72599439+7.79792509e-03j]]"
-359.43515948424397j,"[[ 1.2739397 +7.72460699e-03j -0.75616751-4.04041111e-08j]
 [-0.75625296-4.04040642e-08j  2.7260605 +7.72466938e-03j]]"
-359.0655603485275j,"[[ 1.27387119+7.67815513e-03j -0.75613095-2.71776818e-08j]
 [-0.7562164 -2.71776313e-08j  2.72612902+7.67823534e-03j]]"
-358.6959612128111j,"[[ 1.2738017 +7.68805318e-03j -0.75608567-4.59403573e-09j]
 [-0.75617112-4.59398724e-09j  2.72619851+7.68813145e-03j]]"
-358.32636207709464j,"[[ 1.27376261+7.75820463e-03j -0.75607038+7.65999469e-09j]
 [-0.75615583+7.66003098e-09j  2.72623754+7.75825908e-03j]]"
-357.9567629413782j,"[[ 1.27375143+7.87991470e-03j -0.75606728+9.09114686e-09j]
 [-0.75615273+9.09117107e-09j  2.72624867+7.87996305e-03j]]"
-357.58716380566176j,"[[ 1.27373926+8.04966111e-03j -0.75608086+9.27969558e-10j]
 [-0.75616631+9.27985614e-10j  2.72626081+8.04971300e-03j]]"
-357.2175646699453j,"[[ 1.27376032+8.18876123e-03j -0.75612676-1.20032112e-08j]
 [-0.75621221-1.20031893e-08j  2.72623977+8.18877409e-03j]]"
-356.8479655342289j,"[[ 1.27379798+8.25723055e-03j -0.75617076-2.13275325e-08j]
 [-0.75625621-2.13275001e-08j  2.72620215+8.25720437e-03j]]"
-356.4783663985124j,"[[ 1.27377023+8.28271276e-03j -0.75621103-2.56651150e-08j]
 [-0.75629648-2.56650667e-08j  2.72622998+8.28269183e-03j]]"
-356.10876726279594j,"[[ 1.27367046+8.29810690e-03j -0.756272  -1.94591900e-08j]
 [-0.75635745-1.94591338e-08j  2.72632977+8.29812968e-03j]]"
-355.73916812707955j,"[[ 1.27359404+8.33126970e-03j -0.75632807-9.37490944e-09j]
 [-0.75641352-9.37485996e-09j  2.72640617+8.33135947e-03j]]"
-355.36956899136305j,"[[ 1.2735907 +8.31964257e-03j -0.75635727-1.96534058e-08j]
 [-0.75644272-1.96533668e-08j  2.72640946+8.31975554e-03j]]"
-354.9999698556466j,"[[ 1.27366401+8.32667143e-03j -0.75636057-3.64463565e-08j]
 [-0.75644602-3.64463247e-08j  2.72633612+8.32677957e-03j]]"
-354.63037071993017j,"[[ 1.27373317+8.30944632e-03j -0.75637857-5.20586524e-08j]
 [-0.75646402-5.20586193e-08j  2.72626697+8.30951249e-03j]]"
-354.2607715842137j,"[[ 1.27376171+8.23501768e-03j -0.75640063-5.54677573e-08j]
 [-0.75648608-5.54677132e-08j  2.72623848+8.23504596e-03j]]"
-353.8911724484973j,"[[ 1.27376633+8.17984741e-03j -0.7563933 -5.04768807e-08j]
 [-0.75647875-5.04768315e-08j  2.72623387+8.17987532e-03j]]"
-353.52157331278084j,"[[ 1.27375565+8.17035717e-03j -0.75638412-5.94419034e-08j]
 [-0.75646957-5.94418537e-08j  2.72624455+8.17039318e-03j]]"
-353.1519741770644j,"[[ 1.27370734+8.17462059e-03j -0.75637139-6.72731265e-08j]
 [-0.75645684-6.72730730e-08j  2.72629288+8.17466202e-03j]]"
-352.7823750413479j,"[[ 1.27368975+8.18503634e-03j -0.75636545-7.17541212e-08j]
 [-0.7564509 -7.17540672e-08j  2.72631048+8.18510342e-03j]]"
-352.41277590563146j,"[[ 1.27371087+8.15012484e-03j -0.75634959-7.54272832e-08j]
 [-0.75643504-7.54272239e-08j  2.72628938+8.15018945e-03j]]"
-352.0431767699151j,"[[ 1.27374989+8.14022476e-03j -0.75632376-6.82555012e-08j]
 [-0.75640921-6.82554392e-08j  2.72625037+8.14027696e-03j]]"
-351.67357763419864j,"[[ 1.27381413+8.15758193e-03j -0.75632817-6.75782177e-08j]
 [-0.75641362-6.75781554e-08j  2.72618612+8.15763338e-03j]]"
-351.30397849848214j,"[[ 1.27386611+8.15746944e-03j -0.75634665-6.52271931e-08j]
 [-0.7564321 -6.52271273e-08j  2.72613416+8.15749894e-03j]]"
-350.9343793627657j,"[[ 1.27388716+8.17010625e-03j -0.75635543-4.87378897e-08j]
 [-0.75644088-4.87378293e-08j  2.72611308+8.17010106e-03j]]"
-350.56478022704925j,"[[ 1.27390864+8.22190026e-03j -0.75635375-3.65387778e-08j]
 [-0.7564392 -3.65387313e-08j  2.72609156+8.22189865e-03j]]"
-350.19518109133287j,"[[ 1.2739364 +8.25438817e-03j -0.75635813-3.41461118e-08j]
 [-0.75644358-3.41460732e-08j  2.72606376+8.25434785e-03j]]"
-349.82558195561637j,"[[ 1.2739775 +8.24997672e-03j -0.75637409-3.27294948e-08j]
 [-0.75645954-3.27294554e-08j  2.72602266+8.24983903e-03j]]"
-349.45598281989993j,"[[ 1.27398835+8.24206835e-03j -0.75638819-2.66130005e-08j]
 [-0.75647364-2.66129475e-08j  2.72601187+8.24183336e-03j]]"
-349.0863836841835j,"[[ 1.27392901+8.26357365e-03j -0.75638585-2.37529347e-08j]
 [-0.7564713 -2.37528664e-08j  2.72607127+8.26324683e-03j]]"
-348.716784548467j,"[[ 1.27388508+8.28165515e-03j -0.75638444-2.00517325e-08j]
 [-0.75646989-2.00516457e-08j  2.72611528+8.28129995e-03j]]"
-348.3471854127506j,"[[ 1.27390136+8.29195218e-03j -0.75640084-3.14592368e-09j]
 [-0.75648629-3.14581677e-09j  2.72609907+8.29164293e-03j]]"
-347.97758627703416j,"[[ 1.27389851+8.26320306e-03j -0.75641559+1.17865498e-08j]
 [-0.75650104+1.17866661e-08j  2.72610196+8.26298248e-03j]]"
-347.6079871413177j,"[[ 1.27384798+8.17531554e-03j -0.75642597+1.02825327e-08j]
 [-0.75651142+1.02826435e-08j  2.72615247+8.17518783e-03j]]"
-347.2383880056012j,"[[ 1.27380613+8.09926205e-03j -0.75644497+6.14083355e-09j]
 [-0.75653042+6.14093555e-09j  2.72619428+8.09919921e-03j]]"
-346.8687888698848j,"[[ 1.27378337+8.08176830e-03j -0.75645168+4.03386737e-09j]
 [-0.75653713+4.03396822e-09j  2.72621704+8.08171548e-03j]]"
-346.49918973416834j,"[[ 1.27379639+8.09734540e-03j -0.75646288+6.95774159e-09j]
 [-0.75654833+6.95784611e-09j  2.72620403+8.09729412e-03j]]"
-346.12959059845195j,"[[ 1.27383287+8.06390652e-03j -0.75647124+8.73583613e-09j]
 [-0.75655669+8.73594456e-09j  2.72616757+8.06388475e-03j]]"
-345.75999146273546j,"[[ 1.27388102+8.02822719e-03j -0.75641913+5.52270301e-09j]
 [-0.75650458+5.52280800e-09j  2.72611941+8.02824243e-03j]]"
-345.390392327019j,"[[ 1.27387498+8.06066687e-03j -0.75634004+9.74551039e-09j]
 [-0.75642549+9.74561593e-09j  2.72612544+8.06073027e-03j]]"
-345.0207931913026j,"[[ 1.27387686+8.07526029e-03j -0.75630575+2.84943841e-08j]
 [-0.7563912 +2.84944852e-08j  2.72612354+8.07537481e-03j]]"
-344.6511940555861j,"[[ 1.27385733+8.07235069e-03j -0.7563031 +4.59601981e-08j]
 [-0.75638855+4.59602943e-08j  2.72614306+8.07248130e-03j]]"
-344.2815949198697j,"[[ 1.2738163 +8.06653404e-03j -0.75630266+6.48909805e-08j]
 [-0.75638811+6.48910662e-08j  2.72618405+8.06667324e-03j]]"
-343.91199578415325j,"[[ 1.27375714+8.07073912e-03j -0.7563045 +7.12335348e-08j]
 [-0.75638995+7.12336053e-08j  2.72624314+8.07091209e-03j]]"
-343.5423966484368j,"[[ 1.27374792+8.10721728e-03j -0.75632796+7.28250155e-08j]
 [-0.75641341+7.28250728e-08j  2.72625231+8.10739482e-03j]]"
-343.1727975127203j,"[[ 1.27379529+8.11481957e-03j -0.75633664+8.00805246e-08j]
 [-0.75642209+8.00805743e-08j  2.72620491+8.11500236e-03j]]"
-342.80319837700387j,"[[ 1.27385587+8.05804776e-03j -0.75631636+8.34428968e-08j]
 [-0.75640181+8.34429418e-08j  2.72614431+8.05820912e-03j]]"
-342.4335992412875j,"[[ 1.27387764+8.02427335e-03j -0.75628549+7.71598814e-08j]
 [-0.75637094+7.71599202e-08j  2.72612251+8.02439583e-03j]]"
-342.06400010557104j,"[[ 1.2738624 +8.02885866e-03j -0.75627265+6.77212139e-08j]
 [-0.7563581 +6.77212491e-08j  2.72613774+8.02895347e-03j]]"
-341.69440096985454j,"[[ 1.27385847+8.02662601e-03j -0.75627998+6.23860793e-08j]
 [-0.75636543+6.23861155e-08j  2.72614167+8.02671135e-03j]]"
-341.3248018341381j,"[[ 1.27387207+8.02161465e-03j -0.75630307+5.50786431e-08j]
 [-0.75638852+5.50786849e-08j  2.72612809+8.02169623e-03j]]"
-340.95520269842166j,"[[ 1.27382771+8.03885654e-03j -0.75633946+5.29834343e-08j]
 [-0.75642491+5.29834857e-08j  2.7261725 +8.03894267e-03j]]"
-340.5856035627052j,"[[ 1.27375751+8.07475948e-03j -0.7563419 +6.70595021e-08j]
 [-0.75642735+6.70595566e-08j  2.72624271+8.07484481e-03j]]"
