iw_n,Sigma_iw_n
-27.535135610875244j,"[[ 0.96843616+9.20492297e-02j -0.50284719+6.05912758e-08j]
 [-0.49973615+6.02115953e-08j  3.0315673 +9.20489607e-02j]]"
-27.165536475158802j,"[[ 0.9686242 +9.32212630e-02j -0.50285065+6.24725755e-08j]
 [-0.49973874+6.20865968e-08j  3.03137927+9.32209835e-02j]]"
-26.795937339442354j,"[[ 0.96886666+9.44966964e-02j -0.50281033+6.09916475e-08j]
 [-0.4996975 +6.06004665e-08j  3.03113681+9.44964199e-02j]]"
-26.42633820372591j,"[[ 0.96902478+9.57940886e-02j -0.50277203+6.42072613e-08j]
 [-0.49965824+6.38085940e-08j  3.03097871+9.57938143e-02j]]"
-26.05673906800946j,"[[ 0.96919848+9.70322952e-02j -0.5028048 +7.10326747e-08j]
 [-0.49969003+7.06281355e-08j  3.03080501+9.70320287e-02j]]"
-25.687139932293015j,"[[ 0.96934565+9.81172047e-02j -0.50278095+6.91522170e-08j]
 [-0.49966521+6.87424062e-08j  3.03065784+9.81169335e-02j]]"
-25.31754079657657j,"[[ 0.96947035+9.92619865e-02j -0.50271004+7.18120702e-08j]
 [-0.49959329+7.13973252e-08j  3.03053313+9.92617139e-02j]]"
-24.94794166086012j,"[[ 0.96965846+1.00393149e-01j -0.50263894+7.01197274e-08j]
 [-0.49952113+6.96992000e-08j  3.03034501+1.00392864e-01j]]"
-24.578342525143675j,"[[ 0.96985805+1.01645735e-01j -0.50256637+7.16979853e-08j]
 [-0.49944745+7.12718900e-08j  3.03014542+1.01645440e-01j]]"
-24.20874338942723j,"[[ 0.97002114+1.03044654e-01j -0.50251981+7.19429529e-08j]
 [-0.4993997 +7.15090797e-08j  3.02998234+1.03044361e-01j]]"
-23.83914425371078j,"[[ 0.97021825+1.04407598e-01j -0.50245263+7.09247535e-08j]
 [-0.49933129+7.04838714e-08j  3.02978523+1.04407298e-01j]]"
-23.469545117994336j,"[[ 0.97042659+1.05886290e-01j -0.50237466+7.43188594e-08j]
 [-0.49925202+7.38733051e-08j  3.02957688+1.05885986e-01j]]"
-23.099945982277887j,"[[ 0.97067199+1.07453308e-01j -0.50232797+7.25781011e-08j]
 [-0.49920396+7.21250943e-08j  3.02933148+1.07453004e-01j]]"
-22.730346846561446j,"[[ 0.97103141+1.08943335e-01j -0.5022725 +7.28668640e-08j]
 [-0.49914708+7.24063133e-08j  3.02897206+1.08943023e-01j]]"
-22.360747710845j,"[[ 0.97135514+1.10425830e-01j -0.50222865+7.41482524e-08j]
 [-0.49910178+7.36790992e-08j  3.02864834+1.10425519e-01j]]"
-21.991148575128552j,"[[ 0.97155423+1.11952075e-01j -0.50216416+7.57241387e-08j]
 [-0.49903576+7.52464979e-08j  3.02844925+1.11951757e-01j]]"
-21.621549439412107j,"[[ 0.97173949+1.13544252e-01j -0.50206975+7.67182257e-08j]
 [-0.49893976+7.62313170e-08j  3.028264  +1.13543917e-01j]]"
-21.25195030369566j,"[[ 0.97201088+1.15169663e-01j -0.50195889+7.92696941e-08j]
 [-0.49882721+7.87744977e-08j  3.02799261+1.15169319e-01j]]"
-20.882351167979213j,"[[ 0.97224477+1.16881951e-01j -0.50186439+8.19594523e-08j]
 [-0.49873094+8.14542994e-08j  3.02775873+1.16881608e-01j]]"
-20.512752032262767j,"[[ 0.97256629+1.18647776e-01j -0.50174996+8.20444873e-08j]
 [-0.49861466+8.15299367e-08j  3.02743721+1.18647419e-01j]]"
-20.14315289654632j,"[[ 0.97300033+1.20511056e-01j -0.50166702+8.85282635e-08j]
 [-0.49852976+8.80041469e-08j  3.02700317+1.20510698e-01j]]"
-19.773553760829873j,"[[ 0.9733847 +1.22369615e-01j -0.50162353+8.90251560e-08j]
 [-0.49848422+8.84898829e-08j  3.0266188 +1.22369261e-01j]]"
-19.40395462511343j,"[[ 0.97367239+1.24306136e-01j -0.50152352+8.87078665e-08j]
 [-0.49838205+8.81607456e-08j  3.02633112+1.24305782e-01j]]"
-19.03435548939698j,"[[ 0.97399561+1.26289769e-01j -0.50138039+9.20360057e-08j]
 [-0.49823665+9.14776998e-08j  3.02600791+1.26289401e-01j]]"
-18.664756353680534j,"[[ 0.97433879+1.28401741e-01j -0.50127793+9.58368669e-08j]
 [-0.49813177+9.52670271e-08j  3.02566474+1.28401387e-01j]]"
-18.29515721796409j,"[[ 0.9746869 +1.30483440e-01j -0.50114373+9.57115590e-08j]
 [-0.49799505+9.51294869e-08j  3.02531662+1.30483072e-01j]]"
-17.925558082247644j,"[[ 0.97512872+1.32651550e-01j -0.50100597+1.01892571e-07j]
 [-0.49785463+1.01297757e-07j  3.02487481+1.32651184e-01j]]"
-17.5559589465312j,"[[ 0.97559018+1.34864149e-01j -0.50086181+9.98599286e-08j]
 [-0.49770767+9.92522796e-08j  3.02441336+1.34863778e-01j]]"
-17.18635981081475j,"[[ 0.97610017+1.37117274e-01j -0.50067431+1.06902971e-07j]
 [-0.49751722+1.06281728e-07j  3.02390337+1.37116901e-01j]]"
-16.816760675098305j,"[[ 0.97665902+1.39316313e-01j -0.50046249+1.06805388e-07j]
 [-0.49730232+1.06169749e-07j  3.02334452+1.39315936e-01j]]"
-16.44716153938186j,"[[ 0.97723453+1.41654641e-01j -0.50018626+1.08010996e-07j]
 [-0.4970228 +1.07362234e-07j  3.02276901+1.41654253e-01j]]"
-16.07756240366541j,"[[ 0.97783287+1.44221025e-01j -0.4999407 +1.09715396e-07j]
 [-0.4967737 +1.09052116e-07j  3.02217067+1.44220641e-01j]]"
-15.707963267948966j,"[[ 0.97843883+1.46888451e-01j -0.49976076+1.13999724e-07j]
 [-0.49658999+1.13319139e-07j  3.02156471+1.46888064e-01j]]"
-15.33836413223252j,"[[ 0.97906944+1.49509069e-01j -0.49959755+1.15087751e-07j]
 [-0.49642283+1.14390358e-07j  3.02093411+1.49508673e-01j]]"
-14.968764996516072j,"[[ 0.97973395+1.52125155e-01j -0.49935317+1.14098547e-07j]
 [-0.49617428+1.13381839e-07j  3.02026961+1.52124742e-01j]]"
-14.599165860799628j,"[[ 0.98046663+1.54834378e-01j -0.49909425+1.21844005e-07j]
 [-0.49591093+1.21107515e-07j  3.01953693+1.54833952e-01j]]"
-14.229566725083181j,"[[ 0.98127426+1.57536874e-01j -0.49885341+1.25133696e-07j]
 [-0.4956654 +1.24377540e-07j  3.01872931+1.57536433e-01j]]"
-13.859967589366734j,"[[ 0.98206504+1.60354755e-01j -0.49851463+1.24048103e-07j]
 [-0.49532161+1.23270193e-07j  3.01793854+1.60354300e-01j]]"
-13.490368453650287j,"[[ 0.98290851+1.63354990e-01j -0.49809764+1.30163056e-07j]
 [-0.49489922+1.29363451e-07j  3.01709507+1.63354526e-01j]]"
-13.120769317933842j,"[[ 0.9837973 +1.66425444e-01j -0.49762044+1.29443088e-07j]
 [-0.49441626+1.28617188e-07j  3.01620629+1.66424955e-01j]]"
-12.751170182217395j,"[[ 0.98482361+1.69631523e-01j -0.49714243+1.38150180e-07j]
 [-0.49393206+1.37299577e-07j  3.01517999+1.69631022e-01j]]"
-12.38157104650095j,"[[ 0.98589184+1.72941272e-01j -0.49666905+1.38055525e-07j]
 [-0.49345205+1.37176752e-07j  3.01411177+1.72940756e-01j]]"
-12.011971910784503j,"[[ 0.98700581+1.76320226e-01j -0.49611831+1.41250683e-07j]
 [-0.4928942 +1.40341612e-07j  3.01299781+1.76319697e-01j]]"
-11.642372775068058j,"[[ 0.98819352+1.79877958e-01j -0.49555858+1.45808142e-07j]
 [-0.49232678+1.44865593e-07j  3.01181013+1.79877409e-01j]]"
-11.27277363935161j,"[[ 0.98954265+1.83507707e-01j -0.49498762+1.51339327e-07j]
 [-0.49174756+1.50361460e-07j  3.01046102+1.83507143e-01j]]"
-10.903174503635164j,"[[ 0.99102816+1.87115904e-01j -0.49432976+1.53559166e-07j]
 [-0.49108087+1.52542361e-07j  3.00897553+1.87115314e-01j]]"
-10.533575367918717j,"[[ 0.99262685+1.90864174e-01j -0.49359818+1.63513224e-07j]
 [-0.49033973+1.62455131e-07j  3.00737685+1.90863565e-01j]]"
-10.163976232202273j,"[[ 0.99434402+1.94663569e-01j -0.49283328+1.67919077e-07j]
 [-0.4895645 +1.66815810e-07j  3.00565971+1.94662944e-01j]]"
-9.794377096485826j,"[[ 0.99622037+1.98486771e-01j -0.49197651+1.75258459e-07j]
 [-0.48869661+1.74105735e-07j  3.00378338+1.98486122e-01j]]"
-9.42477796076938j,"[[ 0.99830067+2.02383072e-01j -0.49098489+1.80947613e-07j]
 [-0.48769291+1.79744803e-07j  3.00170311+2.02382404e-01j]]"
-9.055178825052932j,"[[ 1.00049514+2.06384356e-01j -0.48989226+1.90157125e-07j]
 [-0.48658714+1.88897516e-07j  2.99950867+2.06383678e-01j]]"
-8.685579689336487j,"[[ 1.00278857+2.10360457e-01j -0.4886864 +1.97991852e-07j]
 [-0.48536702+1.96670329e-07j  2.99721526+2.10359765e-01j]]"
-8.31598055362004j,"[[ 1.00525017+2.14290623e-01j -0.48730332+2.05715827e-07j]
 [-0.48396845+2.04324867e-07j  2.9947537 +2.14289908e-01j]]"
-7.946381417903594j,"[[ 1.0079575+2.18246931e-01j -0.4857529+2.16634860e-07j]
 [-0.4824011+2.15168775e-07j  2.9920464+2.18246198e-01j]]"
-7.576782282187147j,"[[ 1.01101273+2.22180536e-01j -0.48407765+2.27780432e-07j]
 [-0.48070735+2.26232856e-07j  2.9889912 +2.22179782e-01j]]"
-7.207183146470702j,"[[ 1.01439407+2.25984750e-01j -0.48219563+2.36944127e-07j]
 [-0.47880513+2.35305949e-07j  2.9856099 +2.25983967e-01j]]"
-6.837584010754256j,"[[ 1.01804962+2.29732914e-01j -0.48015263+2.53428386e-07j]
 [-0.47673989+2.51692069e-07j  2.98195439+2.29732116e-01j]]"
-6.467984875037809j,"[[ 1.02203804+2.33224393e-01j -0.47785675+2.62690153e-07j]
 [-0.47441963+2.60839201e-07j  2.97796601+2.33223566e-01j]]"
-6.098385739321364j,"[[ 1.02645603+2.36436795e-01j -0.47517719+2.75646583e-07j]
 [-0.47171328+2.73665535e-07j  2.97354808+2.36435933e-01j]]"
-5.728786603604917j,"[[ 1.03143851+2.39305402e-01j -0.4721428 +2.92785437e-07j]
 [-0.46864938+2.90660796e-07j  2.96856565+2.39304507e-01j]]"
-5.359187467888471j,"[[ 1.03702055+2.41616169e-01j -0.46870614+3.05266880e-07j]
 [-0.46518024+3.02974416e-07j  2.96298368+2.41615237e-01j]]"
-4.9895883321720245j,"[[ 1.04315046+2.43262402e-01j -0.46481156+3.24783105e-07j]
 [-0.46124981+3.22300833e-07j  2.95685383+2.43261441e-01j]]"
-4.619989196455578j,"[[ 1.04981324+2.43983565e-01j -0.46041919+3.42765484e-07j]
 [-0.45681783+3.40054255e-07j  2.95019115+2.43982572e-01j]]"
-4.250390060739131j,"[[ 1.05713887+2.43542741e-01j -0.45537478+3.60094582e-07j]
 [-0.45172965+3.57120301e-07j  2.94286562+2.43541700e-01j]]"
-3.8807909250226857j,"[[ 1.06523201+2.41784502e-01j -0.44968078+3.85178281e-07j]
 [-0.44598703+3.81893783e-07j  2.93477259+2.41783422e-01j]]"
-3.511191789306239j,"[[ 1.07418204+2.38144158e-01j -0.44325343+4.08395036e-07j]
 [-0.43950587+4.04739610e-07j  2.92582269+2.38143039e-01j]]"
-3.141592653589793j,"[[ 1.08389837+2.32214132e-01j -0.43596857+4.33957028e-07j]
 [-0.43216117+4.29854237e-07j  2.91610652+2.32212973e-01j]]"
-2.7719935178733466j,"[[ 1.09446193+2.23467348e-01j -0.42778447+4.61302351e-07j]
 [-0.42391013+4.56651958e-07j  2.90554315+2.23466157e-01j]]"
-2.402394382156901j,"[[ 1.10594523+2.11224236e-01j -0.41861342+4.84777919e-07j]
 [-0.41466362+4.79462424e-07j  2.89406009+2.11223007e-01j]]"
-2.032795246440454j,"[[ 1.11806536+1.94866692e-01j -0.40859005+5.11430980e-07j]
 [-0.40455313+5.05305104e-07j  2.88194021+1.94865459e-01j]]"
-1.663196110724008j,"[[ 1.13046341+1.73389104e-01j -0.39793293+5.31739536e-07j]
 [-0.39379207+5.24595548e-07j  2.8695425 +1.73387884e-01j]]"
-1.2935969750075618j,"[[ 1.14264628+1.45902711e-01j -0.38703298+5.34877006e-07j]
 [-0.38276006+5.26458267e-07j  2.85736004+1.45901557e-01j]]"
-0.9239978392911157j,"[[ 1.15368461+1.11682754e-01j -0.37664284+5.04377769e-07j]
 [-0.37218269+4.94231403e-07j  2.84632219+1.11681737e-01j]]"
-0.5543987035746694j,"[[ 1.16234622+7.07313208e-02j -0.36810267+4.02923632e-07j]
 [-0.36332175+3.88847794e-07j  2.83766112+7.07305808e-02j]]"
-0.18479956785822313j,"[[ 1.16723233+2.43121565e-02j -0.36324481+1.96862783e-07j]
 [-0.35778734+1.24270957e-07j  2.83277544+2.43118641e-02j]]"
0.18479956785822313j,"[[ 1.16723233-2.43121565e-02j -0.36324481-1.96862783e-07j]
 [-0.35778734-1.24270955e-07j  2.83277544-2.43118641e-02j]]"
0.5543987035746694j,"[[ 1.16234622-7.07313208e-02j -0.36810267-4.02923632e-07j]
 [-0.36332175-3.88847793e-07j  2.83766112-7.07305808e-02j]]"
0.9239978392911157j,"[[ 1.15368461-1.11682754e-01j -0.37664284-5.04377769e-07j]
 [-0.37218269-4.94231402e-07j  2.84632219-1.11681737e-01j]]"
1.2935969750075618j,"[[ 1.14264628-1.45902711e-01j -0.38703298-5.34877006e-07j]
 [-0.38276006-5.26458265e-07j  2.85736004-1.45901557e-01j]]"
1.663196110724008j,"[[ 1.13046341-1.73389104e-01j -0.39793293-5.31739536e-07j]
 [-0.39379207-5.24595547e-07j  2.8695425 -1.73387884e-01j]]"
2.032795246440454j,"[[ 1.11806536-1.94866692e-01j -0.40859005-5.11430980e-07j]
 [-0.40455313-5.05305103e-07j  2.88194021-1.94865459e-01j]]"
2.402394382156901j,"[[ 1.10594523-2.11224236e-01j -0.41861342-4.84777919e-07j]
 [-0.41466362-4.79462423e-07j  2.89406009-2.11223007e-01j]]"
2.7719935178733466j,"[[ 1.09446193-2.23467348e-01j -0.42778447-4.61302351e-07j]
 [-0.42391013-4.56651957e-07j  2.90554315-2.23466157e-01j]]"
3.141592653589793j,"[[ 1.08389837-2.32214132e-01j -0.43596857-4.33957028e-07j]
 [-0.43216117-4.29854236e-07j  2.91610652-2.32212973e-01j]]"
3.511191789306239j,"[[ 1.07418204-2.38144158e-01j -0.44325343-4.08395036e-07j]
 [-0.43950587-4.04739608e-07j  2.92582269-2.38143039e-01j]]"
3.8807909250226857j,"[[ 1.06523201-2.41784502e-01j -0.44968078-3.85178281e-07j]
 [-0.44598703-3.81893781e-07j  2.93477259-2.41783422e-01j]]"
4.250390060739131j,"[[ 1.05713887-2.43542741e-01j -0.45537478-3.60094582e-07j]
 [-0.45172965-3.57120300e-07j  2.94286562-2.43541700e-01j]]"
4.619989196455578j,"[[ 1.04981324-2.43983565e-01j -0.46041919-3.42765485e-07j]
 [-0.45681783-3.40054254e-07j  2.95019115-2.43982572e-01j]]"
4.9895883321720245j,"[[ 1.04315046-2.43262402e-01j -0.46481156-3.24783105e-07j]
 [-0.46124981-3.22300832e-07j  2.95685383-2.43261441e-01j]]"
5.359187467888471j,"[[ 1.03702055-2.41616169e-01j -0.46870614-3.05266880e-07j]
 [-0.46518024-3.02974415e-07j  2.96298368-2.41615237e-01j]]"
5.728786603604917j,"[[ 1.03143851-2.39305402e-01j -0.4721428 -2.92785437e-07j]
 [-0.46864938-2.90660795e-07j  2.96856565-2.39304507e-01j]]"
6.098385739321364j,"[[ 1.02645603-2.36436795e-01j -0.47517719-2.75646583e-07j]
 [-0.47171328-2.73665534e-07j  2.97354808-2.36435933e-01j]]"
6.467984875037809j,"[[ 1.02203804-2.33224393e-01j -0.47785675-2.62690153e-07j]
 [-0.47441963-2.60839200e-07j  2.97796601-2.33223566e-01j]]"
6.837584010754256j,"[[ 1.01804962-2.29732914e-01j -0.48015263-2.53428387e-07j]
 [-0.47673989-2.51692068e-07j  2.98195439-2.29732116e-01j]]"
7.207183146470702j,"[[ 1.01439407-2.25984750e-01j -0.48219563-2.36944128e-07j]
 [-0.47880513-2.35305948e-07j  2.9856099 -2.25983967e-01j]]"
7.576782282187147j,"[[ 1.01101273-2.22180536e-01j -0.48407765-2.27780432e-07j]
 [-0.48070735-2.26232855e-07j  2.9889912 -2.22179782e-01j]]"
7.946381417903594j,"[[ 1.0079575-2.18246931e-01j -0.4857529-2.16634860e-07j]
 [-0.4824011-2.15168774e-07j  2.9920464-2.18246198e-01j]]"
8.31598055362004j,"[[ 1.00525017-2.14290623e-01j -0.48730332-2.05715827e-07j]
 [-0.48396845-2.04324866e-07j  2.9947537 -2.14289908e-01j]]"
8.685579689336487j,"[[ 1.00278857-2.10360457e-01j -0.4886864 -1.97991853e-07j]
 [-0.48536702-1.96670328e-07j  2.99721526-2.10359765e-01j]]"
9.055178825052932j,"[[ 1.00049514-2.06384356e-01j -0.48989226-1.90157125e-07j]
 [-0.48658714-1.88897515e-07j  2.99950867-2.06383678e-01j]]"
9.42477796076938j,"[[ 0.99830067-2.02383072e-01j -0.49098489-1.80947614e-07j]
 [-0.48769291-1.79744802e-07j  3.00170311-2.02382404e-01j]]"
9.794377096485826j,"[[ 0.99622037-1.98486771e-01j -0.49197651-1.75258460e-07j]
 [-0.48869661-1.74105734e-07j  3.00378338-1.98486122e-01j]]"
10.163976232202273j,"[[ 0.99434402-1.94663569e-01j -0.49283328-1.67919077e-07j]
 [-0.4895645 -1.66815809e-07j  3.00565971-1.94662944e-01j]]"
10.533575367918717j,"[[ 0.99262685-1.90864174e-01j -0.49359818-1.63513224e-07j]
 [-0.49033973-1.62455130e-07j  3.00737685-1.90863565e-01j]]"
10.903174503635164j,"[[ 0.99102816-1.87115904e-01j -0.49432976-1.53559167e-07j]
 [-0.49108087-1.52542360e-07j  3.00897553-1.87115314e-01j]]"
11.27277363935161j,"[[ 0.98954265-1.83507707e-01j -0.49498762-1.51339327e-07j]
 [-0.49174756-1.50361459e-07j  3.01046102-1.83507143e-01j]]"
11.642372775068058j,"[[ 0.98819352-1.79877958e-01j -0.49555858-1.45808142e-07j]
 [-0.49232678-1.44865592e-07j  3.01181013-1.79877409e-01j]]"
12.011971910784503j,"[[ 0.98700581-1.76320226e-01j -0.49611831-1.41250683e-07j]
 [-0.4928942 -1.40341611e-07j  3.01299781-1.76319697e-01j]]"
12.38157104650095j,"[[ 0.98589184-1.72941272e-01j -0.49666905-1.38055525e-07j]
 [-0.49345205-1.37176750e-07j  3.01411177-1.72940756e-01j]]"
12.751170182217395j,"[[ 0.98482361-1.69631523e-01j -0.49714243-1.38150180e-07j]
 [-0.49393206-1.37299576e-07j  3.01517999-1.69631022e-01j]]"
13.120769317933842j,"[[ 0.9837973 -1.66425444e-01j -0.49762044-1.29443088e-07j]
 [-0.49441626-1.28617187e-07j  3.01620629-1.66424955e-01j]]"
13.490368453650287j,"[[ 0.98290851-1.63354990e-01j -0.49809764-1.30163057e-07j]
 [-0.49489922-1.29363450e-07j  3.01709507-1.63354526e-01j]]"
13.859967589366734j,"[[ 0.98206504-1.60354755e-01j -0.49851463-1.24048104e-07j]
 [-0.49532161-1.23270192e-07j  3.01793854-1.60354300e-01j]]"
14.229566725083181j,"[[ 0.98127426-1.57536874e-01j -0.49885341-1.25133696e-07j]
 [-0.4956654 -1.24377539e-07j  3.01872931-1.57536433e-01j]]"
14.599165860799628j,"[[ 0.98046663-1.54834378e-01j -0.49909425-1.21844005e-07j]
 [-0.49591093-1.21107514e-07j  3.01953693-1.54833952e-01j]]"
14.968764996516072j,"[[ 0.97973395-1.52125155e-01j -0.49935317-1.14098548e-07j]
 [-0.49617428-1.13381838e-07j  3.02026961-1.52124742e-01j]]"
15.33836413223252j,"[[ 0.97906944-1.49509069e-01j -0.49959755-1.15087751e-07j]
 [-0.49642283-1.14390357e-07j  3.02093411-1.49508673e-01j]]"
15.707963267948966j,"[[ 0.97843883-1.46888451e-01j -0.49976076-1.13999724e-07j]
 [-0.49658999-1.13319137e-07j  3.02156471-1.46888064e-01j]]"
16.07756240366541j,"[[ 0.97783287-1.44221025e-01j -0.4999407 -1.09715396e-07j]
 [-0.4967737 -1.09052115e-07j  3.02217067-1.44220641e-01j]]"
16.44716153938186j,"[[ 0.97723453-1.41654641e-01j -0.50018626-1.08010997e-07j]
 [-0.4970228 -1.07362233e-07j  3.02276901-1.41654253e-01j]]"
16.816760675098305j,"[[ 0.97665902-1.39316313e-01j -0.50046249-1.06805388e-07j]
 [-0.49730232-1.06169748e-07j  3.02334452-1.39315936e-01j]]"
17.18635981081475j,"[[ 0.97610017-1.37117274e-01j -0.50067431-1.06902971e-07j]
 [-0.49751722-1.06281727e-07j  3.02390337-1.37116901e-01j]]"
17.5559589465312j,"[[ 0.97559018-1.34864149e-01j -0.50086181-9.98599289e-08j]
 [-0.49770767-9.92522785e-08j  3.02441336-1.34863778e-01j]]"
17.925558082247644j,"[[ 0.97512872-1.32651550e-01j -0.50100597-1.01892571e-07j]
 [-0.49785463-1.01297756e-07j  3.02487481-1.32651184e-01j]]"
18.29515721796409j,"[[ 0.9746869 -1.30483440e-01j -0.50114373-9.57115593e-08j]
 [-0.49799505-9.51294858e-08j  3.02531662-1.30483072e-01j]]"
18.664756353680534j,"[[ 0.97433879-1.28401741e-01j -0.50127793-9.58368672e-08j]
 [-0.49813177-9.52670259e-08j  3.02566474-1.28401387e-01j]]"
19.03435548939698j,"[[ 0.97399561-1.26289769e-01j -0.50138039-9.20360060e-08j]
 [-0.49823665-9.14776986e-08j  3.02600791-1.26289401e-01j]]"
19.40395462511343j,"[[ 0.97367239-1.24306136e-01j -0.50152352-8.87078668e-08j]
 [-0.49838205-8.81607445e-08j  3.02633112-1.24305782e-01j]]"
19.773553760829873j,"[[ 0.9733847 -1.22369615e-01j -0.50162353-8.90251563e-08j]
 [-0.49848422-8.84898817e-08j  3.0266188 -1.22369261e-01j]]"
20.14315289654632j,"[[ 0.97300033-1.20511056e-01j -0.50166702-8.85282638e-08j]
 [-0.49852976-8.80041457e-08j  3.02700317-1.20510698e-01j]]"
20.512752032262767j,"[[ 0.97256629-1.18647776e-01j -0.50174996-8.20444876e-08j]
 [-0.49861466-8.15299356e-08j  3.02743721-1.18647419e-01j]]"
20.882351167979213j,"[[ 0.97224477-1.16881951e-01j -0.50186439-8.19594526e-08j]
 [-0.49873094-8.14542983e-08j  3.02775873-1.16881608e-01j]]"
21.25195030369566j,"[[ 0.97201088-1.15169663e-01j -0.50195889-7.92696944e-08j]
 [-0.49882721-7.87744966e-08j  3.02799261-1.15169319e-01j]]"
21.621549439412107j,"[[ 0.97173949-1.13544252e-01j -0.50206975-7.67182260e-08j]
 [-0.49893976-7.62313159e-08j  3.028264  -1.13543917e-01j]]"
21.991148575128552j,"[[ 0.97155423-1.11952075e-01j -0.50216416-7.57241390e-08j]
 [-0.49903576-7.52464967e-08j  3.02844925-1.11951757e-01j]]"
22.360747710845j,"[[ 0.97135514-1.10425830e-01j -0.50222865-7.41482527e-08j]
 [-0.49910178-7.36790981e-08j  3.02864834-1.10425519e-01j]]"
22.730346846561446j,"[[ 0.97103141-1.08943335e-01j -0.5022725 -7.28668643e-08j]
 [-0.49914708-7.24063121e-08j  3.02897206-1.08943023e-01j]]"
23.099945982277887j,"[[ 0.97067199-1.07453308e-01j -0.50232797-7.25781014e-08j]
 [-0.49920396-7.21250932e-08j  3.02933148-1.07453004e-01j]]"
23.469545117994336j,"[[ 0.97042659-1.05886290e-01j -0.50237466-7.43188597e-08j]
 [-0.49925202-7.38733040e-08j  3.02957688-1.05885986e-01j]]"
23.83914425371078j,"[[ 0.97021825-1.04407598e-01j -0.50245263-7.09247538e-08j]
 [-0.49933129-7.04838702e-08j  3.02978523-1.04407298e-01j]]"
24.20874338942723j,"[[ 0.97002114-1.03044654e-01j -0.50251981-7.19429532e-08j]
 [-0.4993997 -7.15090785e-08j  3.02998234-1.03044361e-01j]]"
24.578342525143675j,"[[ 0.96985805-1.01645735e-01j -0.50256637-7.16979857e-08j]
 [-0.49944745-7.12718889e-08j  3.03014542-1.01645440e-01j]]"
24.94794166086012j,"[[ 0.96965846-1.00393149e-01j -0.50263894-7.01197277e-08j]
 [-0.49952113-6.96991989e-08j  3.03034501-1.00392864e-01j]]"
25.31754079657657j,"[[ 0.96947035-9.92619865e-02j -0.50271004-7.18120705e-08j]
 [-0.49959329-7.13973241e-08j  3.03053313-9.92617139e-02j]]"
25.687139932293015j,"[[ 0.96934565-9.81172047e-02j -0.50278095-6.91522173e-08j]
 [-0.49966521-6.87424051e-08j  3.03065784-9.81169335e-02j]]"
26.05673906800946j,"[[ 0.96919848-9.70322952e-02j -0.5028048 -7.10326750e-08j]
 [-0.49969003-7.06281344e-08j  3.03080501-9.70320287e-02j]]"
26.42633820372591j,"[[ 0.96902478-9.57940886e-02j -0.50277203-6.42072617e-08j]
 [-0.49965824-6.38085929e-08j  3.03097871-9.57938143e-02j]]"
26.795937339442354j,"[[ 0.96886666-9.44966964e-02j -0.50281033-6.09916478e-08j]
 [-0.4996975 -6.06004654e-08j  3.03113681-9.44964199e-02j]]"
27.165536475158802j,"[[ 0.9686242 -9.32212630e-02j -0.50285065-6.24725759e-08j]
 [-0.49973874-6.20865956e-08j  3.03137927-9.32209835e-02j]]"
27.535135610875244j,"[[ 0.96843616-9.20492297e-02j -0.50284719-6.05912761e-08j]
 [-0.49973615-6.02115942e-08j  3.0315673 -9.20489607e-02j]]"
27.90473474659169j,"[[ 0.96826402-9.08575290e-02j -0.50285154-6.10478265e-08j]
 [-0.49974135-6.06726922e-08j  3.03173944-9.08572568e-02j]]"
28.274333882308138j,"[[ 0.96810072-8.97434854e-02j -0.50291224-5.88344791e-08j]
 [-0.49980286-5.84637945e-08j  3.03190275-8.97432191e-02j]]"
28.643933018024583j,"[[ 0.96796289-8.87007135e-02j -0.50300722-5.46143611e-08j]
 [-0.4998986 -5.42487810e-08j  3.03204058-8.87004425e-02j]]"
29.01353215374103j,"[[ 0.96787805-8.77242605e-02j -0.50307148-5.48668700e-08j]
 [-0.49996359-5.45074261e-08j  3.0321254 -8.77239925e-02j]]"
29.383131289457477j,"[[ 0.967838  -8.67347198e-02j -0.5030815 -5.65324637e-08j]
 [-0.49997432-5.61790561e-08j  3.03216544-8.67344516e-02j]]"
29.752730425173922j,"[[ 0.96780634-8.57329109e-02j -0.5031088 -5.28394430e-08j]
 [-0.50000233-5.24906284e-08j  3.0321971 -8.57326407e-02j]]"
