iw_n,Sigma_iw_n
55.99426906104161j,"[[ 0.79185632-4.22878525e-02j -0.37982393-3.02490909e-09j]
 [-0.37962688-3.02464867e-09j  3.20814378-4.22879139e-02j]]"
56.363868196758055j,"[[ 0.79181572-4.20975288e-02j -0.3798547 +4.37049916e-10j]
 [-0.37965767+4.37430688e-10j  3.20818441-4.20975649e-02j]]"
56.733467332474504j,"[[ 0.79180765-4.17928908e-02j -0.37983666+1.16859587e-09j]
 [-0.37963963+1.16903099e-09j  3.2081925 -4.17929058e-02j]]"
57.103066468190946j,"[[ 0.79188262-4.15023619e-02j -0.3798023 +2.52756605e-09j]
 [-0.37960527+2.52802240e-09j  3.20811754-4.15023579e-02j]]"
57.47266560390739j,"[[ 0.79189171-4.12037420e-02j -0.37979721+6.86699900e-09j]
 [-0.37960019+6.86740551e-09j  3.20810843-4.12037310e-02j]]"
57.842264739623836j,"[[ 0.79179354-4.09925001e-02j -0.37982488+8.35166432e-09j]
 [-0.37962787+8.35198217e-09j  3.20820658-4.09924762e-02j]]"
58.211863875340285j,"[[ 0.79166877-4.06692861e-02j -0.37980585+5.56996853e-09j]
 [-0.37960885+5.57018609e-09j  3.20833132-4.06692514e-02j]]"
58.581463011056734j,"[[ 0.79169793-4.02316017e-02j -0.37979966-3.51917478e-10j]
 [-0.37960266-3.51773532e-10j  3.20830214-4.02315615e-02j]]"
58.951062146773175j,"[[ 0.79169447-3.99175565e-02j -0.3798368 -9.11412563e-10j]
 [-0.37963981-9.11343071e-10j  3.20830557-3.99175230e-02j]]"
59.320661282489624j,"[[ 0.79161229-3.97450330e-02j -0.37988936+1.56622161e-09j]
 [-0.37969238+1.56616986e-09j  3.20838772-3.97450126e-02j]]"
59.690260418206066j,"[[ 0.79162819-3.96689071e-02j -0.3799237 +1.01302318e-09j]
 [-0.37972673+1.01287841e-09j  3.2083718 -3.96689191e-02j]]"
60.059859553922514j,"[[ 0.79163036-3.95082124e-02j -0.37997734-2.87215796e-09j]
 [-0.37978037-2.87231206e-09j  3.20836962-3.95082562e-02j]]"
60.42945868963896j,"[[ 0.79168959-3.93338338e-02j -0.37999323-1.74102293e-09j]
 [-0.37979626-1.74107565e-09j  3.20831042-3.93339091e-02j]]"
60.79905782535541j,"[[ 0.79167168-3.91081197e-02j -0.38001802-2.14198986e-09j]
 [-0.37982106-2.14198390e-09j  3.20832835-3.91082157e-02j]]"
61.168656961071854j,"[[ 0.79167877-3.88879356e-02j -0.38006395-5.08794641e-09j]
 [-0.379867  -5.08781602e-09j  3.2083213 -3.88880438e-02j]]"
61.5382560967883j,"[[ 0.79159152-3.87497734e-02j -0.38008873-3.92935890e-09j]
 [-0.37989178-3.92911622e-09j  3.20840859-3.87498862e-02j]]"
61.907855232504744j,"[[ 0.79149062-3.86711284e-02j -0.38007793-1.77915448e-09j]
 [-0.37988099-1.77884427e-09j  3.20850951-3.86712259e-02j]]"
62.277454368221186j,"[[ 0.79137223-3.85095478e-02j -0.38000538-2.09262364e-09j]
 [-0.37980844-2.09227134e-09j  3.20862791-3.85096238e-02j]]"
62.647053503937634j,"[[ 0.7913224 -3.81263554e-02j -0.37996597-1.08056621e-09j]
 [-0.37976904-1.08012114e-09j  3.20867776-3.81264038e-02j]]"
63.016652639654076j,"[[ 0.791274  -3.78587852e-02j -0.37999534-1.90395855e-09j]
 [-0.37979841-1.90350794e-09j  3.20872616-3.78587995e-02j]]"
63.38625177537054j,"[[ 0.79123388-3.75703247e-02j -0.380058  -4.27967989e-09j]
 [-0.37986108-4.27922344e-09j  3.20876629-3.75703019e-02j]]"
63.75585091108698j,"[[ 0.79118081-3.72640154e-02j -0.38008459-2.16554531e-09j]
 [-0.37988768-2.16517795e-09j  3.20881933-3.72639727e-02j]]"
64.12545004680342j,"[[ 0.7911287 -3.69726800e-02j -0.38005354-2.52470436e-10j]
 [-0.37985663-2.52217285e-10j  3.20887141-3.69726309e-02j]]"
64.49504918251988j,"[[ 0.79105425-3.66566845e-02j -0.38005898+2.84849622e-10j]
 [-0.37986208+2.85036183e-10j  3.20894583-3.66566406e-02j]]"
64.86464831823632j,"[[ 0.79105703-3.63726669e-02j -0.38008409+1.83448046e-09j]
 [-0.37988719+1.83460152e-09j  3.20894303-3.63726337e-02j]]"
65.23424745395276j,"[[ 0.79106784-3.61630431e-02j -0.38010933+2.31031855e-09j]
 [-0.37991244+2.31034871e-09j  3.20893219-3.61630450e-02j]]"
65.6038465896692j,"[[ 0.7911032 -3.59430828e-02j -0.38010658-1.46622843e-09j]
 [-0.37990969-1.46625787e-09j  3.20889681-3.59431094e-02j]]"
65.97344572538566j,"[[ 0.79114531-3.57547542e-02j -0.3801384 -7.53573585e-09j]
 [-0.37994152-7.53576801e-09j  3.2088547 -3.57548025e-02j]]"
66.3430448611021j,"[[ 0.79116006-3.56831669e-02j -0.3801248 -9.19908631e-09j]
 [-0.37992792-9.19903306e-09j  3.20883998-3.56832360e-02j]]"
66.71264399681854j,"[[ 0.79130127-3.54968932e-02j -0.38005159-1.02905422e-08j]
 [-0.37985471-1.02904096e-08j  3.2086988 -3.54969771e-02j]]"
67.082243132535j,"[[ 0.7914077 -3.52220235e-02j -0.38003504-1.19313373e-08j]
 [-0.37983817-1.19310603e-08j  3.20859242-3.52221096e-02j]]"
67.45184226825144j,"[[ 0.79142143-3.49030668e-02j -0.38007351-1.10839197e-08j]
 [-0.37987665-1.10835057e-08j  3.20857874-3.49031529e-02j]]"
67.8214414039679j,"[[ 0.79133892-3.46436516e-02j -0.38013044-9.37026201e-09j]
 [-0.37993358-9.36975521e-09j  3.20866128-3.46437206e-02j]]"
68.19104053968434j,"[[ 0.79129395-3.43820967e-02j -0.38015153-8.44054379e-09j]
 [-0.37995467-8.43995692e-09j  3.20870627-3.43821315e-02j]]"
68.56063967540078j,"[[ 0.7912597 -3.42186714e-02j -0.38016755-5.19986000e-09j]
 [-0.3799707 -5.19925284e-09j  3.20874053-3.42186642e-02j]]"
68.93023881111722j,"[[ 0.79122735-3.40771542e-02j -0.38020609-2.96697826e-10j]
 [-0.38000924-2.96161510e-10j  3.20877286-3.40771216e-02j]]"
69.29983794683368j,"[[ 0.79113876-3.40546792e-02j -0.38023428+2.74373333e-09j]
 [-0.38003744+2.74418131e-09j  3.20886141-3.40546303e-02j]]"
69.66943708255012j,"[[ 0.7909922 -3.39866730e-02j -0.38026016+6.48332933e-09j]
 [-0.38006332+6.48369489e-09j  3.20900795-3.39866059e-02j]]"
70.03903621826656j,"[[ 0.79095799-3.38746471e-02j -0.38027697+1.36873740e-08j]
 [-0.38008014+1.36876469e-08j  3.20904213-3.38745765e-02j]]"
70.408635353983j,"[[ 0.79098421-3.37993920e-02j -0.38023456+9.55849075e-09j]
 [-0.38003772+9.55866384e-09j  3.20901587-3.37993359e-02j]]"
70.77823448969946j,"[[ 0.79105439-3.36206663e-02j -0.38018688+3.09970106e-09j]
 [-0.37999005+3.09985871e-09j  3.20894569-3.36206329e-02j]]"
71.14783362541591j,"[[ 0.79100111-3.34415033e-02j -0.38016347+6.56340806e-09j]
 [-0.37996664+6.56357626e-09j  3.20899896-3.34415062e-02j]]"
71.51743276113235j,"[[ 0.79096359-3.31196833e-02j -0.38015729+1.18023301e-08j]
 [-0.37996047+1.18024839e-08j  3.20903648-3.31197110e-02j]]"
71.8870318968488j,"[[ 0.79090477-3.28537372e-02j -0.38017059+1.26226591e-08j]
 [-0.37997377+1.26228086e-08j  3.2090953 -3.28537896e-02j]]"
72.25663103256524j,"[[ 0.79083356-3.26201532e-02j -0.38021234+9.54156816e-09j]
 [-0.38001552+9.54172573e-09j  3.20916652-3.26202129e-02j]]"
72.6262301682817j,"[[ 0.79082304-3.24618891e-02j -0.38022845+4.27950144e-09j]
 [-0.38003164+4.27969799e-09j  3.20917706-3.24619561e-02j]]"
72.99582930399814j,"[[ 0.79081915-3.23155395e-02j -0.38019564+7.41994775e-11j]
 [-0.37999884+7.44673426e-11j  3.20918097-3.23155879e-02j]]"
73.36542843971458j,"[[ 0.79081858-3.21637252e-02j -0.38017352-4.12941153e-09j]
 [-0.37997671-4.12908043e-09j  3.20918156-3.21637495e-02j]]"
73.73502757543102j,"[[ 0.79092195-3.20081445e-02j -0.38018491-8.07694930e-09j]
 [-0.37998811-8.07659588e-09j  3.2090782 -3.20081396e-02j]]"
74.10462671114747j,"[[ 0.79095646-3.19224535e-02j -0.38017859-3.68065446e-09j]
 [-0.37998179-3.68025572e-09j  3.2090437 -3.19224152e-02j]]"
74.47422584686392j,"[[ 0.79091532-3.17620745e-02j -0.38011729-2.63544630e-09j]
 [-0.37992049-2.63507758e-09j  3.20908484-3.17619839e-02j]]"
74.84382498258036j,"[[ 0.79104488-3.15388627e-02j -0.38007774-1.64401738e-10j]
 [-0.37988095-1.64057673e-10j  3.20895526-3.15387507e-02j]]"
75.21342411829681j,"[[ 0.79107693-3.13014609e-02j -0.38009252+8.12042116e-09j]
 [-0.37989574+8.12064910e-09j  3.20892317-3.13013489e-02j]]"
75.58302325401326j,"[[ 0.79116404-3.10985218e-02j -0.38013527+1.07515072e-08j]
 [-0.37993849+1.07515798e-08j  3.20883601-3.10984343e-02j]]"
75.95262238972971j,"[[ 0.79117407-3.10253580e-02j -0.38015071+8.54785102e-09j]
 [-0.37995393+8.54778237e-09j  3.20882592-3.10253078e-02j]]"
76.32222152544615j,"[[ 0.79118528-3.09335176e-02j -0.38016248+3.52216763e-09j]
 [-0.3799657 +3.52203439e-09j  3.20881469-3.09335021e-02j]]"
76.6918206611626j,"[[ 0.79111057-3.09583022e-02j -0.38016015+9.82495119e-10j]
 [-0.37996338+9.82353076e-10j  3.20888939-3.09583157e-02j]]"
77.06141979687904j,"[[ 0.79104773-3.08645206e-02j -0.38013006+2.15273383e-09j]
 [-0.37993328+2.15263093e-09j  3.20895225-3.08645592e-02j]]"
77.43101893259549j,"[[ 0.79100729-3.07309543e-02j -0.3801651 +1.58505130e-09j]
 [-0.37996833+1.58497449e-09j  3.2089927 -3.07310204e-02j]]"
77.80061806831193j,"[[ 0.79100142-3.07214738e-02j -0.38018036+4.92830667e-10j]
 [-0.37998359+4.92878019e-10j  3.20899862-3.07215844e-02j]]"
78.17021720402838j,"[[ 0.79103097-3.07149630e-02j -0.38015656-1.96987360e-09j]
 [-0.37995979-1.96973908e-09j  3.2089691 -3.07150958e-02j]]"
78.53981633974482j,"[[ 0.79097849-3.06286936e-02j -0.38015877-5.60656926e-09j]
 [-0.37996201-5.60630108e-09j  3.20902164-3.06288036e-02j]]"
78.90941547546129j,"[[ 0.79089802-3.04606768e-02j -0.38017463+5.83438356e-11j]
 [-0.37997787+5.87147395e-11j  3.20910216-3.04607487e-02j]]"
79.27901461117773j,"[[ 0.79086788-3.03454181e-02j -0.38019991+7.89400417e-10j]
 [-0.38000315+7.89795413e-10j  3.2091323 -3.03454404e-02j]]"
79.64861374689417j,"[[ 0.79078458-3.01797009e-02j -0.38021597-9.53078705e-09j]
 [-0.38001921-9.53042890e-09j  3.20921559-3.01796721e-02j]]"
80.01821288261061j,"[[ 0.79069054-2.99988843e-02j -0.38020267-1.70509072e-08j]
 [-0.38000591-1.70505854e-08j  3.2093096 -2.99988146e-02j]]"
80.38781201832705j,"[[ 0.79059157-2.98174369e-02j -0.38018786-2.11765790e-08j]
 [-0.37999111-2.11763255e-08j  3.20940854-2.98173584e-02j]]"
80.75741115404351j,"[[ 0.79057189-2.96824653e-02j -0.38018334-2.10472751e-08j]
 [-0.37998659-2.10470243e-08j  3.20942823-2.96823827e-02j]]"
81.12701028975995j,"[[ 0.79063125-2.95547600e-02j -0.38014684-1.43493926e-08j]
 [-0.37995009-1.43492137e-08j  3.20936883-2.95546731e-02j]]"
81.4966094254764j,"[[ 0.79066234-2.93135588e-02j -0.38014242-1.10840964e-08j]
 [-0.37994568-1.10839979e-08j  3.20933771-2.93134824e-02j]]"
81.86620856119283j,"[[ 0.79074745-2.91151321e-02j -0.38012204-9.95210664e-09j]
 [-0.3799253 -9.95204910e-09j  3.20925259-2.91150967e-02j]]"
82.23580769690929j,"[[ 0.7908211 -2.89565876e-02j -0.38009877-4.34528242e-09j]
 [-0.37990204-4.34522736e-09j  3.20917894-2.89566031e-02j]]"
82.60540683262573j,"[[ 0.79082579-2.88252514e-02j -0.38010999+5.72377121e-09j]
 [-0.37991325+5.72382574e-09j  3.20917425-2.88253194e-02j]]"
82.97500596834219j,"[[ 0.79088242-2.87628452e-02j -0.38007837+6.58675917e-09j]
 [-0.37988163+6.58685328e-09j  3.20911764-2.87629465e-02j]]"
83.34460510405863j,"[[ 0.7908733 -2.86549983e-02j -0.38002826+5.43657809e-09j]
 [-0.37983153+5.43676083e-09j  3.2091268 -2.86551229e-02j]]"
83.71420423977509j,"[[ 0.79086671-2.84477613e-02j -0.3800309 +2.98340873e-09j]
 [-0.37983417+2.98371353e-09j  3.20913343-2.84478813e-02j]]"
84.08380337549153j,"[[ 0.79081366-2.84185078e-02j -0.3800697 -3.40845113e-10j]
 [-0.37987297-3.40417569e-10j  3.20918654-2.84186084e-02j]]"
84.45340251120797j,"[[ 0.79071219-2.84452410e-02j -0.38009022+1.13663368e-09j]
 [-0.3798935 +1.13714165e-09j  3.20928805-2.84452998e-02j]]"
84.82300164692441j,"[[ 0.79061165-2.84755047e-02j -0.38004868+2.94291895e-09j]
 [-0.37985196+2.94345808e-09j  3.2093886 -2.84755191e-02j]]"
85.19260078264085j,"[[ 0.79058092-2.83590352e-02j -0.37996428+4.37754220e-09j]
 [-0.37976756+4.37806910e-09j  3.20941932-2.83590053e-02j]]"
85.56219991835731j,"[[ 0.79061444-2.82919408e-02j -0.3799035 +2.71293344e-09j]
 [-0.37970678+2.71340268e-09j  3.20938578-2.82918721e-02j]]"
85.93179905407375j,"[[ 0.79068268-2.81378463e-02j -0.37982987+9.20042053e-10j]
 [-0.37963315+9.20424939e-10j  3.20931749-2.81377467e-02j]]"
86.30139818979019j,"[[ 0.79074252-2.79639251e-02j -0.37975054+6.19662244e-09j]
 [-0.37955382+6.19684494e-09j  3.20925759-2.79638155e-02j]]"
86.67099732550663j,"[[ 0.79077503-2.76998933e-02j -0.37969969+9.82698577e-09j]
 [-0.37950298+9.82701075e-09j  3.209225  -2.76997761e-02j]]"
87.0405964612231j,"[[ 0.79088372-2.73773650e-02j -0.37971967+8.10765278e-09j]
 [-0.37952296+8.10749688e-09j  3.20911623-2.73772712e-02j]]"
87.41019559693954j,"[[ 0.79099044-2.72182548e-02j -0.37976197+2.13726110e-09j]
 [-0.37956527+2.13699797e-09j  3.20900946-2.72182010e-02j]]"
87.77979473265599j,"[[ 0.79096276-2.70530535e-02j -0.37979562-2.25252255e-09j]
 [-0.37959891-2.25276408e-09j  3.20903715-2.70530541e-02j]]"
88.14939386837243j,"[[ 0.79087749-2.69815472e-02j -0.3797819 -2.91295427e-09j]
 [-0.3795852 -2.91315403e-09j  3.20912244-2.69816024e-02j]]"
88.51899300408888j,"[[ 0.79080083-2.69330783e-02j -0.37975706-4.70214702e-10j]
 [-0.37956036-4.70344255e-10j  3.20919914-2.69331733e-02j]]"
88.88859213980533j,"[[ 0.79069421-2.68179226e-02j -0.37977537+2.98259210e-09j]
 [-0.37957867+2.98256809e-09j  3.2093058 -2.68180487e-02j]]"
89.25819127552177j,"[[ 0.79068063-2.67292789e-02j -0.37980117+4.23892081e-09j]
 [-0.37960447+4.23901547e-09j  3.20931944-2.67294432e-02j]]"
89.62779041123821j,"[[ 0.79064589-2.66916734e-02j -0.37977581-2.44087365e-10j]
 [-0.37957911-2.43861737e-10j  3.20935423-2.66918390e-02j]]"
89.99738954695465j,"[[ 0.79067391-2.65117090e-02j -0.37974774-1.96831294e-09j]
 [-0.37955105-1.96797452e-09j  3.20932626-2.65118714e-02j]]"
90.3669886826711j,"[[ 0.79068201-2.64248726e-02j -0.37976199-1.76215664e-09j]
 [-0.3795653 -1.76172881e-09j  3.2093182 -2.64249998e-02j]]"
90.73658781838756j,"[[ 0.79063697-2.63131661e-02j -0.37978697+3.56609162e-10j]
 [-0.37959028+3.57088870e-10j  3.20936328-2.63132236e-02j]]"
91.106186954104j,"[[ 0.79064093-2.61725164e-02j -0.37982338+5.05840380e-10j]
 [-0.37962669+5.06313107e-10j  3.20935932-2.61724975e-02j]]"
91.47578608982045j,"[[ 0.79068619-2.60104507e-02j -0.37986756-2.53656765e-10j]
 [-0.37967087-2.53205887e-10j  3.20931404-2.60103755e-02j]]"
91.8453852255369j,"[[ 0.79081735-2.60592433e-02j -0.37992822+3.43181684e-09j]
 [-0.37973153+3.43217475e-09j  3.20918284-2.60591342e-02j]]"
92.21498436125334j,"[[ 0.79087892-2.61568902e-02j -0.37987598+4.73871005e-09j]
 [-0.3796793 +4.73895100e-09j  3.20912121-2.61567647e-02j]]"
92.58458349696978j,"[[ 0.79078252-2.60393553e-02j -0.37985585+1.47830303e-09j]
 [-0.37965917+1.47840580e-09j  3.20921755-2.60392417e-02j]]"
92.95418263268623j,"[[ 0.7907108 -2.59089097e-02j -0.37995094-7.39296448e-10j]
 [-0.37975426-7.39278514e-10j  3.20928923-2.59088294e-02j]]"
93.32378176840268j,"[[ 0.79060036-2.59045501e-02j -0.38004137+8.15354257e-10j]
 [-0.37984469+8.15300332e-10j  3.20939964-2.59045018e-02j]]"
93.69338090411912j,"[[ 0.79058791-2.58050796e-02j -0.38004797+4.09051026e-09j]
 [-0.3798513 +4.09045434e-09j  3.20941209-2.58050768e-02j]]"
94.06298003983557j,"[[ 0.79055233-2.57508902e-02j -0.38003818+5.95121520e-09j]
 [-0.3798415 +5.95115165e-09j  3.20944767-2.57509448e-02j]]"
94.43257917555201j,"[[ 0.79056774-2.56653997e-02j -0.38000322+1.17033820e-09j]
 [-0.37980655+1.17032433e-09j  3.20943229-2.56654786e-02j]]"
94.80217831126846j,"[[ 0.79053051-2.55085469e-02j -0.37999778-3.72761510e-09j]
 [-0.3798011 -3.72754418e-09j  3.20946956-2.55086226e-02j]]"
95.17177744698492j,"[[ 0.79045588-2.54990271e-02j -0.38004168-3.46860296e-09j]
 [-0.37984501-3.46840588e-09j  3.20954425-2.54990797e-02j]]"
95.54137658270136j,"[[ 0.79037451-2.55025402e-02j -0.37999502-7.34630080e-10j]
 [-0.37979835-7.34352977e-10j  3.20962566-2.55025734e-02j]]"
95.9109757184178j,"[[ 0.79040062-2.52588756e-02j -0.37990853+3.94226901e-09j]
 [-0.37971186+3.94262216e-09j  3.20959958-2.52588806e-02j]]"
96.28057485413424j,"[[ 0.79037226-2.50021371e-02j -0.37990101+2.66790995e-09j]
 [-0.37970435+2.66824996e-09j  3.20962794-2.50021085e-02j]]"
96.6501739898507j,"[[ 0.79038016-2.48748634e-02j -0.37990134-1.72085821e-10j]
 [-0.37970468-1.71779807e-10j  3.20962002-2.48748157e-02j]]"
97.01977312556714j,"[[ 0.79030819-2.47430153e-02j -0.37989356+1.86961511e-09j]
 [-0.37969689+1.86983314e-09j  3.20969195-2.47429326e-02j]]"
97.38937226128358j,"[[ 0.79023486-2.45330648e-02j -0.37986911-4.67732814e-10j]
 [-0.37967244-4.67585302e-10j  3.20976524-2.45329513e-02j]]"
97.75897139700002j,"[[ 0.79038423-2.42354420e-02j -0.37989052-5.80240374e-09j]
 [-0.37969386-5.80236067e-09j  3.20961582-2.42353056e-02j]]"
98.12857053271648j,"[[ 0.79051506-2.41017959e-02j -0.37994659-5.52271570e-09j]
 [-0.37974993-5.52276443e-09j  3.20948495-2.41016880e-02j]]"
98.49816966843292j,"[[ 0.79048754-2.40300237e-02j -0.37997748-6.85599982e-09j]
 [-0.37978083-6.85616414e-09j  3.20951241-2.40299808e-02j]]"
98.86776880414938j,"[[ 0.7904261 -2.39807119e-02j -0.37998069-1.39227221e-08j]
 [-0.37978404-1.39229236e-08j  3.20957383-2.39807189e-02j]]"
99.23736793986582j,"[[ 0.79041922-2.37432023e-02j -0.3799715 -1.94895177e-08j]
 [-0.37977485-1.94896727e-08j  3.20958074-2.37432474e-02j]]"
99.60696707558226j,"[[ 0.7903854 -2.36658647e-02j -0.38000872-1.69654779e-08j]
 [-0.37981207-1.69655278e-08j  3.20961462-2.36659552e-02j]]"
99.97656621129872j,"[[ 0.79031199-2.36737305e-02j -0.38001021-8.85584623e-09j]
 [-0.37981356-8.85581677e-09j  3.20968807-2.36738610e-02j]]"
100.34616534701516j,"[[ 0.7903129 -2.35771069e-02j -0.38000347-3.33456180e-09j]
 [-0.37980682-3.33444645e-09j  3.2096872 -2.35772617e-02j]]"
100.7157644827316j,"[[ 0.79041198-2.34261202e-02j -0.38004014+1.51641041e-09j]
 [-0.37984349+1.51659821e-09j  3.20958816-2.34262802e-02j]]"
101.08536361844804j,"[[ 0.79046125-2.33298856e-02j -0.38004954+3.97140116e-09j]
 [-0.37985289+3.97168126e-09j  3.20953893-2.33300103e-02j]]"
101.4549627541645j,"[[ 0.7905848 -2.32753439e-02j -0.38003256+9.22198934e-10j]
 [-0.37983591+9.22568810e-10j  3.20941542-2.32754226e-02j]]"
101.82456188988094j,"[[ 0.79061835-2.32522871e-02j -0.38003908+1.55169888e-09j]
 [-0.37984244+1.55215987e-09j  3.20938192-2.32522993e-02j]]"
102.19416102559738j,"[[ 0.79055963-2.31374169e-02j -0.38001417+5.28689591e-09j]
 [-0.37981753+5.28734440e-09j  3.20944064-2.31373540e-02j]]"
102.56376016131384j,"[[ 0.79050695-2.29070957e-02j -0.38000201-4.83487218e-10j]
 [-0.37980537-4.83118183e-10j  3.20949327-2.29069786e-02j]]"
102.93335929703028j,"[[ 0.79055776-2.27432598e-02j -0.38002653-1.82271000e-09j]
 [-0.37982989-1.82245721e-09j  3.2094424 -2.27431249e-02j]]"
103.30295843274673j,"[[ 0.79074482-2.25720409e-02j -0.38003425+2.23464112e-09j]
 [-0.37983761+2.23476322e-09j  3.20925527-2.25719218e-02j]]"
103.67255756846318j,"[[ 0.79088116-2.24934501e-02j -0.38006292-1.70340401e-09j]
 [-0.37986628-1.70334220e-09j  3.20911889-2.24933801e-02j]]"
104.04215670417962j,"[[ 0.79092717-2.24887569e-02j -0.38009472-3.83101995e-09j]
 [-0.37989809-3.83097876e-09j  3.20907288-2.24887172e-02j]]"
104.41175583989606j,"[[ 0.79097604-2.26470028e-02j -0.38008863-3.36076377e-09j]
 [-0.37989199-3.36074447e-09j  3.20902399-2.26470063e-02j]]"
104.78135497561252j,"[[ 0.79095715-2.27587842e-02j -0.38005966-2.85271623e-09j]
 [-0.37986303-2.85269852e-09j  3.20904288-2.27588146e-02j]]"
105.15095411132896j,"[[ 0.7909611 -2.28846887e-02j -0.38003276+9.58095672e-10j]
 [-0.37983612+9.58142673e-10j  3.20903894-2.28847619e-02j]]"
105.5205532470454j,"[[ 0.79089305-2.29518099e-02j -0.37999279-5.93675952e-10j]
 [-0.37979616-5.93571206e-10j  3.20910703-2.29519306e-02j]]"
105.89015238276184j,"[[ 0.79072863-2.29832157e-02j -0.37998373-4.07600175e-09j]
 [-0.3797871 -4.07576068e-09j  3.20927153-2.29833501e-02j]]"
106.2597515184783j,"[[ 0.79064588-2.29357312e-02j -0.37997924-7.03987282e-09j]
 [-0.37978261-7.03948993e-09j  3.20935435-2.29358453e-02j]]"
106.62935065419475j,"[[ 0.79053631-2.28727067e-02j -0.37999537-6.52584867e-09j]
 [-0.37979874-6.52534032e-09j  3.20946399-2.28727841e-02j]]"
106.9989497899112j,"[[ 0.79035965-2.28360324e-02j -0.3800081 +1.88855116e-09j]
 [-0.37981147+1.88908278e-09j  3.20964066-2.28360628e-02j]]"
107.36854892562764j,"[[ 0.79036429-2.27374543e-02j -0.37994366+1.76204009e-09j]
 [-0.37974703+1.76254220e-09j  3.209636  -2.27374477e-02j]]"
107.73814806134408j,"[[ 0.79045327-2.25211512e-02j -0.37989573-5.19689105e-10j]
 [-0.3796991 -5.19215791e-10j  3.209547  -2.25210958e-02j]]"
108.10774719706053j,"[[ 0.79032199-2.24020762e-02j -0.3798654 +7.69967105e-09j]
 [-0.37966877+7.70012933e-09j  3.20967828-2.24019701e-02j]]"
108.47734633277697j,"[[ 0.79017818-2.22613928e-02j -0.37983494+2.21536896e-08j]
 [-0.37963832+2.21540792e-08j  3.20982204-2.22612381e-02j]]"
108.84694546849342j,"[[ 0.79014473-2.20530753e-02j -0.37985167+2.93748454e-08j]
 [-0.37965505+2.93750669e-08j  3.2098554 -2.20528862e-02j]]"
109.21654460420986j,"[[ 0.79006802-2.18758233e-02j -0.37989074+2.02529964e-08j]
 [-0.37969412+2.02530091e-08j  3.20993199-2.18756347e-02j]]"
109.58614373992631j,"[[ 0.79007519-2.17506081e-02j -0.37990911+1.39867564e-08j]
 [-0.37971249+1.39866734e-08j  3.20992476-2.17504613e-02j]]"
109.95574287564276j,"[[ 0.79007603-2.16094479e-02j -0.37988958+1.22486271e-08j]
 [-0.37969296+1.22484559e-08j  3.20992388-2.16093685e-02j]]"
110.3253420113592j,"[[ 0.79005147-2.14365881e-02j -0.37988463+7.38091555e-09j]
 [-0.37968801+7.38073564e-09j  3.20994843-2.14365804e-02j]]"
110.69494114707565j,"[[ 0.7901421 -2.12948943e-02j -0.37990369+1.27404811e-08j]
 [-0.37970707+1.27403441e-08j  3.20985783-2.12949543e-02j]]"
111.06454028279211j,"[[ 0.79027832-2.10972913e-02j -0.37994219+5.76814551e-09j]
 [-0.37974557+5.76803455e-09j  3.20972163-2.10973932e-02j]]"
111.43413941850855j,"[[ 0.79034699-2.08797383e-02j -0.38000545-3.11480187e-09j]
 [-0.37980884-3.11482198e-09j  3.20965301-2.08798499e-02j]]"
111.80373855422499j,"[[ 0.79036081-2.08433004e-02j -0.38006309+9.90514220e-09j]
 [-0.37986648+9.90523116e-09j  3.20963924-2.08434022e-02j]]"
112.17333768994143j,"[[ 0.79034771-2.08425929e-02j -0.38010194+1.48845323e-08j]
 [-0.37990533+1.48846437e-08j  3.20965236-2.08426692e-02j]]"
112.54293682565788j,"[[ 0.79033615-2.09016834e-02j -0.38013529+9.55270199e-09j]
 [-0.37993868+9.55286722e-09j  3.20966395-2.09017251e-02j]]"
112.91253596137433j,"[[ 0.79026457-2.08961789e-02j -0.38012808+3.66803195e-09j]
 [-0.37993147+3.66823660e-09j  3.20973556-2.08961774e-02j]]"
113.28213509709077j,"[[ 0.79025184-2.08814811e-02j -0.38013629-4.43959464e-10j]
 [-0.37993968-4.43731377e-10j  3.2097483 -2.08814361e-02j]]"
