iw_n,Sigma_iw_n
-510.6012059922705j,"[[ 0.20481606+1.42562198e-03j -0.05435138+4.40048450e-10j]
 [-0.05352989+4.39756719e-10j  3.79518412+1.42566022e-03j]]"
-510.231606856554j,"[[ 0.20487976+1.44512969e-03j -0.05434108+3.17083518e-09j]
 [-0.05351959+3.17050273e-09j  3.79512045+1.44519877e-03j]]"
-509.8620077208376j,"[[ 0.20495392+1.42408815e-03j -0.05433054+1.31074623e-08j]
 [-0.05350906+1.31071176e-08j  3.7950463 +1.42415684e-03j]]"
-509.49240858512115j,"[[ 0.20496464+1.48796626e-03j -0.05433246+4.67834646e-09j]
 [-0.05351098+4.67812322e-09j  3.7950355 +1.48808917e-03j]]"
-509.12280944940477j,"[[ 0.20496888+1.52342760e-03j -0.05434109+9.31278583e-09j]
 [-0.05351961+9.31255011e-09j  3.79503126+1.52361165e-03j]]"
-508.75321031368827j,"[[ 0.20499331+1.51437664e-03j -0.05435129+1.13482594e-08j]
 [-0.0535298 +1.13480999e-08j  3.79500679+1.51455810e-03j]]"
-508.3836111779718j,"[[ 0.20500478+1.48499337e-03j -0.05436923+7.15030412e-09j]
 [-0.05354775+7.15025443e-09j  3.79499526+1.48520257e-03j]]"
-508.0140120422554j,"[[ 0.20500342+1.37468458e-03j -0.05437336+7.35039128e-09j]
 [-0.05355188+7.35032306e-09j  3.79499663+1.37485257e-03j]]"
-507.64441290653895j,"[[ 0.20498723+1.43147777e-03j -0.05437264+7.51139474e-09j]
 [-0.05355116+7.51138502e-09j  3.79501278+1.43163852e-03j]]"
-507.27481377082245j,"[[ 0.20502029+1.28836934e-03j -0.05437294+5.40464933e-09j]
 [-0.05355146+5.40468917e-09j  3.79497968+1.28855894e-03j]]"
-506.90521463510606j,"[[ 0.20508034+1.21189463e-03j -0.05434573+7.00327130e-09j]
 [-0.05352424+7.00339387e-09j  3.79491958+1.21201829e-03j]]"
-506.53561549938956j,"[[ 0.20498906+1.28024666e-03j -0.05433704+2.52266186e-09j]
 [-0.05351555+2.52283597e-09j  3.79501083+1.28036147e-03j]]"
-506.16601636367307j,"[[ 0.20500079+1.31415774e-03j -0.05434846+3.02589864e-09j]
 [-0.05352698+3.02611544e-09j  3.79499908+1.31426520e-03j]]"
-505.7964172279567j,"[[ 0.20499865+1.30064431e-03j -0.05436166+5.91872904e-09j]
 [-0.05354018+5.91900459e-09j  3.79500118+1.30066130e-03j]]"
-505.42681809224024j,"[[ 0.20498724+1.29876228e-03j -0.05435754+7.43096039e-09j]
 [-0.05353605+7.43123374e-09j  3.79501259+1.29876952e-03j]]"
-505.05721895652385j,"[[ 0.20501525+1.28826081e-03j -0.05435437+4.49134240e-09j]
 [-0.05353288+4.49168945e-09j  3.79498453+1.28825239e-03j]]"
-504.68761982080736j,"[[ 0.20498631+1.26337376e-03j -0.05434879-2.77562220e-09j]
 [-0.05352731-2.77535214e-09j  3.79501352+1.26334714e-03j]]"
-504.31802068509086j,"[[ 0.20496206+1.34175140e-03j -0.05436023-3.53718849e-09j]
 [-0.05353874-3.53698654e-09j  3.79503782+1.34168363e-03j]]"
-503.9484215493745j,"[[ 0.2049309 +1.25312339e-03j -0.05434832-1.01927246e-08j]
 [-0.05352684-1.01925192e-08j  3.79506897+1.25305838e-03j]]"
-503.57882241365803j,"[[ 0.2049106 +1.28881521e-03j -0.05434349-8.56890882e-09j]
 [-0.053522  -8.56881857e-09j  3.79508935+1.28875714e-03j]]"
-503.20922327794153j,"[[ 0.20494423+1.30972684e-03j -0.0543479 -1.08461610e-08j]
 [-0.05352642-1.08462608e-08j  3.79505583+1.30962083e-03j]]"
-502.83962414222515j,"[[ 0.2049782 +1.28580708e-03j -0.05432837-1.07870409e-08j]
 [-0.05350688-1.07871098e-08j  3.79502184+1.28568116e-03j]]"
-502.47002500650865j,"[[ 0.20497591+1.30526764e-03j -0.05432504-1.38750740e-08j]
 [-0.05350356-1.38752577e-08j  3.7950242 +1.30515312e-03j]]"
-502.10042587079215j,"[[ 0.20500427+1.20954599e-03j -0.05432177-9.93554600e-09j]
 [-0.05350028-9.93583135e-09j  3.7949959 +1.20946639e-03j]]"
-501.7308267350758j,"[[ 0.20493159+1.21459782e-03j -0.05431918-9.70490325e-09j]
 [-0.0534977 -9.70514963e-09j  3.79506856+1.21454789e-03j]]"
-501.3612275993593j,"[[ 0.20498679+1.22761260e-03j -0.05431367-9.69043445e-09j]
 [-0.05349219-9.69076987e-09j  3.79501341+1.22762479e-03j]]"
-500.99162846364294j,"[[ 0.20498404+1.19916774e-03j -0.05433084+1.71483940e-09j]
 [-0.05350935+1.71450200e-09j  3.79501617+1.19914435e-03j]]"
-500.62202932792644j,"[[ 0.2049822 +1.19403383e-03j -0.05431197+4.46125085e-09j]
 [-0.05349049+4.46114722e-09j  3.79501786+1.19407390e-03j]]"
-500.25243019220994j,"[[ 0.20497859+1.18963412e-03j -0.05430085-5.82232265e-10j]
 [-0.05347936-5.82360224e-10j  3.79502149+1.18967456e-03j]]"
-499.8828310564936j,"[[ 0.20492667+1.26434739e-03j -0.05430023+5.20122285e-09j]
 [-0.05347875+5.20105478e-09j  3.79507343+1.26436913e-03j]]"
-499.5132319207771j,"[[ 0.20490161+1.27048892e-03j -0.0543187 +6.84508190e-10j]
 [-0.05349722+6.84380616e-10j  3.79509847+1.27054404e-03j]]"
-499.1436327850606j,"[[ 0.2049014 +1.29595517e-03j -0.05430542+1.42353805e-09j]
 [-0.05348394+1.42324161e-09j  3.79509878+1.29595918e-03j]]"
-498.77403364934423j,"[[ 0.20491939+1.24657241e-03j -0.05429751+6.22799265e-09j]
 [-0.05347602+6.22773145e-09j  3.79508077+1.24661498e-03j]]"
-498.40443451362773j,"[[ 0.20494103+1.17495370e-03j -0.05429733+7.23268433e-09j]
 [-0.05347585+7.23240785e-09j  3.79505914+1.17502100e-03j]]"
-498.0348353779113j,"[[ 0.20485626+1.13565692e-03j -0.0542982 +5.96529273e-09j]
 [-0.05347672+5.96503491e-09j  3.7951439 +1.13575921e-03j]]"
-497.6652362421949j,"[[ 0.20485915+1.12708044e-03j -0.05428444+1.03975084e-08j]
 [-0.05346295+1.03973116e-08j  3.79514097+1.12713772e-03j]]"
-497.2956371064784j,"[[ 0.20483125+1.17616148e-03j -0.05428165+8.26283884e-09j]
 [-0.05346017+8.26278564e-09j  3.79516878+1.17620656e-03j]]"
-496.926037970762j,"[[ 0.2047886 +1.09671198e-03j -0.05427771+6.98115446e-09j]
 [-0.05345622+6.98112498e-09j  3.79521142+1.09675701e-03j]]"
-496.5564388350455j,"[[ 0.2048171 +1.19297084e-03j -0.05427484+3.52613798e-09j]
 [-0.05345336+3.52609175e-09j  3.79518293+1.19300122e-03j]]"
-496.1868396993291j,"[[ 0.20475107+1.21283316e-03j -0.05426616+4.32849615e-09j]
 [-0.05344467+4.32846796e-09j  3.79524895+1.21287709e-03j]]"
-495.8172405636127j,"[[ 0.20472707+1.21674198e-03j -0.05426226-1.45306347e-09j]
 [-0.05344077-1.45308521e-09j  3.79527295+1.21683725e-03j]]"
-495.4476414278962j,"[[ 0.20471252+1.28462021e-03j -0.05425671+1.11080151e-09j]
 [-0.05343522+1.11063667e-09j  3.79528758+1.28468159e-03j]]"
-495.0780422921797j,"[[ 0.20476312+1.36544433e-03j -0.05426286+2.51233727e-09j]
 [-0.05344137+2.51223055e-09j  3.79523694+1.36546183e-03j]]"
-494.7084431564633j,"[[ 0.20470721+1.48990151e-03j -0.0542827 -2.43620979e-09j]
 [-0.05346121-2.43629839e-09j  3.79529285+1.48997837e-03j]]"
-494.3388440207468j,"[[ 0.2047224 +1.50717484e-03j -0.05429146+1.45774858e-09j]
 [-0.05346997+1.45767517e-09j  3.79527765+1.50722763e-03j]]"
-493.9692448850304j,"[[ 0.20481319+1.49882768e-03j -0.05428574-1.11305442e-09j]
 [-0.05346425-1.11299065e-09j  3.79518677+1.49889436e-03j]]"
-493.599645749314j,"[[ 0.20482212+1.50532580e-03j -0.05428271-6.26852377e-09j]
 [-0.05346122-6.26850714e-09j  3.79517787+1.50541547e-03j]]"
-493.2300466135975j,"[[ 0.20478962+1.46160800e-03j -0.05428791-7.22419031e-09j]
 [-0.05346642-7.22418770e-09j  3.79521038+1.46168634e-03j]]"
-492.8604474778811j,"[[ 0.20475173+1.48449352e-03j -0.05428211-4.35799298e-09j]
 [-0.05346062-4.35794565e-09j  3.79524824+1.48456611e-03j]]"
-492.4908483421646j,"[[ 0.20475022+1.46542615e-03j -0.05428282-8.41179704e-09j]
 [-0.05346134-8.41170824e-09j  3.79524972+1.46550689e-03j]]"
-492.12124920644817j,"[[ 0.20476672+1.45121174e-03j -0.05428999-6.79708153e-09j]
 [-0.0534685 -6.79704365e-09j  3.79523326+1.45119183e-03j]]"
-491.7516500707318j,"[[ 0.2047885 +1.44263975e-03j -0.05429318-1.16464571e-08j]
 [-0.0534717 -1.16463762e-08j  3.79521145+1.44260495e-03j]]"
-491.3820509350153j,"[[ 0.2047653 +1.45419805e-03j -0.05427203-7.68526266e-09j]
 [-0.05345054-7.68521117e-09j  3.79523467+1.45416008e-03j]]"
-491.0124517992988j,"[[ 0.20471831+1.49717905e-03j -0.05427099-1.19759227e-08j]
 [-0.05344951-1.19759432e-08j  3.7952817 +1.49707270e-03j]]"
-490.6428526635824j,"[[ 0.20476881+1.54784785e-03j -0.05427266-4.25029248e-09j]
 [-0.05345117-4.25048207e-09j  3.7952313 +1.54779470e-03j]]"
-490.27325352786596j,"[[ 0.20480059+1.53466655e-03j -0.05427277+2.94914054e-09j]
 [-0.05345128+2.94894864e-09j  3.79519952+1.53459909e-03j]]"
-489.90365439214946j,"[[ 0.20483762+1.51833033e-03j -0.054272  +8.38452466e-09j]
 [-0.05345051+8.38436526e-09j  3.79516248+1.51830800e-03j]]"
-489.5340552564331j,"[[ 0.20482347+1.50558870e-03j -0.05426545+7.68544957e-09j]
 [-0.05344396+7.68543120e-09j  3.79517654+1.50561068e-03j]]"
-489.1644561207166j,"[[ 0.20476107+1.52383576e-03j -0.05425812+7.58327406e-09j]
 [-0.05343663+7.58327087e-09j  3.79523893+1.52386604e-03j]]"
-488.7948569850002j,"[[ 0.20478635+1.53176061e-03j -0.05426413+3.39767915e-09j]
 [-0.05344264+3.39756588e-09j  3.79521372+1.53178873e-03j]]"
-488.42525784928375j,"[[ 0.2048164 +1.53737959e-03j -0.05427286+6.62141458e-09j]
 [-0.05345138+6.62133027e-09j  3.79518365+1.53737630e-03j]]"
-488.05565871356725j,"[[ 0.20486444+1.62136323e-03j -0.05426149+5.68331213e-09j]
 [-0.05344   +5.68317487e-09j  3.79513564+1.62138804e-03j]]"
-487.68605957785087j,"[[ 0.20489376+1.63508589e-03j -0.05427097+1.10990343e-08j]
 [-0.05344948+1.10988514e-08j  3.79510635+1.63509085e-03j]]"
-487.31646044213437j,"[[ 0.20484259+1.69602464e-03j -0.05426915+8.77148269e-09j]
 [-0.05344766+8.77136301e-09j  3.79515748+1.69603790e-03j]]"
-486.9468613064179j,"[[ 0.20489383+1.67972077e-03j -0.05425855+6.04832755e-10j]
 [-0.05343706+6.04680109e-10j  3.79510626+1.67980353e-03j]]"
-486.5772621707015j,"[[ 0.20495802+1.66588488e-03j -0.05426769+4.07468917e-09j]
 [-0.0534462 +4.07452069e-09j  3.79504208+1.66594234e-03j]]"
-486.20766303498505j,"[[ 0.2050129 +1.54277213e-03j -0.05428277+3.31946560e-09j]
 [-0.05346128+3.31938630e-09j  3.79498715+1.54280112e-03j]]"
-485.83806389926855j,"[[ 0.20498188+1.51843505e-03j -0.05426968+2.78815993e-09j]
 [-0.05344819+2.78803270e-09j  3.7950182 +1.51846964e-03j]]"
-485.46846476355216j,"[[ 0.20498692+1.47797542e-03j -0.0542575 +5.44349467e-09j]
 [-0.05343601+5.44346409e-09j  3.79501309+1.47796049e-03j]]"
-485.09886562783566j,"[[ 0.20504087+1.48893613e-03j -0.0542488 +2.50895587e-09j]
 [-0.05342731+2.50893136e-09j  3.79495914+1.48898088e-03j]]"
-484.7292664921193j,"[[ 0.20497074+1.51207586e-03j -0.05425287-4.33841089e-11j]
 [-0.05343138-4.34440648e-11j  3.7950293 +1.51212703e-03j]]"
-484.35966735640284j,"[[ 0.20494289+1.47027805e-03j -0.0542551 -3.01070047e-09j]
 [-0.05343361-3.01075002e-09j  3.79505714+1.47033378e-03j]]"
-483.99006822068634j,"[[ 0.20494624+1.46248073e-03j -0.05425482-1.01294193e-08j]
 [-0.05343333-1.01295463e-08j  3.79505383+1.46253345e-03j]]"
-483.62046908496995j,"[[ 0.20490256+1.46898736e-03j -0.05426006-1.20813548e-08j]
 [-0.05343857-1.20815851e-08j  3.79509758+1.46903450e-03j]]"
-483.25086994925346j,"[[ 0.20492301+1.54171787e-03j -0.05425026-1.04115738e-08j]
 [-0.05342877-1.04117929e-08j  3.79507712+1.54177697e-03j]]"
-482.88127081353696j,"[[ 0.20493529+1.55819379e-03j -0.05424262-1.08029334e-08j]
 [-0.05342113-1.08031746e-08j  3.79506485+1.55829391e-03j]]"
-482.51167167782063j,"[[ 0.20497807+1.58960775e-03j -0.05423653-1.51535793e-08j]
 [-0.05341504-1.51538128e-08j  3.79502206+1.58976013e-03j]]"
-482.14207254210413j,"[[ 0.2049459 +1.53071466e-03j -0.05423515-1.16192955e-08j]
 [-0.05341366-1.16195544e-08j  3.79505425+1.53086000e-03j]]"
-481.7724734063877j,"[[ 0.2049972 +1.45200117e-03j -0.05423426-3.70021698e-09j]
 [-0.05341277-3.70044675e-09j  3.79500294+1.45209092e-03j]]"
-481.40287427067125j,"[[ 0.20492859+1.44322497e-03j -0.0542266 -4.58626484e-10j]
 [-0.05340511-4.58642790e-10j  3.79507142+1.44332347e-03j]]"
-481.03327513495475j,"[[ 0.20487256+1.44976357e-03j -0.05421813-6.76499987e-10j]
 [-0.05339664-6.76583910e-10j  3.79512749+1.44988587e-03j]]"
-480.66367599923836j,"[[ 0.20483126+1.54810461e-03j -0.05420998+2.86174586e-09j]
 [-0.05338849+2.86181623e-09j  3.7951687 +1.54816912e-03j]]"
-480.2940768635219j,"[[ 0.20481808+1.59137811e-03j -0.05422512-8.18046123e-09j]
 [-0.05340363-8.18028582e-09j  3.79518182+1.59146515e-03j]]"
-479.9244777278055j,"[[ 0.2048462 +1.61244207e-03j -0.05423321-4.73569070e-09j]
 [-0.05341172-4.73569627e-09j  3.79515381+1.61248710e-03j]]"
-479.554878592089j,"[[ 0.20485661+1.55255895e-03j -0.0542298 -8.70212965e-11j]
 [-0.05340831-8.69447728e-11j  3.79514335+1.55255409e-03j]]"
-479.18527945637254j,"[[ 0.20489984+1.59101626e-03j -0.05420911+7.14595968e-11j]
 [-0.05338762+7.15428253e-11j  3.79510011+1.59102860e-03j]]"
-478.81568032065616j,"[[ 0.20494002+1.61007325e-03j -0.05421705-1.61810051e-09j]
 [-0.05339556-1.61812324e-09j  3.79505999+1.61006440e-03j]]"
-478.44608118493966j,"[[ 0.20491212+1.57856348e-03j -0.0542198 +2.62151284e-09j]
 [-0.05339831+2.62153490e-09j  3.79508787+1.57855645e-03j]]"
-478.0764820492232j,"[[ 0.20491991+1.53266769e-03j -0.05421838-5.01212446e-11j]
 [-0.05339689-5.00905638e-11j  3.79508007+1.53267314e-03j]]"
-477.7068829135068j,"[[ 0.20496372+1.60911798e-03j -0.05421414+1.77689483e-09j]
 [-0.05339265+1.77684220e-09j  3.79503631+1.60908751e-03j]]"
-477.33728377779033j,"[[ 0.205004  +1.60912144e-03j -0.05420907+6.34945667e-09j]
 [-0.05338758+6.34940237e-09j  3.79499603+1.60906198e-03j]]"
-476.9676846420739j,"[[ 0.204979  +1.58763478e-03j -0.0542177 +7.93547221e-09j]
 [-0.05339621+7.93541951e-09j  3.79502103+1.58757834e-03j]]"
-476.59808550635745j,"[[ 0.20494168+1.53577462e-03j -0.05422246+5.91549907e-09j]
 [-0.05340097+5.91542687e-09j  3.79505836+1.53570888e-03j]]"
-476.228486370641j,"[[ 0.2049288 +1.60181888e-03j -0.05422702+6.11460141e-09j]
 [-0.05340552+6.11454631e-09j  3.79507123+1.60179738e-03j]]"
-475.85888723492457j,"[[ 0.20491622+1.56556868e-03j -0.0542298 +2.47516754e-09j]
 [-0.0534083 +2.47505254e-09j  3.79508385+1.56556927e-03j]]"
-475.48928809920807j,"[[ 0.20492111+1.56826190e-03j -0.05422685+4.55160298e-09j]
 [-0.05340536+4.55146154e-09j  3.79507897+1.56824709e-03j]]"
-475.1196889634916j,"[[ 0.20495319+1.53779424e-03j -0.05424155+5.11839307e-09j]
 [-0.05342006+5.11826108e-09j  3.79504689+1.53781559e-03j]]"
-474.75008982777524j,"[[ 0.20496348+1.54368237e-03j -0.05423574+4.78683331e-09j]
 [-0.05341425+4.78674916e-09j  3.79503657+1.54368540e-03j]]"
-474.38049069205874j,"[[ 0.20491728+1.55266357e-03j -0.05423196+4.44392896e-09j]
 [-0.05341046+4.44383019e-09j  3.79508278+1.55266674e-03j]]"
-474.0108915563423j,"[[ 0.20489528+1.61170716e-03j -0.0542264 +6.36732436e-09j]
 [-0.05340491+6.36724731e-09j  3.79510477+1.61171578e-03j]]"
-473.64129242062586j,"[[ 0.20483734+1.63837971e-03j -0.05422328-6.34087966e-10j]
 [-0.05340179-6.34122108e-10j  3.79516268+1.63840699e-03j]]"
-473.2716932849094j,"[[ 0.20489317+1.72346788e-03j -0.05422726-4.71489847e-09j]
 [-0.05340576-4.71489661e-09j  3.79510683+1.72347861e-03j]]"
-472.902094149193j,"[[ 0.20496765+1.72696506e-03j -0.05423459-4.95414918e-09j]
 [-0.05341309-4.95421713e-09j  3.79503238+1.72691818e-03j]]"
-472.53249501347653j,"[[ 0.20503421+1.74088391e-03j -0.05423262-6.25801547e-09j]
 [-0.05341113-6.25810088e-09j  3.79496583+1.74085465e-03j]]"
-472.1628958777601j,"[[ 0.20503131+1.70410861e-03j -0.05423199-3.69508677e-09j]
 [-0.0534105 -3.69532163e-09j  3.79496882+1.70408972e-03j]]"
-471.79329674204365j,"[[ 0.20502328+1.68046900e-03j -0.05423931+7.46853116e-10j]
 [-0.05341782+7.46697536e-10j  3.79497681+1.68042744e-03j]]"
-471.42369760632715j,"[[ 0.20503307+1.61568805e-03j -0.05424008-3.58419998e-09j]
 [-0.05341859-3.58439143e-09j  3.79496704+1.61565924e-03j]]"
-471.05409847061077j,"[[ 0.20509989+1.63017154e-03j -0.05423294-2.29423938e-09j]
 [-0.05341145-2.29454824e-09j  3.79490029+1.63015341e-03j]]"
-470.6844993348943j,"[[ 0.2051054 +1.62532711e-03j -0.05423338+1.40600405e-09j]
 [-0.05341188+1.40573010e-09j  3.79489476+1.62531851e-03j]]"
-470.3149001991778j,"[[ 0.20509377+1.53921478e-03j -0.05423164-3.18028212e-09j]
 [-0.05341015-3.18055442e-09j  3.79490638+1.53919747e-03j]]"
-469.9453010634614j,"[[ 0.2050333 +1.47651626e-03j -0.05422989-1.04230114e-09j]
 [-0.0534084 -1.04256001e-09j  3.79496685+1.47651356e-03j]]"
-469.57570192774494j,"[[ 0.2050297 +1.47974968e-03j -0.05421382-1.81255567e-09j]
 [-0.05339233-1.81290109e-09j  3.79497049+1.47980113e-03j]]"
-469.20610279202856j,"[[ 0.20496656+1.58578327e-03j -0.05421374-7.66884059e-11j]
 [-0.05339225-7.69603490e-11j  3.79503359+1.58585912e-03j]]"
-468.83650365631206j,"[[ 0.20500757+1.57004758e-03j -0.05422439-2.81397379e-09j]
 [-0.0534029 -2.81421928e-09j  3.79499257+1.57018225e-03j]]"
-468.4669045205956j,"[[ 0.20503445+1.45247724e-03j -0.05422412-4.53739360e-10j]
 [-0.05340263-4.53931531e-10j  3.79496566+1.45262849e-03j]]"
-468.0973053848792j,"[[ 0.20496362+1.43906047e-03j -0.05422062-3.63569996e-09j]
 [-0.05339913-3.63590723e-09j  3.7950365 +1.43915208e-03j]]"
-467.72770624916274j,"[[ 0.20492055+1.44831409e-03j -0.05422282+5.05528034e-09j]
 [-0.05340132+5.05502898e-09j  3.79507959+1.44843707e-03j]]"
-467.3581071134463j,"[[ 0.20492779+1.47244207e-03j -0.05422083+6.79829477e-09j]
 [-0.05339934+6.79799526e-09j  3.79507238+1.47256712e-03j]]"
-466.98850797772985j,"[[ 0.20491625+1.43962889e-03j -0.05421318+1.16497457e-08j]
 [-0.05339168+1.16495251e-08j  3.79508387+1.43980336e-03j]]"
-466.6189088420134j,"[[ 0.20489009+1.52508198e-03j -0.05421434+1.04144659e-08j]
 [-0.05339285+1.04144080e-08j  3.79510994+1.52528048e-03j]]"
-466.2493097062969j,"[[ 0.20486859+1.51706550e-03j -0.05421133+1.62445628e-08j]
 [-0.05338983+1.62445437e-08j  3.79513142+1.51721813e-03j]]"
-465.87971057058047j,"[[ 0.20487735+1.48297022e-03j -0.05420453+1.36835792e-08j]
 [-0.05338304+1.36838474e-08j  3.79512249+1.48312548e-03j]]"
-465.51011143486403j,"[[ 0.20485636+1.52714691e-03j -0.05419479+4.93837666e-09j]
 [-0.0533733 +4.93864591e-09j  3.79514349+1.52723223e-03j]]"
-465.14051229914764j,"[[ 0.20485151+1.51252630e-03j -0.05418677+6.61079913e-09j]
 [-0.05336527+6.61103891e-09j  3.79514836+1.51253454e-03j]]"
-464.77091316343115j,"[[ 0.20487786+1.57864260e-03j -0.05417461+3.32683337e-09j]
 [-0.05335312+3.32715516e-09j  3.79512195+1.57868350e-03j]]"
-464.4013140277147j,"[[ 0.20490402+1.58835799e-03j -0.05416742-3.59659517e-09j]
 [-0.05334593-3.59637293e-09j  3.79509585+1.58839359e-03j]]"
-464.03171489199826j,"[[ 0.20491749+1.64656605e-03j -0.05415955-4.65672780e-09j]
 [-0.05333806-4.65659597e-09j  3.79508244+1.64654210e-03j]]"
-463.6621157562818j,"[[ 0.20486057+1.65524973e-03j -0.05416665-5.03278818e-09j]
 [-0.05334515-5.03265661e-09j  3.79513935+1.65524439e-03j]]"
-463.2925166205654j,"[[ 0.20487875+1.64821556e-03j -0.05417064-3.50972038e-09j]
 [-0.05334915-3.50964202e-09j  3.79512121+1.64816790e-03j]]"
-462.92291748484894j,"[[ 0.20487229+1.65722924e-03j -0.05416706-5.16532971e-09j]
 [-0.05334556-5.16525520e-09j  3.79512767+1.65715904e-03j]]"
-462.5533183491325j,"[[ 0.20488992+1.65979746e-03j -0.05415132-8.46174807e-09j]
 [-0.05332983-8.46168374e-09j  3.79511004+1.65976552e-03j]]"
-462.183719213416j,"[[ 0.20488852+1.64793443e-03j -0.05414922-8.75374148e-09j]
 [-0.05332772-8.75372401e-09j  3.79511147+1.64788900e-03j]]"
-461.81412007769956j,"[[ 0.20493902+1.67027506e-03j -0.05414972-9.11325159e-09j]
 [-0.05332823-9.11327923e-09j  3.79506099+1.67019838e-03j]]"
-461.44452094198317j,"[[ 0.20495282+1.79112770e-03j -0.05414053-6.49538297e-09j]
 [-0.05331904-6.49542358e-09j  3.7950472 +1.79104165e-03j]]"
-461.07492180626673j,"[[ 0.20500509+1.75046666e-03j -0.05415197-7.08310824e-09j]
 [-0.05333047-7.08319988e-09j  3.79499496+1.75037863e-03j]]"
-460.70532267055023j,"[[ 0.20496998+1.70546680e-03j -0.05416514-8.26835464e-09j]
 [-0.05334364-8.26854861e-09j  3.79503013+1.70539989e-03j]]"
-460.3357235348338j,"[[ 0.20502439+1.68625049e-03j -0.05415941-5.47870767e-09j]
 [-0.05333792-5.47887818e-09j  3.79497571+1.68620236e-03j]]"
-459.96612439911735j,"[[ 0.20502646+1.68567385e-03j -0.0541603 -7.54099670e-09j]
 [-0.0533388 -7.54118023e-09j  3.79497365+1.68565189e-03j]]"
-459.59652526340096j,"[[ 0.20499371+1.65028497e-03j -0.05416046-4.43556381e-09j]
 [-0.05333896-4.43584034e-09j  3.79500644+1.65029296e-03j]]"
-459.22692612768446j,"[[ 0.20498034+1.63140571e-03j -0.05414382-2.58366409e-09j]
 [-0.05332232-2.58389199e-09j  3.79501979+1.63139457e-03j]]"
-458.857326991968j,"[[ 0.20502054+1.62071712e-03j -0.05412923-9.02634954e-09j]
 [-0.05330774-9.02652380e-09j  3.79497955+1.62075373e-03j]]"
-458.4877278562516j,"[[ 0.20507352+1.62564896e-03j -0.0541215 -3.77331465e-09j]
 [-0.0533    -3.77363217e-09j  3.79492666+1.62570544e-03j]]"
-458.1181287205351j,"[[ 0.20500493+1.70137418e-03j -0.05412062-4.27613401e-09j]
 [-0.05329912-4.27639579e-09j  3.79499522+1.70144759e-03j]]"
-457.7485295848187j,"[[ 0.20496165+1.69029474e-03j -0.05413582+5.19460843e-10j]
 [-0.05331432+5.19136188e-10j  3.79503853+1.69041866e-03j]]"
-457.37893044910226j,"[[ 0.20498802+1.65033351e-03j -0.05414096+4.27544087e-09j]
 [-0.05331946+4.27518371e-09j  3.79501213+1.65043813e-03j]]"
-457.0093313133858j,"[[ 0.20500799+1.65792556e-03j -0.05415255+7.29249496e-09j]
 [-0.05333105+7.29230651e-09j  3.79499211+1.65801624e-03j]]"
-456.6397321776693j,"[[ 0.20498125+1.66629719e-03j -0.05415026+6.73458159e-09j]
 [-0.05332877+6.73436959e-09j  3.79501887+1.66639324e-03j]]"
-456.2701330419529j,"[[ 0.20500607+1.67107620e-03j -0.05414735+6.84033811e-09j]
 [-0.05332585+6.84013222e-09j  3.79499405+1.67114805e-03j]]"
-455.90053390623643j,"[[ 0.20497296+1.72831184e-03j -0.05414906+3.14216784e-09j]
 [-0.05332757+3.14196208e-09j  3.79502715+1.72839981e-03j]]"
-455.53093477052005j,"[[ 0.20499867+1.76921098e-03j -0.05415231+1.37210658e-08j]
 [-0.05333082+1.37208832e-08j  3.79500143+1.76933952e-03j]]"
-455.16133563480355j,"[[ 0.20498324+1.75037306e-03j -0.05415908+1.21949427e-08j]
 [-0.05333758+1.21948635e-08j  3.79501681+1.75049243e-03j]]"
-454.7917364990871j,"[[ 0.20495875+1.79623568e-03j -0.0541568 +1.17288705e-08j]
 [-0.05333531+1.17288292e-08j  3.79504127+1.79635453e-03j]]"
-454.42213736337067j,"[[ 0.20504108+1.84209942e-03j -0.05415528+5.76509445e-09j]
 [-0.05333378+5.76517258e-09j  3.79495888+1.84217503e-03j]]"
-454.05253822765417j,"[[ 0.20502917+1.78758007e-03j -0.05415923-2.20342608e-11j]
 [-0.05333773-2.19174549e-11j  3.79497077+1.78766232e-03j]]"
-453.6829390919378j,"[[ 0.20509864+1.72372901e-03j -0.05415137-2.08009214e-09j]
 [-0.05332987-2.07998071e-09j  3.7949013 +1.72375780e-03j]]"
