iw_n,Sigma_iw_n
659.9192568217147j,"[[ 0.38854135-1.81649752e-03j -0.16049067-1.76767040e-07j]
 [-0.16060635-1.76767096e-07j  3.61145897-1.81659170e-03j]]"
660.2888559574312j,"[[ 0.38855488-1.77482540e-03j -0.16049464-1.84774282e-07j]
 [-0.16061032-1.84774342e-07j  3.61144545-1.77495057e-03j]]"
660.6584550931477j,"[[ 0.38855946-1.77984446e-03j -0.1605115 -1.75445504e-07j]
 [-0.16062719-1.75445561e-07j  3.61144085-1.77986247e-03j]]"
661.0280542288641j,"[[ 0.38857746-1.80707531e-03j -0.16051834-1.80961997e-07j]
 [-0.16063402-1.80962050e-07j  3.61142284-1.80707301e-03j]]"
661.3976533645806j,"[[ 0.38855863-1.86356309e-03j -0.16050737-1.68551606e-07j]
 [-0.16062305-1.68551676e-07j  3.61144176-1.86356533e-03j]]"
661.7672525002971j,"[[ 0.38853159-1.90613126e-03j -0.16048593-1.54834104e-07j]
 [-0.16060161-1.54834154e-07j  3.61146869-1.90622207e-03j]]"
662.1368516360135j,"[[ 0.38847393-1.83603485e-03j -0.16047049-1.54823748e-07j]
 [-0.16058617-1.54823784e-07j  3.61152627-1.83617203e-03j]]"
662.5064507717299j,"[[ 0.38848158-1.77583556e-03j -0.1604855 -1.65744104e-07j]
 [-0.16060118-1.65744136e-07j  3.6115186 -1.77599620e-03j]]"
662.8760499074463j,"[[ 0.38847041-1.78456602e-03j -0.16048005-1.70313763e-07j]
 [-0.16059573-1.70313808e-07j  3.61152985-1.78479412e-03j]]"
663.2456490431628j,"[[ 0.388514  -1.72580020e-03j -0.16048119-1.60350051e-07j]
 [-0.16059687-1.60350096e-07j  3.61148625-1.72599546e-03j]]"
663.6152481788793j,"[[ 0.38849774-1.78011890e-03j -0.16051228-1.64516133e-07j]
 [-0.16062796-1.64516179e-07j  3.61150251-1.78035953e-03j]]"
663.9848473145956j,"[[ 0.38842334-1.86111601e-03j -0.16051773-1.73292372e-07j]
 [-0.16063342-1.73292424e-07j  3.61157695-1.86131982e-03j]]"
664.3544464503121j,"[[ 0.38842305-1.85611225e-03j -0.16049054-1.76916427e-07j]
 [-0.16060622-1.76916487e-07j  3.61157729-1.85627260e-03j]]"
664.7240455860286j,"[[ 0.38849036-1.79020260e-03j -0.16047947-1.76619511e-07j]
 [-0.16059515-1.76619573e-07j  3.61150999-1.79036168e-03j]]"
665.093644721745j,"[[ 0.38845132-1.75393113e-03j -0.16048966-1.81966804e-07j]
 [-0.16060534-1.81966863e-07j  3.61154901-1.75403641e-03j]]"
665.4632438574615j,"[[ 0.38849692-1.72677562e-03j -0.16049897-1.80318274e-07j]
 [-0.16061465-1.80318336e-07j  3.61150343-1.72686732e-03j]]"
665.832842993178j,"[[ 0.38852882-1.76135777e-03j -0.16046944-1.77984317e-07j]
 [-0.16058512-1.77984385e-07j  3.61147157-1.76136006e-03j]]"
666.2024421288943j,"[[ 0.38856131-1.72113332e-03j -0.1604609 -1.81664963e-07j]
 [-0.16057658-1.81665022e-07j  3.61143903-1.72107159e-03j]]"
666.5720412646108j,"[[ 0.38856154-1.72677119e-03j -0.16046186-1.80835104e-07j]
 [-0.16057754-1.80835155e-07j  3.61143875-1.72666305e-03j]]"
666.9416404003272j,"[[ 0.38853182-1.64681522e-03j -0.16046862-1.96771551e-07j]
 [-0.1605843 -1.96771593e-07j  3.61146842-1.64669962e-03j]]"
667.3112395360437j,"[[ 0.38858298-1.68353134e-03j -0.16046397-2.01555639e-07j]
 [-0.16057965-2.01555694e-07j  3.61141734-1.68337641e-03j]]"
667.6808386717602j,"[[ 0.38860092-1.65524136e-03j -0.16045556-1.91866362e-07j]
 [-0.16057124-1.91866418e-07j  3.6113994 -1.65509460e-03j]]"
668.0504378074766j,"[[ 0.38868822-1.64916611e-03j -0.16045133-1.86864662e-07j]
 [-0.16056701-1.86864715e-07j  3.61131209-1.64900419e-03j]]"
668.420036943193j,"[[ 0.38863635-1.63527524e-03j -0.16046922-1.75855455e-07j]
 [-0.1605849 -1.75855505e-07j  3.61136393-1.63506426e-03j]]"
668.7896360789096j,"[[ 0.38853663-1.75928475e-03j -0.16047658-1.86751826e-07j]
 [-0.16059226-1.86751861e-07j  3.61146357-1.75914030e-03j]]"
669.1592352146259j,"[[ 0.38854634-1.77801479e-03j -0.16046321-1.88247955e-07j]
 [-0.16057889-1.88247999e-07j  3.61145391-1.77787461e-03j]]"
669.5288343503424j,"[[ 0.38855657-1.72221186e-03j -0.16046561-1.99986924e-07j]
 [-0.16058129-1.99986950e-07j  3.61144357-1.72205690e-03j]]"
669.8984334860588j,"[[ 0.38861826-1.71908710e-03j -0.16045904-2.11763125e-07j]
 [-0.16057472-2.11763150e-07j  3.61138188-1.71891171e-03j]]"
670.2680326217752j,"[[ 0.38859323-1.73777225e-03j -0.16046326-2.17205809e-07j]
 [-0.16057894-2.17205822e-07j  3.61140684-1.73761901e-03j]]"
670.6376317574917j,"[[ 0.38858758-1.76922285e-03j -0.16048095-2.22566606e-07j]
 [-0.16059663-2.22566622e-07j  3.61141251-1.76911539e-03j]]"
671.0072308932081j,"[[ 0.38852268-1.85602075e-03j -0.16049692-2.03449724e-07j]
 [-0.1606126 -2.03449729e-07j  3.61147735-1.85601212e-03j]]"
671.3768300289246j,"[[ 0.38850261-1.93543754e-03j -0.16048806-2.11139314e-07j]
 [-0.16060374-2.11139304e-07j  3.61149733-1.93554165e-03j]]"
671.7464291646411j,"[[ 0.38857147-1.89168184e-03j -0.16049068-2.21357367e-07j]
 [-0.16060636-2.21357362e-07j  3.6114285 -1.89182948e-03j]]"
672.1160283003575j,"[[ 0.38852836-1.91208043e-03j -0.1604859 -2.28265394e-07j]
 [-0.16060158-2.28265397e-07j  3.61147165-1.91227564e-03j]]"
672.485627436074j,"[[ 0.38856273-1.85839345e-03j -0.16046486-2.23018436e-07j]
 [-0.16058054-2.23018446e-07j  3.61143732-1.85861694e-03j]]"
672.8552265717905j,"[[ 0.38854875-1.86377183e-03j -0.16046021-2.28639772e-07j]
 [-0.16057589-2.28639777e-07j  3.61145128-1.86391981e-03j]]"
673.2248257075069j,"[[ 0.38856191-1.89373789e-03j -0.16046177-2.42616557e-07j]
 [-0.16057745-2.42616570e-07j  3.61143816-1.89391552e-03j]]"
673.5944248432234j,"[[ 0.38852468-1.91900973e-03j -0.16043569-2.43555252e-07j]
 [-0.16055137-2.43555268e-07j  3.61147541-1.91913345e-03j]]"
673.9640239789397j,"[[ 0.38845758-1.81787807e-03j -0.16040775-2.49133568e-07j]
 [-0.16052343-2.49133568e-07j  3.61154242-1.81799586e-03j]]"
674.3336231146561j,"[[ 0.38841826-1.77286436e-03j -0.16040255-2.54168248e-07j]
 [-0.16051823-2.54168237e-07j  3.61158167-1.77296221e-03j]]"
674.7032222503726j,"[[ 0.38845923-1.73624769e-03j -0.16041292-2.64848936e-07j]
 [-0.1605286 -2.64848913e-07j  3.61154063-1.73634641e-03j]]"
675.072821386089j,"[[ 0.3884485 -1.72260610e-03j -0.16044264-2.69415603e-07j]
 [-0.16055832-2.69415588e-07j  3.61155141-1.72271679e-03j]]"
675.4424205218055j,"[[ 0.38848596-1.71893170e-03j -0.16043863-2.77961129e-07j]
 [-0.16055431-2.77961104e-07j  3.61151389-1.71902178e-03j]]"
675.812019657522j,"[[ 0.3884567 -1.72566598e-03j -0.16043066-2.85541147e-07j]
 [-0.16054634-2.85541134e-07j  3.61154322-1.72582208e-03j]]"
676.1816187932384j,"[[ 0.38851042-1.72035185e-03j -0.16044317-2.75539808e-07j]
 [-0.16055885-2.75539799e-07j  3.61148953-1.72050840e-03j]]"
676.5512179289549j,"[[ 0.38847717-1.74452215e-03j -0.16046703-2.78293397e-07j]
 [-0.16058271-2.78293386e-07j  3.61152276-1.74477206e-03j]]"
676.9208170646714j,"[[ 0.38852318-1.75314778e-03j -0.16047221-2.84389628e-07j]
 [-0.16058789-2.84389615e-07j  3.61147674-1.75341043e-03j]]"
677.2904162003878j,"[[ 0.38852677-1.70842158e-03j -0.16045297-2.97433668e-07j]
 [-0.16056865-2.97433662e-07j  3.61147319-1.70876764e-03j]]"
677.6600153361042j,"[[ 0.38854361-1.65268905e-03j -0.16044808-2.95661819e-07j]
 [-0.16056376-2.95661824e-07j  3.61145641-1.65311132e-03j]]"
678.0296144718207j,"[[ 0.38858075-1.66692108e-03j -0.16046523-2.95073622e-07j]
 [-0.16058091-2.95073641e-07j  3.61141936-1.66732893e-03j]]"
678.399213607537j,"[[ 0.38858057-1.79869629e-03j -0.16048558-2.98598567e-07j]
 [-0.16060126-2.98598593e-07j  3.61141958-1.79914926e-03j]]"
678.7688127432535j,"[[ 0.38859872-1.92006432e-03j -0.16048601-3.03233224e-07j]
 [-0.16060169-3.03233250e-07j  3.61140144-1.92050148e-03j]]"
679.1384118789699j,"[[ 0.38859042-1.96432198e-03j -0.16046421-3.20046416e-07j]
 [-0.16057989-3.20046449e-07j  3.61140977-1.96476777e-03j]]"
679.5080110146864j,"[[ 0.38851839-1.97532897e-03j -0.16044852-3.14210829e-07j]
 [-0.1605642 -3.14210879e-07j  3.6114819 -1.97573381e-03j]]"
679.8776101504029j,"[[ 0.3885289 -1.96266780e-03j -0.16042559-3.11568953e-07j]
 [-0.16054127-3.11569006e-07j  3.61147141-1.96308251e-03j]]"
680.2472092861193j,"[[ 0.38850146-1.91637195e-03j -0.16041252-3.18086394e-07j]
 [-0.1605282 -3.18086463e-07j  3.61149894-1.91673746e-03j]]"
680.6168084218358j,"[[ 0.38847503-1.86927179e-03j -0.16039911-3.15758801e-07j]
 [-0.16051479-3.15758866e-07j  3.61152535-1.86963117e-03j]]"
680.9864075575523j,"[[ 0.38849991-1.81723746e-03j -0.16039624-3.32415153e-07j]
 [-0.16051192-3.32415220e-07j  3.61150049-1.81757636e-03j]]"
681.3560066932687j,"[[ 0.38856236-1.78954586e-03j -0.16039996-3.38531326e-07j]
 [-0.16051564-3.38531404e-07j  3.61143809-1.78980609e-03j]]"
681.7256058289851j,"[[ 0.38853511-1.79888282e-03j -0.16041451-3.33281320e-07j]
 [-0.16053019-3.33281401e-07j  3.61146536-1.79914814e-03j]]"
682.0952049647016j,"[[ 0.38855083-1.83887289e-03j -0.16042076-3.16771612e-07j]
 [-0.16053644-3.16771706e-07j  3.61144971-1.83909579e-03j]]"
682.464804100418j,"[[ 0.38851265-1.86375700e-03j -0.16041633-3.04062019e-07j]
 [-0.16053201-3.04062107e-07j  3.61148786-1.86395906e-03j]]"
682.8344032361344j,"[[ 0.38852625-1.83405975e-03j -0.1604321 -2.98579262e-07j]
 [-0.16054778-2.98579351e-07j  3.61147428-1.83422354e-03j]]"
683.2040023718508j,"[[ 0.38848506-1.89386810e-03j -0.1604281 -3.01148525e-07j]
 [-0.16054378-3.01148603e-07j  3.61151539-1.89399562e-03j]]"
683.5736015075673j,"[[ 0.3884492 -1.76904689e-03j -0.16041192-3.09112541e-07j]
 [-0.1605276 -3.09112615e-07j  3.61155124-1.76915720e-03j]]"
683.9432006432838j,"[[ 0.38842689-1.74154416e-03j -0.16041624-3.12434305e-07j]
 [-0.16053192-3.12434379e-07j  3.61157354-1.74159234e-03j]]"
684.3127997790002j,"[[ 0.38840317-1.77103252e-03j -0.16041621-3.23513127e-07j]
 [-0.16053189-3.23513207e-07j  3.6115973 -1.77106813e-03j]]"
684.6823989147167j,"[[ 0.38839059-1.73735206e-03j -0.16039381-3.22165629e-07j]
 [-0.16050949-3.22165716e-07j  3.61160992-1.73736323e-03j]]"
685.0519980504332j,"[[ 0.38838104-1.67663303e-03j -0.16040402-3.09987651e-07j]
 [-0.1605197 -3.09987723e-07j  3.61161938-1.67666900e-03j]]"
685.4215971861495j,"[[ 0.38841342-1.68448538e-03j -0.16043228-3.01913196e-07j]
 [-0.16054796-3.01913274e-07j  3.61158704-1.68459875e-03j]]"
685.791196321866j,"[[ 0.38849487-1.72992346e-03j -0.16041381-2.91258360e-07j]
 [-0.16052949-2.91258430e-07j  3.61150554-1.73006218e-03j]]"
686.1607954575825j,"[[ 0.38845869-1.71236614e-03j -0.16041169-2.90651498e-07j]
 [-0.16052737-2.90651573e-07j  3.61154175-1.71251424e-03j]]"
686.5303945932989j,"[[ 0.38852472-1.66290293e-03j -0.16042766-2.89614176e-07j]
 [-0.16054334-2.89614248e-07j  3.6114757 -1.66292862e-03j]]"
686.8999937290154j,"[[ 0.38851945-1.70643149e-03j -0.16043953-3.01425192e-07j]
 [-0.16055521-3.01425263e-07j  3.61148097-1.70649175e-03j]]"
687.2695928647317j,"[[ 0.38846958-1.78148531e-03j -0.1604309 -2.86055196e-07j]
 [-0.16054658-2.86055280e-07j  3.61153092-1.78152689e-03j]]"
687.6391920004482j,"[[ 0.38846124-1.76986938e-03j -0.1604242 -2.73018654e-07j]
 [-0.16053988-2.73018726e-07j  3.61153918-1.76995252e-03j]]"
688.0087911361647j,"[[ 0.38846077-1.77466460e-03j -0.16041971-2.75075141e-07j]
 [-0.1605354 -2.75075195e-07j  3.61153954-1.77473741e-03j]]"
688.3783902718811j,"[[ 0.38841101-1.75791858e-03j -0.16040907-2.85725562e-07j]
 [-0.16052475-2.85725606e-07j  3.61158924-1.75795903e-03j]]"
688.7479894075976j,"[[ 0.38849119-1.74152349e-03j -0.16039985-3.03860916e-07j]
 [-0.16051553-3.03860958e-07j  3.61150905-1.74156661e-03j]]"
689.117588543314j,"[[ 0.38852567-1.69323178e-03j -0.16040316-2.94851119e-07j]
 [-0.16051884-2.94851167e-07j  3.61147461-1.69328232e-03j]]"
689.4871876790304j,"[[ 0.38849598-1.67640104e-03j -0.16040951-3.05113488e-07j]
 [-0.16052519-3.05113538e-07j  3.61150432-1.67650561e-03j]]"
689.8567868147469j,"[[ 0.38853356-1.68300009e-03j -0.16040276-3.07476494e-07j]
 [-0.16051844-3.07476556e-07j  3.6114668 -1.68306983e-03j]]"
690.2263859504634j,"[[ 0.38854278-1.67996736e-03j -0.1604169 -3.07447186e-07j]
 [-0.16053258-3.07447242e-07j  3.61145755-1.68004884e-03j]]"
690.5959850861798j,"[[ 0.38857194-1.78541458e-03j -0.16041667-3.12681683e-07j]
 [-0.16053235-3.12681752e-07j  3.61142846-1.78544337e-03j]]"
690.9655842218963j,"[[ 0.38855417-1.84841086e-03j -0.16040137-3.11010042e-07j]
 [-0.16051705-3.11010104e-07j  3.6114462 -1.84844247e-03j]]"
691.3351833576127j,"[[ 0.38851536-1.87602551e-03j -0.16038255-3.15465265e-07j]
 [-0.16049823-3.15465328e-07j  3.61148501-1.87607481e-03j]]"
691.7047824933292j,"[[ 0.38848773-1.77480383e-03j -0.16036742-3.14770940e-07j]
 [-0.1604831 -3.14771017e-07j  3.61151272-1.77486032e-03j]]"
692.0743816290457j,"[[ 0.38851293-1.81454365e-03j -0.16036099-3.10052415e-07j]
 [-0.16047667-3.10052498e-07j  3.61148756-1.81460765e-03j]]"
692.443980764762j,"[[ 0.38851396-1.79979523e-03j -0.16034985-3.01043620e-07j]
 [-0.16046553-3.01043704e-07j  3.61148653-1.79985375e-03j]]"
692.8135799004785j,"[[ 0.38845089-1.79776537e-03j -0.1603553 -3.01663024e-07j]
 [-0.16047098-3.01663101e-07j  3.61154956-1.79779201e-03j]]"
693.1831790361949j,"[[ 0.38843209-1.79848995e-03j -0.16034161-3.05932553e-07j]
 [-0.16045729-3.05932620e-07j  3.61156831-1.79849883e-03j]]"
693.5527781719113j,"[[ 0.388377  -1.80838551e-03j -0.1603092 -3.23683784e-07j]
 [-0.16042488-3.23683833e-07j  3.61162329-1.80844822e-03j]]"
693.9223773076278j,"[[ 0.38834209-1.75931368e-03j -0.16031238-3.32248735e-07j]
 [-0.16042806-3.32248809e-07j  3.61165835-1.75940988e-03j]]"
694.2919764433443j,"[[ 0.38833733-1.73711878e-03j -0.16031877-3.22542469e-07j]
 [-0.16043445-3.22542538e-07j  3.61166308-1.73715797e-03j]]"
694.6615755790607j,"[[ 0.38831227-1.64851556e-03j -0.16032152-3.23909675e-07j]
 [-0.1604372 -3.23909738e-07j  3.6116881 -1.64853402e-03j]]"
695.0311747147772j,"[[ 0.38830808-1.52717029e-03j -0.16034498-3.20589923e-07j]
 [-0.16046066-3.20589991e-07j  3.61169233-1.52710775e-03j]]"
695.4007738504936j,"[[ 0.38834017-1.49389252e-03j -0.16035542-3.16128898e-07j]
 [-0.1604711 -3.16128952e-07j  3.61166015-1.49380727e-03j]]"
695.7703729862101j,"[[ 0.38836392-1.39547018e-03j -0.16035586-3.12506552e-07j]
 [-0.16047154-3.12506603e-07j  3.61163638-1.39538346e-03j]]"
696.1399721219266j,"[[ 0.38846391-1.38394143e-03j -0.16035889-3.12054125e-07j]
 [-0.16047457-3.12054157e-07j  3.61153628-1.38379325e-03j]]"
696.509571257643j,"[[ 0.38854559-1.39926792e-03j -0.16035096-3.21480110e-07j]
 [-0.16046664-3.21480138e-07j  3.61145458-1.39911049e-03j]]"
696.8791703933593j,"[[ 0.38852543-1.44937386e-03j -0.16035533-3.17747049e-07j]
 [-0.16047101-3.17747067e-07j  3.61147467-1.44923227e-03j]]"
697.2487695290758j,"[[ 0.38854445-1.51821439e-03j -0.16036373-3.24364266e-07j]
 [-0.16047941-3.24364275e-07j  3.6114556 -1.51810856e-03j]]"
697.6183686647922j,"[[ 0.38858391-1.60228056e-03j -0.16034221-3.35918614e-07j]
 [-0.16045789-3.35918620e-07j  3.61141613-1.60217612e-03j]]"
697.9879678005087j,"[[ 0.3885913 -1.65261925e-03j -0.160354  -3.38822744e-07j]
 [-0.16046968-3.38822751e-07j  3.61140874-1.65257111e-03j]]"
698.3575669362252j,"[[ 0.38854167-1.62031562e-03j -0.16036506-3.40667980e-07j]
 [-0.16048074-3.40667993e-07j  3.61145841-1.62024376e-03j]]"
698.7271660719416j,"[[ 0.38851636-1.66205573e-03j -0.16037675-3.32460189e-07j]
 [-0.16049243-3.32460198e-07j  3.61148369-1.66199055e-03j]]"
699.0967652076581j,"[[ 0.38845944-1.71846724e-03j -0.16037059-3.44313904e-07j]
 [-0.16048627-3.44313913e-07j  3.61154061-1.71844727e-03j]]"
699.4663643433745j,"[[ 0.38847162-1.70005037e-03j -0.16034611-3.37667901e-07j]
 [-0.16046179-3.37667920e-07j  3.61152849-1.70002909e-03j]]"
699.835963479091j,"[[ 0.38845713-1.64160469e-03j -0.16036107-3.35122645e-07j]
 [-0.16047675-3.35122651e-07j  3.6115429 -1.64172253e-03j]]"
700.2055626148075j,"[[ 0.3884634 -1.58820911e-03j -0.16037741-3.42986332e-07j]
 [-0.16049309-3.42986348e-07j  3.61153669-1.58838000e-03j]]"
700.5751617505239j,"[[ 0.38849213-1.56879318e-03j -0.16040415-3.55110497e-07j]
 [-0.16051983-3.55110514e-07j  3.61150797-1.56900688e-03j]]"
700.9447608862403j,"[[ 0.38849841-1.69225484e-03j -0.16041388-3.69057208e-07j]
 [-0.16052956-3.69057247e-07j  3.61150182-1.69247639e-03j]]"
701.3143600219568j,"[[ 0.38851617-1.74742764e-03j -0.16038597-3.66464077e-07j]
 [-0.16050165-3.66464124e-07j  3.61148411-1.74767534e-03j]]"
701.6839591576731j,"[[ 0.38847882-1.69355469e-03j -0.16039088-3.60069241e-07j]
 [-0.16050656-3.60069297e-07j  3.61152151-1.69378592e-03j]]"
702.0535582933896j,"[[ 0.38844819-1.76493848e-03j -0.16039358-3.53001932e-07j]
 [-0.16050926-3.53001979e-07j  3.61155209-1.76513146e-03j]]"
702.4231574291061j,"[[ 0.38838186-1.79439484e-03j -0.16037733-3.47848995e-07j]
 [-0.16049301-3.47849049e-07j  3.61161846-1.79463144e-03j]]"
702.7927565648225j,"[[ 0.38845015-1.75840701e-03j -0.16036568-3.40047790e-07j]
 [-0.16048136-3.40047844e-07j  3.61155018-1.75862278e-03j]]"
703.162355700539j,"[[ 0.38846262-1.70828196e-03j -0.16036466-3.47670247e-07j]
 [-0.16048034-3.47670273e-07j  3.61153754-1.70846575e-03j]]"
703.5319548362554j,"[[ 0.38841653-1.65847020e-03j -0.16037662-3.69998700e-07j]
 [-0.1604923 -3.69998730e-07j  3.61158365-1.65861048e-03j]]"
703.9015539719719j,"[[ 0.3884349 -1.58250574e-03j -0.16039084-3.78565380e-07j]
 [-0.16050652-3.78565417e-07j  3.61156532-1.58260005e-03j]]"
704.2711531076884j,"[[ 0.38840984-1.61042431e-03j -0.16039906-3.78185739e-07j]
 [-0.16051474-3.78185778e-07j  3.6115904 -1.61050362e-03j]]"
704.6407522434047j,"[[ 0.3884183 -1.54383955e-03j -0.16040407-3.77271875e-07j]
 [-0.16051975-3.77271921e-07j  3.61158197-1.54387976e-03j]]"
705.0103513791212j,"[[ 0.3884644 -1.52809929e-03j -0.16041806-3.83497800e-07j]
 [-0.16053374-3.83497842e-07j  3.61153586-1.52812329e-03j]]"
705.3799505148377j,"[[ 0.38843835-1.55418940e-03j -0.16042615-3.72348302e-07j]
 [-0.16054183-3.72348338e-07j  3.61156187-1.55422594e-03j]]"
705.7495496505541j,"[[ 0.38854236-1.55778399e-03j -0.16041986-3.78538576e-07j]
 [-0.16053554-3.78538606e-07j  3.61145782-1.55788520e-03j]]"
706.1191487862706j,"[[ 0.38854784-1.55453160e-03j -0.16042606-3.73248266e-07j]
 [-0.16054174-3.73248324e-07j  3.61145251-1.55469701e-03j]]"
706.488747921987j,"[[ 0.38850245-1.54693093e-03j -0.1604411 -3.49618510e-07j]
 [-0.16055678-3.49618559e-07j  3.61149785-1.54710016e-03j]]"
706.8583470577034j,"[[ 0.388479  -1.57989013e-03j -0.16044154-3.61394613e-07j]
 [-0.16055722-3.61394668e-07j  3.61152133-1.58005433e-03j]]"
707.2279461934199j,"[[ 0.38848565-1.55533816e-03j -0.1604581 -3.63846930e-07j]
 [-0.16057378-3.63846993e-07j  3.61151473-1.55547916e-03j]]"
707.5975453291363j,"[[ 0.38847707-1.53914821e-03j -0.16047939-3.72184018e-07j]
 [-0.16059507-3.72184086e-07j  3.61152335-1.53933507e-03j]]"
707.9671444648528j,"[[ 0.38845515-1.54294541e-03j -0.16048411-3.68220733e-07j]
 [-0.16059979-3.68220812e-07j  3.61154532-1.54312429e-03j]]"
708.3367436005692j,"[[ 0.38851755-1.55799942e-03j -0.16047215-3.62569849e-07j]
 [-0.16058783-3.62569918e-07j  3.61148287-1.55818631e-03j]]"
708.7063427362856j,"[[ 0.3885022 -1.51621038e-03j -0.1604817 -3.59648279e-07j]
 [-0.16059738-3.59648351e-07j  3.61149823-1.51637314e-03j]]"
709.0759418720021j,"[[ 0.38848705-1.54113092e-03j -0.16047682-3.60412776e-07j]
 [-0.1605925 -3.60412832e-07j  3.61151328-1.54123057e-03j]]"
709.4455410077186j,"[[ 0.38850062-1.41867708e-03j -0.1604608 -3.70957731e-07j]
 [-0.16057648-3.70957801e-07j  3.6114998 -1.41875984e-03j]]"
709.815140143435j,"[[ 0.38850393-1.39892219e-03j -0.16046392-3.55078844e-07j]
 [-0.1605796 -3.55078917e-07j  3.61149651-1.39900137e-03j]]"
710.1847392791515j,"[[ 0.3885509 -1.45534991e-03j -0.16047679-3.51994405e-07j]
 [-0.16059247-3.51994471e-07j  3.6114495 -1.45554001e-03j]]"
710.554338414868j,"[[ 0.38861475-1.43483513e-03j -0.16047924-3.64322150e-07j]
 [-0.16059492-3.64322223e-07j  3.61138569-1.43499410e-03j]]"
710.9239375505844j,"[[ 0.38865232-1.48832242e-03j -0.16049381-3.68046346e-07j]
 [-0.16060949-3.68046419e-07j  3.61134813-1.48842764e-03j]]"
711.2935366863009j,"[[ 0.38866107-1.54279141e-03j -0.16048369-3.62361670e-07j]
 [-0.16059937-3.62361744e-07j  3.61133937-1.54286305e-03j]]"
711.6631358220174j,"[[ 0.38869151-1.53029289e-03j -0.16048498-3.61639617e-07j]
 [-0.16060066-3.61639673e-07j  3.61130883-1.53029693e-03j]]"
712.0327349577337j,"[[ 0.38865827-1.51234094e-03j -0.16047691-3.71747153e-07j]
 [-0.16059259-3.71747216e-07j  3.61134211-1.51235888e-03j]]"
712.4023340934501j,"[[ 0.38863019-1.48581447e-03j -0.16046564-3.67673266e-07j]
 [-0.16058132-3.67673337e-07j  3.61137024-1.48579988e-03j]]"
712.7719332291665j,"[[ 0.38865704-1.45908908e-03j -0.16050902-3.67208057e-07j]
 [-0.1606247 -3.67208119e-07j  3.61134334-1.45918427e-03j]]"
713.141532364883j,"[[ 0.38866958-1.55569299e-03j -0.16053604-3.62663385e-07j]
 [-0.16065172-3.62663453e-07j  3.61133083-1.55577197e-03j]]"
713.5111315005995j,"[[ 0.38863044-1.63165772e-03j -0.16051809-3.57708485e-07j]
 [-0.16063377-3.57708542e-07j  3.61136991-1.63176064e-03j]]"
713.8807306363159j,"[[ 0.3885574 -1.60046193e-03j -0.16051596-3.55702079e-07j]
 [-0.16063164-3.55702150e-07j  3.61144303-1.60055249e-03j]]"
714.2503297720324j,"[[ 0.38844632-1.52219578e-03j -0.16053981-3.54709086e-07j]
 [-0.16065549-3.54709152e-07j  3.61155409-1.52230400e-03j]]"
714.6199289077489j,"[[ 0.3884734 -1.57802387e-03j -0.16054395-3.73957053e-07j]
 [-0.16065963-3.73957129e-07j  3.61152706-1.57823244e-03j]]"
714.9895280434653j,"[[ 0.38848151-1.58492685e-03j -0.1605325 -3.80788683e-07j]
 [-0.16064818-3.80788770e-07j  3.61151902-1.58507315e-03j]]"
715.3591271791818j,"[[ 0.38855535-1.58005149e-03j -0.16052378-3.79140980e-07j]
 [-0.16063946-3.79141074e-07j  3.61144523-1.58021006e-03j]]"
715.7287263148983j,"[[ 0.38856632-1.60347492e-03j -0.16049888-3.69078604e-07j]
 [-0.16061456-3.69078697e-07j  3.61143425-1.60364381e-03j]]"
716.0983254506145j,"[[ 0.38853665-1.50593505e-03j -0.16049002-3.63087678e-07j]
 [-0.1606057 -3.63087759e-07j  3.61146384-1.50608239e-03j]]"
716.467924586331j,"[[ 0.38857381-1.48065015e-03j -0.16050067-3.67734816e-07j]
 [-0.16061635-3.67734898e-07j  3.6114267 -1.48069324e-03j]]"
716.8375237220474j,"[[ 0.38857435-1.44282724e-03j -0.16051704-3.67721722e-07j]
 [-0.16063272-3.67721803e-07j  3.61142614-1.44284272e-03j]]"
717.2071228577639j,"[[ 0.38863635-1.46960529e-03j -0.16051745-3.58010487e-07j]
 [-0.16063313-3.58010565e-07j  3.61136412-1.46961955e-03j]]"
