iw_n,Sigma_iw_n
-631.8297225072648j,"[[-1.17053990e-03-2.34132483e-04j  9.90532692e-04-1.28831248e-08j]
 [-4.96690387e-04-1.28840745e-08j  4.00117013e+00-2.34306841e-04j]]"
-631.4601233715484j,"[[-1.14808813e-03-2.36903589e-04j  9.82204814e-04-1.79664307e-08j]
 [-5.05018332e-04-1.79673543e-08j  4.00114769e+00-2.37114158e-04j]]"
-631.090524235832j,"[[-1.14793794e-03-2.47926297e-04j  9.70322668e-04-2.31744207e-08j]
 [-5.16900507e-04-2.31753058e-08j  4.00114756e+00-2.48172302e-04j]]"
-630.7209251001156j,"[[-1.16003321e-03-2.49660435e-04j  9.70605548e-04-2.81631169e-08j]
 [-5.16617701e-04-2.81639577e-08j  4.00115967e+00-2.49935139e-04j]]"
-630.351325964399j,"[[-1.17527364e-03-2.51438779e-04j  9.82918301e-04-3.29163121e-08j]
 [-5.04305022e-04-3.29171090e-08j  4.00117493e+00-2.51739768e-04j]]"
-629.9817268286827j,"[[-1.19198243e-03-2.45507867e-04j  1.00068551e-03-3.75632488e-08j]
 [-4.86537928e-04-3.75640057e-08j  4.00119166e+00-2.45830461e-04j]]"
-629.6121276929662j,"[[-1.20520401e-03-2.35092064e-04j  1.02796054e-03-4.20404494e-08j]
 [-4.59263025e-04-4.20411713e-08j  4.00120490e+00-2.35441500e-04j]]"
-629.2425285572498j,"[[-1.21285505e-03-2.21635578e-04j  1.06038466e-03-4.63619185e-08j]
 [-4.26839047e-04-4.63625985e-08j  4.00121256e+00-2.22011087e-04j]]"
-628.8729294215333j,"[[-1.21064740e-03-2.08137550e-04j  1.08658460e-03-5.04158757e-08j]
 [-4.00639262e-04-5.04165067e-08j  4.00121038e+00-2.08541097e-04j]]"
-628.5033302858168j,"[[-1.20093992e-03-1.93850025e-04j  1.09986081e-03-5.41899991e-08j]
 [-3.87363200e-04-5.41905722e-08j  4.00120069e+00-1.94277772e-04j]]"
-628.1337311501004j,"[[-1.18627406e-03-1.81834621e-04j  1.08366008e-03-5.75413534e-08j]
 [-4.03564069e-04-5.75418634e-08j  4.00118605e+00-1.82288418e-04j]]"
-627.7641320143839j,"[[-1.17802131e-03-1.74537416e-04j  1.04297226e-03-6.08914244e-08j]
 [-4.44252004e-04-6.08918631e-08j  4.00117783e+00-1.75010826e-04j]]"
-627.3945328786675j,"[[-1.17510610e-03-1.74839339e-04j  1.00817295e-03-6.37000713e-08j]
 [-4.79051393e-04-6.37004403e-08j  4.00117495e+00-1.75332503e-04j]]"
-627.0249337429511j,"[[-1.17886529e-03-1.78308775e-04j  9.87145212e-04-6.64783395e-08j]
 [-5.00079201e-04-6.64786347e-08j  4.00117874e+00-1.78817930e-04j]]"
-626.6553346072346j,"[[-1.18112399e-03-1.84644737e-04j  9.75282211e-04-6.86276850e-08j]
 [-5.11942255e-04-6.86279038e-08j  4.00118103e+00-1.85170883e-04j]]"
-626.2857354715181j,"[[-1.18866971e-03-1.88299202e-04j  9.64317007e-04-7.04764438e-08j]
 [-5.22907525e-04-7.04765764e-08j  4.00118861e+00-1.88839613e-04j]]"
-625.9161363358018j,"[[-1.19474455e-03-1.87586125e-04j  9.55812038e-04-7.20165858e-08j]
 [-5.31412582e-04-7.20166277e-08j  4.00119472e+00-1.88135248e-04j]]"
-625.5465372000853j,"[[-1.20474073e-03-1.81854609e-04j  9.63111050e-04-7.33536953e-08j]
 [-5.24113681e-04-7.33536472e-08j  4.00120476e+00-1.82408855e-04j]]"
-625.1769380643689j,"[[-1.21449701e-03-1.72317535e-04j  9.83481158e-04-7.41985742e-08j]
 [-5.03743703e-04-7.41984406e-08j  4.00121455e+00-1.72872605e-04j]]"
-624.8073389286524j,"[[-1.23315697e-03-1.61298986e-04j  9.94898513e-04-7.44759735e-08j]
 [-4.92326485e-04-7.44757544e-08j  4.00123324e+00-1.61855866e-04j]]"
-624.4377397929359j,"[[-1.25437582e-03-1.45633856e-04j  9.99099048e-04-7.46173845e-08j]
 [-4.88126111e-04-7.46170817e-08j  4.00125450e+00-1.46188157e-04j]]"
-624.0681406572195j,"[[-1.27178352e-03-1.24596697e-04j  1.00599984e-03-7.41957950e-08j]
 [-4.81225499e-04-7.41954033e-08j  4.00127194e+00-1.25149135e-04j]]"
-623.6985415215031j,"[[-1.27398035e-03-9.44683868e-05j  1.01217623e-03-7.37663297e-08j]
 [-4.75049343e-04-7.37658485e-08j  4.00127418e+00-9.50128319e-05j]]"
-623.3289423857866j,"[[-1.25764166e-03-6.07310764e-05j  1.00664190e-03-7.25723224e-08j]
 [-4.80583919e-04-7.25717464e-08j  4.00125788e+00-6.12636059e-05j]]"
-622.9593432500702j,"[[-1.22957595e-03-3.70283259e-05j  9.92055684e-04-7.11624587e-08j]
 [-4.95170332e-04-7.11618041e-08j  4.00122985e+00-3.75408807e-05j]]"
-622.5897441143537j,"[[-1.21127313e-03-2.89179733e-05j  9.85092651e-04-6.95574514e-08j]
 [-5.02133488e-04-6.95567301e-08j  4.00121157e+00-2.94142282e-05j]]"
-622.2201449786372j,"[[-1.20312150e-03-1.53655183e-05j  9.92676498e-04-6.73991347e-08j]
 [-4.94549791e-04-6.73983481e-08j  4.00120345e+00-1.58459379e-05j]]"
-621.8505458429208j,"[[-1.19041288e-03+2.81215762e-09j  1.00774023e-03-6.49853416e-08j]
 [-4.79486214e-04-6.49844810e-08j  4.00119077e+00-4.61232503e-07j]]"
-621.4809467072043j,"[[-1.18019100e-03+1.36529811e-05j  1.02485592e-03-6.21211516e-08j]
 [-4.62370678e-04-6.21202174e-08j  4.00118058e+00+1.32098668e-05j]]"
-621.111347571488j,"[[-1.16563184e-03+2.24622250e-05j  1.04188691e-03-5.91132094e-08j]
 [-4.45339821e-04-5.91122066e-08j  4.00116605e+00+2.20448022e-05j]]"
-620.7417484357715j,"[[-1.14905175e-03+2.02337596e-05j  1.04979912e-03-5.58755339e-08j]
 [-4.37427684e-04-5.58744712e-08j  4.00114949e+00+1.98445953e-05j]]"
-620.372149300055j,"[[-1.12685945e-03+2.14526367e-05j  1.04730004e-03-5.23279440e-08j]
 [-4.39926849e-04-5.23268308e-08j  4.00112732e+00+2.10959364e-05j]]"
-620.0025501643386j,"[[-1.09726902e-03+2.34222492e-05j  1.03481459e-03-4.83343543e-08j]
 [-4.52412401e-04-4.83332016e-08j  4.00109775e+00+2.30957889e-05j]]"
-619.6329510286222j,"[[-1.07641295e-03+2.30756718e-05j  1.02558249e-03-4.42123505e-08j]
 [-4.61644578e-04-4.42111674e-08j  4.00107690e+00+2.27796456e-05j]]"
-619.2633518929057j,"[[-1.06808215e-03+2.52353387e-05j  1.02487027e-03-4.00275900e-08j]
 [-4.62356900e-04-4.00263770e-08j  4.00106858e+00+2.49670828e-05j]]"
-618.8937527571893j,"[[-1.05547278e-03+2.79577953e-05j  1.01720190e-03-3.54858188e-08j]
 [-4.70025370e-04-3.54845804e-08j  4.00105599e+00+2.77212640e-05j]]"
-618.5241536214728j,"[[-1.03308846e-03+1.81504770e-05j  1.00327939e-03-3.07553374e-08j]
 [-4.83947916e-04-3.07540817e-08j  4.00103361e+00+1.79448277e-05j]]"
-618.1545544857563j,"[[-1.02236093e-03-8.88817681e-07j  1.00042834e-03-2.59521525e-08j]
 [-4.86798965e-04-2.59508885e-08j  4.00102288e+00-1.06747893e-06j]]"
-617.7849553500399j,"[[-1.01925044e-03-7.35021206e-06j  1.01062531e-03-2.09280542e-08j]
 [-4.76602049e-04-2.09267777e-08j  4.00101978e+00-7.50352228e-06j]]"
-617.4153562143234j,"[[-1.00758613e-03-1.08064542e-05j  1.02618915e-03-1.58920181e-08j]
 [-4.61038280e-04-1.58907261e-08j  4.00100812e+00-1.09332774e-05j]]"
-617.045757078607j,"[[-9.91316051e-04-2.17634230e-05j  1.04312110e-03-1.05792565e-08j]
 [-4.44106365e-04-1.05779502e-08j  4.00099186e+00-2.18616118e-05j]]"
-616.6761579428905j,"[[-9.83187867e-04-3.35434931e-05j  1.06352019e-03-5.46489594e-09j]
 [-4.23707311e-04-5.46358109e-09j  4.00098373e+00-3.36119743e-05j]]"
-616.306558807174j,"[[-9.79761700e-04-3.43820341e-05j  1.09248061e-03-2.68216242e-10j]
 [-3.94746973e-04-2.66898430e-10j  4.00098031e+00-3.44193299e-05j]]"
-615.9369596714578j,"[[-9.69103732e-04-3.52768227e-05j  1.12493513e-03+4.91316775e-09j]
 [-3.62292534e-04+4.91448251e-09j  4.00096965e+00-3.52838032e-05j]]"
-615.5673605357413j,"[[-9.53300333e-04-4.93906047e-05j  1.14961140e-03+1.01408324e-08j]
 [-3.37616287e-04+1.01421395e-08j  4.00095384e+00-4.93668020e-05j]]"
-615.1977614000248j,"[[-9.43094435e-04-7.36524530e-05j  1.15614651e-03+1.53562197e-08j]
 [-3.31081146e-04+1.53575153e-08j  4.00094363e+00-7.35990722e-05j]]"
-614.8281622643084j,"[[-9.37110418e-04-9.57080945e-05j  1.14622570e-03+2.03454352e-08j]
 [-3.41001938e-04+2.03467177e-08j  4.00093764e+00-9.56234945e-05j]]"
-614.4585631285919j,"[[-9.35029866e-04-1.23448471e-04j  1.13068712e-03+2.51062838e-08j]
 [-3.56540467e-04+2.51075439e-08j  4.00093555e+00-1.23333977e-04j]]"
-614.0889639928754j,"[[-9.45035431e-04-1.54891565e-04j  1.12135553e-03+2.99996830e-08j]
 [-3.65871996e-04+3.00009124e-08j  4.00094554e+00-1.54745480e-04j]]"
-613.719364857159j,"[[-9.68212492e-04-1.83409340e-04j  1.10916042e-03+3.44723427e-08j]
 [-3.78067063e-04+3.44735360e-08j  4.00096871e+00-1.83238809e-04j]]"
-613.3497657214425j,"[[-1.00520997e-03-1.98633969e-04j  1.08892317e-03+3.89785866e-08j]
 [-3.98304326e-04+3.89797543e-08j  4.00100569e+00-1.98438038e-04j]]"
-612.980166585726j,"[[-1.04433810e-03-1.98412458e-04j  1.06334169e-03+4.32581891e-08j]
 [-4.23885901e-04+4.32593239e-08j  4.00104481e+00-1.98188681e-04j]]"
-612.6105674500096j,"[[-1.08365001e-03-1.93647456e-04j  1.03725965e-03+4.73033935e-08j]
 [-4.49968056e-04+4.73044893e-08j  4.00108410e+00-1.93394606e-04j]]"
-612.2409683142932j,"[[-1.11929424e-03-1.76695542e-04j  1.02079520e-03+5.11150233e-08j]
 [-4.66432678e-04+5.11160701e-08j  4.00111973e+00-1.76414393e-04j]]"
-611.8713691785769j,"[[-1.14561071e-03-1.39468015e-04j  1.03303463e-03+5.43762264e-08j]
 [-4.54193520e-04+5.43772199e-08j  4.00114602e+00-1.39159472e-04j]]"
-611.5017700428604j,"[[-1.15148897e-03-8.68484805e-05j  1.06017717e-03+5.78047343e-08j]
 [-4.27051327e-04+5.78056630e-08j  4.00115187e+00-8.65134699e-05j]]"
-611.1321709071439j,"[[-1.14727023e-03-3.73722811e-05j  1.09045355e-03+6.06441923e-08j]
 [-3.96775278e-04+6.06450481e-08j  4.00114763e+00-3.70150924e-05j]]"
-610.7625717714275j,"[[-1.12558735e-03+4.23448057e-06j  1.11414557e-03+6.35895461e-08j]
 [-3.73083550e-04+6.35903206e-08j  4.00112591e+00+4.61206889e-06j]]"
-610.392972635711j,"[[-1.08982453e-03+2.51521355e-05j  1.12776707e-03+6.58611057e-08j]
 [-3.59462242e-04+6.58617987e-08j  4.00109011e+00+2.55422337e-05j]]"
-610.0233734999945j,"[[-1.04394314e-03+3.02733124e-05j  1.13692821e-03+6.77794125e-08j]
 [-3.50301217e-04+6.77800271e-08j  4.00104420e+00+3.06755368e-05j]]"
-609.6537743642781j,"[[-1.01169143e-03+1.30573245e-05j  1.14301325e-03+6.94973620e-08j]
 [-3.44216175e-04+6.94978990e-08j  4.00101192e+00+1.34657264e-05j]]"
-609.2841752285616j,"[[-1.00030393e-03+1.75764967e-07j  1.15700611e-03+7.09492630e-08j]
 [-3.30223350e-04+7.09497237e-08j  4.00100050e+00+5.93273057e-07j]]"
-608.9145760928451j,"[[-9.88476467e-04-1.03443542e-05j  1.17376425e-03+7.20609068e-08j]
 [-3.13465249e-04+7.20612891e-08j  4.00098864e+00-9.92294565e-06j]]"
-608.5449769571287j,"[[-9.75426607e-04-1.78141451e-05j  1.19264078e-03+7.24672921e-08j]
 [-2.94588776e-04+7.24675963e-08j  4.00097556e+00-1.73859916e-05j]]"
-608.1753778214123j,"[[-9.62233667e-04-2.54629942e-05j  1.20552492e-03+7.27949512e-08j]
 [-2.81704684e-04+7.27951689e-08j  4.00096233e+00-2.50345365e-05j]]"
-607.8057786856959j,"[[-9.62587299e-04-3.34509961e-05j  1.21369448e-03+7.26759186e-08j]
 [-2.73535180e-04+7.26760508e-08j  4.00096265e+00-3.30232079e-05j]]"
-607.4361795499794j,"[[-9.68828210e-04-3.65540471e-05j  1.21893017e-03+7.22619204e-08j]
 [-2.68299560e-04+7.22619664e-08j  4.00096885e+00-3.61335727e-05j]]"
-607.066580414263j,"[[-9.66193538e-04-3.32246444e-05j  1.21387846e-03+7.13080209e-08j]
 [-2.73351379e-04+7.13079878e-08j  4.00096618e+00-3.28111988e-05j]]"
-606.6969812785466j,"[[-9.48629477e-04-3.39744323e-05j  1.19775328e-03+7.00861748e-08j]
 [-2.89476652e-04+7.00860632e-08j  4.00094859e+00-3.35717109e-05j]]"
-606.3273821428301j,"[[-9.30684066e-04-3.69431144e-05j  1.16518687e-03+6.86249431e-08j]
 [-3.22043136e-04+6.86247508e-08j  4.00093061e+00-3.65531797e-05j]]"
-605.9577830071136j,"[[-9.15999635e-04-4.91957373e-05j  1.12954924e-03+6.67695086e-08j]
 [-3.57680805e-04+6.67692376e-08j  4.00091589e+00-4.88231094e-05j]]"
-605.5881838713972j,"[[-9.14505632e-04-6.51309011e-05j  1.10329065e-03+6.44981215e-08j]
 [-3.83939406e-04+6.44977821e-08j  4.00091437e+00-6.47806572e-05j]]"
-605.2185847356807j,"[[-9.13079169e-04-8.05073389e-05j  1.08864460e-03+6.17101095e-08j]
 [-3.98585472e-04+6.17097117e-08j  4.00091292e+00-8.01803150e-05j]]"
-604.8489855999642j,"[[-9.17153458e-04-9.52756330e-05j  1.07395049e-03+5.89702033e-08j]
 [-4.13279602e-04+5.89697614e-08j  4.00091698e+00-9.49742027e-05j]]"
-604.4793864642479j,"[[-9.23764369e-04-1.03770788e-04j  1.04933057e-03+5.58638758e-08j]
 [-4.37899571e-04+5.58633939e-08j  4.00092357e+00-1.03491506e-04j]]"
-604.1097873285314j,"[[-9.27185541e-04-1.06322250e-04j  1.02392694e-03+5.25517742e-08j]
 [-4.63303289e-04+5.25512612e-08j  4.00092698e+00-1.06065225e-04j]]"
-603.740188192815j,"[[-9.19397999e-04-1.08532238e-04j  1.00596056e-03+4.87005909e-08j]
 [-4.81269745e-04+4.87000433e-08j  4.00091918e+00-1.08293318e-04j]]"
-603.3705890570985j,"[[-9.09228291e-04-1.16783195e-04j  9.92513388e-04+4.48157084e-08j]
 [-4.94716971e-04+4.48151279e-08j  4.00090899e+00-1.16564872e-04j]]"
-603.000989921382j,"[[-9.08704344e-04-1.29841274e-04j  9.76689221e-04+4.08157189e-08j]
 [-5.10541168e-04+4.08151018e-08j  4.00090846e+00-1.29643339e-04j]]"
-602.6313907856656j,"[[-9.20614958e-04-1.45437315e-04j  9.65263673e-04+3.66236458e-08j]
 [-5.21966734e-04+3.66229976e-08j  4.00092035e+00-1.45263291e-04j]]"
-602.2617916499491j,"[[-9.38521879e-04-1.57758658e-04j  9.68412701e-04+3.21071443e-08j]
 [-5.18817740e-04+3.21064703e-08j  4.00093825e+00-1.57607638e-04j]]"
-601.8921925142326j,"[[-9.50094362e-04-1.65798239e-04j  9.71336478e-04+2.73923205e-08j]
 [-5.15894018e-04+2.73916227e-08j  4.00094981e+00-1.65669747e-04j]]"
-601.5225933785163j,"[[-9.59239607e-04-1.73843215e-04j  9.57464382e-04+2.27025357e-08j]
 [-5.29766169e-04+2.27018152e-08j  4.00095895e+00-1.73741056e-04j]]"
-601.1529942427998j,"[[-9.71323403e-04-1.83489498e-04j  9.36151191e-04+1.76972880e-08j]
 [-5.51079407e-04+1.76965571e-08j  4.00097103e+00-1.83413176e-04j]]"
-600.7833951070834j,"[[-9.93735684e-04-1.91937095e-04j  9.14455882e-04+1.28965611e-08j]
 [-5.72774770e-04+1.28958232e-08j  4.00099344e+00-1.91884041e-04j]]"
-600.413795971367j,"[[-1.01921305e-03-1.85661681e-04j  8.97208081e-04+7.70496958e-09j]
 [-5.90022698e-04+7.70422407e-09j  4.00101891e+00-1.85630301e-04j]]"
-600.0441968356505j,"[[-1.03685008e-03-1.63950233e-04j  8.83592111e-04+2.82653694e-09j]
 [-6.03638872e-04+2.82578332e-09j  4.00103655e+00-1.63941728e-04j]]"
-599.6745976999341j,"[[-1.05297176e-03-1.39105293e-04j  8.66905109e-04-2.21517559e-09j]
 [-6.20326093e-04-2.21593537e-09j  4.00105267e+00-1.39119648e-04j]]"
-599.3049985642176j,"[[-1.06624418e-03-1.08717876e-04j  8.49287069e-04-7.31701812e-09j]
 [-6.37944380e-04-7.31778331e-09j  4.00106594e+00-1.08756479e-04j]]"
-598.9353994285011j,"[[-1.06104573e-03-8.37843587e-05j  8.39585280e-04-1.24307873e-08j]
 [-6.47646388e-04-1.24315560e-08j  4.00106074e+00-8.38474025e-05j]]"
-598.5658002927847j,"[[-1.04047269e-03-6.63984492e-05j  8.48962028e-04-1.74964214e-08j]
 [-6.38269822e-04-1.74971842e-08j  4.00104016e+00-6.64886850e-05j]]"
-598.1962011570682j,"[[-1.00830910e-03-4.68886047e-05j  8.73063827e-04-2.20802177e-08j]
 [-6.14168214e-04-2.20809695e-08j  4.00100801e+00-4.70034263e-05j]]"
-597.8266020213517j,"[[-9.65606774e-04-3.25346857e-05j  8.90866030e-04-2.68615594e-08j]
 [-5.96366177e-04-2.68622985e-08j  4.00096531e+00-3.26728111e-05j]]"
-597.4570028856353j,"[[-9.25563777e-04-3.76912990e-05j  8.98996560e-04-3.14610491e-08j]
 [-5.88235716e-04-3.14617762e-08j  4.00092527e+00-3.78536803e-05j]]"
-597.0874037499188j,"[[-8.94665998e-04-6.18406214e-05j  9.14208426e-04-3.60514808e-08j]
 [-5.73023826e-04-3.60521926e-08j  4.00089438e+00-6.20272345e-05j]]"
-596.7178046142025j,"[[-8.80683661e-04-9.81819376e-05j  9.37360942e-04-4.03817665e-08j]
 [-5.49871224e-04-4.03824570e-08j  4.00088040e+00-9.83938705e-05j]]"
-596.3482054784861j,"[[-8.79770513e-04-1.32875822e-04j  9.47874065e-04-4.42238517e-08j]
 [-5.39358025e-04-4.42245190e-08j  4.00087950e+00-1.33110522e-04j]]"
-595.9786063427696j,"[[-8.88738358e-04-1.69513013e-04j  9.31825101e-04-4.80239135e-08j]
 [-5.55406904e-04-4.80245620e-08j  4.00088848e+00-1.69772078e-04j]]"
-595.6090072070532j,"[[-9.07010670e-04-2.07494201e-04j  9.08931777e-04-5.15985239e-08j]
 [-5.78300137e-04-5.15991480e-08j  4.00090676e+00-2.07780700e-04j]]"
-595.2394080713367j,"[[-9.40772088e-04-2.40717819e-04j  9.02376768e-04-5.49733007e-08j]
 [-5.84855078e-04-5.49738859e-08j  4.00094053e+00-2.41036578e-04j]]"
-594.8698089356202j,"[[-9.82785330e-04-2.47268555e-04j  9.13846827e-04-5.79677274e-08j]
 [-5.73385086e-04-5.79682541e-08j  4.00098257e+00-2.47612436e-04j]]"
-594.5002097999038j,"[[-1.02243858e-03-2.37723605e-04j  9.28487323e-04-6.07449531e-08j]
 [-5.58744737e-04-6.07454215e-08j  4.00102225e+00-2.38091030e-04j]]"
-594.1306106641873j,"[[-1.06179913e-03-2.16429279e-04j  9.34089388e-04-6.31510483e-08j]
 [-5.53142878e-04-6.31514549e-08j  4.00106163e+00-2.16815752e-04j]]"
-593.7610115284708j,"[[-1.09279743e-03-1.83631717e-04j  9.39335449e-04-6.52035814e-08j]
 [-5.47897081e-04-6.52039233e-08j  4.00109266e+00-1.84036394e-04j]]"
-593.3914123927544j,"[[-1.09897525e-03-1.43343765e-04j  9.48458243e-04-6.69409626e-08j]
 [-5.38774588e-04-6.69412399e-08j  4.00109886e+00-1.43761873e-04j]]"
-593.021813257038j,"[[-1.08005775e-03-1.16283622e-04j  9.62297541e-04-6.83929560e-08j]
 [-5.24935523e-04-6.83931722e-08j  4.00107997e+00-1.16716833e-04j]]"
-592.6522141213215j,"[[-1.05434891e-03-1.10529501e-04j  9.84187233e-04-6.95201090e-08j]
 [-5.03045957e-04-6.95202621e-08j  4.00105428e+00-1.10977390e-04j]]"
-592.2826149856052j,"[[-1.03927739e-03-1.21574157e-04j  1.01216077e-03-7.03011888e-08j]
 [-4.75072459e-04-7.03012725e-08j  4.00103924e+00-1.22038513e-04j]]"
-591.9130158498887j,"[[-1.04532938e-03-1.24720079e-04j  1.03523037e-03-7.08399577e-08j]
 [-4.52002947e-04-7.08399582e-08j  4.00104532e+00-1.25198937e-04j]]"
-591.5434167141723j,"[[-1.05270933e-03-1.11174108e-04j  1.04407906e-03-7.05974223e-08j]
 [-4.43154427e-04-7.05973327e-08j  4.00105274e+00-1.11663233e-04j]]"
-591.1738175784558j,"[[-1.06046223e-03-9.66287703e-05j  1.03893792e-03-7.06023544e-08j]
 [-4.48295733e-04-7.06021684e-08j  4.00106053e+00-9.71239222e-05j]]"
-590.8042184427393j,"[[-1.06686889e-03-8.71068764e-05j  1.01050564e-03-6.97112593e-08j]
 [-4.76728167e-04-6.97109790e-08j  4.00106698e+00-8.76022445e-05j]]"
-590.4346193070229j,"[[-1.07279321e-03-7.71722812e-05j  9.72387553e-04-6.89913434e-08j]
 [-5.14846403e-04-6.89909715e-08j  4.00107294e+00-7.76663721e-05j]]"
-590.0650201713064j,"[[-1.05955265e-03-6.29834960e-05j  9.40650089e-04-6.73743559e-08j]
 [-5.46584038e-04-6.73738905e-08j  4.00105973e+00-6.34716586e-05j]]"
-589.6954210355899j,"[[-1.03976246e-03-6.54004589e-05j  9.25332713e-04-6.58345695e-08j]
 [-5.61901502e-04-6.58340059e-08j  4.00103998e+00-6.58825423e-05j]]"
-589.3258218998735j,"[[-1.03397006e-03-7.28357588e-05j  9.30077100e-04-6.38923406e-08j]
 [-5.57157177e-04-6.38916791e-08j  4.00103423e+00-7.33009931e-05j]]"
-588.9562227641571j,"[[-1.03284168e-03-7.27867679e-05j  9.43131630e-04-6.12201975e-08j]
 [-5.44102749e-04-6.12194560e-08j  4.00103313e+00-7.32324011e-05j]]"
-588.5866236284406j,"[[-1.02397220e-03-6.75399278e-05j  9.58240191e-04-5.88850957e-08j]
 [-5.28994315e-04-5.88842849e-08j  4.00102429e+00-6.79637119e-05j]]"
-588.2170244927242j,"[[-1.01023300e-03-6.98868912e-05j  9.71228211e-04-5.57972585e-08j]
 [-5.16006384e-04-5.57963834e-08j  4.00101058e+00-7.02936827e-05j]]"
-587.8474253570078j,"[[-1.01088312e-03-8.17745632e-05j  9.85293924e-04-5.28406050e-08j]
 [-5.01940712e-04-5.28396613e-08j  4.00101125e+00-8.21596151e-05j]]"
-587.4778262212914j,"[[-1.02567120e-03-9.48106613e-05j  1.00957250e-03-4.91857365e-08j]
 [-4.77662170e-04-4.91847292e-08j  4.00102607e+00-9.51728906e-05j]]"
-587.1082270855749j,"[[-1.04492565e-03-1.03128701e-04j  1.02976026e-03-4.55550423e-08j]
 [-4.57474471e-04-4.55539790e-08j  4.00104534e+00-1.03464147e-04j]]"
-586.7386279498584j,"[[-1.06199598e-03-1.08017202e-04j  1.04628187e-03-4.15578502e-08j]
 [-4.40952941e-04-4.15567368e-08j  4.00106243e+00-1.08325834e-04j]]"
-586.369028814142j,"[[-1.08540366e-03-9.87316040e-05j  1.07246132e-03-3.75935491e-08j]
 [-4.14773641e-04-3.75923930e-08j  4.00108586e+00-9.90102418e-05j]]"
-585.9994296784255j,"[[-1.10612276e-03-7.34489727e-05j  1.10191899e-03-3.33067478e-08j]
 [-3.85316201e-04-3.33055640e-08j  4.00110659e+00-7.36999635e-05j]]"
-585.629830542709j,"[[-1.11732575e-03-3.53317995e-05j  1.12544324e-03-2.88550606e-08j]
 [-3.61792246e-04-2.88538470e-08j  4.00111780e+00-3.55584895e-05j]]"
-585.2602314069927j,"[[-1.11071350e-03-2.91177844e-06j  1.14901102e-03-2.43180408e-08j]
 [-3.38224740e-04-2.43167958e-08j  4.00111120e+00-3.11274755e-06j]]"
-584.8906322712762j,"[[-1.10182387e-03+2.35368974e-05j  1.16382285e-03-1.96384996e-08j]
 [-3.23413145e-04-1.96372201e-08j  4.00110233e+00+2.33616748e-05j]]"
-584.5210331355597j,"[[-1.09034257e-03+4.78408226e-05j  1.16350224e-03-1.47321589e-08j]
 [-3.23733982e-04-1.47308499e-08j  4.00109086e+00+4.76960084e-05j]]"
-584.1514339998433j,"[[-1.07940671e-03+7.26427375e-05j  1.12973305e-03-9.95733595e-09j]
 [-3.57503402e-04-9.95600151e-09j  4.00107993e+00+7.25289671e-05j]]"
-583.7818348641268j,"[[-1.06045369e-03+9.63424208e-05j  1.07150109e-03-5.05075844e-09j]
 [-4.15735583e-04-5.04941235e-09j  4.00106098e+00+9.62634274e-05j]]"
-583.4122357284105j,"[[-1.03572503e-03+1.12447192e-04j  1.02231026e-03-1.26572426e-10j]
 [-4.64926602e-04-1.25220708e-10j  4.00103625e+00+1.12400463e-04j]]"
-583.042636592694j,"[[-1.01454802e-03+1.24487079e-04j  9.83641661e-04+4.83314146e-09j]
 [-5.03595365e-04+4.83449021e-09j  4.00101508e+00+1.24472215e-04j]]"
-582.6730374569775j,"[[-9.91305730e-04+1.46571091e-04j  9.51569563e-04+9.78761120e-09j]
 [-5.35667680e-04+9.78895591e-09j  4.00099183e+00+1.46585625e-04j]]"
-582.3034383212611j,"[[-9.51660542e-04+1.72155819e-04j  9.37259370e-04+1.47771295e-08j]
 [-5.49978106e-04+1.47784656e-08j  4.00095218e+00+1.72200671e-04j]]"
-581.9338391855446j,"[[-8.96761493e-04+1.84611502e-04j  9.41723771e-04+1.94287743e-08j]
 [-5.45513872e-04+1.94301067e-08j  4.00089728e+00+1.84686134e-04j]]"
-581.5642400498282j,"[[-8.43341832e-04+1.77420177e-04j  9.41323019e-04+2.41729777e-08j]
 [-5.45914690e-04+2.41742973e-08j  4.00084386e+00+1.77528124e-04j]]"
-581.1946409141118j,"[[-7.99077585e-04+1.54092046e-04j  9.35270025e-04+2.85705505e-08j]
 [-5.51967668e-04+2.85718462e-08j  4.00079959e+00+1.54232850e-04j]]"
-580.8250417783953j,"[[-7.66261888e-04+1.21347025e-04j  9.49331458e-04+3.32154847e-08j]
 [-5.37906171e-04+3.32167502e-08j  4.00076676e+00+1.21518825e-04j]]"
-580.4554426426788j,"[[-7.41331005e-04+8.30592924e-05j  9.80855136e-04+3.72819721e-08j]
 [-5.06382402e-04+3.72831992e-08j  4.00074181e+00+8.32625828e-05j]]"
-580.0858435069624j,"[[-7.25964405e-04+4.53412439e-05j  1.00949208e-03+4.13970682e-08j]
 [-4.77745372e-04+4.13982531e-08j  4.00072643e+00+4.55711738e-05j]]"
-579.7162443712459j,"[[-7.19646337e-04+8.38080973e-06j  1.02969199e-03+4.51556540e-08j]
 [-4.57545372e-04+4.51567959e-08j  4.00072009e+00+8.63689183e-06j]]"
