iw_n,Sigma_iw_n
987.3840910664861j,"[[ 8.75187632e-04+8.16145119e-04j  1.97937314e-04-1.46997590e-09j]
 [-3.08441747e-05-1.47000886e-09j  3.99912496e+00+8.16060897e-04j]]"
987.7536902022026j,"[[ 9.48892301e-04+7.61394438e-04j  2.00232883e-04+1.69977980e-09j]
 [-2.85486278e-05+1.69974734e-09j  3.99905125e+00+7.61327278e-04j]]"
988.1232893379191j,"[[ 9.38680380e-04+7.40248370e-04j  2.02275753e-04-1.23858354e-09j]
 [-2.65057646e-05-1.23861518e-09j  3.99906146e+00+7.40179870e-04j]]"
988.4928884736355j,"[[ 9.63848237e-04+7.80408889e-04j  2.27766887e-04-6.35699045e-10j]
 [-1.01460955e-06-6.35726132e-10j  3.99903627e+00+7.80341984e-04j]]"
988.862487609352j,"[[9.96482207e-04+7.91092813e-04j 2.63206251e-04+1.84189944e-10j]
 [3.44247630e-05+1.84162138e-10j 3.99900364e+00+7.91016565e-04j]]"
989.2320867450683j,"[[1.01367569e-03+7.76712109e-04j 2.92039902e-04-1.22779599e-09j]
 [6.32584098e-05-1.22782299e-09j 3.99898644e+00+7.76612266e-04j]]"
989.6016858807848j,"[[1.05054355e-03+7.56579450e-04j 3.33846398e-04+2.78487556e-09j]
 [1.05064900e-04+2.78484087e-09j 3.99894961e+00+7.56489651e-04j]]"
989.9712850165013j,"[[1.08557438e-03+7.38707574e-04j 3.74704021e-04-1.00354663e-09j]
 [1.45922517e-04-1.00358125e-09j 3.99891458e+00+7.38614931e-04j]]"
990.3408841522178j,"[[1.10675116e-03+7.15085352e-04j 4.30684643e-04+1.86558321e-09j]
 [2.01903132e-04+1.86554543e-09j 3.99889341e+00+7.15006371e-04j]]"
990.7104832879343j,"[[1.11227374e-03+7.18066763e-04j 4.19168060e-04-2.09732844e-09j]
 [1.90386553e-04-2.09736913e-09j 3.99888790e+00+7.17994940e-04j]]"
991.0800824236505j,"[[1.12166393e-03+7.11871995e-04j 4.10841860e-04-5.03467721e-10j]
 [1.82060354e-04-5.03506141e-10j 3.99887850e+00+7.11815403e-04j]]"
991.449681559367j,"[[1.14224739e-03+6.99288633e-04j 3.89251775e-04+6.78666468e-10j]
 [1.60470265e-04+6.78627031e-10j 3.99885792e+00+6.99249018e-04j]]"
991.8192806950835j,"[[1.16457769e-03+6.94534075e-04j 3.33736236e-04-4.29572280e-10j]
 [1.04954727e-04-4.29605342e-10j 3.99883557e+00+6.94487089e-04j]]"
992.1888798308j,"[[1.20179311e-03+6.91690083e-04j 2.75434444e-04+2.66609450e-09j]
 [4.66529368e-05+2.66605828e-09j 3.99879836e+00+6.91644717e-04j]]"
992.5584789665164j,"[[1.24741187e-03+6.36828852e-04j 2.36963088e-04-1.95378684e-09j]
 [8.18155856e-06-1.95382249e-09j 3.99875274e+00+6.36780608e-04j]]"
992.9280781022329j,"[[ 1.22773315e-03+5.94405413e-04j  2.07159932e-04+1.29443485e-09j]
 [-2.16216141e-05+1.29440266e-09j  3.99877241e+00+5.94359260e-04j]]"
993.2976772379492j,"[[ 1.24114010e-03+6.03951646e-04j  1.64889457e-04-1.80316259e-09j]
 [-6.38920813e-05-1.80319978e-09j  3.99875902e+00+6.03881402e-04j]]"
993.6672763736657j,"[[ 1.28730089e-03+5.82327460e-04j  1.32412104e-04+1.63591741e-10j]
 [-9.63694415e-05+1.63554638e-10j  3.99871286e+00+5.82269715e-04j]]"
994.0368755093822j,"[[ 1.30109950e-03+5.22438077e-04j  1.24631513e-04+3.13424796e-10j]
 [-1.04150057e-04+3.13383176e-10j  3.99869908e+00+5.22377402e-04j]]"
994.4064746450987j,"[[ 1.32902654e-03+4.77593489e-04j  6.84046828e-05-6.55874047e-10j]
 [-1.60376905e-04-6.55916739e-10j  3.99867116e+00+4.77545855e-04j]]"
994.7760737808152j,"[[ 1.31735137e-03+4.17047605e-04j  5.99449494e-05+2.28352260e-09j]
 [-1.68836663e-04+2.28348165e-09j  3.99868283e+00+4.17014779e-04j]]"
995.1456729165315j,"[[ 1.29149639e-03+3.78161805e-04j  3.83283298e-05-1.64264417e-09j]
 [-1.90453298e-04-1.64268505e-09j  3.99870868e+00+3.78106944e-04j]]"
995.515272052248j,"[[ 1.24261917e-03+3.43257752e-04j  4.52984227e-05+1.74275074e-09j]
 [-1.83483218e-04+1.74270709e-09j  3.99875757e+00+3.43209211e-04j]]"
995.8848711879644j,"[[ 1.18796023e-03+3.25198906e-04j  4.35338398e-05-2.37308768e-09j]
 [-1.85247807e-04-2.37313682e-09j  3.99881225e+00+3.25143899e-04j]]"
996.2544703236808j,"[[ 1.16915596e-03+3.05458407e-04j  5.09913503e-06+2.01515948e-10j]
 [-2.23682518e-04+2.01465443e-10j  3.99883106e+00+3.05423749e-04j]]"
996.6240694593973j,"[[ 1.12259349e-03+2.90486584e-04j -2.06901551e-05+4.15666569e-10j]
 [-2.49471812e-04+4.15611041e-10j  3.99887765e+00+2.90473397e-04j]]"
996.9936685951138j,"[[ 1.05574883e-03+3.23057253e-04j -3.93445037e-05-2.38736585e-10j]
 [-2.68126143e-04-2.38785899e-10j  3.99894447e+00+3.23060029e-04j]]"
997.3632677308301j,"[[ 1.02417781e-03+3.78688390e-04j -8.63847729e-05+2.19748816e-09j]
 [-3.15166383e-04+2.19743745e-09j  3.99897604e+00+3.78690894e-04j]]"
997.7328668665466j,"[[ 9.99984934e-04+4.43241038e-04j -1.00067401e-04-2.26763063e-09j]
 [-3.28848979e-04-2.26768389e-09j  3.99900025e+00+4.43232989e-04j]]"
998.1024660022631j,"[[ 1.07993645e-03+5.13228906e-04j -1.00485620e-04+1.26258022e-09j]
 [-3.29267163e-04+1.26252383e-09j  3.99892031e+00+5.13250678e-04j]]"
998.4720651379796j,"[[ 1.12229369e-03+5.01689398e-04j -6.44984440e-05-2.13831879e-09j]
 [-2.93279989e-04-2.13837728e-09j  3.99887796e+00+5.01721942e-04j]]"
998.8416642736961j,"[[ 1.16245678e-03+4.80785866e-04j -4.72812706e-05+7.32031218e-10j]
 [-2.76062822e-04+7.31976654e-10j  3.99883778e+00+4.80852673e-04j]]"
999.2112634094124j,"[[ 1.16262207e-03+4.22200483e-04j -2.55439205e-06+7.96458857e-11j]
 [-2.31335968e-04+7.95919212e-11j  3.99883761e+00+4.22269872e-04j]]"
999.5808625451289j,"[[ 1.12911744e-03+4.27964938e-04j  7.51697784e-05-1.53329051e-10j]
 [-1.53611792e-04-1.53381254e-10j  3.99887111e+00+4.28049316e-04j]]"
999.9504616808454j,"[[ 1.14248201e-03+4.48675066e-04j  1.14974558e-04+2.29337576e-09j]
 [-1.13807000e-04+2.29332669e-09j  3.99885773e+00+4.48787041e-04j]]"
1000.3200608165617j,"[[ 1.13777102e-03+4.54740070e-04j  1.64614787e-04-1.90266235e-09j]
 [-6.41667655e-05-1.90270634e-09j  3.99886242e+00+4.54840138e-04j]]"
1000.6896599522782j,"[[ 1.14897969e-03+4.96010654e-04j  1.82658946e-04+1.61600875e-09j]
 [-4.61225839e-05+1.61596934e-09j  3.99885119e+00+4.96119571e-04j]]"
1001.0592590879947j,"[[ 1.23877760e-03+4.84458454e-04j  2.27440722e-04-2.70212912e-09j]
 [-1.34081078e-06-2.70216875e-09j  3.99876140e+00+4.84548618e-04j]]"
1001.428858223711j,"[[1.26606468e-03+4.41245574e-04j 2.82709380e-04+8.09658775e-10j]
 [5.39278304e-05+8.09622448e-10j 3.99873409e+00+4.41340760e-04j]]"
1001.7984573594275j,"[[1.25635422e-03+4.31329522e-04j 2.90924179e-04+7.41946790e-10j]
 [6.21426279e-05+7.41908715e-10j 3.99874381e+00+4.31421875e-04j]]"
1002.168056495144j,"[[1.28091348e-03+4.23837197e-04j 3.06602433e-04+3.33738236e-10j]
 [7.78208819e-05+3.33707845e-10j 3.99871922e+00+4.23915673e-04j]]"
1002.5376556308605j,"[[1.29838193e-03+4.07361383e-04j 3.14347693e-04+1.87162726e-09j]
 [8.55661375e-05+1.87159309e-09j 3.99870177e+00+4.07407906e-04j]]"
1002.907254766577j,"[[1.36020359e-03+3.71246083e-04j 3.01537208e-04-2.57933170e-09j]
 [7.27556385e-05-2.57937460e-09j 3.99863998e+00+3.71265439e-04j]]"
1003.2768539022933j,"[[1.40127364e-03+2.99653318e-04j 3.00710802e-04+1.04909257e-09j]
 [7.19292031e-05+1.04903965e-09j 3.99859896e+00+2.99698384e-04j]]"
1003.6464530380098j,"[[1.35693629e-03+2.44346084e-04j 2.92928754e-04-1.95065896e-09j]
 [6.41471322e-05-1.95071967e-09j 3.99864333e+00+2.44415438e-04j]]"
1004.0160521737262j,"[[1.36835064e-03+2.16153075e-04j 3.32320747e-04+1.67873880e-09j]
 [1.03539115e-04+1.67867669e-09j 3.99863192e+00+2.16287280e-04j]]"
1004.3856513094427j,"[[1.36226279e-03+1.68305355e-04j 3.77064147e-04+2.92046908e-10j]
 [1.48282497e-04+2.91987495e-10j 3.99863800e+00+1.68479958e-04j]]"
1004.7552504451592j,"[[1.33185095e-03+7.24430346e-05j 4.12393454e-04-2.07749457e-11j]
 [1.83611762e-04-2.08273291e-11j 3.99866838e+00+7.26492680e-05j]]"
1005.1248495808757j,"[[1.26545626e-03+2.33325907e-05j 4.52089099e-04+1.38094386e-09j]
 [2.23307388e-04+1.38089847e-09j 3.99873474e+00+2.35758208e-05j]]"
1005.4944487165919j,"[[1.17241048e-03+1.54053989e-05j 5.02670899e-04-2.33050847e-09j]
 [2.73889188e-04-2.33054233e-09j 3.99882774e+00+1.56449205e-05j]]"
1005.8640478523084j,"[[1.15256042e-03+2.81874269e-05j 5.25524931e-04+1.44480141e-09j]
 [2.96743228e-04+1.44477682e-09j 3.99884755e+00+2.84308505e-05j]]"
1006.2336469880249j,"[[1.13532620e-03+4.45100777e-05j 5.30479217e-04-2.39360957e-09j]
 [3.01697524e-04-2.39362853e-09j 3.99886476e+00+4.47134857e-05j]]"
1006.6032461237414j,"[[1.12100194e-03+5.35828219e-05j 5.41876678e-04+1.36082790e-09j]
 [3.13094992e-04+1.36080993e-09j 3.99887908e+00+5.37820136e-05j]]"
1006.9728452594579j,"[[1.12864313e-03+1.84129074e-05j 5.25425551e-04+1.82731064e-10j]
 [2.96643853e-04+1.82715252e-10j 3.99887143e+00+1.86134175e-05j]]"
1007.3424443951742j,"[[1.07106121e-03-1.05185306e-05j 5.02774931e-04+6.33886273e-11j]
 [2.73993221e-04+6.33826365e-11j 3.99892896e+00-1.03411437e-05j]]"
1007.7120435308907j,"[[1.02676690e-03-6.81362280e-07j 5.07511539e-04+7.65286112e-10j]
 [2.78729837e-04+7.65277351e-10j 3.99897327e+00-5.40980864e-07j]]"
1008.0816426666071j,"[[9.99383732e-04+2.08769131e-05j 4.59704577e-04-2.55871733e-09j]
 [2.30922888e-04-2.55872767e-09j 3.99900066e+00+2.09973383e-05j]]"
1008.4512418023236j,"[[9.63822033e-04+4.99996471e-05j 3.95092328e-04+1.18867114e-09j]
 [1.66310655e-04+1.18865783e-09j 3.99903624e+00+5.01210703e-05j]]"
1008.8208409380401j,"[[9.65082043e-04+3.73751159e-05j 3.60724649e-04-1.95166498e-09j]
 [1.31942973e-04-1.95168140e-09j 3.99903499e+00+3.74892514e-05j]]"
1009.1904400737566j,"[[9.67834004e-04+3.31750541e-05j 3.20168382e-04+2.09996092e-09j]
 [9.13867066e-05+2.09994693e-09j 3.99903223e+00+3.32978909e-05j]]"
1009.5600392094728j,"[[9.68169660e-04+4.50526068e-06j 2.67833076e-04-2.90708235e-10j]
 [3.90513908e-05-2.90726397e-10j 3.99903191e+00+4.61236561e-06j]]"
1009.9296383451893j,"[[ 9.33928361e-04-1.95079331e-05j  2.14451396e-04+9.81242511e-11j]
 [-1.43302974e-05+9.81046410e-11j  3.99906616e+00-1.93826377e-05j]]"
1010.2992374809058j,"[[ 8.74641278e-04-8.66448386e-06j  1.99691085e-04+7.63959878e-10j]
 [-2.90906004e-05+7.63942136e-10j  3.99912544e+00-8.51378513e-06j]]"
1010.6688366166223j,"[[ 8.59270712e-04-6.68862742e-06j  1.95512163e-04-2.22243051e-09j]
 [-3.32695188e-05-2.22243867e-09j  3.99914076e+00-6.55455210e-06j]]"
1011.0384357523388j,"[[ 8.37619241e-04-2.40398374e-05j  2.21478354e-04+1.34655025e-09j]
 [-7.30333299e-06+1.34654205e-09j  3.99916242e+00-2.39222344e-05j]]"
1011.4080348880551j,"[[7.89566591e-04-2.37119393e-05j 2.42341195e-04-2.44123624e-09j]
 [1.35595109e-05-2.44124545e-09j 3.99921047e+00-2.36171830e-05j]]"
1011.7776340237715j,"[[ 7.53357059e-04-1.13445942e-05j  2.28522002e-04+1.92020116e-09j]
 [-2.59673409e-07+1.92019440e-09j  3.99924667e+00-1.12591381e-05j]]"
1012.147233159488j,"[[7.16971803e-04+2.42381145e-05j 2.32102121e-04-2.45793885e-11j]
 [3.32046420e-06-2.45938790e-11j 3.99928309e+00+2.43006090e-05j]]"
1012.5168322952045j,"[[7.05588807e-04+3.97321664e-05j 2.44525030e-04+5.36658418e-10j]
 [1.57433828e-05+5.36644850e-10j 3.99929447e+00+3.97956138e-05j]]"
1012.886431430921j,"[[6.35060551e-04+3.81318275e-05j 2.50279708e-04+1.95390211e-10j]
 [2.14980633e-05+1.95371692e-10j 3.99936502e+00+3.81837627e-05j]]"
1013.2560305666375j,"[[ 5.65290388e-04+1.16158241e-04j  2.00297012e-04-2.50592921e-09j]
 [-2.84845953e-05-2.50595185e-09j  3.99943481e+00+1.16198310e-04j]]"
1013.6256297023538j,"[[ 5.50236822e-04+1.74845428e-04j  1.46661508e-04+1.46790331e-09j]
 [-8.21200692e-05+1.46787463e-09j  3.99944989e+00+1.74913040e-04j]]"
1013.9952288380703j,"[[ 5.72892309e-04+2.22727944e-04j  1.12568208e-04-1.49401286e-09j]
 [-1.16213345e-04-1.49404185e-09j  3.99942724e+00+2.22796645e-04j]]"
1014.3648279737868j,"[[ 5.80720426e-04+2.41424233e-04j  1.51755250e-04+2.93985258e-09j]
 [-7.70262916e-05+2.93982391e-09j  3.99941941e+00+2.41508217e-04j]]"
1014.7344271095033j,"[[ 5.49122759e-04+2.71981658e-04j  1.97263666e-04-5.25783283e-10j]
 [-3.15178590e-05-5.25815150e-10j  3.99945102e+00+2.72061643e-04j]]"
1015.1040262452198j,"[[ 5.33745527e-04+3.50056356e-04j  2.11409496e-04+1.02978141e-10j]
 [-1.73719920e-05+1.02947772e-10j  3.99946639e+00+3.50129932e-04j]]"
1015.473625380936j,"[[5.58794993e-04+3.89803205e-04j 2.43772117e-04+4.47372738e-11j]
 [1.49906507e-05+4.46962093e-11j 3.99944139e+00+3.89878980e-04j]]"
1015.8432245166524j,"[[ 6.06815961e-04+4.07354692e-04j  2.22142314e-04-1.92653880e-09j]
 [-6.63914209e-06-1.92658284e-09j  3.99939338e+00+4.07460369e-04j]]"
1016.2128236523689j,"[[ 6.12246229e-04+3.97319361e-04j  1.99582805e-04+2.02476265e-09j]
 [-2.91986522e-05+2.02471933e-09j  3.99938795e+00+3.97463605e-04j]]"
1016.5824227880854j,"[[ 5.89024032e-04+4.17293128e-04j  2.12979608e-04-1.65526380e-09j]
 [-1.58018377e-05-1.65530579e-09j  3.99941116e+00+4.17435192e-04j]]"
1016.9520219238019j,"[[ 5.87153788e-04+4.64409047e-04j  1.89719415e-04+2.52120623e-09j]
 [-3.90620073e-05+2.52116215e-09j  3.99941304e+00+4.64579459e-04j]]"
1017.3216210595184j,"[[ 6.07872438e-04+5.02199892e-04j  2.22399276e-04-6.75755770e-10j]
 [-6.38212622e-06-6.75801319e-10j  3.99939233e+00+5.02392178e-04j]]"
1017.6912201952347j,"[[6.67958156e-04+5.27388137e-04j 2.50676376e-04+4.86776498e-10j]
 [2.18949876e-05+4.86739724e-10j 3.99933220e+00+5.27611235e-04j]]"
1018.0608193309512j,"[[6.87876899e-04+5.10354096e-04j 2.63575924e-04-2.58763698e-10j]
 [3.47945311e-05-2.58798516e-10j 3.99931228e+00+5.10574227e-04j]]"
1018.4304184666677j,"[[7.09132471e-04+5.26894457e-04j 3.00437032e-04-2.03819797e-09j]
 [7.16556497e-05-2.03822863e-09j 3.99929100e+00+5.27111116e-04j]]"
1018.8000176023842j,"[[7.29696070e-04+5.14367295e-04j 3.57518924e-04+1.88497086e-09j]
 [1.28737539e-04+1.88494105e-09j 3.99927044e+00+5.14591403e-04j]]"
1019.1696167381006j,"[[7.02870611e-04+5.20223963e-04j 4.12362017e-04-1.44344301e-09j]
 [1.83580637e-04-1.44347233e-09j 3.99929726e+00+5.20436722e-04j]]"
1019.5392158738168j,"[[7.06463012e-04+5.83781653e-04j 4.41219275e-04+2.76329267e-09j]
 [2.12437926e-04+2.76326566e-09j 3.99929366e+00+5.84000764e-04j]]"
1019.9088150095333j,"[[7.29062209e-04+5.85568938e-04j 4.36379486e-04-1.42448928e-09j]
 [2.07598141e-04-1.42452151e-09j 3.99927108e+00+5.85769425e-04j]]"
1020.2784141452498j,"[[7.31987251e-04+5.68228497e-04j 4.35911767e-04-9.01196697e-11j]
 [2.07130417e-04-9.01551342e-11j 3.99926817e+00+5.68450808e-04j]]"
1020.6480132809663j,"[[7.37700335e-04+5.99849369e-04j 4.80370743e-04-4.17810420e-10j]
 [2.51589410e-04-4.17849215e-10j 3.99926247e+00+6.00100998e-04j]]"
1021.0176124166828j,"[[7.36395591e-04+6.45024420e-04j 5.15771721e-04-1.65375321e-09j]
 [2.86990410e-04-1.65378700e-09j 3.99926375e+00+6.45287896e-04j]]"
1021.3872115523993j,"[[8.00230759e-04+7.12739177e-04j 5.06967320e-04+1.75139815e-09j]
 [2.78186043e-04+1.75135976e-09j 3.99919994e+00+7.13028916e-04j]]"
1021.7568106881156j,"[[8.56639175e-04+7.07979571e-04j 5.15934933e-04-1.88947779e-09j]
 [2.87153657e-04-1.88951489e-09j 3.99914352e+00+7.08298722e-04j]]"
1022.1264098238321j,"[[9.13476277e-04+6.88679882e-04j 4.94599816e-04+2.27628095e-09j]
 [2.65818533e-04+2.27624999e-09j 3.99908666e+00+6.89050343e-04j]]"
1022.4960089595486j,"[[9.75186034e-04+6.72064535e-04j 4.56896376e-04-1.31470793e-09j]
 [2.28115089e-04-1.31473041e-09j 3.99902491e+00+6.72444032e-04j]]"
1022.8656080952651j,"[[9.75667490e-04+6.22443127e-04j 4.49014406e-04+5.24388565e-10j]
 [2.20233099e-04+5.24375447e-10j 3.99902439e+00+6.22827937e-04j]]"
1023.2352072309815j,"[[9.88463160e-04+6.23449844e-04j 4.65654450e-04-7.45103980e-10j]
 [2.36873147e-04-7.45115190e-10j 3.99901158e+00+6.23841468e-04j]]"
1023.6048063666977j,"[[1.01486466e-03+5.60738618e-04j 5.08288045e-04-1.73382214e-09j]
 [2.79506717e-04-1.73382151e-09j 3.99898513e+00+5.61121290e-04j]]"
1023.9744055024142j,"[[9.66048138e-04+5.19336401e-04j 5.41060233e-04+1.89220258e-09j]
 [3.12278888e-04+1.89220556e-09j 3.99903394e+00+5.19724257e-04j]]"
1024.3440046381309j,"[[9.66593739e-04+5.35284287e-04j 5.31586421e-04-1.08126402e-09j]
 [3.02805086e-04-1.08125072e-09j 3.99903334e+00+5.35639838e-04j]]"
1024.7136037738474j,"[[9.53272557e-04+5.30321609e-04j 5.13374954e-04+2.90127927e-09j]
 [2.84593620e-04+2.90129375e-09j 3.99904666e+00+5.30645890e-04j]]"
1025.0832029095636j,"[[9.64705386e-04+5.45753879e-04j 4.83842494e-04-1.86010823e-09j]
 [2.55061169e-04-1.86010175e-09j 3.99903526e+00+5.46046974e-04j]]"
1025.4528020452801j,"[[9.79548995e-04+5.33975903e-04j 4.46386858e-04-1.53087629e-10j]
 [2.17605530e-04-1.53083835e-10j 3.99902043e+00+5.34292932e-04j]]"
1025.8224011809964j,"[[9.50048653e-04+5.40943225e-04j 4.13167857e-04-7.92153654e-10j]
 [1.84386535e-04-7.92152931e-10j 3.99904995e+00+5.41282873e-04j]]"
1026.192000316713j,"[[9.63414935e-04+5.58907418e-04j 3.98808513e-04-7.51932140e-10j]
 [1.70027202e-04-7.51925930e-10j 3.99903656e+00+5.59276326e-04j]]"
1026.5615994524294j,"[[9.62032080e-04+5.50877763e-04j 3.97153088e-04+2.22256098e-09j]
 [1.68371776e-04+2.22257198e-09j 3.99903792e+00+5.51272648e-04j]]"
1026.931198588146j,"[[9.94149915e-04+5.48996447e-04j 3.78338466e-04-1.11398105e-09j]
 [1.49557156e-04-1.11396073e-09j 3.99900576e+00+5.49387490e-04j]]"
1027.3007977238624j,"[[1.02349987e-03+4.87731089e-04j 3.47518548e-04+2.37123839e-09j]
 [1.18737213e-04+2.37126695e-09j 3.99897637e+00+4.88130710e-04j]]"
1027.6703968595787j,"[[9.49111389e-04+4.67808193e-04j 3.03985801e-04-1.81038398e-09j]
 [7.52044600e-05-1.81034933e-09j 3.99905073e+00+4.68171732e-04j]]"
1028.0399959952952j,"[[9.44053530e-04+5.10086861e-04j 2.50348390e-04+7.81853531e-10j]
 [2.15670703e-05+7.81891878e-10j 3.99905577e+00+5.10440195e-04j]]"
1028.4095951310117j,"[[9.38749684e-04+5.06257684e-04j 2.64324912e-04-7.93375885e-10j]
 [3.55435931e-05-7.93336518e-10j 3.99906107e+00+5.06598476e-04j]]"
1028.7791942667282j,"[[9.23918758e-04+5.39477044e-04j 2.50977099e-04-3.81887473e-10j]
 [2.21957982e-05-3.81842123e-10j 3.99907588e+00+5.39794936e-04j]]"
1029.1487934024447j,"[[9.55963120e-04+5.53121355e-04j 2.44402851e-04+2.21705991e-09j]
 [1.56215583e-05+2.21710102e-09j 3.99904385e+00+5.53437104e-04j]]"
1029.5183925381612j,"[[9.36204630e-04+5.72668587e-04j 2.60437294e-04-1.04762337e-09j]
 [3.16560130e-05-1.04757806e-09j 3.99906359e+00+5.72980329e-04j]]"
1029.8879916738774j,"[[9.64639200e-04+5.83765314e-04j 2.64612541e-04+2.40515517e-09j]
 [3.58312679e-05+2.40520590e-09j 3.99903513e+00+5.84088367e-04j]]"
1030.257590809594j,"[[1.00904344e-03+5.66060107e-04j 2.78618886e-04-2.61600622e-09j]
 [4.98376072e-05-2.61595085e-09j 3.99899071e+00+5.66346456e-04j]]"
1030.6271899453104j,"[[1.00932790e-03+5.32237746e-04j 3.00550437e-04+3.35746239e-10j]
 [7.17691455e-05+3.35803252e-10j 3.99899041e+00+5.32515476e-04j]]"
1030.996789081027j,"[[9.97695484e-04+5.24896976e-04j 2.65034169e-04-6.41829703e-10j]
 [3.62528777e-05-6.41772616e-10j 3.99900205e+00+5.25163719e-04j]]"
1031.3663882167434j,"[[ 9.70166999e-04+5.44144608e-04j  2.15854980e-04+1.65401075e-10j]
 [-1.29263007e-05+1.65463369e-10j  3.99902955e+00+5.44407019e-04j]]"
1031.7359873524597j,"[[ 9.77746487e-04+5.86219665e-04j  1.95693598e-04+1.94452468e-09j]
 [-3.30876609e-05+1.94459280e-09j  3.99902194e+00+5.86475198e-04j]]"
1032.1055864881762j,"[[ 1.01261010e-03+5.81665908e-04j  1.56976193e-04-1.46839541e-09j]
 [-7.18050652e-05-1.46832032e-09j  3.99898705e+00+5.81864719e-04j]]"
1032.4751856238927j,"[[ 9.90880116e-04+5.87971863e-04j  1.58744959e-04+1.96498987e-09j]
 [-7.00362939e-05+1.96506406e-09j  3.99900878e+00+5.88147649e-04j]]"
1032.844784759609j,"[[ 1.00082619e-03+5.93103024e-04j  1.82621864e-04-2.35352943e-09j]
 [-4.61593846e-05-2.35345510e-09j  3.99899884e+00+5.93218971e-04j]]"
1033.2143838953255j,"[[ 1.03244825e-03+5.94223045e-04j  1.82442424e-04+1.22788001e-09j]
 [-4.63388209e-05+1.22794723e-09j  3.99896725e+00+5.94313163e-04j]]"
1033.583983031042j,"[[ 1.04802683e-03+5.67800794e-04j  2.20099359e-04-1.14045628e-09j]
 [-8.68189560e-06-1.14039641e-09j  3.99895170e+00+5.67885277e-04j]]"
1033.9535821667582j,"[[1.04082897e-03+5.66763076e-04j 2.44087204e-04-1.40666637e-10j]
 [1.53059518e-05-1.40604904e-10j 3.99895889e+00+5.66831280e-04j]]"
1034.3231813024747j,"[[1.01737409e-03+6.16468095e-04j 2.64304556e-04+1.73857189e-09j]
 [3.55233287e-05+1.73862687e-09j 3.99898238e+00+6.16525288e-04j]]"
1034.6927804381912j,"[[1.03705584e-03+6.53238095e-04j 2.91506863e-04-1.27070339e-09j]
 [6.27256547e-05-1.27065141e-09j 3.99896271e+00+6.53270824e-04j]]"
1035.0623795739077j,"[[1.09061452e-03+6.51907888e-04j 3.09468648e-04+2.08282446e-09j]
 [8.06874414e-05+2.08286717e-09j 3.99890919e+00+6.51955384e-04j]]"
1035.4319787096242j,"[[1.11525523e-03+6.49450502e-04j 3.28348662e-04-3.00773047e-09j]
 [9.95674572e-05-3.00769012e-09j 3.99888456e+00+6.49506892e-04j]]"
1035.8015778453405j,"[[1.13994918e-03+6.31975617e-04j 3.33719725e-04+5.16570161e-10j]
 [1.04938515e-04+5.16613365e-10j 3.99885985e+00+6.32044512e-04j]]"
1036.171176981057j,"[[1.13744631e-03+6.37034784e-04j 3.20670456e-04-1.00587936e-09j]
 [9.18892510e-05-1.00583996e-09j 3.99886237e+00+6.37082908e-04j]]"
1036.5407761167735j,"[[1.14985792e-03+6.51339505e-04j 3.38077268e-04+7.23946129e-10j]
 [1.09296072e-04+7.23980914e-10j 3.99884998e+00+6.51390725e-04j]]"
1036.91037525249j,"[[1.19369578e-03+6.52182406e-04j 3.68712826e-04+1.80945489e-09j]
 [1.39931633e-04+1.80948455e-09j 3.99880617e+00+6.52262522e-04j]]"
1037.2799743882065j,"[[1.22111074e-03+6.68171564e-04j 3.73660847e-04-1.48344563e-09j]
 [1.44879664e-04-1.48341363e-09j 3.99877874e+00+6.68260712e-04j]]"
1037.649573523923j,"[[1.29381166e-03+6.61507505e-04j 3.64151288e-04+1.56535913e-09j]
 [1.35370104e-04+1.56539082e-09j 3.99870604e+00+6.61612527e-04j]]"
1038.0191726596393j,"[[1.35140797e-03+6.24499351e-04j 3.56936428e-04-2.85806302e-09j]
 [1.28155230e-04-2.85803247e-09j 3.99864845e+00+6.24602287e-04j]]"
1038.3887717953558j,"[[1.39241731e-03+5.79928971e-04j 3.97573639e-04+1.47945336e-09j]
 [1.68792425e-04+1.47948521e-09j 3.99860744e+00+5.80060270e-04j]]"
1038.7583709310722j,"[[1.43081260e-03+5.38623237e-04j 4.26465695e-04-8.68354314e-10j]
 [1.97684465e-04-8.68323964e-10j 3.99856905e+00+5.38774144e-04j]]"
1039.1279700667887j,"[[1.45401568e-03+4.63219718e-04j 4.47066015e-04+5.90534964e-10j]
 [2.18284755e-04+5.90575580e-10j 3.99854580e+00+4.63396407e-04j]]"
1039.4975692025052j,"[[1.42706894e-03+3.58261120e-04j 4.62405477e-04+1.51480338e-09j]
 [2.33624173e-04+1.51485048e-09j 3.99857272e+00+3.58443363e-04j]]"
1039.8671683382215j,"[[1.38382187e-03+3.09852457e-04j 4.76302165e-04-1.42852560e-09j]
 [2.47520842e-04-1.42846655e-09j 3.99861591e+00+3.10002295e-04j]]"
1040.236767473938j,"[[1.35724529e-03+2.76290344e-04j 4.74226340e-04+1.53145131e-09j]
 [2.45445005e-04+1.53151184e-09j 3.99864248e+00+2.76399890e-04j]]"
1040.6063666096543j,"[[1.29923611e-03+2.28688268e-04j 4.76593921e-04-2.95435061e-09j]
 [2.47812567e-04-2.95429467e-09j 3.99870051e+00+2.28758726e-04j]]"
1040.9759657453708j,"[[1.20816511e-03+2.50518048e-04j 4.64178527e-04+1.49712689e-09j]
 [2.35397185e-04+1.49718141e-09j 3.99879159e+00+2.50600948e-04j]]"
