iw_n,Sigma_iw_n
-480.66367599923836j,"[[ 0.68880005+4.07499202e-03j -0.31720129+3.71643997e-08j]
 [-0.31792562+3.71652462e-08j  3.31120051+4.07514322e-03j]]"
-480.2940768635219j,"[[ 0.68879978+4.03218628e-03j -0.31721776+3.15103673e-08j]
 [-0.31794208+3.15111533e-08j  3.31120074+4.03229170e-03j]]"
-479.9244777278055j,"[[ 0.68879423+3.95718323e-03j -0.31723746+4.10219446e-08j]
 [-0.31796179+4.10227039e-08j  3.31120627+3.95720625e-03j]]"
-479.554878592089j,"[[ 0.68879025+3.83871327e-03j -0.3172271 +4.68299712e-08j]
 [-0.31795143+4.68306692e-08j  3.31121021+3.83868016e-03j]]"
-479.18527945637254j,"[[ 0.68873827+3.81950450e-03j -0.31717402+4.85426844e-08j]
 [-0.31789835+4.85432866e-08j  3.31126213+3.81946910e-03j]]"
-478.81568032065616j,"[[ 0.68865809+3.95189233e-03j -0.31713663+5.04364673e-08j]
 [-0.31786095+5.04370280e-08j  3.31134228+3.95184915e-03j]]"
-478.44608118493966j,"[[ 0.68861082+4.00885401e-03j -0.31718176+4.86548084e-08j]
 [-0.31790609+4.86552901e-08j  3.3113895 +4.00880411e-03j]]"
-478.0764820492232j,"[[ 0.68856961+3.98870831e-03j -0.31720589+3.15062760e-08j]
 [-0.31793022+3.15067252e-08j  3.31143069+3.98868188e-03j]]"
-477.7068829135068j,"[[ 0.68853657+3.99237358e-03j -0.31716324+3.72859892e-08j]
 [-0.31788757+3.72864607e-08j  3.31146374+3.99241302e-03j]]"
-477.33728377779033j,"[[ 0.68859144+4.12825681e-03j -0.31712459+3.20364303e-08j]
 [-0.31784892+3.20367957e-08j  3.3114088 +4.12826446e-03j]]"
-476.9676846420739j,"[[ 0.68861624+4.20727168e-03j -0.31709989+1.00724310e-08j]
 [-0.31782421+1.00729049e-08j  3.31138407+4.20729467e-03j]]"
-476.59808550635745j,"[[ 0.68859286+4.27802970e-03j -0.31706264+1.18608182e-08j]
 [-0.31778697+1.18614424e-08j  3.31140755+4.27801303e-03j]]"
-476.228486370641j,"[[ 0.68857624+4.38429892e-03j -0.317075  +8.71762952e-09j]
 [-0.31779933+8.71831657e-09j  3.31142421+4.38423244e-03j]]"
-475.85888723492457j,"[[ 0.68862107+4.42654096e-03j -0.31709175+1.29330408e-08j]
 [-0.31781608+1.29337376e-08j  3.31137938+4.42645878e-03j]]"
-475.48928809920807j,"[[ 0.68861639+4.43105550e-03j -0.31710448+2.71226112e-08j]
 [-0.31782881+2.71232809e-08j  3.31138405+4.43095295e-03j]]"
-475.1196889634916j,"[[ 0.68854785+4.45141854e-03j -0.3171156 +2.83280516e-08j]
 [-0.31783993+2.83287492e-08j  3.31145261+4.45131309e-03j]]"
-474.75008982777524j,"[[ 0.68850143+4.50107804e-03j -0.3171108 +2.05820894e-08j]
 [-0.31783513+2.05827480e-08j  3.311499  +4.50103321e-03j]]"
-474.38049069205874j,"[[ 0.68855202+4.56250508e-03j -0.31707748+1.52904728e-08j]
 [-0.31780181+1.52912023e-08j  3.31144846+4.56251821e-03j]]"
-474.0108915563423j,"[[ 0.68863978+4.53047649e-03j -0.317063  +1.87452392e-08j]
 [-0.31778733+1.87459564e-08j  3.31136069+4.53052613e-03j]]"
-473.64129242062586j,"[[ 0.68862818+4.53832897e-03j -0.31708958+1.61768229e-08j]
 [-0.31781391+1.61775200e-08j  3.31137228+4.53838254e-03j]]"
-473.2716932849094j,"[[ 0.68856707+4.52632339e-03j -0.31711406+1.81359995e-08j]
 [-0.31783839+1.81367271e-08j  3.3114334 +4.52635543e-03j]]"
-472.902094149193j,"[[ 0.68856609+4.49451514e-03j -0.31710623+1.81698350e-08j]
 [-0.31783056+1.81705755e-08j  3.31143439+4.49448076e-03j]]"
-472.53249501347653j,"[[ 0.68851722+4.53812984e-03j -0.31710028+1.91305486e-08j]
 [-0.31782461+1.91312625e-08j  3.31148324+4.53809520e-03j]]"
-472.1628958777601j,"[[ 0.68858871+4.61184041e-03j -0.31709341+2.24944856e-08j]
 [-0.31781774+2.24951937e-08j  3.31141175+4.61186218e-03j]]"
-471.79329674204365j,"[[ 0.68868518+4.71170797e-03j -0.31711122+2.55898157e-08j]
 [-0.31783555+2.55905112e-08j  3.31131527+4.71172168e-03j]]"
-471.42369760632715j,"[[ 0.68874647+4.73315115e-03j -0.31711599+3.50630787e-08j]
 [-0.31784032+3.50638092e-08j  3.31125401+4.73316040e-03j]]"
-471.05409847061077j,"[[ 0.68876621+4.70505032e-03j -0.31710294+2.80344543e-08j]
 [-0.31782727+2.80351457e-08j  3.31123424+4.70506618e-03j]]"
-470.6844993348943j,"[[ 0.68883177+4.69958272e-03j -0.31710538+3.05760926e-08j]
 [-0.31782971+3.05768111e-08j  3.3111687 +4.69959333e-03j]]"
-470.3149001991778j,"[[ 0.68889288+4.67815611e-03j -0.31709824+3.22536123e-08j]
 [-0.31782257+3.22542515e-08j  3.31110753+4.67819316e-03j]]"
-469.9453010634614j,"[[ 0.68886707+4.68053896e-03j -0.31709262+2.62957643e-08j]
 [-0.31781695+2.62963388e-08j  3.31113331+4.68054867e-03j]]"
-469.57570192774494j,"[[ 0.68888818+4.64272719e-03j -0.31712825+1.53539019e-08j]
 [-0.31785258+1.53545529e-08j  3.31111224+4.64269421e-03j]]"
-469.20610279202856j,"[[ 0.68889968+4.54438480e-03j -0.31714151+4.33474086e-09j]
 [-0.31786584+4.33541638e-09j  3.31110076+4.54436690e-03j]]"
-468.83650365631206j,"[[ 0.68882818+4.44802015e-03j -0.31713892-3.30719990e-09j]
 [-0.31786325-3.30649188e-09j  3.31117228+4.44798544e-03j]]"
-468.4669045205956j,"[[ 0.68869105+4.38478092e-03j -0.31716723-4.52252232e-09j]
 [-0.31789156-4.52172852e-09j  3.31130946+4.38477855e-03j]]"
-468.0973053848792j,"[[ 0.68856556+4.38950710e-03j -0.31716979+6.24233554e-09j]
 [-0.31789412+6.24314070e-09j  3.31143496+4.38953859e-03j]]"
-467.72770624916274j,"[[ 0.68850929+4.43779255e-03j -0.31716082+7.97571391e-09j]
 [-0.31788515+7.97645154e-09j  3.31149119+4.43785964e-03j]]"
-467.3581071134463j,"[[ 0.68855661+4.47583177e-03j -0.31714351+3.01604054e-09j]
 [-0.31786784+3.01681709e-09j  3.31144389+4.47586886e-03j]]"
-466.98850797772985j,"[[ 0.68863049+4.45713959e-03j -0.31715926+3.79432569e-09j]
 [-0.31788359+3.79505457e-09j  3.31136998+4.45720214e-03j]]"
-466.6189088420134j,"[[ 0.68863218+4.38242118e-03j -0.31715909+1.35196680e-08j]
 [-0.31788342+1.35204668e-08j  3.31136833+4.38252279e-03j]]"
-466.2493097062969j,"[[ 0.68862954+4.39906107e-03j -0.31713068+3.18179525e-08j]
 [-0.317855  +3.18186891e-08j  3.31137094+4.39920552e-03j]]"
-465.87971057058047j,"[[ 0.68860477+4.42512675e-03j -0.3171004 +3.09385401e-08j]
 [-0.31782473+3.09392025e-08j  3.31139566+4.42520563e-03j]]"
-465.51011143486403j,"[[ 0.6885914 +4.49803045e-03j -0.31706445+8.91002036e-09j]
 [-0.31778878+8.91066696e-09j  3.31140901+4.49808089e-03j]]"
-465.14051229914764j,"[[ 0.68857267+4.56547710e-03j -0.31708502+8.60717740e-10j]
 [-0.31780935+8.61488973e-10j  3.31142783+4.56546889e-03j]]"
-464.77091316343115j,"[[ 0.68850593+4.58254701e-03j -0.31713489+1.96577453e-08j]
 [-0.31785922+1.96585887e-08j  3.31149461+4.58250025e-03j]]"
-464.4013140277147j,"[[ 0.68852748+4.54328647e-03j -0.31714599+3.78521987e-08j]
 [-0.31787032+3.78529923e-08j  3.31147303+4.54325750e-03j]]"
-464.03171489199826j,"[[ 0.68860158+4.52620297e-03j -0.31710961+4.45164639e-08j]
 [-0.31783394+4.45171911e-08j  3.31139888+4.52618305e-03j]]"
-463.6621157562818j,"[[ 0.68859716+4.52242114e-03j -0.31705898+4.68559567e-08j]
 [-0.31778331+4.68566142e-08j  3.31140327+4.52242408e-03j]]"
-463.2925166205654j,"[[ 0.68863954+4.58430987e-03j -0.31704286+3.95738229e-08j]
 [-0.31776719+3.95743861e-08j  3.31136082+4.58437035e-03j]]"
-462.92291748484894j,"[[ 0.68866756+4.60072877e-03j -0.31704913+3.62889312e-08j]
 [-0.31777346+3.62895720e-08j  3.31133285+4.60082971e-03j]]"
-462.5533183491325j,"[[ 0.68862696+4.55994773e-03j -0.31702775+5.67545181e-08j]
 [-0.31775208+5.67551646e-08j  3.31137345+4.56004207e-03j]]"
-462.183719213416j,"[[ 0.68855957+4.51565638e-03j -0.31700716+5.03754786e-08j]
 [-0.31773149+5.03759575e-08j  3.31144074+4.51570493e-03j]]"
-461.81412007769956j,"[[ 0.68861905+4.52198435e-03j -0.31699253+2.30906588e-08j]
 [-0.31771686+2.30910681e-08j  3.31138122+4.52199792e-03j]]"
-461.44452094198317j,"[[ 0.68865147+4.61849026e-03j -0.31698846+7.82050568e-09j]
 [-0.3177128 +7.82093155e-09j  3.3113488 +4.61844711e-03j]]"
-461.07492180626673j,"[[ 0.68869937+4.69589029e-03j -0.31700596+1.50104199e-08j]
 [-0.31773029+1.50109100e-08j  3.31130094+4.69582704e-03j]]"
-460.70532267055023j,"[[ 0.68882928+4.71094718e-03j -0.31700561+1.66412087e-08j]
 [-0.31772995+1.66416625e-08j  3.311171  +4.71091327e-03j]]"
-460.3357235348338j,"[[ 0.68891212+4.73390090e-03j -0.31698647+1.19908063e-08j]
 [-0.3177108 +1.19913017e-08j  3.31108819+4.73383081e-03j]]"
-459.96612439911735j,"[[ 0.68896448+4.70470387e-03j -0.31696189+5.33964997e-09j]
 [-0.31768622+5.34016820e-09j  3.31103585+4.70464993e-03j]]"
-459.59652526340096j,"[[ 0.68901009+4.67567030e-03j -0.31695361+1.95424645e-09j]
 [-0.31767795+1.95480608e-09j  3.31099026+4.67565624e-03j]]"
-459.22692612768446j,"[[ 0.68897968+4.60954939e-03j -0.31697174+1.57378802e-08j]
 [-0.31769607+1.57384888e-08j  3.3110207 +4.60945266e-03j]]"
-458.857326991968j,"[[ 0.68894064+4.57929620e-03j -0.31697235+2.33459354e-08j]
 [-0.31769668+2.33465704e-08j  3.31105976+4.57914148e-03j]]"
-458.4877278562516j,"[[ 0.68892092+4.56086488e-03j -0.31699376+2.28628770e-08j]
 [-0.31771809+2.28635627e-08j  3.31107951+4.56069646e-03j]]"
-458.1181287205351j,"[[ 0.68887172+4.52842929e-03j -0.31703528+2.41228888e-08j]
 [-0.31775961+2.41236226e-08j  3.31112875+4.52830786e-03j]]"
-457.7485295848187j,"[[ 0.68875281+4.51166403e-03j -0.3170387 +1.53268807e-08j]
 [-0.31776303+1.53275998e-08j  3.31124764+4.51154062e-03j]]"
-457.37893044910226j,"[[ 0.68869349+4.53015086e-03j -0.31704636+2.35398465e-08j]
 [-0.31777069+2.35406106e-08j  3.31130699+4.52997754e-03j]]"
-457.0093313133858j,"[[ 0.68870626+4.46509318e-03j -0.31708544+3.83253080e-08j]
 [-0.31780977+3.83260351e-08j  3.3112942 +4.46496275e-03j]]"
-456.6397321776693j,"[[ 0.68874976+4.44152408e-03j -0.31708589+3.22708948e-08j]
 [-0.31781022+3.22715575e-08j  3.31125066+4.44141677e-03j]]"
-456.2701330419529j,"[[ 0.68872057+4.43579852e-03j -0.31707977+2.78253178e-08j]
 [-0.3178041 +2.78260176e-08j  3.31127987+4.43573936e-03j]]"
-455.90053390623643j,"[[ 0.68863481+4.42466998e-03j -0.3170635 +2.78360775e-08j]
 [-0.31778783+2.78367303e-08j  3.3113656 +4.42463867e-03j]]"
-455.53093477052005j,"[[ 0.68864397+4.43722435e-03j -0.31704189+3.40134696e-08j]
 [-0.31776622+3.40141282e-08j  3.31135644+4.43715797e-03j]]"
-455.16133563480355j,"[[ 0.68861637+4.48529063e-03j -0.31703773+3.48553260e-08j]
 [-0.31776206+3.48559544e-08j  3.31138403+4.48522913e-03j]]"
-454.7917364990871j,"[[ 0.68858544+4.49451021e-03j -0.3170498 +3.25184556e-08j]
 [-0.31777414+3.25191744e-08j  3.31141501+4.49445714e-03j]]"
-454.42213736337067j,"[[ 0.68857825+4.50902015e-03j -0.31706044+3.85428426e-08j]
 [-0.31778477+3.85435263e-08j  3.31142218+4.50898756e-03j]]"
-454.05253822765417j,"[[ 0.68858145+4.57257313e-03j -0.31706485+3.66824042e-08j]
 [-0.31778918+3.66830207e-08j  3.31141894+4.57250961e-03j]]"
-453.6829390919378j,"[[ 0.68857885+4.68140616e-03j -0.31708013+3.31889725e-08j]
 [-0.31780447+3.31896099e-08j  3.31142155+4.68131269e-03j]]"
-453.31333995622134j,"[[ 0.68861312+4.69968474e-03j -0.31712577+4.31793447e-08j]
 [-0.3178501 +4.31800528e-08j  3.31138732+4.69956740e-03j]]"
-452.9437408205049j,"[[ 0.68862493+4.67733591e-03j -0.31715135+4.24318733e-08j]
 [-0.31787568+4.24324916e-08j  3.31137545+4.67726870e-03j]]"
-452.5741416847884j,"[[ 0.68868217+4.55988510e-03j -0.31718112+1.97378432e-08j]
 [-0.31790545+1.97384246e-08j  3.31131819+4.55987702e-03j]]"
-452.20454254907196j,"[[ 0.68871364+4.52149916e-03j -0.3171903 +5.52590892e-09j]
 [-0.31791463+5.52653091e-09j  3.31128674+4.52146404e-03j]]"
-451.8349434133556j,"[[ 0.6887332 +4.57918096e-03j -0.31716729+1.37352202e-08j]
 [-0.31789163+1.37359570e-08j  3.31126726+4.57915130e-03j]]"
-451.46534427763913j,"[[ 0.68872702+4.65051340e-03j -0.31715919+3.04138292e-08j]
 [-0.31788352+3.04146468e-08j  3.31127349+4.65049908e-03j]]"
-451.09574514192263j,"[[ 0.68871934+4.66999884e-03j -0.3171729 +3.82212494e-08j]
 [-0.31789723+3.82220358e-08j  3.31128115+4.66994316e-03j]]"
-450.7261460062062j,"[[ 0.68871461+4.64036247e-03j -0.31720073+2.81331718e-08j]
 [-0.31792506+2.81338462e-08j  3.31128581+4.64027065e-03j]]"
-450.35654687048975j,"[[ 0.68870461+4.62841265e-03j -0.3172118 +9.15875607e-09j]
 [-0.31793613+9.15937915e-09j  3.31129578+4.62830576e-03j]]"
-449.9869477347733j,"[[ 0.6886862 +4.61800958e-03j -0.31723053+5.46683092e-09j]
 [-0.31795486+5.46749914e-09j  3.31131421+4.61786547e-03j]]"
-449.61734859905687j,"[[ 0.68862944+4.59682696e-03j -0.31720884+9.07428857e-09j]
 [-0.31793317+9.07498070e-09j  3.31137099+4.59667350e-03j]]"
-449.2477494633404j,"[[ 0.68864042+4.63653976e-03j -0.31718563+2.40591309e-09j]
 [-0.31790997+2.40666321e-09j  3.31136004+4.63641320e-03j]]"
-448.878150327624j,"[[ 0.68860481+4.65180695e-03j -0.31718017+1.82511114e-09j]
 [-0.31790451+1.82593471e-09j  3.3113957 +4.65169983e-03j]]"
-448.5085511919075j,"[[ 0.68861684+4.66893335e-03j -0.31718665+1.62354843e-08j]
 [-0.31791099+1.62362770e-08j  3.31138365+4.66888575e-03j]]"
-448.1389520561911j,"[[ 0.68864804+4.66867181e-03j -0.31719304+1.44026779e-08j]
 [-0.31791737+1.44034564e-08j  3.31135244+4.66866373e-03j]]"
-447.76935292047466j,"[[ 0.68869876+4.64104630e-03j -0.31717639+1.26380971e-08j]
 [-0.31790072+1.26390094e-08j  3.3113018 +4.64106580e-03j]]"
-447.39975378475816j,"[[ 0.68871957+4.65958106e-03j -0.31716897+3.14120497e-08j]
 [-0.3178933 +3.14129603e-08j  3.31128099+4.65962283e-03j]]"
-447.0301546490417j,"[[ 0.68878556+4.63547429e-03j -0.31715788+3.72321513e-08j]
 [-0.31788221+3.72330341e-08j  3.31121499+4.63550170e-03j]]"
-446.6605555133253j,"[[ 0.68880379+4.66929941e-03j -0.31717007+3.52116919e-08j]
 [-0.31789441+3.52124903e-08j  3.31119671+4.66934604e-03j]]"
-446.29095637760884j,"[[ 0.68879575+4.66398258e-03j -0.31718157+3.18877020e-08j]
 [-0.3179059 +3.18885059e-08j  3.31120474+4.66402695e-03j]]"
-445.9213572418924j,"[[ 0.68868845+4.69331817e-03j -0.31717243+4.16297189e-08j]
 [-0.31789677+4.16305600e-08j  3.31131207+4.69344005e-03j]]"
-445.55175810617595j,"[[ 0.68870118+4.69915693e-03j -0.31718074+5.19379954e-08j]
 [-0.31790507+5.19387625e-08j  3.31129929+4.69927824e-03j]]"
-445.1821589704595j,"[[ 0.68866736+4.74704509e-03j -0.31716929+4.77706502e-08j]
 [-0.31789363+4.77713495e-08j  3.31133307+4.74716848e-03j]]"
-444.81255983474307j,"[[ 0.68865426+4.77275186e-03j -0.31714188+3.88634057e-08j]
 [-0.31786621+3.88641344e-08j  3.31134619+4.77295336e-03j]]"
-444.44296069902657j,"[[ 0.68859567+4.80306477e-03j -0.31713413+3.85894353e-08j]
 [-0.31785846+3.85901735e-08j  3.31140478+4.80328172e-03j]]"
-444.0733615633102j,"[[ 0.68858393+4.85224643e-03j -0.31714081+4.29562705e-08j]
 [-0.31786514+4.29570384e-08j  3.31141654+4.85245366e-03j]]"
-443.70376242759374j,"[[ 0.68854549+4.82405963e-03j -0.31715616+4.65613465e-08j]
 [-0.31788049+4.65620939e-08j  3.31145497+4.82420701e-03j]]"
-443.33416329187725j,"[[ 0.6886059 +4.85920079e-03j -0.31717733+4.59031651e-08j]
 [-0.31790166+4.59039230e-08j  3.31139457+4.85926716e-03j]]"
-442.9645641561608j,"[[ 0.68866191+4.82850045e-03j -0.31715712+5.14750829e-08j]
 [-0.31788145+5.14757579e-08j  3.3113385 +4.82857607e-03j]]"
-442.59496502044436j,"[[ 0.68869872+4.86638850e-03j -0.31713222+4.92153475e-08j]
 [-0.31785656+4.92159264e-08j  3.31130164+4.86649659e-03j]]"
-442.225365884728j,"[[ 0.68874404+4.86320849e-03j -0.31712481+5.31564391e-08j]
 [-0.31784914+5.31569188e-08j  3.31125626+4.86331119e-03j]]"
-441.8557667490115j,"[[ 0.68879325+4.84348549e-03j -0.31709381+4.85877672e-08j]
 [-0.31781815+4.85881055e-08j  3.31120696+4.84354456e-03j]]"
-441.48616761329504j,"[[ 0.68885165+4.75231774e-03j -0.31709352+4.16144899e-08j]
 [-0.31781786+4.16148806e-08j  3.31114859+4.75239835e-03j]]"
-441.1165684775786j,"[[ 0.68893901+4.71487275e-03j -0.31710187+4.58921054e-08j]
 [-0.3178262 +4.58924636e-08j  3.31106121+4.71496429e-03j]]"
-440.74696934186215j,"[[ 0.68891413+4.66771280e-03j -0.3170918 +3.95499138e-08j]
 [-0.31781613+3.95502166e-08j  3.31108606+4.66776838e-03j]]"
-440.3773702061457j,"[[ 0.68886303+4.72844829e-03j -0.31708123+2.19092095e-08j]
 [-0.31780557+2.19095696e-08j  3.31113719+4.72853967e-03j]]"
-440.00777107042927j,"[[ 0.68874636+4.70727219e-03j -0.31711894+6.06588757e-09j]
 [-0.31784328+6.06632967e-09j  3.31125391+4.70731818e-03j]]"
-439.63817193471283j,"[[ 0.6886525 +4.63919903e-03j -0.31712839+3.85669684e-09j]
 [-0.31785273+3.85725900e-09j  3.31134784+4.63919243e-03j]]"
-439.26857279899633j,"[[ 0.68859247+4.67439781e-03j -0.31710851-1.02015612e-09j]
 [-0.31783284-1.01957158e-09j  3.31140788+4.67437933e-03j]]"
-438.8989736632799j,"[[ 0.68857994+4.70329022e-03j -0.31710463+5.78279760e-09j]
 [-0.31782896+5.78346764e-09j  3.31142046+4.70324814e-03j]]"
-438.5293745275635j,"[[ 0.6886115 +4.69912272e-03j -0.31710837+2.29572551e-08j]
 [-0.31783271+2.29579584e-08j  3.31138893+4.69907554e-03j]]"
-438.15977539184706j,"[[ 0.68863321+4.64316777e-03j -0.31711279+2.63761867e-08j]
 [-0.31783712+2.63768634e-08j  3.3113672 +4.64306707e-03j]]"
-437.79017625613056j,"[[ 0.68860697+4.60065970e-03j -0.31708333+2.65308187e-08j]
 [-0.31780766+2.65315603e-08j  3.31139348+4.60055592e-03j]]"
-437.4205771204141j,"[[ 0.68855854+4.60337035e-03j -0.31705868+2.95480657e-08j]
 [-0.31778302+2.95488948e-08j  3.31144196+4.60330083e-03j]]"
-437.0509779846977j,"[[ 0.68858501+4.59286165e-03j -0.31703533+3.35025096e-08j]
 [-0.31775966+3.35033195e-08j  3.31141548+4.59278608e-03j]]"
-436.68137884898124j,"[[ 0.68861305+4.64836503e-03j -0.31703693+3.31638276e-08j]
 [-0.31776126+3.31647842e-08j  3.31138753+4.64830154e-03j]]"
-436.3117797132648j,"[[ 0.68864554+4.71853835e-03j -0.31706133+4.25181352e-08j]
 [-0.31778567+4.25191839e-08j  3.31135509+4.71847733e-03j]]"
-435.94218057754836j,"[[ 0.68865514+4.72976531e-03j -0.31708476+4.99369083e-08j]
 [-0.3178091 +4.99379536e-08j  3.31134549+4.72972126e-03j]]"
-435.5725814418319j,"[[ 0.68865006+4.78921925e-03j -0.31712876+5.61443024e-08j]
 [-0.3178531 +5.61453755e-08j  3.31135059+4.78921699e-03j]]"
-435.2029823061154j,"[[ 0.68868512+4.82781265e-03j -0.3171601 +8.20614022e-08j]
 [-0.31788444+8.20624460e-08j  3.31131551+4.82783029e-03j]]"
-434.833383170399j,"[[ 0.68872994+4.85941620e-03j -0.31715713+8.84258795e-08j]
 [-0.31788146+8.84267814e-08j  3.3112706 +4.85943353e-03j]]"
-434.4637840346826j,"[[ 0.68877351+4.81767324e-03j -0.31713546+7.99197158e-08j]
 [-0.3178598 +7.99205651e-08j  3.311227  +4.81769029e-03j]]"
-434.09418489896615j,"[[ 0.68882106+4.84583600e-03j -0.31711939+8.79478267e-08j]
 [-0.31784372+8.79486208e-08j  3.31117941+4.84582276e-03j]]"
-433.72458576324965j,"[[ 0.68877541+4.96506975e-03j -0.31713908+8.85765599e-08j]
 [-0.31786341+8.85773400e-08j  3.31122506+4.96504749e-03j]]"
-433.3549866275332j,"[[ 0.68865238+4.91939528e-03j -0.31716122+9.03890154e-08j]
 [-0.31788555+9.03898665e-08j  3.31134813+4.91938812e-03j]]"
-432.98538749181677j,"[[ 0.68852768+4.86479448e-03j -0.31717806+8.87741357e-08j]
 [-0.31790239+8.87750192e-08j  3.31147285+4.86477200e-03j]]"
-432.6157883561004j,"[[ 0.68844063+4.82778341e-03j -0.31721683+8.64328730e-08j]
 [-0.31794116+8.64337832e-08j  3.31155991+4.82777633e-03j]]"
-432.2461892203839j,"[[ 0.68842949+4.80075764e-03j -0.31722156+8.62691335e-08j]
 [-0.3179459 +8.62700389e-08j  3.31157105+4.80078662e-03j]]"
-431.87659008466744j,"[[ 0.68839718+4.81798189e-03j -0.31723971+9.70470949e-08j]
 [-0.31796405+9.70479954e-08j  3.31160336+4.81802711e-03j]]"
-431.506990948951j,"[[ 0.68839587+4.86652177e-03j -0.31723948+1.01812407e-07j]
 [-0.31796381+1.01813176e-07j  3.31160459+4.86659319e-03j]]"
-431.1373918132345j,"[[ 0.6884632 +4.90458843e-03j -0.31722528+9.52037597e-08j]
 [-0.31794961+9.52045760e-08j  3.31153728+4.90471671e-03j]]"
-430.7677926775181j,"[[ 0.68857343+4.98957138e-03j -0.31723616+8.77904823e-08j]
 [-0.31796049+8.77913632e-08j  3.31142709+4.98975285e-03j]]"
-430.3981935418017j,"[[ 0.6886465 +4.97131948e-03j -0.3172377 +9.35009988e-08j]
 [-0.31796203+9.35020151e-08j  3.3113541 +4.97146399e-03j]]"
-430.02859440608523j,"[[ 0.68867098+4.91347341e-03j -0.31719374+1.04144305e-07j]
 [-0.31791807+1.04145282e-07j  3.3113296 +4.91360016e-03j]]"
-429.65899527036873j,"[[ 0.68866137+4.94644322e-03j -0.31717173+9.95781053e-08j]
 [-0.31789606+9.95790990e-08j  3.31133922+4.94654786e-03j]]"
-429.2893961346523j,"[[ 0.68863363+4.97062588e-03j -0.31714897+1.10885960e-07j]
 [-0.31787331+1.10886944e-07j  3.31136695+4.97073909e-03j]]"
-428.9197969989359j,"[[ 0.68862046+5.04247059e-03j -0.31711625+1.16460965e-07j]
 [-0.31784058+1.16461833e-07j  3.31138005+5.04263490e-03j]]"
-428.55019786321947j,"[[ 0.68861397+5.10883624e-03j -0.31711406+1.05038490e-07j]
 [-0.3178384 +1.05039257e-07j  3.31138648+5.10899762e-03j]]"
-428.18059872750297j,"[[ 0.68867039+5.13144612e-03j -0.31711976+1.03389776e-07j]
 [-0.3178441 +1.03390413e-07j  3.31132998+5.13161335e-03j]]"
-427.8109995917865j,"[[ 0.68862936+5.13612199e-03j -0.31713238+1.01490387e-07j]
 [-0.31785672+1.01490830e-07j  3.3113709 +5.13629930e-03j]]"
-427.4414004560701j,"[[ 0.68864491+5.13440344e-03j -0.31714231+1.00988707e-07j]
 [-0.31786665+1.00989072e-07j  3.3113553 +5.13456896e-03j]]"
-427.07180132035364j,"[[ 0.68863628+5.10499858e-03j -0.31714053+1.00391539e-07j]
 [-0.31786487+1.00391761e-07j  3.31136385+5.10514273e-03j]]"
-426.7022021846372j,"[[ 0.6885959 +5.15017168e-03j -0.31715773+8.08593051e-08j]
 [-0.31788207+8.08594328e-08j  3.31140418+5.15030246e-03j]]"
-426.33260304892076j,"[[ 0.68855675+5.06813886e-03j -0.31719288+6.78215805e-08j]
 [-0.31791721+6.78217532e-08j  3.31144335+5.06829615e-03j]]"
-425.9630039132043j,"[[ 0.68851352+5.08522820e-03j -0.31719052+6.66617968e-08j]
 [-0.31791485+6.66618947e-08j  3.31148654+5.08535380e-03j]]"
-425.5934047774878j,"[[ 0.68851067+5.05502122e-03j -0.31720834+6.34273436e-08j]
 [-0.31793267+6.34274983e-08j  3.31148943+5.05511672e-03j]]"
-425.2238056417714j,"[[ 0.68850169+5.07211516e-03j -0.31722655+4.63448964e-08j]
 [-0.31795089+4.63451313e-08j  3.31149845+5.07217487e-03j]]"
-424.854206506055j,"[[ 0.68858869+5.14962462e-03j -0.31722881+3.53729186e-08j]
 [-0.31795315+3.53731494e-08j  3.31141144+5.14961655e-03j]]"
-424.48460737033855j,"[[ 0.68867023+5.19316966e-03j -0.31719581+3.46424165e-08j]
 [-0.31792015+3.46426563e-08j  3.31132991+5.19312240e-03j]]"
-424.11500823462205j,"[[ 0.68876516+5.23558267e-03j -0.31718623+3.80509474e-08j]
 [-0.31791057+3.80511797e-08j  3.31123498+5.23553341e-03j]]"
-423.7454090989056j,"[[ 0.68879946+5.23627638e-03j -0.31719163+2.75370573e-08j]
 [-0.31791597+2.75372111e-08j  3.31120063+5.23623265e-03j]]"
