iw_n,Sigma_iw_n
-1049.4767458668491j,"[[ 0.17048137+3.82547993e-04j -0.02787356-1.05529992e-08j]
 [-0.02890813-1.05527244e-08j  3.82951891+3.82510947e-04j]]"
-1049.1071467311326j,"[[ 0.17041111+4.41350959e-04j -0.02788277-1.55326889e-08j]
 [-0.02891734-1.55323424e-08j  3.82958924+4.41206682e-04j]]"
-1048.7375475954161j,"[[ 0.17051795+4.77548845e-04j -0.02789144-3.05184351e-08j]
 [-0.02892601-3.05179678e-08j  3.82948253+4.77449528e-04j]]"
-1048.3679484596996j,"[[ 0.17053424+3.53181588e-04j -0.02789618-3.31612988e-08j]
 [-0.02893075-3.31608767e-08j  3.82946619+3.53079275e-04j]]"
-1047.9983493239833j,"[[ 0.17061041+2.78630354e-04j -0.02788015-2.24264279e-08j]
 [-0.02891472-2.24257788e-08j  3.82939025+2.78496516e-04j]]"
-1047.628750188267j,"[[ 0.17063462+3.05482807e-04j -0.02788596-2.28820021e-09j]
 [-0.02892053-2.28767729e-09j  3.82936591+3.05281395e-04j]]"
-1047.2591510525506j,"[[ 0.17061092+1.44898572e-04j -0.02788909-5.53182127e-09j]
 [-0.02892366-5.53133591e-09j  3.82938957+1.44782075e-04j]]"
-1046.889551916834j,"[[ 0.17057911+2.68490997e-04j -0.02789249-1.87793548e-08j]
 [-0.02892706-1.87787673e-08j  3.82942149+2.68421189e-04j]]"
-1046.5199527811176j,"[[ 0.17054459+3.03417737e-04j -0.02790611-1.30657845e-08j]
 [-0.02894068-1.30649916e-08j  3.82945622+3.03382729e-04j]]"
-1046.150353645401j,"[[ 0.17049348+4.09480978e-04j -0.02791306+2.03856302e-09j]
 [-0.02894763+2.03942536e-09j  3.82950739+4.09498323e-04j]]"
-1045.7807545096848j,"[[ 0.17051153+2.40144760e-04j -0.02790366+2.09006507e-08j]
 [-0.02893823+2.09015170e-08j  3.82948935+2.40190824e-04j]]"
-1045.4111553739683j,"[[ 0.1705498 +3.56542655e-04j -0.02790136+3.00961511e-08j]
 [-0.02893593+3.00969261e-08j  3.82945098+3.56612249e-04j]]"
-1045.0415562382518j,"[[ 0.1705311 +2.29400271e-04j -0.02790898+3.49680029e-08j]
 [-0.02894355+3.49686221e-08j  3.82946953+2.29510338e-04j]]"
-1044.6719571025353j,"[[ 0.17060461+3.42360306e-04j -0.02790597+2.89797180e-08j]
 [-0.02894054+2.89801601e-08j  3.82939584+3.42567218e-04j]]"
-1044.3023579668188j,"[[ 0.17070819+3.16339379e-04j -0.02792008+2.15788203e-08j]
 [-0.02895465+2.15792267e-08j  3.82929222+3.16652243e-04j]]"
-1043.9327588311023j,"[[ 0.17061393+2.75409173e-04j -0.02792196+1.98475851e-08j]
 [-0.02895652+1.98481580e-08j  3.82938665+2.75723333e-04j]]"
-1043.563159695386j,"[[ 0.17065976+1.67019983e-04j -0.02790739+2.87577548e-08j]
 [-0.02894196+2.87582220e-08j  3.82934071+1.67365530e-04j]]"
-1043.1935605596695j,"[[ 0.17066592+2.78331351e-04j -0.0279198 +2.71465678e-08j]
 [-0.02895437+2.71468949e-08j  3.82933441+2.78715039e-04j]]"
-1042.823961423953j,"[[ 0.17076358+2.88421486e-04j -0.0279108 +1.52178944e-08j]
 [-0.02894537+1.52180056e-08j  3.82923653+2.88794225e-04j]]"
-1042.4543622882366j,"[[ 0.17086698+2.55357540e-04j -0.02792175-1.84452777e-09j]
 [-0.02895632-1.84445747e-09j  3.8291331 +2.55711297e-04j]]"
-1042.08476315252j,"[[ 0.17089955+1.71178135e-04j -0.02791073-5.10838362e-09j]
 [-0.0289453 -5.10840513e-09j  3.82910043+1.71474137e-04j]]"
-1041.7151640168038j,"[[ 0.17073712-8.64498234e-06j -0.02791803-5.86846038e-09j]
 [-0.0289526 -5.86831480e-09j  3.82926303-8.43605326e-06j]]"
-1041.3455648810873j,"[[ 0.17071334-2.55594171e-05j -0.02790217-1.16296638e-08j]
 [-0.02893674-1.16295012e-08j  3.82928682-2.54657083e-05j]]"
-1040.9759657453708j,"[[ 0.17065948-2.02206188e-05j -0.02790022-1.33985687e-08j]
 [-0.02893479-1.33982914e-08j  3.8293408 -2.00398398e-05j]]"
-1040.6063666096543j,"[[ 0.17053531-5.02499030e-06j -0.0279211 -1.20980582e-08j]
 [-0.02895566-1.20977681e-08j  3.82946498-4.88490343e-06j]]"
-1040.236767473938j,"[[ 0.17047938-1.92133293e-05j -0.02792879-2.09165096e-08j]
 [-0.02896336-2.09161111e-08j  3.82952102-1.90670160e-05j]]"
-1039.8671683382215j,"[[ 0.17052397-1.09514093e-04j -0.02793109-2.55157284e-08j]
 [-0.02896566-2.55151412e-08j  3.82947662-1.09495623e-04j]]"
-1039.4975692025052j,"[[ 0.1705945 -1.38127637e-04j -0.02791962-1.19173267e-08j]
 [-0.02895419-1.19167813e-08j  3.82940605-1.38099240e-04j]]"
-1039.1279700667887j,"[[ 0.17051822-3.42412815e-04j -0.02791131-7.96696906e-09j]
 [-0.02894588-7.96654255e-09j  3.82948221-3.42229132e-04j]]"
-1038.7583709310722j,"[[ 0.17039045-2.43878293e-04j -0.02788472-7.09705946e-09j]
 [-0.02891929-7.09677604e-09j  3.82960983-2.43648432e-04j]]"
-1038.3887717953558j,"[[ 0.17043326-1.25659267e-04j -0.02788245-5.48449203e-09j]
 [-0.02891702-5.48416688e-09j  3.82956707-1.25256040e-04j]]"
-1038.0191726596393j,"[[ 0.17036792-1.11569585e-04j -0.02789884-6.75448934e-09j]
 [-0.02893341-6.75411062e-09j  3.82963246-1.11233451e-04j]]"
-1037.649573523923j,"[[ 0.17036193-1.30744676e-04j -0.02792173-1.14328417e-08j]
 [-0.0289563 -1.14324783e-08j  3.82963843-1.30371298e-04j]]"
-1037.2799743882065j,"[[ 0.17030542-1.33491623e-04j -0.0279236 -1.33846550e-08j]
 [-0.02895817-1.33844247e-08j  3.82969481-1.33219929e-04j]]"
-1036.91037525249j,"[[ 0.17026126-1.09487032e-04j -0.02792747-4.55661317e-09j]
 [-0.02896204-4.55639437e-09j  3.82973896-1.09227239e-04j]]"
-1036.5407761167735j,"[[ 0.17013178-2.20320131e-04j -0.02791786-6.82917082e-09j]
 [-0.02895243-6.82901686e-09j  3.82986838-2.20008313e-04j]]"
-1036.171176981057j,"[[ 0.17008348-8.26713460e-05j -0.02790842-3.88359654e-09j]
 [-0.02894299-3.88341395e-09j  3.82991671-8.23402629e-05j]]"
-1035.8015778453405j,"[[ 0.17009399-2.06153822e-05j -0.02791108+4.45109089e-10j]
 [-0.02894565+4.45354908e-10j  3.82990626-2.02493966e-05j]]"
-1035.4319787096242j,"[[ 0.1700627 -3.24211282e-05j -0.02792042+7.69492224e-09j]
 [-0.02895499+7.69511866e-09j  3.8299375 -3.20726830e-05j]]"
-1035.0623795739077j,"[[ 0.17009401+1.73645271e-04j -0.02793329+1.95298865e-08j]
 [-0.02896786+1.95300409e-08j  3.82990614+1.73960421e-04j]]"
-1034.6927804381912j,"[[ 0.17005923+2.56107416e-04j -0.02793855+2.50070494e-08j]
 [-0.02897312+2.50071126e-08j  3.82994083+2.56326021e-04j]]"
-1034.3231813024747j,"[[ 0.17006512+1.11264374e-04j -0.02794896+2.46757057e-08j]
 [-0.02898353+2.46758740e-08j  3.82993505+1.11494326e-04j]]"
-1033.9535821667582j,"[[ 0.17002939+9.12864661e-05j -0.02792532+2.47147525e-08j]
 [-0.02895989+2.47149534e-08j  3.82997081+9.15843007e-05j]]"
-1033.583983031042j,"[[ 0.17008862+1.95549673e-04j -0.0279237 +3.02657113e-08j]
 [-0.02895827+3.02655672e-08j  3.82991124+1.95895469e-04j]]"
-1033.2143838953255j,"[[ 0.17005718+1.07325950e-04j -0.02792857+2.30239817e-08j]
 [-0.02896313+2.30235663e-08j  3.8299424 +1.07621467e-04j]]"
-1032.844784759609j,"[[ 0.16999799+1.18282441e-04j -0.02792539+2.58594113e-08j]
 [-0.02895996+2.58591210e-08j  3.83000172+1.18479148e-04j]]"
-1032.4751856238927j,"[[ 0.1699624 +2.81865832e-04j -0.02793807+1.90210442e-08j]
 [-0.02897264+1.90206448e-08j  3.83003721+2.82055972e-04j]]"
-1032.1055864881762j,"[[ 0.17000551+3.97276252e-04j -0.02793323+6.49025651e-09j]
 [-0.0289678 +6.48987592e-09j  3.82999411+3.97353358e-04j]]"
-1031.7359873524597j,"[[ 0.17008597+4.20383397e-04j -0.02792394-1.06979378e-08j]
 [-0.02895851-1.06982875e-08j  3.82991368+4.20448014e-04j]]"
-1031.3663882167434j,"[[ 0.17007802+6.63159556e-04j -0.02790749-1.40374395e-08j]
 [-0.02894206-1.40376969e-08j  3.82992172+6.63149287e-04j]]"
-1030.996789081027j,"[[ 0.17015789+6.21853448e-04j -0.02790389-7.48210725e-09j]
 [-0.02893846-7.48227983e-09j  3.82984193+6.21781681e-04j]]"
-1030.6271899453104j,"[[ 0.17023063+7.13844988e-04j -0.02790604-1.04194381e-08j]
 [-0.02894061-1.04196278e-08j  3.82976918+7.13721850e-04j]]"
-1030.257590809594j,"[[ 0.17039288+6.37070584e-04j -0.02790917-1.60468027e-08j]
 [-0.02894374-1.60469570e-08j  3.82960696+6.36879738e-04j]]"
-1029.8879916738774j,"[[ 0.17026987+5.72347794e-04j -0.02791212-2.50182808e-08j]
 [-0.02894669-2.50184734e-08j  3.82972994+5.72269154e-04j]]"
-1029.5183925381612j,"[[ 0.17033294+4.90679804e-04j -0.02791679-2.31933471e-08j]
 [-0.02895136-2.31933406e-08j  3.82966707+4.90481199e-04j]]"
-1029.1487934024447j,"[[ 0.17034708+5.79709491e-04j -0.02790381-2.17608870e-08j]
 [-0.02893838-2.17608679e-08j  3.82965294+5.79455195e-04j]]"
-1028.7791942667282j,"[[ 0.1704218 +8.02382699e-04j -0.02791621-1.39837091e-08j]
 [-0.02895078-1.39835638e-08j  3.82957834+8.02097597e-04j]]"
-1028.4095951310117j,"[[ 0.17058269+6.28075405e-04j -0.02795147-2.74982716e-09j]
 [-0.02898604-2.74974632e-09j  3.82941739+6.27743165e-04j]]"
-1028.0399959952952j,"[[ 0.17053971+4.96591651e-04j -0.02795371-4.79923069e-09j]
 [-0.02898828-4.79921369e-09j  3.8294603 +4.96267030e-04j]]"
-1027.6703968595787j,"[[ 0.1706543 +3.34705084e-04j -0.02794279-1.05815852e-08j]
 [-0.02897736-1.05817486e-08j  3.82934554+3.34306131e-04j]]"
-1027.3007977238624j,"[[ 0.17066871+3.67396342e-04j -0.02795804-1.46500409e-08j]
 [-0.02899261-1.46500047e-08j  3.82933133+3.67054639e-04j]]"
-1026.931198588146j,"[[ 0.17060819+2.72609931e-04j -0.02794913+1.56763814e-09j]
 [-0.0289837 +1.56792004e-09j  3.82939209+2.72308099e-04j]]"
-1026.5615994524294j,"[[ 0.17059687+2.61584423e-04j -0.02794989+7.38431717e-09j]
 [-0.02898446+7.38474473e-09j  3.82940355+2.61310787e-04j]]"
-1026.192000316713j,"[[ 0.17056865+1.82921770e-04j -0.02794208+1.04367542e-08j]
 [-0.02897665+1.04370838e-08j  3.82943167+1.82697985e-04j]]"
-1025.8224011809964j,"[[ 0.17062655+2.73047890e-04j -0.02793236+4.23935532e-09j]
 [-0.02896693+4.23957906e-09j  3.82937367+2.72956649e-04j]]"
-1025.4528020452801j,"[[ 0.17052795+1.62573364e-04j -0.02794598-6.99179785e-09j]
 [-0.02898055-6.99149864e-09j  3.82947235+1.62571074e-04j]]"
-1025.0832029095636j,"[[ 0.17039672+1.53178757e-04j -0.02795369-7.15377141e-11j]
 [-0.02898826-7.12068572e-11j  3.82960361+1.53139026e-04j]]"
-1024.7136037738474j,"[[ 0.17051531+1.39612977e-04j -0.0279309 +2.38729876e-09j]
 [-0.02896547+2.38765925e-09j  3.82948504+1.39691216e-04j]]"
-1024.3440046381309j,"[[ 0.17042473+1.36730209e-04j -0.02794434+1.79229848e-08j]
 [-0.0289789 +1.79232271e-08j  3.82957551+1.36793953e-04j]]"
-1023.9744055024142j,"[[ 0.17035079+1.30002531e-04j -0.02795426+2.12837964e-08j]
 [-0.02898883+2.12837471e-08j  3.82964916+1.30077136e-04j]]"
-1023.6048063666977j,"[[ 0.17036974+1.30503984e-04j -0.0279502 +2.56181915e-08j]
 [-0.02898477+2.56180479e-08j  3.82963012+1.30536512e-04j]]"
-1023.2352072309815j,"[[ 0.17038063+1.32427199e-04j -0.02795085+9.35127388e-09j]
 [-0.02898542+9.35115577e-09j  3.82961925+1.32408169e-04j]]"
-1022.8656080952651j,"[[ 0.17035996+1.07161000e-04j -0.02794888+8.30988923e-09j]
 [-0.02898345+8.30992849e-09j  3.82964007+1.07039928e-04j]]"
-1022.4960089595486j,"[[ 0.17029214+1.72501408e-04j -0.02794404+1.68813033e-08j]
 [-0.02897861+1.68811795e-08j  3.82970773+1.72407789e-04j]]"
-1022.1264098238321j,"[[ 0.1702902 +2.53320020e-04j -0.02793754+1.75748421e-08j]
 [-0.02897211+1.75746518e-08j  3.82970961+2.53215108e-04j]]"
-1021.7568106881156j,"[[ 0.17014763+2.44437899e-04j -0.02795794+1.48957949e-08j]
 [-0.02899251+1.48955443e-08j  3.82985212+2.44220736e-04j]]"
-1021.3872115523993j,"[[ 0.17016493+1.47769468e-04j -0.02794027-1.38383761e-09j]
 [-0.02897484-1.38400266e-09j  3.8298349 +1.47504796e-04j]]"
-1021.0176124166828j,"[[ 0.17003225+2.10854101e-04j -0.02792253-7.18857613e-09j]
 [-0.0289571 -7.18880068e-09j  3.82996752+2.10547124e-04j]]"
-1020.6480132809663j,"[[ 0.17005037+2.71138623e-04j -0.02790032-2.15352281e-08j]
 [-0.02893489-2.15352729e-08j  3.82994958+2.70792978e-04j]]"
-1020.2784141452498j,"[[ 0.17005483+4.85612476e-04j -0.0279134 -1.22633614e-08j]
 [-0.02894797-1.22634953e-08j  3.82994504+4.85194860e-04j]]"
-1019.9088150095333j,"[[ 0.17021023+4.05809071e-04j -0.02790654-1.61224889e-08j]
 [-0.02894111-1.61225419e-08j  3.82978971+4.05276299e-04j]]"
-1019.5392158738168j,"[[ 0.17020805+6.01513993e-04j -0.02790493-1.96588557e-08j]
 [-0.02893951-1.96585624e-08j  3.82979224+6.00974591e-04j]]"
-1019.1696167381006j,"[[ 0.17037068+4.81395722e-04j -0.02790584-2.62213404e-08j]
 [-0.02894041-2.62211332e-08j  3.82962952+4.80862117e-04j]]"
-1018.8000176023842j,"[[ 0.17036188+4.34486031e-04j -0.02789497-3.70737303e-08j]
 [-0.02892954-3.70733971e-08j  3.82963844+4.33936245e-04j]]"
-1018.4304184666677j,"[[ 0.17029793+5.34273736e-04j -0.02787606-2.79723806e-08j]
 [-0.02891063-2.79719824e-08j  3.82970246+5.33689296e-04j]]"
-1018.0608193309512j,"[[ 0.17036949+4.89064020e-04j -0.02785988-1.83838539e-08j]
 [-0.02889445-1.83833861e-08j  3.82963097+4.88421764e-04j]]"
-1017.6912201952347j,"[[ 0.17047128+5.40363225e-04j -0.02787029+7.56061459e-10j]
 [-0.02890486+7.56578981e-10j  3.82952923+5.39795259e-04j]]"
-1017.3216210595184j,"[[ 0.17046433+5.69284610e-04j -0.02786832-3.85879901e-09j]
 [-0.02890289-3.85815712e-09j  3.8295363 +5.68823223e-04j]]"
-1016.9520219238019j,"[[ 0.17056501+6.80941194e-04j -0.0278809 -2.30503898e-10j]
 [-0.02891547-2.29938704e-10j  3.82943554+6.80606301e-04j]]"
-1016.5824227880854j,"[[ 0.17049231+5.69287499e-04j -0.02787531-5.39628798e-09j]
 [-0.02890988-5.39562420e-09j  3.82950833+5.68807908e-04j]]"
-1016.2128236523689j,"[[ 0.1705435 +5.37236024e-04j -0.02787438+1.07510063e-08j]
 [-0.02890895+1.07517760e-08j  3.82945726+5.37020388e-04j]]"
-1015.8432245166524j,"[[ 0.17054956+5.34921136e-04j -0.02788412+2.19950097e-08j]
 [-0.02891869+2.19956768e-08j  3.82945109+5.34647741e-04j]]"
-1015.473625380936j,"[[ 0.17057309+4.86379166e-04j -0.02787468+1.43754437e-08j]
 [-0.02890925+1.43760787e-08j  3.82942753+4.86114403e-04j]]"
-1015.1040262452198j,"[[ 0.17062203+3.78204725e-04j -0.0278841 +1.76449600e-08j]
 [-0.02891867+1.76455551e-08j  3.82937855+3.78035305e-04j]]"
-1014.7344271095033j,"[[ 0.17050072+2.52227971e-04j -0.02785154+1.08830860e-08j]
 [-0.02888611+1.08835841e-08j  3.82949977+2.52216944e-04j]]"
-1014.3648279737868j,"[[ 0.17048049+2.08964771e-04j -0.02785326+1.41258336e-08j]
 [-0.02888783+1.41263124e-08j  3.82951998+2.08982118e-04j]]"
-1013.9952288380703j,"[[ 0.17053598+3.34538543e-04j -0.02784817+5.53901531e-09j]
 [-0.02888274+5.53941590e-09j  3.82946441+3.34479153e-04j]]"
-1013.6256297023538j,"[[ 0.17046311+3.27966718e-04j -0.02786528+8.07906727e-09j]
 [-0.02889985+8.07958230e-09j  3.82953739+3.27911053e-04j]]"
-1013.2560305666375j,"[[ 0.17039838+4.02640298e-05j -0.02787626+6.72641329e-09j]
 [-0.02891083+6.72699565e-09j  3.82960219+4.01990942e-05j]]"
-1012.886431430921j,"[[ 0.17031262+1.68997234e-04j -0.02785551+1.29162754e-08j]
 [-0.02889008+1.29165738e-08j  3.82968767+1.69077599e-04j]]"
-1012.5168322952045j,"[[ 0.17027567+1.25679817e-04j -0.02785096+7.54684582e-09j]
 [-0.02888553+7.54715300e-09j  3.82972463+1.25684009e-04j]]"
-1012.147233159488j,"[[ 0.17028193+1.48144502e-04j -0.02784381+7.51944997e-09j]
 [-0.02887838+7.51985443e-09j  3.82971847+1.48208536e-04j]]"
-1011.7776340237715j,"[[ 0.17034519+2.77316101e-05j -0.02785436+9.10180940e-09j]
 [-0.02888893+9.10208599e-09j  3.82965508+2.77493238e-05j]]"
-1011.4080348880551j,"[[ 0.17021011+1.32614817e-04j -0.02784408-3.23279237e-09j]
 [-0.02887865-3.23250034e-09j  3.82979017+1.32607074e-04j]]"
-1011.0384357523388j,"[[ 0.17019207+1.62954697e-04j -0.02784628-6.59194846e-10j]
 [-0.02888085-6.58743958e-10j  3.82980837+1.63018861e-04j]]"
-1010.6688366166223j,"[[ 0.17021673+1.79285846e-04j -0.02782479-4.63202374e-09j]
 [-0.02885936-4.63173845e-09j  3.82978354+1.79263687e-04j]]"
-1010.2992374809058j,"[[ 0.17030412+3.49964325e-04j -0.02781346-3.26649835e-09j]
 [-0.02884803-3.26621794e-09j  3.82969615+3.49958236e-04j]]"
-1009.9296383451893j,"[[ 0.17028954+3.79153951e-04j -0.02783405-6.33286799e-09j]
 [-0.02886862-6.33277979e-09j  3.82971055+3.79106496e-04j]]"
-1009.5600392094728j,"[[ 0.17027186+3.46969373e-04j -0.02782973-7.22614342e-09j]
 [-0.0288643 -7.22599431e-09j  3.82972828+3.46777846e-04j]]"
-1009.1904400737566j,"[[ 0.17023994+4.00204664e-04j -0.02783866-1.16764484e-08j]
 [-0.02887323-1.16765221e-08j  3.82975999+3.99937920e-04j]]"
-1008.8208409380401j,"[[ 0.1702729 +3.01611982e-04j -0.02783048-1.43596939e-08j]
 [-0.02886505-1.43596173e-08j  3.82972717+3.01286911e-04j]]"
-1008.4512418023236j,"[[ 0.1701743 +1.98127407e-04j -0.02783048-2.52876003e-08j]
 [-0.02886505-2.52874528e-08j  3.82982584+1.97788436e-04j]]"
-1008.0816426666071j,"[[ 0.17009958+1.88969914e-04j -0.02782236-3.33681637e-08j]
 [-0.02885693-3.33677571e-08j  3.82990082+1.88565629e-04j]]"
-1007.7120435308907j,"[[ 0.17001899+2.80855637e-04j -0.02783215-2.29811003e-08j]
 [-0.02886672-2.29806427e-08j  3.82998145+2.80567824e-04j]]"
-1007.3424443951742j,"[[ 0.1701148 +3.37223821e-04j -0.02782521-1.53404888e-08j]
 [-0.02885978-1.53400204e-08j  3.82988565+3.36861577e-04j]]"
-1006.9728452594579j,"[[ 0.16999936+2.81924707e-04j -0.02782612-8.85191842e-09j]
 [-0.02886069-8.85150540e-09j  3.83000104+2.81483585e-04j]]"
-1006.6032461237414j,"[[ 0.17005807+3.06815179e-04j -0.02782538-2.30010406e-09j]
 [-0.02885995-2.29963455e-09j  3.82994239+3.06513571e-04j]]"
-1006.2336469880249j,"[[ 0.17010545+3.52982010e-04j -0.02783306-3.76549888e-09j]
 [-0.02886763-3.76495943e-09j  3.82989507+3.52667930e-04j]]"
-1005.8640478523084j,"[[ 0.17006756+3.60106532e-04j -0.027826  +7.49789808e-10j]
 [-0.02886057+7.50427260e-10j  3.82993306+3.59824683e-04j]]"
-1005.4944487165919j,"[[ 0.16993056+3.64161767e-04j -0.02783534+1.30644498e-08j]
 [-0.02886991+1.30651923e-08j  3.83007016+3.63870507e-04j]]"
-1005.1248495808757j,"[[ 0.16991397+5.95101161e-04j -0.02784237+3.78529840e-08j]
 [-0.02887694+3.78537078e-08j  3.83008673+5.94830521e-04j]]"
-1004.7552504451592j,"[[ 0.16991619+6.19306500e-04j -0.02785823+2.99340548e-08j]
 [-0.0288928 +2.99346823e-08j  3.83008441+6.18987804e-04j]]"
-1004.3856513094427j,"[[ 0.16997646+7.07968471e-04j -0.0278744 +1.62327458e-08j]
 [-0.02890897+1.62332089e-08j  3.83002399+7.07616967e-04j]]"
-1004.0160521737262j,"[[ 0.1699948 +6.82508433e-04j -0.02785291+9.88684321e-09j]
 [-0.02888748+9.88730938e-09j  3.83000565+6.82285959e-04j]]"
-1003.6464530380098j,"[[ 0.17010627+6.58536498e-04j -0.0278577 +1.40983013e-08j]
 [-0.02889227+1.40987451e-08j  3.82989416+6.58377859e-04j]]"
-1003.2768539022933j,"[[ 0.17013424+7.93305556e-04j -0.02785731+1.64441791e-08j]
 [-0.02889188+1.64446529e-08j  3.82986621+7.93190109e-04j]]"
-1002.907254766577j,"[[ 0.17006628+7.80623945e-04j -0.0278737 +1.84093205e-08j]
 [-0.02890827+1.84097716e-08j  3.82993416+7.80528187e-04j]]"
-1002.5376556308605j,"[[ 0.17010363+7.68504449e-04j -0.02786306+1.49243554e-08j]
 [-0.02889763+1.49247447e-08j  3.82989675+7.68373548e-04j]]"
-1002.168056495144j,"[[ 0.17016865+8.56730004e-04j -0.0278757 -6.54280175e-09j]
 [-0.02891027-6.54231861e-09j  3.82983181+8.56538574e-04j]]"
-1001.7984573594275j,"[[ 0.17024336+8.53678803e-04j -0.02788793-8.48727809e-09j]
 [-0.0289225 -8.48680702e-09j  3.8297571 +8.53544442e-04j]]"
-1001.428858223711j,"[[ 0.17020508+9.08348029e-04j -0.02787703-8.82291708e-09j]
 [-0.0289116 -8.82234772e-09j  3.82979547+9.08272845e-04j]]"
-1001.0592590879947j,"[[ 0.17037188+7.23113096e-04j -0.02787201+9.88247558e-09j]
 [-0.02890658+9.88309037e-09j  3.82962871+7.23042320e-04j]]"
-1000.6896599522782j,"[[ 0.17046016+7.89985699e-04j -0.02787766+7.34980994e-09j]
 [-0.02891223+7.35022267e-09j  3.82954024+7.90044492e-04j]]"
-1000.3200608165617j,"[[ 0.17049459+8.74207447e-04j -0.02788922-2.75845081e-09j]
 [-0.02892379-2.75800171e-09j  3.82950585+8.74250357e-04j]]"
-999.9504616808454j,"[[ 0.17048199+7.95702450e-04j -0.02788552-6.11088970e-09j]
 [-0.02892009-6.11042400e-09j  3.82951846+7.95890363e-04j]]"
-999.5808625451289j,"[[ 0.17051587+7.03250875e-04j -0.02788048-8.94215864e-09j]
 [-0.02891505-8.94176328e-09j  3.82948451+7.03368064e-04j]]"
-999.2112634094124j,"[[ 0.17063402+5.41694569e-04j -0.02788507-4.19067205e-09j]
 [-0.02891964-4.19035129e-09j  3.82936629+5.41738830e-04j]]"
-998.8416642736961j,"[[ 0.1706469 +3.94219612e-04j -0.02787224-4.98546748e-09j]
 [-0.02890681-4.98529064e-09j  3.82935327+3.94261255e-04j]]"
-998.4720651379796j,"[[ 0.17068565+2.84859827e-04j -0.02785387-2.76386329e-09j]
 [-0.02888844-2.76387983e-09j  3.82931433+2.84819627e-04j]]"
-998.1024660022631j,"[[ 0.17056575+4.27964819e-04j -0.02783631-1.49378470e-08j]
 [-0.02887088-1.49380175e-08j  3.82943409+4.27884214e-04j]]"
-997.7328668665466j,"[[ 0.17053418+4.83824231e-04j -0.02783039-2.26986778e-08j]
 [-0.02886496-2.26989502e-08j  3.82946556+4.83700924e-04j]]"
-997.3632677308301j,"[[ 0.17036598+5.21522495e-04j -0.02784063-3.23031162e-08j]
 [-0.0288752 -3.23030917e-08j  3.82963404+5.21312581e-04j]]"
-996.9936685951138j,"[[ 0.17040659+5.71442347e-04j -0.02786033-2.25858632e-08j]
 [-0.0288949 -2.25855536e-08j  3.82959371+5.71113772e-04j]]"
-996.6240694593973j,"[[ 0.1703848 +5.82632346e-04j -0.02787358-1.11609360e-08j]
 [-0.02890816-1.11606154e-08j  3.82961551+5.82229510e-04j]]"
-996.2544703236808j,"[[ 0.17051284+5.21203622e-04j -0.02786739-8.55238843e-09j]
 [-0.02890196-8.55200391e-09j  3.82948753+5.20748671e-04j]]"
-995.8848711879644j,"[[ 0.17059366+4.74667363e-04j -0.02786332-4.22757210e-09j]
 [-0.02889789-4.22716840e-09j  3.82940673+4.74119443e-04j]]"
-995.515272052248j,"[[ 0.17056736+6.38856046e-04j -0.02787081-5.26794889e-09j]
 [-0.02890538-5.26749875e-09j  3.82943307+6.38444421e-04j]]"
-995.1456729165315j,"[[ 0.17062288+5.87502611e-04j -0.02788197+2.36046972e-09j]
 [-0.02891654+2.36098324e-09j  3.82937761+5.87079748e-04j]]"
-994.7760737808152j,"[[ 0.1706297 +5.01334527e-04j -0.02789735+1.73715226e-09j]
 [-0.02893192+1.73782917e-09j  3.82937094+5.00824211e-04j]]"
-994.4064746450987j,"[[ 0.17060853+3.74904023e-04j -0.0278784 +2.28196177e-08j]
 [-0.02891297+2.28204118e-08j  3.82939223+3.74454125e-04j]]"
-994.0368755093822j,"[[ 0.17064051+3.37952431e-04j -0.02785948+2.95029580e-08j]
 [-0.02889405+2.95036295e-08j  3.82936013+3.37556047e-04j]]"
-993.6672763736657j,"[[ 0.17044504+2.98670739e-04j -0.02786578+2.09280127e-08j]
 [-0.02890035+2.09287867e-08j  3.8295557 +2.98243836e-04j]]"
-993.2976772379492j,"[[ 0.17046489+2.98710088e-04j -0.02785789+1.94692106e-08j]
 [-0.02889246+1.94699257e-08j  3.82953579+2.98364631e-04j]]"
-992.9280781022329j,"[[ 0.17051364+2.29215501e-04j -0.0278474 +1.60490584e-08j]
 [-0.02888197+1.60496124e-08j  3.82948689+2.28930510e-04j]]"
-992.5584789665164j,"[[ 0.17038313+3.54474092e-04j -0.02783937+9.40959060e-09j]
 [-0.02887394+9.41017091e-09j  3.82961743+3.54139186e-04j]]"
-992.1888798308j,"[[ 0.17028676+2.89625647e-04j -0.02784658+7.09847373e-09j]
 [-0.02888115+7.09920096e-09j  3.82971393+2.89339716e-04j]]"
