iw_n,Sigma_iw_n
-547.5611195639151j,"[[ 0.90136396+4.86597405e-03j -0.45639549-1.78630238e-07j]
 [-0.45809553-1.78629600e-07j  3.09863624+4.86581794e-03j]]"
-547.1915204281986j,"[[ 0.90140666+4.87487977e-03j -0.45638856-2.01256369e-07j]
 [-0.45808859-2.01255479e-07j  3.09859362+4.87470743e-03j]]"
-546.8219212924823j,"[[ 0.90144408+4.89450268e-03j -0.45638315-2.14368500e-07j]
 [-0.45808318-2.14367621e-07j  3.0985562 +4.89434438e-03j]]"
-546.4523221567658j,"[[ 0.90138658+4.90046570e-03j -0.45640641-2.25286787e-07j]
 [-0.45810645-2.25285860e-07j  3.09861372+4.90037956e-03j]]"
-546.0827230210493j,"[[ 0.90138224+4.90397486e-03j -0.45638976-2.14579756e-07j]
 [-0.45808979-2.14578867e-07j  3.09861804+4.90390447e-03j]]"
-545.713123885333j,"[[ 0.90138158+4.92422956e-03j -0.45639575-2.20373785e-07j]
 [-0.45809578-2.20373110e-07j  3.09861864+4.92413300e-03j]]"
-545.3435247496164j,"[[ 0.90142494+4.88825141e-03j -0.45640743-2.32244619e-07j]
 [-0.45810746-2.32244010e-07j  3.09857526+4.88811571e-03j]]"
-544.9739256139j,"[[ 0.90146054+4.83850831e-03j -0.45640848-2.37674515e-07j]
 [-0.45810851-2.37673900e-07j  3.09853966+4.83834756e-03j]]"
-544.6043264781836j,"[[ 0.90150285+4.73049295e-03j -0.45640206-2.40915201e-07j]
 [-0.45810209-2.40914531e-07j  3.09849737+4.73033513e-03j]]"
-544.2347273424671j,"[[ 0.9015236 +4.70848466e-03j -0.45637876-2.43490388e-07j]
 [-0.45807879-2.43489621e-07j  3.09847664+4.70839227e-03j]]"
-543.8651282067506j,"[[ 0.90154586+4.73247499e-03j -0.45637091-2.53663494e-07j]
 [-0.45807095-2.53662762e-07j  3.09845438+4.73235917e-03j]]"
-543.4955290710342j,"[[ 0.90154379+4.73328493e-03j -0.45635822-2.58887450e-07j]
 [-0.45805825-2.58886607e-07j  3.09845648+4.73313817e-03j]]"
-543.1259299353178j,"[[ 0.90156367+4.74754095e-03j -0.45635213-2.52612907e-07j]
 [-0.45805216-2.52612113e-07j  3.09843659+4.74738950e-03j]]"
-542.7563307996014j,"[[ 0.90159644+4.75120279e-03j -0.45636948-2.47023465e-07j]
 [-0.45806952-2.47022815e-07j  3.09840377+4.75106096e-03j]]"
-542.3867316638849j,"[[ 0.90160899+4.69660062e-03j -0.45639594-2.60301938e-07j]
 [-0.45809597-2.60301314e-07j  3.09839121+4.69644903e-03j]]"
-542.0171325281684j,"[[ 0.90162878+4.62967027e-03j -0.45641651-2.71273781e-07j]
 [-0.45811654-2.71273044e-07j  3.09837145+4.62951788e-03j]]"
-541.647533392452j,"[[ 0.90165603+4.54810319e-03j -0.4564148 -2.72340916e-07j]
 [-0.45811484-2.72340147e-07j  3.09834422+4.54797986e-03j]]"
-541.2779342567355j,"[[ 0.90168951+4.47641008e-03j -0.4563862 -2.61751542e-07j]
 [-0.45808623-2.61750729e-07j  3.09831075+4.47625953e-03j]]"
-540.908335121019j,"[[ 0.9016773 +4.42965165e-03j -0.45633908-2.45368049e-07j]
 [-0.45803911-2.45367245e-07j  3.09832296+4.42947666e-03j]]"
-540.5387359853027j,"[[ 0.90163512+4.44078546e-03j -0.45627413-2.38667157e-07j]
 [-0.45797416-2.38666199e-07j  3.09836519+4.44063709e-03j]]"
-540.1691368495862j,"[[ 0.90162242+4.50186895e-03j -0.45621879-2.34053479e-07j]
 [-0.45791882-2.34052399e-07j  3.09837792+4.50172700e-03j]]"
-539.7995377138697j,"[[ 0.90163317+4.56082583e-03j -0.45620944-2.25191390e-07j]
 [-0.45790948-2.25190099e-07j  3.09836724+4.56071280e-03j]]"
-539.4299385781533j,"[[ 0.90167619+4.55925284e-03j -0.45620737-2.09627459e-07j]
 [-0.4579074 -2.09626122e-07j  3.09832424+4.55919734e-03j]]"
-539.0603394424369j,"[[ 0.9016603 +4.58961373e-03j -0.45621923-1.98884157e-07j]
 [-0.45791926-1.98882869e-07j  3.09834011+4.58956650e-03j]]"
-538.6907403067205j,"[[ 0.90165107+4.63496927e-03j -0.45625636-1.66411621e-07j]
 [-0.45795639-1.66410276e-07j  3.09834935+4.63489343e-03j]]"
-538.321141171004j,"[[ 0.90163662+4.67751719e-03j -0.45630706-1.32661515e-07j]
 [-0.45800709-1.32660232e-07j  3.09836379+4.67744755e-03j]]"
-537.9515420352875j,"[[ 0.90161101+4.69849990e-03j -0.45633457-1.30355805e-07j]
 [-0.4580346 -1.30354803e-07j  3.09838931+4.69839600e-03j]]"
-537.5819428995711j,"[[ 0.90158077+4.70695222e-03j -0.45635552-1.29251966e-07j]
 [-0.45805556-1.29250948e-07j  3.09841955+4.70682022e-03j]]"
-537.2123437638546j,"[[ 0.90161923+4.74899610e-03j -0.45638885-1.32527416e-07j]
 [-0.45808889-1.32526592e-07j  3.09838103+4.74886939e-03j]]"
-536.8427446281381j,"[[ 0.90159523+4.78758092e-03j -0.45640513-1.33039880e-07j]
 [-0.45810516-1.33039022e-07j  3.09840504+4.78740376e-03j]]"
-536.4731454924217j,"[[ 0.90154955+4.81863333e-03j -0.45640893-1.23805084e-07j]
 [-0.45810897-1.23804135e-07j  3.09845075+4.81839897e-03j]]"
-536.1035463567052j,"[[ 0.90153286+4.77656751e-03j -0.45641111-1.20117215e-07j]
 [-0.45811115-1.20116173e-07j  3.09846747+4.77629283e-03j]]"
-535.7339472209887j,"[[ 0.90148827+4.69250324e-03j -0.4564207 -1.18867279e-07j]
 [-0.45812074-1.18866093e-07j  3.0985121 +4.69219016e-03j]]"
-535.3643480852725j,"[[ 0.90141415+4.62276504e-03j -0.45642611-1.30805314e-07j]
 [-0.45812615-1.30803851e-07j  3.09858631+4.62244303e-03j]]"
-534.994748949556j,"[[ 0.90139593+4.62274613e-03j -0.45645678-1.31560363e-07j]
 [-0.45815681-1.31558744e-07j  3.09860458+4.62245901e-03j]]"
-534.6251498138396j,"[[ 0.90140225+4.58413856e-03j -0.45647866-1.23442149e-07j]
 [-0.45817869-1.23440390e-07j  3.0985983 +4.58391942e-03j]]"
-534.2555506781231j,"[[ 0.90136273+4.58493497e-03j -0.45646313-1.25196314e-07j]
 [-0.45816317-1.25194524e-07j  3.09863783+4.58473177e-03j]]"
-533.8859515424066j,"[[ 0.90137832+4.64074526e-03j -0.45646234-1.26106300e-07j]
 [-0.45816237-1.26104292e-07j  3.09862231+4.64053262e-03j]]"
-533.5163524066902j,"[[ 0.90136988+4.69814606e-03j -0.4564646 -1.19339661e-07j]
 [-0.45816464-1.19337573e-07j  3.09863077+4.69801687e-03j]]"
-533.1467532709737j,"[[ 0.90134519+4.70665043e-03j -0.45646737-1.17415939e-07j]
 [-0.45816741-1.17413929e-07j  3.09865544+4.70657724e-03j]]"
-532.7771541352572j,"[[ 0.90136156+4.68257100e-03j -0.45648604-1.16574713e-07j]
 [-0.45818607-1.16572677e-07j  3.09863908+4.68256435e-03j]]"
-532.4075549995408j,"[[ 0.90142027+4.62557421e-03j -0.45649316-1.03280600e-07j]
 [-0.4581932 -1.03278640e-07j  3.09858034+4.62555422e-03j]]"
-532.0379558638243j,"[[ 0.90143519+4.60539124e-03j -0.4564846 -8.47465348e-08j]
 [-0.45818463-8.47446455e-08j  3.0985654 +4.60530365e-03j]]"
-531.6683567281079j,"[[ 0.90143308+4.56624889e-03j -0.45650709-6.86938247e-08j]
 [-0.45820712-6.86919246e-08j  3.09856752+4.56613566e-03j]]"
-531.2987575923916j,"[[ 0.90143275+4.47057469e-03j -0.45651403-4.95825031e-08j]
 [-0.45821407-4.95805403e-08j  3.09856786+4.47048546e-03j]]"
-530.929158456675j,"[[ 0.90142411+4.42429156e-03j -0.45649497-3.32862010e-08j]
 [-0.458195  -3.32842643e-08j  3.09857649+4.42423872e-03j]]"
-530.5595593209587j,"[[ 0.90141871+4.37698685e-03j -0.45647163-3.62049347e-08j]
 [-0.45817166-3.62029901e-08j  3.0985819 +4.37694206e-03j]]"
-530.1899601852422j,"[[ 0.90139128+4.39607941e-03j -0.45643114-4.92195914e-08j]
 [-0.45813117-4.92175774e-08j  3.09860934+4.39600698e-03j]]"
-529.8203610495257j,"[[ 0.90136888+4.48777613e-03j -0.45641777-3.72739927e-08j]
 [-0.45811781-3.72718448e-08j  3.09863179+4.48769716e-03j]]"
-529.4507619138093j,"[[ 0.90134151+4.56683237e-03j -0.45640641-2.08926240e-08j]
 [-0.45810644-2.08906097e-08j  3.09865912+4.56679437e-03j]]"
-529.0811627780928j,"[[ 0.90135929+4.63709429e-03j -0.4563666 -6.46630313e-09j]
 [-0.45806663-6.46440525e-09j  3.09864131+4.63712904e-03j]]"
-528.7115636423763j,"[[ 0.90140248+4.69041931e-03j -0.45636265-1.40061421e-09j]
 [-0.45806269-1.39904653e-09j  3.098598  +4.69052416e-03j]]"
-528.3419645066599j,"[[ 0.90140145+4.66230930e-03j -0.45637531-4.27839574e-09j]
 [-0.45807535-4.27702708e-09j  3.09859897+4.66247691e-03j]]"
-527.9723653709434j,"[[ 0.90139116+4.66116242e-03j -0.45638395-1.45163454e-08j]
 [-0.45808398-1.45153603e-08j  3.09860915+4.66135178e-03j]]"
-527.602766235227j,"[[ 0.90136408+4.58150991e-03j -0.45638232-2.72698111e-08j]
 [-0.45808236-2.72691977e-08j  3.09863611+4.58169745e-03j]]"
-527.2331670995106j,"[[ 0.9013153 +4.55917897e-03j -0.45634542-3.28755303e-08j]
 [-0.45804545-3.28751182e-08j  3.09868482+4.55935495e-03j]]"
-526.8635679637941j,"[[ 0.9012783 +4.60597969e-03j -0.45632212-2.85926440e-08j]
 [-0.45802215-2.85922075e-08j  3.09872184+4.60609899e-03j]]"
-526.4939688280778j,"[[ 0.90125234+4.79560990e-03j -0.45632544-2.22964118e-08j]
 [-0.45802547-2.22959620e-08j  3.0987478 +4.79567823e-03j]]"
-526.1243696923613j,"[[ 0.90128478+4.90570335e-03j -0.45635126-3.06711345e-08j]
 [-0.4580513 -3.06706429e-08j  3.09871537+4.90575097e-03j]]"
-525.7547705566448j,"[[ 0.90135746+4.92346294e-03j -0.45635743-4.61867214e-08j]
 [-0.45805746-4.61863387e-08j  3.09864266+4.92349042e-03j]]"
-525.3851714209284j,"[[ 0.90146306+4.93152330e-03j -0.4563361 -5.28914245e-08j]
 [-0.45803614-5.28911144e-08j  3.09853704+4.93151383e-03j]]"
-525.0155722852119j,"[[ 0.90148739+4.90411211e-03j -0.45631196-7.41399694e-08j]
 [-0.458012  -7.41395964e-08j  3.09851272+4.90407778e-03j]]"
-524.6459731494954j,"[[ 0.90151248+4.89553197e-03j -0.45630943-9.88734993e-08j]
 [-0.45800947-9.88729620e-08j  3.09848769+4.89552476e-03j]]"
-524.276374013779j,"[[ 0.9015422 +4.84359970e-03j -0.45630855-1.02486030e-07j]
 [-0.45800858-1.02485275e-07j  3.09845803+4.84362156e-03j]]"
-523.9067748780626j,"[[ 0.90154888+4.76255060e-03j -0.456292  -9.30919249e-08j]
 [-0.45799204-9.30908762e-08j  3.09845145+4.76260451e-03j]]"
-523.5371757423461j,"[[ 0.90149606+4.69247943e-03j -0.45630456-7.83300529e-08j]
 [-0.45800459-7.83290230e-08j  3.09850426+4.69260185e-03j]]"
-523.1675766066297j,"[[ 0.90140683+4.63019823e-03j -0.45631871-7.33760047e-08j]
 [-0.45801874-7.33750996e-08j  3.09859345+4.63033230e-03j]]"
-522.7979774709132j,"[[ 0.90134205+4.55737588e-03j -0.4563376 -7.87043658e-08j]
 [-0.45803763-7.87034886e-08j  3.09865822+4.55744320e-03j]]"
-522.4283783351968j,"[[ 0.90133319+4.47389881e-03j -0.45637545-7.60392346e-08j]
 [-0.45807548-7.60383142e-08j  3.09866709+4.47393908e-03j]]"
-522.0587791994803j,"[[ 0.90130693+4.50746469e-03j -0.45637569-7.05116654e-08j]
 [-0.45807572-7.05109519e-08j  3.09869329+4.50753125e-03j]]"
-521.6891800637638j,"[[ 0.90129564+4.56114045e-03j -0.4563631 -6.89227910e-08j]
 [-0.45806314-6.89223093e-08j  3.09870451+4.56123810e-03j]]"
-521.3195809280475j,"[[ 0.90127109+4.62247948e-03j -0.45637197-5.47055262e-08j]
 [-0.45807201-5.47053673e-08j  3.09872896+4.62262817e-03j]]"
-520.949981792331j,"[[ 0.90118858+4.70504175e-03j -0.45637576-6.36829804e-08j]
 [-0.4580758 -6.36832611e-08j  3.09881133+4.70520108e-03j]]"
-520.5803826566145j,"[[ 0.90114757+4.72113169e-03j -0.45638051-8.28897224e-08j]
 [-0.45808055-8.28900602e-08j  3.09885233+4.72129387e-03j]]"
-520.2107835208981j,"[[ 0.90110096+4.70681614e-03j -0.45636542-6.89678516e-08j]
 [-0.45806546-6.89680571e-08j  3.09889898+4.70698021e-03j]]"
-519.8411843851817j,"[[ 0.90106471+4.70236450e-03j -0.45633117-4.83852004e-08j]
 [-0.45803121-4.83856296e-08j  3.09893516+4.70249630e-03j]]"
-519.4715852494652j,"[[ 0.90111574+4.76082951e-03j -0.45631666-4.63893019e-08j]
 [-0.4580167 -4.63898538e-08j  3.09888409+4.76086111e-03j]]"
-519.1019861137488j,"[[ 0.90111745+4.73008552e-03j -0.45634287-4.45727134e-08j]
 [-0.45804291-4.45735783e-08j  3.09888229+4.73006746e-03j]]"
-518.7323869780323j,"[[ 0.90103911+4.68707553e-03j -0.45633413-4.98680673e-08j]
 [-0.45803417-4.98691887e-08j  3.09896055+4.68696437e-03j]]"
-518.3627878423158j,"[[ 0.90103378+4.70482019e-03j -0.45630853-6.51016660e-08j]
 [-0.45800857-6.51026550e-08j  3.09896592+4.70462173e-03j]]"
-517.9931887065994j,"[[ 0.90103386+4.77237571e-03j -0.45627881-7.39082124e-08j]
 [-0.45797884-7.39088721e-08j  3.09896594+4.77211764e-03j]]"
-517.6235895708829j,"[[ 0.90107642+4.83234555e-03j -0.45630021-7.73098462e-08j]
 [-0.45800025-7.73101929e-08j  3.09892347+4.83203965e-03j]]"
-517.2539904351665j,"[[ 0.90113033+4.84493715e-03j -0.4563262 -7.64637112e-08j]
 [-0.45802624-7.64637751e-08j  3.09886965+4.84457050e-03j]]"
-516.88439129945j,"[[ 0.90118938+4.87500040e-03j -0.45634265-7.47780603e-08j]
 [-0.45804269-7.47779358e-08j  3.09881066+4.87463792e-03j]]"
-516.5147921637335j,"[[ 0.90124894+4.87032223e-03j -0.45637604-7.29714508e-08j]
 [-0.45807608-7.29711050e-08j  3.09875116+4.86993792e-03j]]"
-516.1451930280173j,"[[ 0.90135954+4.84329744e-03j -0.45640813-5.93661648e-08j]
 [-0.45810816-5.93657223e-08j  3.09864059+4.84290265e-03j]]"
-515.7755938923008j,"[[ 0.90139847+4.78567229e-03j -0.4564138 -4.52080784e-08j]
 [-0.45811384-4.52075953e-08j  3.09860168+4.78529580e-03j]]"
-515.4059947565843j,"[[ 0.90139275+4.79804279e-03j -0.45642875-4.54003916e-08j]
 [-0.45812879-4.53999684e-08j  3.09860738+4.79769094e-03j]]"
-515.0363956208679j,"[[ 0.90136043+4.73570657e-03j -0.45643573-5.19348014e-08j]
 [-0.45813577-5.19344554e-08j  3.09863967+4.73541435e-03j]]"
-514.6667964851514j,"[[ 0.90128745+4.73180256e-03j -0.45640311-5.98881696e-08j]
 [-0.45810315-5.98877886e-08j  3.09871267+4.73152179e-03j]]"
-514.2971973494349j,"[[ 0.90131633+4.78758887e-03j -0.45638744-6.77421573e-08j]
 [-0.45808748-6.77418063e-08j  3.09868378+4.78733488e-03j]]"
-513.9275982137185j,"[[ 0.90130704+4.83429495e-03j -0.45637421-6.41018953e-08j]
 [-0.45807424-6.41014991e-08j  3.09869308+4.83404445e-03j]]"
-513.557999078002j,"[[ 0.90133258+4.97916352e-03j -0.45634785-5.33219086e-08j]
 [-0.45804789-5.33214755e-08j  3.09866755+4.97890886e-03j]]"
-513.1883999422856j,"[[ 0.90131776+5.08967860e-03j -0.45636326-6.19874062e-08j]
 [-0.4580633 -6.19869628e-08j  3.09868238+5.08942838e-03j]]"
-512.8188008065691j,"[[ 0.90126248+5.07855886e-03j -0.45638844-7.03131825e-08j]
 [-0.45808848-7.03126630e-08j  3.09873768+5.07831871e-03j]]"
-512.4492016708527j,"[[ 0.90131182+5.07501341e-03j -0.45640373-6.53262168e-08j]
 [-0.45810377-6.53258549e-08j  3.09868829+5.07480359e-03j]]"
-512.0796025351364j,"[[ 0.90135649+4.99430058e-03j -0.45641639-6.23333297e-08j]
 [-0.45811643-6.23331741e-08j  3.09864356+4.99411766e-03j]]"
-511.7100033994198j,"[[ 0.90137431+4.97635291e-03j -0.45644371-6.09520087e-08j]
 [-0.45814375-6.09517953e-08j  3.09862575+4.97616597e-03j]]"
-511.34040426370336j,"[[ 0.90136965+4.98629909e-03j -0.45648412-6.37712562e-08j]
 [-0.45818416-6.37710705e-08j  3.0986304 +4.98611359e-03j]]"
-510.970805127987j,"[[ 0.90139155+4.93624496e-03j -0.45648145-8.76436874e-08j]
 [-0.45818149-8.76435863e-08j  3.09860848+4.93607731e-03j]]"
-510.6012059922705j,"[[ 0.90135428+4.87971051e-03j -0.45644279-1.08828155e-07j]
 [-0.45814283-1.08828030e-07j  3.09864576+4.87953815e-03j]]"
-510.231606856554j,"[[ 0.90129548+4.90026596e-03j -0.4564205 -1.18827155e-07j]
 [-0.45812054-1.18826985e-07j  3.09870457+4.90015128e-03j]]"
-509.8620077208376j,"[[ 0.90128374+4.97145492e-03j -0.45642518-1.09338887e-07j]
 [-0.45812522-1.09338718e-07j  3.09871631+4.97133414e-03j]]"
-509.49240858512115j,"[[ 0.90129944+5.05008495e-03j -0.45645508-1.07274624e-07j]
 [-0.45815512-1.07274551e-07j  3.09870058+5.04990302e-03j]]"
-509.12280944940477j,"[[ 0.90132631+4.99215809e-03j -0.45649129-1.21379171e-07j]
 [-0.45819133-1.21378864e-07j  3.09867378+4.99194017e-03j]]"
-508.75321031368827j,"[[ 0.90138664+4.90273749e-03j -0.45650899-1.24574233e-07j]
 [-0.45820903-1.24573718e-07j  3.09861352+4.90253538e-03j]]"
-508.3836111779718j,"[[ 0.90138567+4.85894700e-03j -0.45647283-1.32761482e-07j]
 [-0.45817287-1.32760770e-07j  3.09861454+4.85874832e-03j]]"
-508.0140120422554j,"[[ 0.90134146+4.89692426e-03j -0.45643446-1.25790206e-07j]
 [-0.4581345 -1.25789422e-07j  3.09865878+4.89674713e-03j]]"
-507.64441290653895j,"[[ 0.90132758+4.96880494e-03j -0.45641765-1.17263581e-07j]
 [-0.45811769-1.17262767e-07j  3.09867267+4.96864472e-03j]]"
-507.27481377082245j,"[[ 0.90132291+5.00898046e-03j -0.45639943-1.11654158e-07j]
 [-0.45809947-1.11653188e-07j  3.09867738+5.00881868e-03j]]"
-506.90521463510606j,"[[ 0.90133815+5.05718813e-03j -0.45641555-1.00952453e-07j]
 [-0.45811559-1.00951463e-07j  3.09866215+5.05701128e-03j]]"
-506.53561549938956j,"[[ 0.90138329+5.02671066e-03j -0.45644229-1.00084607e-07j]
 [-0.45814233-1.00083652e-07j  3.098617  +5.02654994e-03j]]"
-506.16601636367307j,"[[ 0.9013899 +4.93354850e-03j -0.45646391-9.68196158e-08j]
 [-0.45816395-9.68186527e-08j  3.09861039+4.93348536e-03j]]"
-505.7964172279567j,"[[ 0.90132223+4.83855707e-03j -0.45644488-8.58153066e-08j]
 [-0.45814492-8.58144940e-08j  3.09867802+4.83851862e-03j]]"
-505.42681809224024j,"[[ 0.90124926+4.79270100e-03j -0.45638785-1.02793529e-07j]
 [-0.45808789-1.02792942e-07j  3.09875091+4.79265010e-03j]]"
-505.05721895652385j,"[[ 0.90123147+4.79554892e-03j -0.45634449-1.14553570e-07j]
 [-0.45804453-1.14552837e-07j  3.09876875+4.79543781e-03j]]"
-504.68761982080736j,"[[ 0.90129446+4.86538652e-03j -0.45631115-1.10529987e-07j]
 [-0.45801119-1.10529079e-07j  3.09870581+4.86523853e-03j]]"
-504.31802068509086j,"[[ 0.90137567+4.99734015e-03j -0.45627586-1.02801588e-07j]
 [-0.4579759 -1.02800492e-07j  3.09862465+4.99718558e-03j]]"
-503.9484215493745j,"[[ 0.901411  +5.09106532e-03j -0.45627863-1.02779373e-07j]
 [-0.45797867-1.02778001e-07j  3.09858941+5.09097592e-03j]]"
-503.57882241365803j,"[[ 0.90139951+5.11140819e-03j -0.45627135-8.50276717e-08j]
 [-0.45797139-8.50261139e-08j  3.09860095+5.11135887e-03j]]"
-503.20922327794153j,"[[ 0.90142535+5.04583752e-03j -0.45625556-5.71779114e-08j]
 [-0.45795561-5.71765081e-08j  3.09857507+5.04580074e-03j]]"
-502.83962414222515j,"[[ 0.90144725+5.02014617e-03j -0.45627021-4.61302383e-08j]
 [-0.45797025-4.61290439e-08j  3.09855311+5.02010280e-03j]]"
-502.47002500650865j,"[[ 0.90144333+4.94553548e-03j -0.4563209 -3.19851196e-08j]
 [-0.45802094-3.19841343e-08j  3.09855696+4.94550522e-03j]]"
-502.10042587079215j,"[[ 0.90142177+4.90435971e-03j -0.45634857-2.46147633e-08j]
 [-0.45804861-2.46138871e-08j  3.09857849+4.90434487e-03j]]"
-501.7308267350758j,"[[ 0.90137608+4.85722362e-03j -0.45635735-3.21135097e-08j]
 [-0.4580574 -3.21127691e-08j  3.09862414+4.85720416e-03j]]"
-501.3612275993593j,"[[ 0.90131221+4.83222705e-03j -0.45636551-3.14814456e-08j]
 [-0.45806555-3.14807482e-08j  3.09868799+4.83218244e-03j]]"
-500.99162846364294j,"[[ 0.90125069+4.82882004e-03j -0.45637342-2.04767629e-08j]
 [-0.45807346-2.04760067e-08j  3.09874953+4.82877488e-03j]]"
-500.62202932792644j,"[[ 0.90125645+4.76714212e-03j -0.45637437+1.43189990e-11j]
 [-0.45807441+1.51608807e-11j  3.0987438 +4.76710966e-03j]]"
-500.25243019220994j,"[[ 0.90124142+4.76326161e-03j -0.45634529+1.70462945e-08j]
 [-0.45804533+1.70470360e-08j  3.0987588 +4.76323212e-03j]]"
-499.8828310564936j,"[[ 0.90129952+4.77984597e-03j -0.45636874+1.36081136e-08j]
 [-0.45806878+1.36087930e-08j  3.09870068+4.77980497e-03j]]"
-499.5132319207771j,"[[ 0.90129124+4.79562467e-03j -0.45640236-2.50684869e-09j]
 [-0.4581024 -2.50615117e-09j  3.09870897+4.79559856e-03j]]"
-499.1436327850606j,"[[ 0.90128946+4.79087925e-03j -0.45637365-3.10956965e-09j]
 [-0.45807369-3.10893542e-09j  3.09871073+4.79089189e-03j]]"
-498.77403364934423j,"[[ 0.90129713+4.83485565e-03j -0.45631597+4.27713785e-09j]
 [-0.45801601+4.27762735e-09j  3.09870301+4.83490543e-03j]]"
-498.40443451362773j,"[[ 0.90124585+4.86606880e-03j -0.45626775+1.00399879e-08j]
 [-0.4579678 +1.00404085e-08j  3.09875428+4.86610608e-03j]]"
-498.0348353779113j,"[[ 0.90121014+4.97585416e-03j -0.45625665+1.20169176e-08j]
 [-0.45795669+1.20172997e-08j  3.09878997+4.97589384e-03j]]"
-497.6652362421949j,"[[ 0.90124465+5.03305559e-03j -0.45625057+2.08654999e-08j]
 [-0.45795061+2.08659340e-08j  3.09875548+5.03314219e-03j]]"
-497.2956371064784j,"[[ 0.90122508+5.07889864e-03j -0.45622294+2.30950408e-08j]
 [-0.45792298+2.30955815e-08j  3.09877508+5.07904166e-03j]]"
-496.926037970762j,"[[ 0.90125444+5.19079949e-03j -0.45621057+3.62864928e-08j]
 [-0.45791061+3.62870869e-08j  3.09874573+5.19095045e-03j]]"
-496.5564388350455j,"[[ 0.90133481+5.26698165e-03j -0.45621118+4.66426794e-08j]
 [-0.45791122+4.66431546e-08j  3.09866532+5.26712928e-03j]]"
-496.1868396993291j,"[[ 0.90134191+5.23368402e-03j -0.45618418+4.02623624e-08j]
 [-0.45788422+4.02628509e-08j  3.09865823+5.23381620e-03j]]"
-495.8172405636127j,"[[ 0.90132799+5.20782664e-03j -0.45621524+4.18307966e-08j]
 [-0.45791528+4.18313662e-08j  3.09867218+5.20795538e-03j]]"
-495.4476414278962j,"[[ 0.90132715+5.20407587e-03j -0.45621838+6.77223990e-08j]
 [-0.45791842+6.77229036e-08j  3.098673  +5.20420773e-03j]]"
-495.0780422921797j,"[[ 0.90131585+5.23445480e-03j -0.45617963+8.27743628e-08j]
 [-0.45787968+8.27745269e-08j  3.09868419+5.23457256e-03j]]"
-494.7084431564633j,"[[ 0.90132396+5.22032983e-03j -0.45614642+8.44931617e-08j]
 [-0.45784646+8.44931697e-08j  3.09867604+5.22044585e-03j]]"
-494.3388440207468j,"[[ 0.90126772+5.24374848e-03j -0.45611615+8.63040871e-08j]
 [-0.4578162 +8.63038892e-08j  3.09873222+5.24391363e-03j]]"
-493.9692448850304j,"[[ 0.90122121+5.29825517e-03j -0.45611978+6.85196071e-08j]
 [-0.45781983+6.85192386e-08j  3.09877868+5.29839762e-03j]]"
-493.599645749314j,"[[ 0.90121366+5.36336573e-03j -0.4561534 +6.43817454e-08j]
 [-0.45785344+6.43814395e-08j  3.09878625+5.36350657e-03j]]"
-493.2300466135975j,"[[ 0.90124168+5.39698571e-03j -0.45615722+6.90027581e-08j]
 [-0.45785727+6.90022878e-08j  3.09875818+5.39711396e-03j]]"
-492.8604474778811j,"[[ 0.9012591 +5.45236471e-03j -0.45615503+6.31717729e-08j]
 [-0.45785507+6.31713064e-08j  3.09874077+5.45246990e-03j]]"
-492.4908483421646j,"[[ 0.90132345+5.51168732e-03j -0.45621594+6.92304924e-08j]
 [-0.45791599+6.92300886e-08j  3.09867643+5.51175451e-03j]]"
-492.12124920644817j,"[[ 0.90134678+5.46895566e-03j -0.45626527+7.14658725e-08j]
 [-0.45796531+7.14656077e-08j  3.09865314+5.46900070e-03j]]"
-491.7516500707318j,"[[ 0.90140634+5.38667399e-03j -0.45628089+7.45321273e-08j]
 [-0.45798094+7.45320818e-08j  3.09859364+5.38667230e-03j]]"
-491.3820509350153j,"[[ 0.90153828+5.38827567e-03j -0.45629119+9.29670646e-08j]
 [-0.45799124+9.29670717e-08j  3.09846172+5.38828206e-03j]]"
-491.0124517992988j,"[[ 0.90165446+5.41295111e-03j -0.4563084 +1.02870810e-07j]
 [-0.45800845+1.02870858e-07j  3.09834555+5.41297914e-03j]]"
-490.6428526635824j,"[[ 0.9016947 +5.42553547e-03j -0.45628732+1.13393510e-07j]
 [-0.45798737+1.13393634e-07j  3.09830533+5.42556896e-03j]]"
-490.27325352786596j,"[[ 0.90168516+5.39235902e-03j -0.45624815+1.06708989e-07j]
 [-0.4579482 +1.06709145e-07j  3.09831489+5.39240552e-03j]]"
