iw_n,Sigma_iw_n
-709.815140143435j,"[[ 1.37836833+3.86253126e-03j -0.83704353-1.37338419e-08j]
 [-0.83786555-1.37342047e-08j  2.62163135+3.86252728e-03j]]"
-709.4455410077186j,"[[ 1.37839705+3.85607700e-03j -0.83706585-8.05743290e-09j]
 [-0.83788787-8.05778631e-09j  2.62160265+3.85611151e-03j]]"
-709.0759418720021j,"[[ 1.3784722 +3.81414236e-03j -0.83709852-2.94709673e-08j]
 [-0.83792054-2.94713036e-08j  2.62152751+3.81419179e-03j]]"
-708.7063427362856j,"[[ 1.37854944+3.78370234e-03j -0.83712679-3.09934907e-08j]
 [-0.83794881-3.09937682e-08j  2.62145032+3.78376374e-03j]]"
-708.3367436005692j,"[[ 1.37856472+3.75759713e-03j -0.83712789-2.15297132e-08j]
 [-0.83794991-2.15300233e-08j  2.62143501+3.75769280e-03j]]"
-707.9671444648528j,"[[ 1.37853683+3.77780606e-03j -0.83709042-2.67612104e-08j]
 [-0.83791244-2.67616081e-08j  2.62146283+3.77790266e-03j]]"
-707.5975453291363j,"[[ 1.37850282+3.79537376e-03j -0.83707464-4.79769526e-08j]
 [-0.83789666-4.79773668e-08j  2.62149683+3.79548058e-03j]]"
-707.2279461934199j,"[[ 1.37844242+3.83274821e-03j -0.83706535-4.58756049e-08j]
 [-0.83788737-4.58759445e-08j  2.62155728+3.83289675e-03j]]"
-706.8583470577034j,"[[ 1.37837127+3.88678862e-03j -0.83705105-5.52317911e-08j]
 [-0.83787307-5.52321616e-08j  2.62162841+3.88696235e-03j]]"
-706.488747921987j,"[[ 1.37828711+3.91081233e-03j -0.83706396-9.82815533e-08j]
 [-0.83788598-9.82819652e-08j  2.62171253+3.91097229e-03j]]"
-706.1191487862706j,"[[ 1.3782309 +3.92498730e-03j -0.83708567-1.35760827e-07j]
 [-0.83790769-1.35761257e-07j  2.62176873+3.92517948e-03j]]"
-705.7495496505541j,"[[ 1.37822521+3.96139261e-03j -0.83710644-1.66533566e-07j]
 [-0.83792846-1.66533953e-07j  2.62177446+3.96165773e-03j]]"
-705.3799505148377j,"[[ 1.37827406+4.05157460e-03j -0.83713766-2.12380253e-07j]
 [-0.83795968-2.12380517e-07j  2.62172571+4.05185640e-03j]]"
-705.0103513791212j,"[[ 1.37834967+4.12509600e-03j -0.83719215-2.48926435e-07j]
 [-0.83801417-2.48926480e-07j  2.62165029+4.12536620e-03j]]"
-704.6407522434047j,"[[ 1.37840868+4.12332031e-03j -0.83723063-2.46448391e-07j]
 [-0.83805265-2.46448274e-07j  2.62159142+4.12360880e-03j]]"
-704.2711531076884j,"[[ 1.37846059+4.10768529e-03j -0.837236  -2.32987172e-07j]
 [-0.83805802-2.32986962e-07j  2.62153959+4.10795099e-03j]]"
-703.9015539719719j,"[[ 1.37849191+4.06825932e-03j -0.837242  -2.24212405e-07j]
 [-0.83806402-2.24212158e-07j  2.6215083 +4.06848390e-03j]]"
-703.5319548362554j,"[[ 1.37847601+4.02035222e-03j -0.83725674-2.13964436e-07j]
 [-0.83807876-2.13964163e-07j  2.62152422+4.02059472e-03j]]"
-703.162355700539j,"[[ 1.37846086+3.94772111e-03j -0.8372577 -2.11353288e-07j]
 [-0.83807972-2.11352965e-07j  2.62153942+3.94798673e-03j]]"
-702.7927565648225j,"[[ 1.37839453+3.85521026e-03j -0.83723351-2.03883092e-07j]
 [-0.83805554-2.03882764e-07j  2.62160575+3.85545394e-03j]]"
-702.4231574291061j,"[[ 1.37830342+3.77643134e-03j -0.83723013-1.91304597e-07j]
 [-0.83805215-1.91304343e-07j  2.6216968 +3.77663811e-03j]]"
-702.0535582933896j,"[[ 1.37826248+3.75909264e-03j -0.83722474-1.95772884e-07j]
 [-0.83804676-1.95772697e-07j  2.62173768+3.75925780e-03j]]"
-701.6839591576731j,"[[ 1.37825392+3.78101431e-03j -0.83717938-2.08123369e-07j]
 [-0.8380014 -2.08123215e-07j  2.62174621+3.78113295e-03j]]"
-701.3143600219568j,"[[ 1.37826619+3.80357330e-03j -0.83716943-1.98260571e-07j]
 [-0.83799145-1.98260376e-07j  2.62173398+3.80362552e-03j]]"
-700.9447608862403j,"[[ 1.37828045+3.76329731e-03j -0.83718137-1.74020758e-07j]
 [-0.83800339-1.74020563e-07j  2.62171972+3.76326270e-03j]]"
-700.5751617505239j,"[[ 1.37828363+3.72813039e-03j -0.83715387-1.51702698e-07j]
 [-0.83797589-1.51702582e-07j  2.62171647+3.72807501e-03j]]"
-700.2055626148075j,"[[ 1.37830498+3.77369659e-03j -0.83712891-1.55089829e-07j]
 [-0.83795093-1.55089836e-07j  2.62169501+3.77364867e-03j]]"
-699.835963479091j,"[[ 1.37835435+3.85746978e-03j -0.83711844-1.75370294e-07j]
 [-0.83794046-1.75370352e-07j  2.6216456 +3.85737952e-03j]]"
-699.4663643433745j,"[[ 1.37837937+3.92044437e-03j -0.83714057-1.96214621e-07j]
 [-0.83796259-1.96214642e-07j  2.62162061+3.92030020e-03j]]"
-699.0967652076581j,"[[ 1.3783695 +3.94941567e-03j -0.83717155-2.15400519e-07j]
 [-0.83799357-2.15400462e-07j  2.62163055+3.94924894e-03j]]"
-698.7271660719416j,"[[ 1.37841067+3.96126838e-03j -0.83718108-2.24343122e-07j]
 [-0.8380031 -2.24342999e-07j  2.62158943+3.96110887e-03j]]"
-698.3575669362252j,"[[ 1.37847935+3.94431566e-03j -0.83717647-2.12281313e-07j]
 [-0.83799849-2.12281120e-07j  2.62152081+3.94421777e-03j]]"
-697.9879678005087j,"[[ 1.37855849+3.91557642e-03j -0.83716274-1.99206463e-07j]
 [-0.83798476-1.99206244e-07j  2.62144169+3.91559824e-03j]]"
-697.6183686647922j,"[[ 1.37864146+3.89251068e-03j -0.83715742-2.02420412e-07j]
 [-0.83797944-2.02420212e-07j  2.62135871+3.89260564e-03j]]"
-697.2487695290758j,"[[ 1.37865546+3.87544703e-03j -0.83714266-2.04380353e-07j]
 [-0.83796468-2.04380179e-07j  2.62134469+3.87555708e-03j]]"
-696.8791703933593j,"[[ 1.37859763+3.85868776e-03j -0.83710267-1.97336816e-07j]
 [-0.83792469-1.97336657e-07j  2.6214025 +3.85880344e-03j]]"
-696.509571257643j,"[[ 1.3785196 +3.80119038e-03j -0.83703157-1.79053698e-07j]
 [-0.83785359-1.79053530e-07j  2.62148054+3.80129581e-03j]]"
-696.1399721219266j,"[[ 1.37847213+3.75503040e-03j -0.83696279-1.54231263e-07j]
 [-0.83778481-1.54231064e-07j  2.62152804+3.75520401e-03j]]"
-695.7703729862101j,"[[ 1.37844298+3.72871951e-03j -0.83691639-1.26271060e-07j]
 [-0.83773841-1.26270895e-07j  2.62155716+3.72898264e-03j]]"
-695.4007738504936j,"[[ 1.37838265+3.70960171e-03j -0.83689968-1.15943130e-07j]
 [-0.8377217 -1.15943064e-07j  2.62161741+3.70989760e-03j]]"
-695.0311747147772j,"[[ 1.37824996+3.68373914e-03j -0.83690893-1.24092363e-07j]
 [-0.83773095-1.24092331e-07j  2.62175007+3.68401687e-03j]]"
-694.6615755790607j,"[[ 1.3781245 +3.68423758e-03j -0.83689084-1.16790977e-07j]
 [-0.83771286-1.16790946e-07j  2.62187552+3.68444785e-03j]]"
-694.2919764433443j,"[[ 1.37806456+3.73173066e-03j -0.83684327-9.75868776e-08j]
 [-0.83766529-9.75867844e-08j  2.62193552+3.73187673e-03j]]"
-693.9223773076278j,"[[ 1.37810301+3.79049719e-03j -0.83678457-7.78261569e-08j]
 [-0.83760659-7.78260157e-08j  2.6218971 +3.79064709e-03j]]"
-693.5527781719113j,"[[ 1.37815857+3.87136680e-03j -0.83672391-4.86931661e-08j]
 [-0.83754593-4.86931098e-08j  2.62184148+3.87153280e-03j]]"
-693.1831790361949j,"[[ 1.37821989+3.97888456e-03j -0.83670675-3.37144145e-08j]
 [-0.83752877-3.37145199e-08j  2.62178002+3.97907350e-03j]]"
-692.8135799004785j,"[[ 1.37826657+4.06649144e-03j -0.83673786-4.93477477e-08j]
 [-0.83755988-4.93480036e-08j  2.62173321+4.06671755e-03j]]"
-692.443980764762j,"[[ 1.37828612+4.07557159e-03j -0.83676701-7.23803376e-08j]
 [-0.83758903-7.23806933e-08j  2.62171358+4.07582252e-03j]]"
-692.0743816290457j,"[[ 1.37828493+4.09192169e-03j -0.83674006-8.71389542e-08j]
 [-0.83756208-8.71393025e-08j  2.62171478+4.09216763e-03j]]"
-691.7047824933292j,"[[ 1.37827641+4.15796711e-03j -0.83670512-8.15090204e-08j]
 [-0.83752714-8.15093218e-08j  2.62172333+4.15818880e-03j]]"
-691.3351833576127j,"[[ 1.37828512+4.18631999e-03j -0.83669786-7.05481660e-08j]
 [-0.83751988-7.05484492e-08j  2.62171464+4.18652163e-03j]]"
-690.9655842218963j,"[[ 1.37831058+4.14894536e-03j -0.83669755-6.74736150e-08j]
 [-0.83751957-6.74738075e-08j  2.62168925+4.14907069e-03j]]"
-690.5959850861798j,"[[ 1.37831755+4.11021452e-03j -0.83669018-4.17342595e-08j]
 [-0.8375122 -4.17343139e-08j  2.62168241+4.11023960e-03j]]"
-690.2263859504634j,"[[ 1.37832636+4.05116125e-03j -0.83667244-2.51871792e-09j]
 [-0.83749446-2.51877403e-09j  2.62167359+4.05110840e-03j]]"
-689.8567868147469j,"[[ 1.3783348 +3.98347108e-03j -0.83663177+1.66830694e-08j]
 [-0.83745379+1.66829602e-08j  2.62166511+3.98337815e-03j]]"
-689.4871876790304j,"[[ 1.37835708+3.94287280e-03j -0.83657103+2.23984632e-08j]
 [-0.83739305+2.23983646e-08j  2.62164284+3.94280612e-03j]]"
-689.117588543314j,"[[ 1.3783689 +3.90867317e-03j -0.83652748+2.83039637e-08j]
 [-0.8373495 +2.83039283e-08j  2.62163107+3.90866282e-03j]]"
-688.7479894075976j,"[[ 1.37836684+3.93301182e-03j -0.83649556+3.87602926e-08j]
 [-0.83731758+3.87602807e-08j  2.62163315+3.93301389e-03j]]"
-688.3783902718811j,"[[ 1.37835751+3.98208572e-03j -0.83648244+4.78425004e-08j]
 [-0.83730446+4.78424309e-08j  2.62164243+3.98209686e-03j]]"
-688.0087911361647j,"[[ 1.37834426+4.00776424e-03j -0.83650941+5.68346527e-08j]
 [-0.83733143+5.68344934e-08j  2.62165561+4.00776312e-03j]]"
-687.6391920004482j,"[[ 1.37836353+4.01142202e-03j -0.83657054+7.08445973e-08j]
 [-0.83739256+7.08443849e-08j  2.62163629+4.01137263e-03j]]"
-687.2695928647317j,"[[ 1.37838531+4.00302115e-03j -0.83665034+8.82761985e-08j]
 [-0.83747236+8.82760004e-08j  2.62161453+4.00292717e-03j]]"
-686.8999937290154j,"[[ 1.37836479+3.93843453e-03j -0.83672561+1.02477142e-07j]
 [-0.83754763+1.02476963e-07j  2.62163506+3.93838881e-03j]]"
-686.5303945932989j,"[[ 1.37833372+3.84482803e-03j -0.83673173+1.00337306e-07j]
 [-0.83755375+1.00337063e-07j  2.62166608+3.84483276e-03j]]"
-686.1607954575825j,"[[ 1.37827732+3.78520692e-03j -0.83667331+9.47444155e-08j]
 [-0.83749533+9.47441103e-08j  2.62172243+3.78519817e-03j]]"
-685.791196321866j,"[[ 1.3782064 +3.77775566e-03j -0.83661791+8.74466407e-08j]
 [-0.83743993+8.74462606e-08j  2.62179328+3.77770771e-03j]]"
-685.4215971861495j,"[[ 1.37816388+3.79218196e-03j -0.83658045+6.60270741e-08j]
 [-0.83740247+6.60266701e-08j  2.62183578+3.79212449e-03j]]"
-685.0519980504332j,"[[ 1.37816728+3.78489503e-03j -0.83655001+4.89746559e-08j]
 [-0.83737203+4.89743248e-08j  2.62183244+3.78489352e-03j]]"
-684.6823989147167j,"[[ 1.37817719+3.80823208e-03j -0.83649882+5.27914767e-08j]
 [-0.83732084+5.27912496e-08j  2.62182262+3.80832907e-03j]]"
-684.3127997790002j,"[[ 1.37820794+3.84298577e-03j -0.83644027+5.54376128e-08j]
 [-0.83726229+5.54374433e-08j  2.62179192+3.84311964e-03j]]"
-683.9432006432838j,"[[ 1.37827341+3.84800975e-03j -0.83638116+4.80337880e-08j]
 [-0.83720318+4.80336623e-08j  2.62172649+3.84814346e-03j]]"
-683.5736015075673j,"[[ 1.37834417+3.87145736e-03j -0.836352  +5.02037508e-08j]
 [-0.83717402+5.02036852e-08j  2.62165578+3.87161164e-03j]]"
-683.2040023718508j,"[[ 1.37840366+3.87989580e-03j -0.83635889+4.84751947e-08j]
 [-0.83718091+4.84751540e-08j  2.62159631+3.88012974e-03j]]"
-682.8344032361344j,"[[ 1.37843255+3.87926553e-03j -0.83637574+3.78568975e-08j]
 [-0.83719776+3.78568403e-08j  2.6215674 +3.87955394e-03j]]"
-682.464804100418j,"[[ 1.37841231+3.89226837e-03j -0.83638888+2.54331514e-08j]
 [-0.8372109 +2.54331274e-08j  2.62158767+3.89258349e-03j]]"
-682.0952049647016j,"[[ 1.37837547+3.91544219e-03j -0.83639426+2.48730900e-08j]
 [-0.83721628+2.48731840e-08j  2.62162461+3.91572935e-03j]]"
-681.7256058289851j,"[[ 1.37830949+3.96951539e-03j -0.83638809+2.78931905e-08j]
 [-0.83721011+2.78933350e-08j  2.62169063+3.96973621e-03j]]"
-681.3560066932687j,"[[ 1.37824767+4.05135087e-03j -0.83635649+1.89276107e-08j]
 [-0.83717851+1.89277073e-08j  2.62175241+4.05150526e-03j]]"
-680.9864075575523j,"[[ 1.37823973+4.10724493e-03j -0.8363178 +2.05218609e-08j]
 [-0.83713982+2.05218757e-08j  2.62176028+4.10737307e-03j]]"
-680.6168084218358j,"[[ 1.3782801 +4.11739561e-03j -0.83631862+5.27654448e-08j]
 [-0.83714064+5.27654488e-08j  2.6217199 +4.11748954e-03j]]"
-680.2472092861193j,"[[ 1.37834282+4.08562969e-03j -0.83632198+8.25676009e-08j]
 [-0.837144  +8.25676137e-08j  2.62165719+4.08564696e-03j]]"
-679.8776101504029j,"[[ 1.37835656+4.03149500e-03j -0.83628247+9.62198762e-08j]
 [-0.83710449+9.62199199e-08j  2.62164348+4.03143721e-03j]]"
-679.5080110146864j,"[[ 1.37834611+4.00655865e-03j -0.83621857+1.16086461e-07j]
 [-0.8370406 +1.16086571e-07j  2.62165398+4.00646096e-03j]]"
-679.1384118789699j,"[[ 1.37835026+4.05260853e-03j -0.83619739+1.29251888e-07j]
 [-0.83701941+1.29252121e-07j  2.62164993+4.05257325e-03j]]"
-678.7688127432535j,"[[ 1.37840399+4.12488890e-03j -0.8362463 +1.41703313e-07j]
 [-0.83706832+1.41703646e-07j  2.62159628+4.12496945e-03j]]"
-678.399213607537j,"[[ 1.37844652+4.13779740e-03j -0.83631317+1.63612600e-07j]
 [-0.8371352 +1.63612965e-07j  2.62155378+4.13797285e-03j]]"
-678.0296144718207j,"[[ 1.37848776+4.09092398e-03j -0.83632859+1.93098528e-07j]
 [-0.83715061+1.93098809e-07j  2.62151247+4.09116069e-03j]]"
-677.6600153361042j,"[[ 1.3785567 +4.06060601e-03j -0.8362896 +2.21365773e-07j]
 [-0.83711162+2.21365903e-07j  2.62144341+4.06088195e-03j]]"
-677.2904162003878j,"[[ 1.37857585+4.09644271e-03j -0.8362535 +2.27045666e-07j]
 [-0.83707553+2.27045654e-07j  2.62142414+4.09668669e-03j]]"
-676.9208170646714j,"[[ 1.37853756+4.14337990e-03j -0.83623762+2.22311052e-07j]
 [-0.83705964+2.22310999e-07j  2.62146239+4.14358291e-03j]]"
-676.5512179289549j,"[[ 1.37851216+4.18779346e-03j -0.83624375+2.41770079e-07j]
 [-0.83706577+2.41770003e-07j  2.62148778+4.18794050e-03j]]"
-676.1816187932384j,"[[ 1.37850528+4.16488610e-03j -0.83625125+2.77071098e-07j]
 [-0.83707328+2.77070945e-07j  2.6214946 +4.16494862e-03j]]"
-675.812019657522j,"[[ 1.37847267+4.14146349e-03j -0.83622201+2.98404596e-07j]
 [-0.83704403+2.98404309e-07j  2.62152709+4.14142448e-03j]]"
-675.4424205218055j,"[[ 1.37843773+4.18661069e-03j -0.83618043+2.86315345e-07j]
 [-0.83700245+2.86314919e-07j  2.62156192+4.18652786e-03j]]"
-675.072821386089j,"[[ 1.37841253+4.26691766e-03j -0.83615712+2.54456044e-07j]
 [-0.83697914+2.54455548e-07j  2.62158706+4.26681173e-03j]]"
-674.7032222503726j,"[[ 1.37839225+4.33540517e-03j -0.83616457+2.28713964e-07j]
 [-0.8369866 +2.28713503e-07j  2.62160737+4.33529599e-03j]]"
-674.3336231146561j,"[[ 1.37839329+4.32317942e-03j -0.83618009+2.07808427e-07j]
 [-0.83700211+2.07808058e-07j  2.62160641+4.32307721e-03j]]"
-673.9640239789397j,"[[ 1.37840848+4.25398605e-03j -0.83617663+1.93750430e-07j]
 [-0.83699865+1.93750161e-07j  2.6215913 +4.25387083e-03j]]"
-673.5944248432234j,"[[ 1.37842105+4.19262727e-03j -0.83614844+1.92409421e-07j]
 [-0.83697046+1.92409205e-07j  2.62157877+4.19253071e-03j]]"
-673.2248257075069j,"[[ 1.37841719+4.18659724e-03j -0.83610884+2.04446039e-07j]
 [-0.83693086+2.04445787e-07j  2.6215826 +4.18654216e-03j]]"
-672.8552265717905j,"[[ 1.37845226+4.20343108e-03j -0.83608229+2.12826197e-07j]
 [-0.83690431+2.12825860e-07j  2.62154746+4.20334783e-03j]]"
-672.485627436074j,"[[ 1.37854377+4.21303738e-03j -0.83610037+2.09322626e-07j]
 [-0.83692239+2.09322237e-07j  2.62145591+4.21289687e-03j]]"
-672.1160283003575j,"[[ 1.37860167+4.20338048e-03j -0.83615793+2.03135193e-07j]
 [-0.83697995+2.03134767e-07j  2.62139798+4.20323634e-03j]]"
-671.7464291646411j,"[[ 1.37864124+4.18735895e-03j -0.83622626+1.90666462e-07j]
 [-0.83704828+1.90665993e-07j  2.62135838+4.18722911e-03j]]"
-671.3768300289246j,"[[ 1.37862608+4.14715895e-03j -0.83628446+1.68894213e-07j]
 [-0.83710648+1.68893723e-07j  2.62137352+4.14703134e-03j]]"
-671.0072308932081j,"[[ 1.37856243+4.08099243e-03j -0.83630412+1.46823027e-07j]
 [-0.83712614+1.46822555e-07j  2.62143718+4.08086085e-03j]]"
-670.6376317574917j,"[[ 1.37848742+4.01145724e-03j -0.83628314+1.35776714e-07j]
 [-0.83710517+1.35776330e-07j  2.62151227+4.01128809e-03j]]"
-670.2680326217752j,"[[ 1.37843813+3.91871242e-03j -0.83625213+1.40163141e-07j]
 [-0.83707416+1.40162828e-07j  2.62156161+3.91853891e-03j]]"
-669.8984334860588j,"[[ 1.37839468+3.84556223e-03j -0.83622559+1.48331624e-07j]
 [-0.83704762+1.48331346e-07j  2.62160509+3.84545223e-03j]]"
-669.5288343503424j,"[[ 1.37837444+3.85021208e-03j -0.836207  +1.27385720e-07j]
 [-0.83702902+1.27385415e-07j  2.62162531+3.85018750e-03j]]"
-669.1592352146259j,"[[ 1.37836857+3.89203222e-03j -0.83624503+9.71177820e-08j]
 [-0.83706705+9.71175014e-08j  2.6216312 +3.89207284e-03j]]"
-668.7896360789096j,"[[ 1.37835364+3.90659507e-03j -0.83628993+7.71234723e-08j]
 [-0.83711195+7.71231806e-08j  2.62164612+3.90670918e-03j]]"
-668.420036943193j,"[[ 1.3783006 +3.91810957e-03j -0.83628088+4.93135108e-08j]
 [-0.8371029 +4.93131761e-08j  2.62169913+3.91825309e-03j]]"
-668.0504378074766j,"[[ 1.37828782+3.95400643e-03j -0.83626716+2.49219964e-08j]
 [-0.83708918+2.49216604e-08j  2.62171191+3.95412181e-03j]]"
-667.6808386717602j,"[[ 1.37832204+4.00512124e-03j -0.83625423+9.13932529e-09j]
 [-0.83707625+9.13901848e-09j  2.62167771+4.00516843e-03j]]"
-667.3112395360437j,"[[ 1.37834968+4.02842302e-03j -0.8362455 -9.20007421e-09j]
 [-0.83706752-9.20037669e-09j  2.62165007+4.02846413e-03j]]"
-666.9416404003272j,"[[ 1.37835595+4.03190997e-03j -0.83626771-7.57370119e-09j]
 [-0.83708973-7.57392949e-09j  2.62164386+4.03198244e-03j]]"
-666.5720412646108j,"[[ 1.37830948+4.05974852e-03j -0.83627637-3.10299152e-09j]
 [-0.83709839-3.10316474e-09j  2.62169038+4.05984378e-03j]]"
-666.2024421288943j,"[[ 1.37824068+4.11570069e-03j -0.83623898-1.19487479e-08j]
 [-0.837061  -1.19488830e-08j  2.62175922+4.11576565e-03j]]"
-665.832842993178j,"[[ 1.37817497+4.21632523e-03j -0.83620264-2.27510931e-08j]
 [-0.83702466-2.27511638e-08j  2.62182497+4.21629738e-03j]]"
-665.4632438574615j,"[[ 1.37815432+4.35311318e-03j -0.83621297-3.49190706e-08j]
 [-0.83703499-3.49190325e-08j  2.62184571+4.35306228e-03j]]"
-665.093644721745j,"[[ 1.37817794+4.42399743e-03j -0.83623835-2.93029722e-08j]
 [-0.83706037-2.93028470e-08j  2.62182216+4.42402127e-03j]]"
-664.7240455860286j,"[[ 1.37821658+4.43900075e-03j -0.83622945-1.59612814e-08j]
 [-0.83705147-1.59611373e-08j  2.62178354+4.43911638e-03j]]"
-664.3544464503121j,"[[ 1.3782697 +4.47153215e-03j -0.83620003-6.07142754e-09j]
 [-0.83702205-6.07133678e-09j  2.62173038+4.47170934e-03j]]"
-663.9848473145956j,"[[ 1.37831979+4.51442184e-03j -0.8361984 +8.61972016e-09j]
 [-0.83702042+8.61972247e-09j  2.62168021+4.51460292e-03j]]"
-663.6152481788793j,"[[ 1.3783401 +4.50582240e-03j -0.83623477+1.01724900e-08j]
 [-0.83705679+1.01724336e-08j  2.62165985+4.50592595e-03j]]"
-663.2456490431628j,"[[ 1.37835263+4.43852817e-03j -0.83627299+5.95653514e-09j]
 [-0.83709501+5.95649899e-09j  2.62164734+4.43859103e-03j]]"
-662.8760499074463j,"[[ 1.37839597+4.44717452e-03j -0.83627303+2.35551912e-08j]
 [-0.83709505+2.35551603e-08j  2.62160401+4.44724936e-03j]]"
-662.5064507717299j,"[[ 1.37844307+4.50053436e-03j -0.83624937+2.97859563e-08j]
 [-0.8370714 +2.97859057e-08j  2.62155689+4.50058485e-03j]]"
-662.1368516360135j,"[[ 1.37847135+4.48633878e-03j -0.83624352+2.29310276e-08j]
 [-0.83706554+2.29309773e-08j  2.62152861+4.48632863e-03j]]"
-661.7672525002971j,"[[ 1.37846954+4.41293558e-03j -0.83627057+1.34600683e-08j]
 [-0.83709259+1.34599787e-08j  2.62153039+4.41287959e-03j]]"
-661.3976533645806j,"[[ 1.37847253+4.37204672e-03j -0.8362842 -7.28785497e-10j]
 [-0.83710623-7.28889217e-10j  2.62152739+4.37195599e-03j]]"
-661.0280542288641j,"[[ 1.37848685+4.36851467e-03j -0.83627976-4.38385950e-09j]
 [-0.83710178-4.38398385e-09j  2.62151305+4.36841041e-03j]]"
-660.6584550931477j,"[[ 1.37846691+4.39932033e-03j -0.83628641-3.55779878e-09j]
 [-0.83710844-3.55799645e-09j  2.62153293+4.39919077e-03j]]"
-660.2888559574312j,"[[ 1.37842719+4.43419377e-03j -0.83632237-1.41534792e-08j]
 [-0.83714439-1.41537312e-08j  2.62157261+4.43403027e-03j]]"
-659.9192568217147j,"[[ 1.37838235+4.47444389e-03j -0.83638512-3.18879995e-08j]
 [-0.83720714-3.18882234e-08j  2.62161747+4.47426151e-03j]]"
-659.5496576859983j,"[[ 1.37833382+4.49925695e-03j -0.83642706-5.32448113e-08j]
 [-0.83724908-5.32449674e-08j  2.62166605+4.49908711e-03j]]"
-659.1800585502818j,"[[ 1.37832726+4.47432740e-03j -0.83643946-7.63783814e-08j]
 [-0.83726148-7.63785149e-08j  2.62167263+4.47413571e-03j]]"
-658.8104594145653j,"[[ 1.3783478 +4.40479572e-03j -0.8364247 -9.73918175e-08j]
 [-0.83724672-9.73919389e-08j  2.6216521 +4.40459347e-03j]]"
-658.440860278849j,"[[ 1.37835537+4.34605856e-03j -0.83638877-1.12759012e-07j]
 [-0.83721079-1.12759115e-07j  2.62164455+4.34586986e-03j]]"
-658.0712611431326j,"[[ 1.3783395 +4.32938208e-03j -0.83636693-1.10537620e-07j]
 [-0.83718896-1.10537674e-07j  2.62166045+4.32921976e-03j]]"
-657.7016620074162j,"[[ 1.37830396+4.30057367e-03j -0.83637862-8.20417023e-08j]
 [-0.83720064-8.20416831e-08j  2.62169605+4.30043227e-03j]]"
-657.3320628716997j,"[[ 1.37822612+4.25030324e-03j -0.83640446-6.31591064e-08j]
 [-0.83722649-6.31591278e-08j  2.62177386+4.25019305e-03j]]"
-656.9624637359832j,"[[ 1.37814319+4.23390002e-03j -0.8364342 -6.16962854e-08j]
 [-0.83725622-6.16963625e-08j  2.62185675+4.23380102e-03j]]"
-656.5928646002668j,"[[ 1.37810369+4.24606123e-03j -0.83644712-5.84789631e-08j]
 [-0.83726915-5.84790911e-08j  2.62189621+4.24596272e-03j]]"
-656.2232654645503j,"[[ 1.37807115+4.25899569e-03j -0.83647801-7.35295464e-08j]
 [-0.83730003-7.35296959e-08j  2.62192873+4.25886578e-03j]]"
-655.8536663288338j,"[[ 1.37808118+4.23925347e-03j -0.83652893-1.12746950e-07j]
 [-0.83735096-1.12747061e-07j  2.62191873+4.23909541e-03j]]"
-655.4840671931174j,"[[ 1.37814551+4.22182770e-03j -0.83653504-1.27703925e-07j]
 [-0.83735707-1.27703967e-07j  2.62185446+4.22169075e-03j]]"
-655.1144680574009j,"[[ 1.37821301+4.21316955e-03j -0.83649359-1.20977332e-07j]
 [-0.83731561-1.20977433e-07j  2.62178691+4.21308412e-03j]]"
-654.7448689216844j,"[[ 1.37822448+4.20197218e-03j -0.83643028-1.32542552e-07j]
 [-0.8372523 -1.32542753e-07j  2.62177536+4.20190837e-03j]]"
-654.3752697859682j,"[[ 1.37820883+4.21915778e-03j -0.83640828-1.55782762e-07j]
 [-0.8372303 -1.55783001e-07j  2.62179098+4.21911100e-03j]]"
-654.0056706502517j,"[[ 1.37819248+4.24819289e-03j -0.83641191-1.70162951e-07j]
 [-0.83723393-1.70163116e-07j  2.62180739+4.24816107e-03j]]"
-653.6360715145353j,"[[ 1.37816253+4.30411560e-03j -0.83640286-1.69685488e-07j]
 [-0.83722488-1.69685531e-07j  2.62183744+4.30411142e-03j]]"
-653.2664723788188j,"[[ 1.37811287+4.39483304e-03j -0.83639384-1.58586562e-07j]
 [-0.83721586-1.58586483e-07j  2.62188719+4.39485697e-03j]]"
-652.8968732431023j,"[[ 1.3780699 +4.47446273e-03j -0.83640634-1.44534715e-07j]
 [-0.83722836-1.44534549e-07j  2.62193023+4.47446981e-03j]]"
-652.5272741073859j,"[[ 1.37806269+4.51743422e-03j -0.83641809-1.21666246e-07j]
 [-0.83724011-1.21666071e-07j  2.62193745+4.51741380e-03j]]"
