iw_n,Sigma_iw_n
125.10930744001705j,"[[ 1.18187551-2.28918739e-02j -0.68048693-7.84271762e-09j]
 [-0.68074053-7.84298650e-09j  2.81812463-2.28918428e-02j]]"
125.4789065757335j,"[[ 1.18192056-2.28565319e-02j -0.68039542-2.74731780e-09j]
 [-0.68064902-2.74751775e-09j  2.81807955-2.28564831e-02j]]"
125.84850571144995j,"[[ 1.18194495-2.27684226e-02j -0.68035249-1.19775222e-08j]
 [-0.6806061 -1.19776101e-08j  2.81805514-2.27683711e-02j]]"
126.2181048471664j,"[[ 1.1819467 -2.26589613e-02j -0.68035171-2.26682104e-08j]
 [-0.68060531-2.26681747e-08j  2.81805337-2.26589184e-02j]]"
126.58770398288283j,"[[ 1.18190427-2.25534485e-02j -0.6803504 -2.58151003e-08j]
 [-0.680604  -2.58149615e-08j  2.81809579-2.25534247e-02j]]"
126.95730311859928j,"[[ 1.18189277-2.24249068e-02j -0.68036123-3.09822216e-08j]
 [-0.68061483-3.09820696e-08j  2.81810728-2.24248910e-02j]]"
127.32690225431573j,"[[ 1.18194637-2.23483166e-02j -0.68037823-3.78449047e-08j]
 [-0.68063183-3.78447761e-08j  2.8180537 -2.23483005e-02j]]"
127.69650139003218j,"[[ 1.18195947-2.23038732e-02j -0.68036335-3.62512342e-08j]
 [-0.68061695-3.62511652e-08j  2.81804063-2.23038628e-02j]]"
128.06610052574862j,"[[ 1.1818867 -2.21802310e-02j -0.68034962-2.94866696e-08j]
 [-0.68060321-2.94866880e-08j  2.81811342-2.21802517e-02j]]"
128.43569966146507j,"[[ 1.18188533-2.20500754e-02j -0.68039341-2.86754454e-08j]
 [-0.680647  -2.86755370e-08j  2.81811478-2.20501394e-02j]]"
128.80529879718154j,"[[ 1.18192811-2.19763723e-02j -0.68045102-2.77929499e-08j]
 [-0.68070462-2.77930790e-08j  2.818072  -2.19764613e-02j]]"
129.17489793289795j,"[[ 1.1820108 -2.19408839e-02j -0.68046796-2.72419044e-08j]
 [-0.68072155-2.72421062e-08j  2.81798932-2.19409649e-02j]]"
129.54449706861442j,"[[ 1.18210427-2.19326577e-02j -0.68043433-2.66256019e-08j]
 [-0.68068793-2.66258616e-08j  2.81789585-2.19327239e-02j]]"
129.91409620433086j,"[[ 1.18211784-2.18990470e-02j -0.68034679-2.61614367e-08j]
 [-0.68060038-2.61616550e-08j  2.81788226-2.18990929e-02j]]"
130.2836953400473j,"[[ 1.18206511-2.18066949e-02j -0.68028837-3.13393034e-08j]
 [-0.68054196-3.13393626e-08j  2.81793495-2.18067216e-02j]]"
130.65329447576374j,"[[ 1.18198371-2.16822399e-02j -0.68031358-4.30180392e-08j]
 [-0.68056717-4.30178644e-08j  2.81801631-2.16822758e-02j]]"
131.02289361148019j,"[[ 1.18188081-2.16134297e-02j -0.68035853-5.32928464e-08j]
 [-0.68061211-5.32924729e-08j  2.8181192 -2.16134860e-02j]]"
131.39249274719663j,"[[ 1.18179472-2.15282514e-02j -0.68035396-5.50629813e-08j]
 [-0.68060755-5.50625608e-08j  2.81820531-2.15283203e-02j]]"
131.7620918829131j,"[[ 1.18172709-2.14321958e-02j -0.68036673-5.99346604e-08j]
 [-0.68062032-5.99343052e-08j  2.81827299-2.14322770e-02j]]"
132.13169101862954j,"[[ 1.18165584-2.13472097e-02j -0.68041941-6.64673869e-08j]
 [-0.680673  -6.64671590e-08j  2.8183443 -2.13472992e-02j]]"
132.50129015434598j,"[[ 1.18166306-2.12999677e-02j -0.68046087-5.99238916e-08j]
 [-0.68071445-5.99239283e-08j  2.81833718-2.13000464e-02j]]"
132.87088929006245j,"[[ 1.18173105-2.12790853e-02j -0.68046317-3.69326883e-08j]
 [-0.68071676-3.69330764e-08j  2.81826927-2.12791456e-02j]]"
133.24048842577886j,"[[ 1.18179485-2.12274452e-02j -0.68049921-1.70474062e-08j]
 [-0.68075279-1.70480587e-08j  2.81820549-2.12274837e-02j]]"
133.61008756149533j,"[[ 1.18186272-2.11591114e-02j -0.68056012-5.10945344e-09j]
 [-0.6808137 -5.11028286e-09j  2.81813761-2.11591198e-02j]]"
133.97968669721175j,"[[ 1.18189735-2.11378018e-02j -0.68055916+8.23051887e-09j]
 [-0.68081274+8.22960832e-09j  2.81810298-2.11378020e-02j]]"
134.34928583292822j,"[[ 1.18188698-2.11012739e-02j -0.68056604+1.72684764e-08j]
 [-0.68081962+1.72675841e-08j  2.81811335-2.11012750e-02j]]"
134.71888496864466j,"[[ 1.18188568-2.10523863e-02j -0.68058772+1.91367950e-08j]
 [-0.6808413 +1.91359607e-08j  2.81811464-2.10523798e-02j]]"
135.0884841043611j,"[[ 1.18189308-2.10222531e-02j -0.68058607+1.79226156e-08j]
 [-0.68083965+1.79218992e-08j  2.81810724-2.10222235e-02j]]"
135.45808324007754j,"[[ 1.18192522-2.10183764e-02j -0.68059742+2.12187657e-08j]
 [-0.680851  +2.12181644e-08j  2.81807509-2.10183214e-02j]]"
135.82768237579398j,"[[ 1.18185536-2.10263036e-02j -0.68061051+3.36506280e-08j]
 [-0.68086409+3.36500564e-08j  2.81814493-2.10262584e-02j]]"
136.19728151151045j,"[[ 1.18176619-2.09571522e-02j -0.68057326+4.85069070e-08j]
 [-0.68082684+4.85064216e-08j  2.81823407-2.09571321e-02j]]"
136.5668806472269j,"[[ 1.18169054-2.08523999e-02j -0.68051419+5.29458758e-08j]
 [-0.68076776+5.29454625e-08j  2.81830969-2.08523824e-02j]]"
136.93647978294334j,"[[ 1.18163544-2.07707489e-02j -0.68051107+4.79599999e-08j]
 [-0.68076465+4.79596142e-08j  2.81836477-2.07707358e-02j]]"
137.30607891865978j,"[[ 1.18161612-2.07314568e-02j -0.68055944+4.84163893e-08j]
 [-0.68081301+4.84161112e-08j  2.81838407-2.07314472e-02j]]"
137.67567805437625j,"[[ 1.18163619-2.06466425e-02j -0.68060117+6.14544293e-08j]
 [-0.68085474+6.14542687e-08j  2.81836398-2.06466543e-02j]]"
138.04527719009266j,"[[ 1.18168938-2.05782034e-02j -0.68059856+6.98949847e-08j]
 [-0.68085214+6.98948892e-08j  2.81831074-2.05782291e-02j]]"
138.41487632580913j,"[[ 1.18170934-2.04827092e-02j -0.68054065+6.35107631e-08j]
 [-0.68079423+6.35107123e-08j  2.81829075-2.04827218e-02j]]"
138.78447546152555j,"[[ 1.1816297 -2.04271051e-02j -0.68049929+5.27426097e-08j]
 [-0.68075287+5.27425572e-08j  2.81837039-2.04271047e-02j]]"
139.15407459724202j,"[[ 1.1815977 -2.03633351e-02j -0.68053223+5.52799100e-08j]
 [-0.68078581+5.52798148e-08j  2.81840242-2.03633270e-02j]]"
139.52367373295846j,"[[ 1.18166656-2.03057283e-02j -0.68056069+6.36537335e-08j]
 [-0.68081426+6.36536044e-08j  2.81833358-2.03057139e-02j]]"
139.8932728686749j,"[[ 1.18172558-2.02723038e-02j -0.68057908+6.91373139e-08j]
 [-0.68083266+6.91371610e-08j  2.81827456-2.02723033e-02j]]"
140.26287200439137j,"[[ 1.18171334-2.02065050e-02j -0.68059613+6.48571742e-08j]
 [-0.6808497 +6.48570467e-08j  2.81828679-2.02065048e-02j]]"
140.63247114010778j,"[[ 1.18168224-2.01412856e-02j -0.68058697+6.70995522e-08j]
 [-0.68084054+6.70994046e-08j  2.81831791-2.01412769e-02j]]"
141.00207027582425j,"[[ 1.18164866-2.00997426e-02j -0.68056104+7.84103101e-08j]
 [-0.68081461+7.84101727e-08j  2.8183515 -2.00997382e-02j]]"
141.3716694115407j,"[[ 1.1816637 -2.00913341e-02j -0.6805637 +8.00880090e-08j]
 [-0.68081728+8.00877380e-08j  2.81833648-2.00913484e-02j]]"
141.74126854725714j,"[[ 1.18174094-2.01084670e-02j -0.68057605+7.09671999e-08j]
 [-0.68082962+7.09667664e-08j  2.81825925-2.01085055e-02j]]"
142.11086768297358j,"[[ 1.18180035-2.01612949e-02j -0.68054158+5.67747049e-08j]
 [-0.68079515+5.67740697e-08j  2.81819987-2.01613404e-02j]]"
142.48046681869005j,"[[ 1.18182087-2.02012204e-02j -0.68051317+5.02102217e-08j]
 [-0.68076675+5.02094188e-08j  2.81817938-2.02012597e-02j]]"
142.85006595440646j,"[[ 1.18181311-2.02150818e-02j -0.68048495+6.07231538e-08j]
 [-0.68073852+6.07223043e-08j  2.81818715-2.02151075e-02j]]"
143.21966509012293j,"[[ 1.18179691-2.01461686e-02j -0.68044316+6.59326749e-08j]
 [-0.68069673+6.59319867e-08j  2.81820332-2.01461841e-02j]]"
143.58926422583934j,"[[ 1.1817591 -2.00294350e-02j -0.68041813+6.01349292e-08j]
 [-0.6806717 +6.01343933e-08j  2.81824108-2.00294523e-02j]]"
143.9588633615558j,"[[ 1.18179034-1.99989265e-02j -0.6803882 +5.21919223e-08j]
 [-0.68064177+5.21914473e-08j  2.81820982-1.99989715e-02j]]"
144.32846249727228j,"[[ 1.18179044-1.99679949e-02j -0.68033305+3.99795307e-08j]
 [-0.68058662+3.99790238e-08j  2.81820975-1.99680614e-02j]]"
144.6980616329887j,"[[ 1.18173836-1.98640889e-02j -0.68032193+4.12818060e-08j]
 [-0.6805755 +4.12812959e-08j  2.81826188-1.98641440e-02j]]"
145.06766076870517j,"[[ 1.18162542-1.97357791e-02j -0.68039558+5.09932512e-08j]
 [-0.68064915+5.09927909e-08j  2.81837481-1.97358170e-02j]]"
145.43725990442158j,"[[ 1.18150791-1.96482268e-02j -0.68046807+4.96552069e-08j]
 [-0.68072164+4.96548783e-08j  2.81849229-1.96482685e-02j]]"
145.80685904013805j,"[[ 1.18148085-1.96511274e-02j -0.68045131+4.19502950e-08j]
 [-0.68070487+4.19500965e-08j  2.81851931-1.96511671e-02j]]"
146.1764581758545j,"[[ 1.18149731-1.96167958e-02j -0.68036119+2.86881272e-08j]
 [-0.68061476+2.86879779e-08j  2.81850287-1.96168500e-02j]]"
146.54605731157093j,"[[ 1.18152068-1.94748613e-02j -0.68030007+1.68685750e-08j]
 [-0.68055363+1.68683715e-08j  2.81847953-1.94749056e-02j]]"
146.91565644728738j,"[[ 1.18155364-1.92634363e-02j -0.68032956+1.32381953e-08j]
 [-0.68058312+1.32378819e-08j  2.8184466 -1.92634354e-02j]]"
147.28525558300385j,"[[ 1.18158109-1.91019112e-02j -0.68037631+1.44048046e-08j]
 [-0.68062988+1.44043440e-08j  2.81841913-1.91018673e-02j]]"
147.65485471872026j,"[[ 1.18158826-1.89937123e-02j -0.68043432+1.44860048e-08j]
 [-0.68068788+1.44854066e-08j  2.81841193-1.89936292e-02j]]"
148.02445385443673j,"[[ 1.18158169-1.89782732e-02j -0.68049656+9.49575712e-09j]
 [-0.68075013+9.49499306e-09j  2.81841849-1.89781901e-02j]]"
148.39405299015317j,"[[ 1.18153782-1.89421424e-02j -0.68050579+8.61020543e-10j]
 [-0.68075935+8.60175562e-10j  2.81846237-1.89420992e-02j]]"
148.7636521258696j,"[[ 1.18153086-1.88908216e-02j -0.68050306+1.12924750e-09j]
 [-0.68075662+1.12837331e-09j  2.81846935-1.88908041e-02j]]"
149.13325126158608j,"[[ 1.18154748-1.87640818e-02j -0.68048809-8.37380667e-10j]
 [-0.68074165-8.38213201e-10j  2.81845271-1.87640653e-02j]]"
149.5028503973025j,"[[ 1.18152789-1.86240384e-02j -0.68049404-1.01169320e-08j]
 [-0.6807476 -1.01176634e-08j  2.81847229-1.86240116e-02j]]"
149.87244953301897j,"[[ 1.18147488-1.85710673e-02j -0.68055325-1.60770886e-08j]
 [-0.68080681-1.60777324e-08j  2.81852531-1.85710525e-02j]]"
150.24204866873538j,"[[ 1.18140763-1.86090229e-02j -0.68060857-1.67016453e-08j]
 [-0.68086213-1.67022125e-08j  2.81859258-1.86090334e-02j]]"
150.61164780445185j,"[[ 1.18139797-1.86697127e-02j -0.68059033-2.07827445e-08j]
 [-0.68084388-2.07832760e-08j  2.81860225-1.86697251e-02j]]"
150.9812469401683j,"[[ 1.18139359-1.87248991e-02j -0.68051018-1.99664684e-08j]
 [-0.68076374-1.99671241e-08j  2.81860666-1.87248912e-02j]]"
151.35084607588473j,"[[ 1.18134715-1.87241281e-02j -0.68041734-1.24474079e-08j]
 [-0.68067089-1.24481347e-08j  2.8186531 -1.87240955e-02j]]"
151.72044521160117j,"[[ 1.18131736-1.85747093e-02j -0.68035382-1.61607098e-08j]
 [-0.68060737-1.61613338e-08j  2.81868289-1.85746453e-02j]]"
152.09004434731764j,"[[ 1.18135847-1.84028886e-02j -0.68030496-1.86161538e-08j]
 [-0.68055851-1.86166565e-08j  2.81864176-1.84028275e-02j]]"
152.45964348303409j,"[[ 1.18143031-1.82744028e-02j -0.68028984-1.60165702e-08j]
 [-0.6805434 -1.60169301e-08j  2.81856989-1.82743500e-02j]]"
152.82924261875053j,"[[ 1.18146991-1.82171723e-02j -0.68030897-2.24090421e-08j]
 [-0.68056253-2.24092874e-08j  2.81853024-1.82171070e-02j]]"
153.19884175446697j,"[[ 1.18148882-1.82076327e-02j -0.68034982-3.16314790e-08j]
 [-0.68060338-3.16316826e-08j  2.81851128-1.82075428e-02j]]"
153.5684408901834j,"[[ 1.18146573-1.81572568e-02j -0.68039957-3.93395905e-08j]
 [-0.68065312-3.93397124e-08j  2.81853432-1.81572135e-02j]]"
153.93804002589988j,"[[ 1.18142266-1.80888197e-02j -0.68042196-4.47403192e-08j]
 [-0.68067551-4.47403657e-08j  2.81857738-1.80888584e-02j]]"
154.3076391616163j,"[[ 1.18144807-1.80786468e-02j -0.68038635-3.98728411e-08j]
 [-0.68063991-3.98729801e-08j  2.81855201-1.80787604e-02j]]"
154.67723829733276j,"[[ 1.18150111-1.80786785e-02j -0.68034874-2.84598223e-08j]
 [-0.68060229-2.84601673e-08j  2.81849902-1.80788025e-02j]]"
155.04683743304918j,"[[ 1.18159346-1.80607114e-02j -0.6803536 -1.49184012e-08j]
 [-0.68060715-1.49189088e-08j  2.81840673-1.80607968e-02j]]"
155.41643656876565j,"[[ 1.18167924-1.80886322e-02j -0.68036506-9.42458326e-09j]
 [-0.68061862-9.42511387e-09j  2.81832094-1.80886580e-02j]]"
155.78603570448212j,"[[ 1.18172218-1.81186901e-02j -0.68036607-1.49340760e-08j]
 [-0.68061962-1.49345523e-08j  2.81827797-1.81186812e-02j]]"
156.15563484019853j,"[[ 1.18174998-1.81354321e-02j -0.68035599-1.72892670e-08j]
 [-0.68060955-1.72896233e-08j  2.81825014-1.81354072e-02j]]"
156.525233975915j,"[[ 1.1817123 -1.80413741e-02j -0.68032887-1.94878876e-08j]
 [-0.68058242-1.94882509e-08j  2.81828783-1.80413380e-02j]]"
156.89483311163144j,"[[ 1.18172124-1.78860955e-02j -0.68033295-1.78473193e-08j]
 [-0.6805865 -1.78477486e-08j  2.81827892-1.78860537e-02j]]"
157.26443224734788j,"[[ 1.18178064-1.78111884e-02j -0.68039065-7.74478485e-09j]
 [-0.6806442 -7.74523774e-09j  2.81821954-1.78111648e-02j]]"
157.63403138306433j,"[[ 1.18182218-1.77958293e-02j -0.68048467-1.44282506e-08j]
 [-0.68073822-1.44285803e-08j  2.81817797-1.77958253e-02j]]"
158.00363051878077j,"[[ 1.18189314-1.78293121e-02j -0.68055726-3.21049248e-08j]
 [-0.68081081-3.21051847e-08j  2.818107  -1.78293195e-02j]]"
158.3732296544972j,"[[ 1.18196886-1.78940872e-02j -0.68058701-3.29371046e-08j]
 [-0.68084056-3.29372989e-08j  2.81803129-1.78940947e-02j]]"
158.74282879021368j,"[[ 1.18196983-1.79562107e-02j -0.68061662-3.19154019e-08j]
 [-0.68087017-3.19156163e-08j  2.81803031-1.79561968e-02j]]"
159.1124279259301j,"[[ 1.18195854-1.79705133e-02j -0.68061354-3.28046596e-08j]
 [-0.68086709-3.28049758e-08j  2.8180416 -1.79705021e-02j]]"
159.48202706164656j,"[[ 1.18188031-1.79286996e-02j -0.68056034-3.24825464e-08j]
 [-0.68081389-3.24829394e-08j  2.81811984-1.79287045e-02j]]"
159.851626197363j,"[[ 1.18169297-1.77888002e-02j -0.68049808-2.87308337e-08j]
 [-0.68075163-2.87312793e-08j  2.81830718-1.77887849e-02j]]"
160.22122533307945j,"[[ 1.18155639-1.75965699e-02j -0.68048905-2.46982791e-08j]
 [-0.68074259-2.46987689e-08j  2.81844376-1.75964965e-02j]]"
160.59082446879592j,"[[ 1.18150128-1.74992918e-02j -0.68049675-1.44774540e-08j]
 [-0.6807503 -1.44778935e-08j  2.81849887-1.74991892e-02j]]"
160.96042360451233j,"[[ 1.18145027-1.74178914e-02j -0.68048558-9.13450838e-10j]
 [-0.68073913-9.13720068e-10j  2.81854987-1.74178022e-02j]]"
161.3300227402288j,"[[ 1.18147562-1.73181604e-02j -0.68048356+1.07896711e-08j]
 [-0.68073711+1.07895179e-08j  2.81852451-1.73180869e-02j]]"
161.69962187594524j,"[[ 1.18154036-1.72205340e-02j -0.68046208+1.37972250e-08j]
 [-0.68071563+1.37972115e-08j  2.81845974-1.72204609e-02j]]"
162.06922101166168j,"[[ 1.18154375-1.70560301e-02j -0.68048212+3.98771110e-09j]
 [-0.68073566+3.98787297e-09j  2.8184563 -1.70559685e-02j]]"
162.43882014737812j,"[[ 1.18158933-1.69188009e-02j -0.68055766-1.07282682e-08j]
 [-0.68081121-1.07280861e-08j  2.81841071-1.69187703e-02j]]"
162.80841928309457j,"[[ 1.18170013-1.68218944e-02j -0.68059793-2.17529527e-08j]
 [-0.68085147-2.17527142e-08j  2.81829991-1.68219148e-02j]]"
163.178018418811j,"[[ 1.18179399-1.67774093e-02j -0.68061706-1.65027243e-08j]
 [-0.6808706 -1.65023827e-08j  2.81820603-1.67774671e-02j]]"
163.54761755452748j,"[[ 1.18180358-1.68068951e-02j -0.68061633-1.48708338e-08j]
 [-0.68086987-1.48704797e-08j  2.81819643-1.68069815e-02j]]"
163.91721669024392j,"[[ 1.1817382 -1.68978965e-02j -0.68064959-2.83891070e-08j]
 [-0.68090313-2.83888959e-08j  2.81826185-1.68979893e-02j]]"
164.28681582596036j,"[[ 1.18168439-1.70679765e-02j -0.68066261-3.93412642e-08j]
 [-0.68091616-3.93412894e-08j  2.81831573-1.70680722e-02j]]"
164.6564149616768j,"[[ 1.18166903-1.71003680e-02j -0.68062688-3.20414943e-08j]
 [-0.68088042-3.20417419e-08j  2.81833112-1.71004622e-02j]]"
165.02601409739324j,"[[ 1.1816385 -1.69758489e-02j -0.68054861-2.90478517e-08j]
 [-0.68080216-2.90481438e-08j  2.81836164-1.69759095e-02j]]"
165.3956132331097j,"[[ 1.18157131-1.67767322e-02j -0.68048979-3.56255777e-08j]
 [-0.68074334-3.56260075e-08j  2.81842885-1.67767323e-02j]]"
165.76521236882613j,"[[ 1.181596  -1.65857006e-02j -0.68049627-3.47147395e-08j]
 [-0.68074981-3.47153633e-08j  2.81840419-1.65856597e-02j]]"
166.1348115045426j,"[[ 1.18172961-1.64906673e-02j -0.68055314-3.10845570e-08j]
 [-0.68080668-3.10852549e-08j  2.81827059-1.64906087e-02j]]"
166.50441064025904j,"[[ 1.1818692 -1.65302857e-02j -0.68064542-1.77529387e-08j]
 [-0.68089896-1.77535314e-08j  2.81813098-1.65302438e-02j]]"
166.87400977597548j,"[[ 1.18190131-1.66123216e-02j -0.68070312-2.26182125e-09j]
 [-0.68095666-2.26219355e-09j  2.81809882-1.66122794e-02j]]"
167.24360891169192j,"[[ 1.18197314-1.67276125e-02j -0.68073931-4.80915574e-09j]
 [-0.68099285-4.80928354e-09j  2.81802692-1.67275658e-02j]]"
167.61320804740836j,"[[ 1.18204386-1.68271986e-02j -0.68076634-1.77525238e-08j]
 [-0.68101988-1.77525583e-08j  2.81795619-1.68271837e-02j]]"
167.98280718312483j,"[[ 1.18207032-1.69269783e-02j -0.68076719-2.35150686e-08j]
 [-0.68102073-2.35151486e-08j  2.81792974-1.69270142e-02j]]"
168.35240631884128j,"[[ 1.18201488-1.70068333e-02j -0.68073355-1.41446248e-08j]
 [-0.68098709-1.41447000e-08j  2.8179852 -1.70068954e-02j]]"
168.72200545455772j,"[[ 1.18190043-1.70122014e-02j -0.6806734 -1.13032476e-08j]
 [-0.68092694-1.13032280e-08j  2.81809964-1.70122473e-02j]]"
169.09160459027416j,"[[ 1.1818285 -1.69782482e-02j -0.6805857 -2.18121175e-08j]
 [-0.68083924-2.18120355e-08j  2.81817158-1.69782566e-02j]]"
169.4612037259906j,"[[ 1.18187979-1.68605595e-02j -0.68050325-2.37239046e-08j]
 [-0.68075679-2.37239056e-08j  2.81812035-1.68605490e-02j]]"
169.83080286170704j,"[[ 1.18197105-1.67132813e-02j -0.68046324-1.49590962e-08j]
 [-0.68071678-1.49591996e-08j  2.81802911-1.67132602e-02j]]"
170.2004019974235j,"[[ 1.18204829-1.65800015e-02j -0.68051213-6.08118559e-09j]
 [-0.68076568-6.08136557e-09j  2.81795186-1.65799482e-02j]]"
170.57000113313993j,"[[ 1.18206156-1.66068097e-02j -0.68060948-2.63507526e-09j]
 [-0.68086302-2.63513902e-09j  2.81793854-1.66067258e-02j]]"
170.9396002688564j,"[[ 1.18203238-1.66316005e-02j -0.68066872-4.97733127e-09j]
 [-0.68092226-4.97729621e-09j  2.81796771-1.66315214e-02j]]"
171.30919940457284j,"[[ 1.18201125-1.65902213e-02j -0.68070555-4.77868503e-09j]
 [-0.6809591 -4.77864992e-09j  2.81798885-1.65902003e-02j]]"
171.67879854028928j,"[[ 1.18196111-1.66027543e-02j -0.68074046+7.47426895e-09j]
 [-0.680994  +7.47428212e-09j  2.81803899-1.66028244e-02j]]"
172.04839767600575j,"[[ 1.1819098 -1.66536757e-02j -0.68074626+1.45777629e-08j]
 [-0.6809998 +1.45777935e-08j  2.81809028-1.66537977e-02j]]"
172.41799681172216j,"[[ 1.18192258-1.66719433e-02j -0.68073951+8.19558346e-09j]
 [-0.68099306+8.19551203e-09j  2.81807752-1.66720776e-02j]]"
172.78759594743863j,"[[ 1.18192111-1.66554127e-02j -0.68072675+8.03315666e-09j]
 [-0.6809803 +8.03303246e-09j  2.81807902-1.66555335e-02j]]"
173.15719508315507j,"[[ 1.1819231 -1.66633383e-02j -0.68069784+5.02275991e-09j]
 [-0.68095138+5.02258199e-09j  2.81807703-1.66634500e-02j]]"
173.52679421887152j,"[[ 1.18193613-1.66948990e-02j -0.68063805+4.89446776e-10j]
 [-0.68089159+4.89160540e-10j  2.81806399-1.66950272e-02j]]"
173.89639335458796j,"[[ 1.18189285-1.67206118e-02j -0.68058581-3.72374005e-09j]
 [-0.68083935-3.72417888e-09j  2.81810729-1.67207500e-02j]]"
174.2659924903044j,"[[ 1.18185146-1.67102254e-02j -0.680564  -7.82141798e-09j]
 [-0.68081754-7.82187248e-09j  2.81814869-1.67103354e-02j]]"
174.63559162602084j,"[[ 1.18182301-1.66550230e-02j -0.68057018+1.24817397e-10j]
 [-0.68082372+1.24372932e-10j  2.8181772 -1.66550801e-02j]]"
175.0051907617373j,"[[ 1.18173747-1.66547505e-02j -0.68053688+1.64478835e-08j]
 [-0.68079042+1.64475165e-08j  2.81826275-1.66547644e-02j]]"
175.37478989745372j,"[[ 1.18166513-1.66012836e-02j -0.68049032+1.87226663e-08j]
 [-0.68074386+1.87224190e-08j  2.81833505-1.66012764e-02j]]"
175.7443890331702j,"[[ 1.18160307-1.64755576e-02j -0.68046906+1.35607851e-08j]
 [-0.6807226 +1.35606455e-08j  2.81839705-1.64755478e-02j]]"
176.11398816888664j,"[[ 1.18150643-1.63269600e-02j -0.68046637+3.67476908e-09j]
 [-0.68071991+3.67475077e-09j  2.81849368-1.63269466e-02j]]"
176.48358730460308j,"[[ 1.18135338-1.62091501e-02j -0.68051581+4.65970732e-09j]
 [-0.68076935+4.65968802e-09j  2.81864677-1.62091204e-02j]]"
176.85318644031955j,"[[ 1.18127127-1.61008981e-02j -0.68053946+3.66716946e-08j]
 [-0.68079299+3.66716035e-08j  2.81872889-1.61008679e-02j]]"
177.22278557603596j,"[[ 1.18130299-1.60351384e-02j -0.68054313+5.15034872e-08j]
 [-0.68079666+5.15034501e-08j  2.81869707-1.60351157e-02j]]"
177.59238471175243j,"[[ 1.18136682-1.60041704e-02j -0.68051842+3.67059778e-08j]
 [-0.68077196+3.67059568e-08j  2.81863317-1.60041702e-02j]]"
177.96198384746887j,"[[ 1.1813899 -1.59102028e-02j -0.68047266+2.30932210e-08j]
 [-0.68072619+2.30931504e-08j  2.8186101 -1.59102487e-02j]]"
178.3315829831853j,"[[ 1.18138988-1.57771981e-02j -0.68043899+7.50109824e-09j]
 [-0.68069253+7.50097410e-09j  2.81861016-1.57772517e-02j]]"
178.70118211890176j,"[[ 1.18142737-1.56590676e-02j -0.68043384-2.82553162e-09j]
 [-0.68068737-2.82580184e-09j  2.81857271-1.56590893e-02j]]"
179.0707812546182j,"[[ 1.18145329-1.55740220e-02j -0.68044921-6.63126399e-09j]
 [-0.68070274-6.63163547e-09j  2.8185468 -1.55740275e-02j]]"
179.44038039033467j,"[[ 1.1814341 -1.55522275e-02j -0.6804338 -1.95266435e-08j]
 [-0.68068733-1.95269548e-08j  2.81856597-1.55522274e-02j]]"
179.8099795260511j,"[[ 1.18138904-1.54229003e-02j -0.68039585-3.38409121e-08j]
 [-0.68064938-3.38411516e-08j  2.81861104-1.54229011e-02j]]"
180.17957866176755j,"[[ 1.18142501-1.52720176e-02j -0.68041354-4.56308940e-08j]
 [-0.68066707-4.56310811e-08j  2.8185751 -1.52720234e-02j]]"
180.549177797484j,"[[ 1.18155789-1.52213544e-02j -0.68046015-4.34788134e-08j]
 [-0.68071369-4.34789573e-08j  2.81844225-1.52213474e-02j]]"
180.91877693320043j,"[[ 1.18162773-1.52334981e-02j -0.68049783-3.41679826e-08j]
 [-0.68075136-3.41680989e-08j  2.8183724 -1.52335019e-02j]]"
181.28837606891688j,"[[ 1.18164823-1.52061791e-02j -0.68054477-3.13660702e-08j]
 [-0.6807983 -3.13661598e-08j  2.81835188-1.52062040e-02j]]"
181.65797520463335j,"[[ 1.1816781 -1.51597923e-02j -0.68056473-2.51061451e-08j]
 [-0.68081826-2.51061522e-08j  2.81832201-1.51598377e-02j]]"
182.02757434034976j,"[[ 1.18165134-1.51534792e-02j -0.6805605 -2.68202904e-08j]
 [-0.68081404-2.68202008e-08j  2.81834877-1.51535533e-02j]]"
182.39717347606623j,"[[ 1.18158184-1.51071762e-02j -0.68056836-3.68763421e-08j]
 [-0.68082189-3.68762839e-08j  2.81841828-1.51072751e-02j]]"
