iw_n,Sigma_iw_n
108.84694546849342j,"[[ 0.67107801-2.00603395e-02j -0.2446268 -6.50381815e-05j]
 [-0.24478881-6.51271743e-05j  3.37209891-1.90040443e-02j]]"
109.21654460420986j,"[[ 0.671069  -2.00107447e-02j -0.24460242-8.61995132e-05j]
 [-0.24476443-8.62882734e-05j  3.3721012 -1.89775331e-02j]]"
109.58614373992631j,"[[ 0.67111733-0.01989593j -0.24459909-0.00012727j]
 [-0.2447611 -0.00012736j  3.37201669-0.01881366j]]"
109.95574287564276j,"[[ 0.67109117-0.01988531j -0.24461803-0.00010802j]
 [-0.24478004-0.00010811j  3.37208295-0.01879013j]]"
110.3253420113592j,"[[ 0.6710209 -0.01982414j -0.24462787-0.00012747j]
 [-0.24478987-0.00012756j  3.3722075 -0.01875121j]]"
110.69494114707565j,"[[ 0.67106218-1.98717283e-02j -0.24460355-4.25534153e-05j]
 [-0.24476555-4.26413432e-05j  3.37212006-1.88211127e-02j]]"
111.06454028279211j,"[[ 0.67100964-1.97998166e-02j -0.24460439-7.20969762e-05j]
 [-0.2447664 -7.21846661e-05j  3.37215621-1.87584282e-02j]]"
111.43413941850855j,"[[ 0.67099928-1.96403361e-02j -0.24457668-9.06923619e-05j]
 [-0.24473868-9.07798184e-05j  3.37215097-1.85858696e-02j]]"
111.80373855422499j,"[[ 0.6710761 -0.01956825j -0.2445517 -0.00010163j]
 [-0.24471371-0.00010172j  3.37205749-0.01849004j]]"
112.17333768994143j,"[[ 0.67106645-0.01951659j -0.24453307-0.00011402j]
 [-0.24469508-0.00011411j  3.37212297-0.01842251j]]"
112.54293682565788j,"[[ 0.67099449-1.96279886e-02j -0.24452617-4.75493678e-05j]
 [-0.24468817-4.76362681e-05j  3.37220213-1.86282447e-02j]]"
112.91253596137433j,"[[ 0.67105158-1.95237063e-02j -0.2445059 -9.03406355e-05j]
 [-0.2446679 -9.04271881e-05j  3.37204722-1.85053348e-02j]]"
113.28213509709077j,"[[ 0.67103934-0.01937384j -0.24452226-0.00013016j]
 [-0.24468427-0.00013024j  3.3720838 -0.01832743j]]"
113.65173423280721j,"[[ 0.67099732-1.93935014e-02j -0.24452862-8.72691460e-05j]
 [-0.24469062-8.73554070e-05j  3.37217466-1.83716481e-02j]]"
114.02133336852366j,"[[ 0.67098638-1.92801532e-02j -0.24452224-8.17357479e-05j]
 [-0.24468424-8.18218304e-05j  3.37220007-1.82256770e-02j]]"
114.39093250424013j,"[[ 0.6710322 -1.93337667e-02j -0.24452381-9.90455088e-05j]
 [-0.24468581-9.91313659e-05j  3.37213761-1.83694261e-02j]]"
114.76053163995657j,"[[ 0.67108557-1.92675428e-02j -0.2445291 -8.91005100e-05j]
 [-0.2446911 -8.91860866e-05j  3.37202348-1.82811026e-02j]]"
115.13013077567301j,"[[ 0.67102813-1.91899753e-02j -0.24451664-8.66452584e-05j]
 [-0.24467864-8.67306471e-05j  3.3720853 -1.81513525e-02j]]"
115.49972991138945j,"[[ 0.67094776-1.91705021e-02j -0.24451465-7.75998398e-05j]
 [-0.24467665-7.76850720e-05j  3.37219354-1.81624426e-02j]]"
115.86932904710591j,"[[ 0.6709619 -1.90873908e-02j -0.24450062-9.98984495e-05j]
 [-0.24466262-9.99834374e-05j  3.37214377-1.81007798e-02j]]"
116.23892818282235j,"[[ 0.67092905-1.90353599e-02j -0.24451134-5.39700346e-05j]
 [-0.24467334-5.40548382e-05j  3.37218231-1.80468165e-02j]]"
116.60852731853879j,"[[ 0.67091361-0.01892096j -0.24451898-0.00010177j]
 [-0.24468097-0.00010186j  3.37220675-0.01792172j]]"
116.97812645425523j,"[[ 0.67092591-1.89213417e-02j -0.24451568-9.62261219e-05j]
 [-0.24467767-9.63105560e-05j  3.372192  -1.79482413e-02j]]"
117.34772558997167j,"[[ 0.67089996-1.88675941e-02j -0.2445337 -9.52738748e-05j]
 [-0.24469569-9.53581171e-05j  3.37221296-1.78792679e-02j]]"
117.71732472568813j,"[[ 0.67085384-0.01878296j -0.24453006-0.00010843j]
 [-0.24469205-0.00010851j  3.37225814-0.01778435j]]"
118.08692386140457j,"[[ 0.67077751-1.87105127e-02j -0.24452479-7.81059086e-05j]
 [-0.24468678-7.81897943e-05j  3.37234606-1.77380154e-02j]]"
118.45652299712103j,"[[ 0.67071786-1.86512091e-02j -0.24450461-7.09007065e-05j]
 [-0.2446666 -7.09844094e-05j  3.37240957-1.76968458e-02j]]"
118.82612213283747j,"[[ 0.67070934-1.85070748e-02j -0.24447862-5.55915311e-05j]
 [-0.24464061-5.56750254e-05j  3.37240369-1.75748939e-02j]]"
119.19572126855392j,"[[ 0.67076401-0.01833269j -0.24447777-0.00011616j]
 [-0.24463976-0.00011624j  3.37231984-0.01738134j]]"
119.56532040427037j,"[[ 0.67078519-1.82587313e-02j -0.24448684-5.87463707e-05j]
 [-0.24464883-5.88294774e-05j  3.3723087 -1.73072651e-02j]]"
119.93491953998681j,"[[ 0.67077328-1.81025575e-02j -0.24448381-9.94195565e-05j]
 [-0.2446458 -9.95025130e-05j  3.37234257-1.71109158e-02j]]"
120.30451867570325j,"[[ 0.67081662-1.80900026e-02j -0.24448755-7.97517348e-05j]
 [-0.24464953-7.98345295e-05j  3.37231212-1.71343210e-02j]]"
120.6741178114197j,"[[ 0.67081581-1.80113409e-02j -0.24446963-9.72455460e-05j]
 [-0.24463162-9.73281335e-05j  3.37229059-1.70097464e-02j]]"
121.04371694713615j,"[[ 0.67071429-1.79954401e-02j -0.24448326-8.44548881e-05j]
 [-0.24464525-8.45373581e-05j  3.37243647-1.70210312e-02j]]"
121.4133160828526j,"[[ 0.67071159-1.78991243e-02j -0.24447939-9.43880469e-05j]
 [-0.24464138-9.44703256e-05j  3.37242765-1.69460624e-02j]]"
121.78291521856903j,"[[ 0.67074863-1.77975521e-02j -0.2444885 -8.44023365e-05j]
 [-0.24465048-8.44843954e-05j  3.37235645-1.68460744e-02j]]"
122.15251435428549j,"[[ 0.67073177-0.01773035j -0.24450592-0.00010857j]
 [-0.24466791-0.00010865j  3.37240128-0.01676982j]]"
122.52211349000193j,"[[ 0.67073117-0.01764907j -0.24451594-0.00010336j]
 [-0.24467792-0.00010344j  3.37238406-0.01667381j]]"
122.89171262571838j,"[[ 0.67069801-1.75844940e-02j -0.24451868-7.47656780e-05j]
 [-0.24468066-7.48472781e-05j  3.3724476 -1.66120883e-02j]]"
123.26131176143481j,"[[ 0.67070057-0.01743272j -0.24452812-0.00011272j]
 [-0.2446901 -0.0001128j   3.37245639-0.01644398j]]"
123.63091089715127j,"[[ 0.67077228-1.74316198e-02j -0.24453844-9.92451566e-05j]
 [-0.24470043-9.93264506e-05j  3.37239611-1.64752813e-02j]]"
124.00051003286771j,"[[ 0.67068748-1.74336701e-02j -0.24453614-5.15713566e-05j]
 [-0.24469812-5.16525147e-05j  3.37250812-1.65245316e-02j]]"
124.37010916858416j,"[[ 0.67086333-1.73085011e-02j -0.24454299-7.03593364e-05j]
 [-0.24470497-7.04402232e-05j  3.37225425-1.64067322e-02j]]"
124.73970830430062j,"[[ 0.67091903-1.72626241e-02j -0.24453097-8.70445400e-05j]
 [-0.24469295-8.71252770e-05j  3.37221094-1.63256580e-02j]]"
125.10930744001705j,"[[ 0.670957  -1.73287312e-02j -0.24453585-9.35053237e-05j]
 [-0.24469783-9.35859210e-05j  3.37219298-1.64551186e-02j]]"
125.4789065757335j,"[[ 0.67096708-1.72697259e-02j -0.24453646-5.92698019e-05j]
 [-0.24469844-5.93502230e-05j  3.37217399-1.63612814e-02j]]"
125.84850571144995j,"[[ 0.67096028-0.01718941j -0.24453359-0.00010653j]
 [-0.24469556-0.00010661j  3.37218222-0.01623974j]]"
126.2181048471664j,"[[ 0.67095946-1.72201767e-02j -0.24454022-7.89929574e-05j]
 [-0.24470219-7.90730931e-05j  3.3722114 -1.62746667e-02j]]"
126.58770398288283j,"[[ 0.67092555-0.01725013j -0.2445559 -0.00011423j]
 [-0.24471787-0.00011431j  3.37225099-0.01630495j]]"
126.95730311859928j,"[[ 0.67087366-1.72465065e-02j -0.24456026-6.20454935e-05j]
 [-0.24472224-6.21252750e-05j  3.37227012-1.63264052e-02j]]"
127.32690225431573j,"[[ 0.67089174-0.01715182j -0.24455757-0.0001093j ]
 [-0.24471955-0.00010938j  3.37221993-0.01620245j]]"
127.69650139003218j,"[[ 0.67079377-1.71960177e-02j -0.24456025-5.25037083e-05j]
 [-0.24472222-5.25831781e-05j  3.37235419-1.62776101e-02j]]"
128.06610052574862j,"[[ 0.67071389-1.71271892e-02j -0.2445451 -4.45583055e-05j]
 [-0.24470707-4.46375957e-05j  3.37242086-1.62440053e-02j]]"
128.43569966146507j,"[[ 0.67073858-1.69923411e-02j -0.24453448-8.57498309e-05j]
 [-0.24469645-8.58289170e-05j  3.37236082-1.60970234e-02j]]"
128.80529879718154j,"[[ 0.67074502-0.01682607j -0.24454256-0.00011115j]
 [-0.24470453-0.00011123j  3.37237494-0.01590266j]]"
129.17489793289795j,"[[ 0.67081642-1.68207419e-02j -0.24454736-9.57990359e-05j]
 [-0.24470933-9.58778305e-05j  3.37229332-1.59071487e-02j]]"
129.54449706861442j,"[[ 0.67075137-0.01670579j -0.24457513-0.00011399j]
 [-0.2447371 -0.00011407j  3.3724168 -0.01575856j]]"
129.91409620433086j,"[[ 0.67079655-1.68159509e-02j -0.24457517-5.33128561e-05j]
 [-0.24473714-5.33914229e-05j  3.37237367-1.59445293e-02j]]"
130.2836953400473j,"[[ 0.67079185-1.67216266e-02j -0.24458296-7.27743547e-05j]
 [-0.24474493-7.28527438e-05j  3.37235914-1.58376717e-02j]]"
130.65329447576374j,"[[ 0.67082014-1.67212483e-02j -0.24457581-6.60698301e-05j]
 [-0.24473778-6.61480461e-05j  3.37231464-1.58364591e-02j]]"
131.02289361148019j,"[[ 0.67076532-1.67127247e-02j -0.24457095-8.54169976e-05j]
 [-0.24473292-8.54950815e-05j  3.37238507-1.58353675e-02j]]"
131.39249274719663j,"[[ 0.67081234-1.66305163e-02j -0.24455506-6.79104594e-05j]
 [-0.24471703-6.79883321e-05j  3.37228867-1.57542238e-02j]]"
131.7620918829131j,"[[ 0.67081947-1.65583531e-02j -0.24455805-6.10269147e-05j]
 [-0.24472002-6.11046238e-05j  3.37227002-1.56711699e-02j]]"
132.13169101862954j,"[[ 0.67076827-1.64907273e-02j -0.24454209-6.57949186e-05j]
 [-0.24470406-6.58725203e-05j  3.37235624-1.55592826e-02j]]"
132.50129015434598j,"[[ 0.67067172-1.64971812e-02j -0.24452673-7.42273794e-05j]
 [-0.24468869-7.43048569e-05j  3.37247439-1.56031334e-02j]]"
132.87088929006245j,"[[ 0.67070277-1.63669303e-02j -0.24450957-9.29363771e-05j]
 [-0.24467153-9.30136413e-05j  3.3723893 -1.54741677e-02j]]"
133.24048842577886j,"[[ 0.6706647 -1.63091723e-02j -0.24449409-8.10139924e-05j]
 [-0.24465606-8.10911252e-05j  3.37243864-1.53845774e-02j]]"
133.61008756149533j,"[[ 0.67059523-1.62702428e-02j -0.2445021 -8.93819088e-05j]
 [-0.24466406-8.94589390e-05j  3.37254267-1.53698806e-02j]]"
133.97968669721175j,"[[ 0.67056294-1.62327330e-02j -0.24448819-8.62535020e-05j]
 [-0.24465016-8.63303682e-05j  3.37255943-1.53541418e-02j]]"
134.34928583292822j,"[[ 0.67055087-1.60942895e-02j -0.2445019 -9.76194420e-05j]
 [-0.24466386-9.76961453e-05j  3.37255365-1.52013648e-02j]]"
134.71888496864466j,"[[ 0.67049718-1.59975802e-02j -0.24449934-6.02518402e-05j]
 [-0.2446613 -6.03284500e-05j  3.37264843-1.50962568e-02j]]"
135.0884841043611j,"[[ 0.67051354-1.59202562e-02j -0.24450132-8.47163576e-05j]
 [-0.24466329-8.47928121e-05j  3.37262211-1.50479684e-02j]]"
135.45808324007754j,"[[ 0.67058875-1.58397248e-02j -0.24448859-7.01744714e-05j]
 [-0.24465055-7.02507389e-05j  3.37250952-1.49743488e-02j]]"
135.82768237579398j,"[[ 0.67059344-1.57486296e-02j -0.24448601-7.94565842e-05j]
 [-0.24464797-7.95327302e-05j  3.3725204 -1.48681624e-02j]]"
136.19728151151045j,"[[ 0.67061191-1.56938516e-02j -0.24448946-9.09146485e-05j]
 [-0.24465143-9.09906554e-05j  3.37250058-1.47978283e-02j]]"
136.5668806472269j,"[[ 0.67059787-1.56350532e-02j -0.24449879-7.88656057e-05j]
 [-0.24466076-7.89414667e-05j  3.37250766-1.47324881e-02j]]"
136.93647978294334j,"[[ 0.67051515-1.55859543e-02j -0.24451033-6.73125358e-05j]
 [-0.24467229-6.73883268e-05j  3.37264931-1.47134265e-02j]]"
137.30607891865978j,"[[ 0.67059656-0.01545488j -0.24450905-0.00010024j]
 [-0.24467101-0.00010032j  3.37254908-0.01458907j]]"
137.67567805437625j,"[[ 0.67067405-0.01543297j -0.24453693-0.00010073j]
 [-0.24469889-0.0001008j   3.37249921-0.0145744j ]]"
138.04527719009266j,"[[ 0.67072167-1.54840528e-02j -0.24454179-6.15593918e-05j]
 [-0.24470375-6.16347856e-05j  3.37244947-1.46368119e-02j]]"
138.41487632580913j,"[[ 0.67071497-1.55035371e-02j -0.24455433-7.80633521e-05j]
 [-0.24471629-7.81386427e-05j  3.37248421-1.46792946e-02j]]"
138.78447546152555j,"[[ 0.67072826-1.55110707e-02j -0.24454457-5.91763999e-05j]
 [-0.24470653-5.92515256e-05j  3.3724465 -1.46966015e-02j]]"
139.15407459724202j,"[[ 0.6708488 -1.54962612e-02j -0.24454884-8.52738859e-05j]
 [-0.2447108 -8.53488151e-05j  3.37227195-1.46707315e-02j]]"
139.52367373295846j,"[[ 0.67084676-1.55496336e-02j -0.24455186-6.38791072e-05j]
 [-0.24471382-6.39538947e-05j  3.37226542-1.47036809e-02j]]"
139.8932728686749j,"[[ 0.67072402-0.01551028j -0.24454619-0.00010057j]
 [-0.24470815-0.00010064j  3.37242151-0.01467272j]]"
140.26287200439137j,"[[ 0.6707621 -1.54915839e-02j -0.24454449-1.78682034e-05j]
 [-0.24470645-1.79427082e-05j  3.37233404-1.46644267e-02j]]"
140.63247114010778j,"[[ 0.67073003-1.54208081e-02j -0.24452998-8.62771914e-05j]
 [-0.24469194-8.63515490e-05j  3.37235492-1.45904619e-02j]]"
141.00207027582425j,"[[ 0.67075329-1.53834746e-02j -0.24450802-6.42724223e-05j]
 [-0.24466998-6.43466257e-05j  3.37231145-1.45718772e-02j]]"
141.3716694115407j,"[[ 0.67066008-1.52369090e-02j -0.24451249-7.42549213e-05j]
 [-0.24467445-7.43290522e-05j  3.37245447-1.44118688e-02j]]"
141.74126854725714j,"[[ 0.67070402-1.52363464e-02j -0.24452038-8.39380016e-05j]
 [-0.24468233-8.40120086e-05j  3.37241504-1.44717269e-02j]]"
142.11086768297358j,"[[ 0.67071336-1.51615191e-02j -0.2445197 -5.26844530e-05j]
 [-0.24468165-5.27582986e-05j  3.3723762 -1.43793598e-02j]]"
142.48046681869005j,"[[ 0.67075004-1.50174095e-02j -0.24451823-9.05315390e-05j]
 [-0.24468018-9.06052721e-05j  3.37235199-1.41984951e-02j]]"
142.85006595440646j,"[[ 0.67078693-1.50255699e-02j -0.24452253-7.61403173e-05j]
 [-0.24468448-7.62139560e-05j  3.37234299-1.42273935e-02j]]"
143.21966509012293j,"[[ 0.67079627-1.50152442e-02j -0.24454057-9.03206915e-05j]
 [-0.24470252-9.03942292e-05j  3.37235353-1.42247531e-02j]]"
143.58926422583934j,"[[ 0.67078484-1.50482153e-02j -0.24455797-5.86304459e-05j]
 [-0.24471993-5.87038616e-05j  3.37236767-1.43005910e-02j]]"
143.9588633615558j,"[[ 0.67084467-1.50441334e-02j -0.2445702 -6.43674968e-05j]
 [-0.24473216-6.44407214e-05j  3.37224904-1.43043423e-02j]]"
144.32846249727228j,"[[ 0.6708628 -1.49587197e-02j -0.24455295-6.44970619e-05j]
 [-0.2447149 -6.45701264e-05j  3.37219864-1.41371961e-02j]]"
144.6980616329887j,"[[ 0.67072431-1.48978103e-02j -0.24454843-7.14386317e-05j]
 [-0.24471038-7.15116364e-05j  3.37239474-1.40850769e-02j]]"
145.06766076870517j,"[[ 0.67067413-1.47958339e-02j -0.24456599-4.88036188e-05j]
 [-0.24472794-4.88765305e-05j  3.3724722 -1.40004774e-02j]]"
145.43725990442158j,"[[ 0.67075447-0.01472201j -0.24458188-0.00011039j]
 [-0.24474384-0.00011047j  3.37236128-0.01391631j]]"
145.80685904013805j,"[[ 0.6706953 -1.47049180e-02j -0.24458485-8.66954302e-05j]
 [-0.2447468 -8.67681096e-05j  3.37245617-1.38620010e-02j]]"
146.1764581758545j,"[[ 0.67067235-1.47259200e-02j -0.24461099-6.55085257e-05j]
 [-0.24477294-6.55810741e-05j  3.37246929-1.39147323e-02j]]"
146.54605731157093j,"[[ 0.67056656-1.46160661e-02j -0.24461134-7.85630406e-05j]
 [-0.24477329-7.86355097e-05j  3.37261313-1.38180739e-02j]]"
146.91565644728738j,"[[ 0.67063354-1.45649940e-02j -0.2446284 -9.29743804e-05j]
 [-0.24479035-9.30467051e-05j  3.37252244-1.38167230e-02j]]"
147.28525558300385j,"[[ 0.67069574-1.45312539e-02j -0.24464048-5.69082406e-05j]
 [-0.24480243-5.69804073e-05j  3.37242473-1.37984227e-02j]]"
147.65485471872026j,"[[ 0.67073432-0.01437441j -0.24464675-0.0001119j ]
 [-0.2448087 -0.00011197j  3.37238758-0.0135866j ]]"
148.02445385443673j,"[[ 0.67081408-1.43902129e-02j -0.24466783-6.33623116e-05j]
 [-0.24482978-6.34342844e-05j  3.3723393 -1.36063573e-02j]]"
148.39405299015317j,"[[ 0.67081241-1.44327824e-02j -0.2446661 -4.58190682e-05j]
 [-0.24482805-4.58909227e-05j  3.37234236-1.36673542e-02j]]"
148.7636521258696j,"[[ 0.67079153-1.44518594e-02j -0.24466697-5.43635473e-05j]
 [-0.24482892-5.44352892e-05j  3.3723697 -1.36917751e-02j]]"
149.13325126158608j,"[[ 0.67073293-1.44497807e-02j -0.24467653-7.75857773e-05j]
 [-0.24483848-7.76574055e-05j  3.37243099-1.37146672e-02j]]"
149.5028503973025j,"[[ 0.67076165-1.44072851e-02j -0.24467701-9.83886877e-05j]
 [-0.24483896-9.84601927e-05j  3.37239306-1.36745820e-02j]]"
149.87244953301897j,"[[ 0.6707151 -1.43895971e-02j -0.24467868-5.83228282e-05j]
 [-0.24484063-5.83942183e-05j  3.37243864-1.36618613e-02j]]"
150.24204866873538j,"[[ 0.67078908-1.42704104e-02j -0.24467374-7.99511589e-05j]
 [-0.24483569-8.00224115e-05j  3.37234385-1.35281901e-02j]]"
150.61164780445185j,"[[ 0.67080301-1.43255460e-02j -0.24467454-6.95259446e-05j]
 [-0.24483648-6.95971395e-05j  3.37238144-1.35758339e-02j]]"
150.9812469401683j,"[[ 0.67077463-1.43449494e-02j -0.24468084-5.26808284e-05j]
 [-0.24484279-5.27518776e-05j  3.37238046-1.36009263e-02j]]"
151.35084607588473j,"[[ 0.67070202-1.42762042e-02j -0.24468632-8.75910255e-05j]
 [-0.24484826-8.76620136e-05j  3.37250016-1.35016824e-02j]]"
151.72044521160117j,"[[ 0.67072456-1.43692326e-02j -0.24468768-7.49522153e-05j]
 [-0.24484963-7.50230718e-05j  3.37245826-1.36345967e-02j]]"
152.09004434731764j,"[[ 0.67063029-1.43587000e-02j -0.24467293-3.38118213e-05j]
 [-0.24483488-3.38825436e-05j  3.37253424-1.36427288e-02j]]"
152.45964348303409j,"[[ 0.67067859-1.42772377e-02j -0.24463616-2.09300004e-05j]
 [-0.2447981 -2.10005367e-05j  3.37242233-1.35534593e-02j]]"
152.82924261875053j,"[[ 0.6706485 -1.41767785e-02j -0.24461374-5.54681967e-05j]
 [-0.24477568-5.55386141e-05j  3.37244876-1.34077749e-02j]]"
153.19884175446697j,"[[ 0.67055731-0.01402796j -0.24461748-0.00010012j]
 [-0.24477943-0.00010019j  3.37256336-0.01324144j]]"
153.5684408901834j,"[[ 0.670561  -1.39311014e-02j -0.24463153-9.75048055e-05j]
 [-0.24479347-9.75750398e-05j  3.37256633-1.31704174e-02j]]"
153.93804002589988j,"[[ 0.67061735-1.38475410e-02j -0.24464716-9.54185624e-05j]
 [-0.2448091 -9.54886837e-05j  3.37250278-1.30879389e-02j]]"
154.3076391616163j,"[[ 0.67059185-1.37610563e-02j -0.2446561 -6.75926318e-05j]
 [-0.24481805-6.76626939e-05j  3.37257412-1.29873217e-02j]]"
154.67723829733276j,"[[ 0.67069557-1.36999362e-02j -0.24466675-7.17082818e-05j]
 [-0.24482869-7.17782188e-05j  3.37245459-1.29491533e-02j]]"
155.04683743304918j,"[[ 0.67075491-1.36708738e-02j -0.24466549-7.26020536e-05j]
 [-0.24482744-7.26718977e-05j  3.37240837-1.28978677e-02j]]"
155.41643656876565j,"[[ 0.67079718-1.37625621e-02j -0.24465707-4.63360411e-05j]
 [-0.24481901-4.64057693e-05j  3.37235969-1.30132479e-02j]]"
155.78603570448212j,"[[ 0.67073183-1.37188491e-02j -0.24466167-7.31679198e-05j]
 [-0.24482361-7.32375487e-05j  3.37243208-1.29364501e-02j]]"
156.15563484019853j,"[[ 0.67072   -1.36716223e-02j -0.24467275-8.22893063e-05j]
 [-0.24483469-8.23588526e-05j  3.37246525-1.29191419e-02j]]"
156.525233975915j,"[[ 0.67084479-1.36448100e-02j -0.24467051-6.54112873e-05j]
 [-0.24483245-6.54806709e-05j  3.37228479-1.28875030e-02j]]"
156.89483311163144j,"[[ 0.67081871-1.37073498e-02j -0.24466401-5.24847106e-05j]
 [-0.24482595-5.25540191e-05j  3.37234179-1.29659878e-02j]]"
157.26443224734788j,"[[ 0.67081304-1.36578247e-02j -0.24467429-9.16308385e-05j]
 [-0.24483623-9.17000365e-05j  3.37233912-1.28618519e-02j]]"
157.63403138306433j,"[[ 0.67074454-1.37633265e-02j -0.24467941-6.84940070e-05j]
 [-0.24484135-6.85631343e-05j  3.37243971-1.30187538e-02j]]"
158.00363051878077j,"[[ 0.6706922 -1.37170557e-02j -0.24468759-6.95776172e-05j]
 [-0.24484953-6.96466509e-05j  3.37250196-1.29893754e-02j]]"
158.3732296544972j,"[[ 0.67071011-1.36988611e-02j -0.24466841-5.75286921e-05j]
 [-0.24483035-5.75975920e-05j  3.37245635-1.29774949e-02j]]"
158.74282879021368j,"[[ 0.67072027-1.36889751e-02j -0.24468405-8.30807592e-05j]
 [-0.24484599-8.31495647e-05j  3.3724516 -1.29291062e-02j]]"
159.1124279259301j,"[[ 0.67062599-1.37326342e-02j -0.24466827-2.50169165e-05j]
 [-0.24483021-2.50856173e-05j  3.37254697-1.29981539e-02j]]"
159.48202706164656j,"[[ 0.67059544-1.36439462e-02j -0.24463713-6.10865843e-05j]
 [-0.24479907-6.11551625e-05j  3.37256199-1.29242952e-02j]]"
159.851626197363j,"[[ 0.67067792-1.35267927e-02j -0.24463414-8.48176996e-05j]
 [-0.24479608-8.48861597e-05j  3.37246107-1.27639632e-02j]]"
160.22122533307945j,"[[ 0.67068077-1.35898108e-02j -0.24465009-5.76305935e-05j]
 [-0.24481203-5.76989753e-05j  3.37247906-1.28729594e-02j]]"
160.59082446879592j,"[[ 0.67063535-1.35570371e-02j -0.24462666-4.75697353e-05j]
 [-0.2447886 -4.76379928e-05j  3.37250411-1.28451768e-02j]]"
160.96042360451233j,"[[ 0.67066459-1.35158387e-02j -0.2446141 -4.13454632e-05j]
 [-0.24477603-4.14136011e-05j  3.37245858-1.28070243e-02j]]"
161.3300227402288j,"[[ 0.67068028-1.34341332e-02j -0.24462414-9.15450732e-05j]
 [-0.24478608-9.16130917e-05j  3.37242162-1.27274193e-02j]]"
161.69962187594524j,"[[ 0.67069548-1.33426048e-02j -0.24462496-6.64252973e-05j]
 [-0.2447869 -6.64932264e-05j  3.372414  -1.26309760e-02j]]"
162.06922101166168j,"[[ 0.67071847-1.32802275e-02j -0.24462362-8.28949804e-05j]
 [-0.24478556-8.29628219e-05j  3.37240118-1.25934817e-02j]]"
162.43882014737812j,"[[ 0.6708024 -1.32268819e-02j -0.24462529-5.67097954e-05j]
 [-0.24478722-5.67775192e-05j  3.37229706-1.25439986e-02j]]"
162.80841928309457j,"[[ 0.67086743-1.31731514e-02j -0.24461674-6.30218715e-05j]
 [-0.24477868-6.30894927e-05j  3.37222823-1.24660868e-02j]]"
163.178018418811j,"[[ 0.67088857-1.31911798e-02j -0.24461873-8.12596313e-05j]
 [-0.24478067-8.13271595e-05j  3.37221021-1.24923551e-02j]]"
163.54761755452748j,"[[ 0.67087328-1.31527244e-02j -0.24462075-3.82980548e-05j]
 [-0.24478269-3.83655086e-05j  3.37224823-1.24400645e-02j]]"
163.91721669024392j,"[[ 0.67086687-1.31920163e-02j -0.24460912-4.86425554e-05j]
 [-0.24477106-4.87098894e-05j  3.37223559-1.25078719e-02j]]"
164.28681582596036j,"[[ 0.6708701 -1.31094490e-02j -0.24460882-8.48668872e-05j]
 [-0.24477075-8.49341193e-05j  3.37222568-1.24107261e-02j]]"
164.6564149616768j,"[[ 0.67083251-1.31155352e-02j -0.24461486-8.58313957e-05j]
 [-0.24477679-8.58985516e-05j  3.37228022-1.24551262e-02j]]"
165.02601409739324j,"[[ 0.67093513-1.30235653e-02j -0.24461906-6.82746757e-05j]
 [-0.244781  -6.83417057e-05j  3.3721447 -1.23185084e-02j]]"
165.3956132331097j,"[[ 0.67089623-1.30819980e-02j -0.24461042-6.10694483e-05j]
 [-0.24477236-6.11364357e-05j  3.37223893-1.24017335e-02j]]"
