iw_n,Sigma_iw_n
712.0327349577337j,"[[ 0.240797  -5.28802346e-04j -0.08131798-1.45068859e-08j]
 [-0.07983626-1.45052035e-08j  3.75920381-5.28894495e-04j]]"
712.4023340934501j,"[[ 0.24085116-5.68194374e-04j -0.081325  -7.28646814e-09j]
 [-0.07984328-7.28496812e-09j  3.75914957-5.68259988e-04j]]"
712.7719332291665j,"[[ 0.2409319 -5.97658620e-04j -0.08131093-7.49514204e-10j]
 [-0.07982921-7.47950663e-10j  3.75906885-5.97722154e-04j]]"
713.141532364883j,"[[ 0.24098057-5.79666955e-04j -0.08132547+2.57167227e-09j]
 [-0.07984375+2.57303366e-09j  3.75902009-5.79812236e-04j]]"
713.5111315005995j,"[[ 0.2409602 -6.53637198e-04j -0.0813191 -1.24192319e-09j]
 [-0.07983737-1.24047378e-09j  3.75904049-6.53765864e-04j]]"
713.8807306363159j,"[[ 0.24093859-7.65728629e-04j -0.08131826-2.32798962e-10j]
 [-0.07983653-2.31430256e-10j  3.75906207-7.65861446e-04j]]"
714.2503297720324j,"[[ 0.24089237-7.04590667e-04j -0.08132485-1.15328877e-08j]
 [-0.07984313-1.15315482e-08j  3.75910827-7.04736880e-04j]]"
714.6199289077489j,"[[ 0.24089473-7.34737755e-04j -0.08134291-1.62445935e-08j]
 [-0.07986119-1.62431981e-08j  3.75910594-7.34885255e-04j]]"
714.9895280434653j,"[[ 0.24095259-7.81278363e-04j -0.08133874-1.88950782e-08j]
 [-0.07985702-1.88936905e-08j  3.75904809-7.81455838e-04j]]"
715.3591271791818j,"[[ 0.24103483-7.59519301e-04j -0.08133916-1.97667671e-08j]
 [-0.07985744-1.97651409e-08j  3.75896596-7.59650736e-04j]]"
715.7287263148983j,"[[ 0.24106517-7.70079440e-04j -0.0813516 -1.56566108e-08j]
 [-0.07986988-1.56550041e-08j  3.75893561-7.70256340e-04j]]"
716.0983254506145j,"[[ 0.24115684-7.97879723e-04j -0.08135343-1.50338401e-08j]
 [-0.0798717 -1.50320878e-08j  3.75884401-7.98000446e-04j]]"
716.467924586331j,"[[ 0.24117124-8.50079863e-04j -0.08134825-7.35921457e-09j]
 [-0.07986653-7.35741516e-09j  3.75882963-8.50187838e-04j]]"
716.8375237220474j,"[[ 0.24118207-8.95169020e-04j -0.08134274-4.92201883e-09j]
 [-0.07986102-4.92035020e-09j  3.75881874-8.95291851e-04j]]"
717.2071228577639j,"[[ 0.24111217-9.84405665e-04j -0.08134899+9.24688054e-10j]
 [-0.07986726+9.26702318e-10j  3.7588888 -9.84529171e-04j]]"
717.5767219934804j,"[[ 0.24106769-1.05958295e-03j -0.08134683+4.90563383e-09j]
 [-0.0798651 +4.90739910e-09j  3.75893316-1.05965963e-03j]]"
717.9463211291968j,"[[ 0.24103068-1.01410956e-03j -0.08136039+6.38322939e-09j]
 [-0.07987867+6.38506587e-09j  3.75897021-1.01416765e-03j]]"
718.3159202649133j,"[[ 0.24101306-1.16114679e-03j -0.08137237+9.20113772e-09j]
 [-0.07989065+9.20293632e-09j  3.75898782-1.16116680e-03j]]"
718.6855194006298j,"[[ 0.24101204-1.22169350e-03j -0.08134882+3.11083859e-09j]
 [-0.07986709+3.11258267e-09j  3.75898881-1.22165770e-03j]]"
719.0551185363462j,"[[ 0.24101656-1.16341108e-03j -0.08135239+2.50573310e-09j]
 [-0.07987067+2.50757224e-09j  3.75898433-1.16333422e-03j]]"
719.4247176720627j,"[[ 0.24093397-1.15981519e-03j -0.08135306+1.67746058e-09j]
 [-0.07987133+1.67910792e-09j  3.75906683-1.15970648e-03j]]"
719.7943168077791j,"[[ 0.24090468-1.23387291e-03j -0.08134825+2.92798619e-09j]
 [-0.07986652+2.92968722e-09j  3.75909614-1.23378689e-03j]]"
720.1639159434955j,"[[ 0.24089232-1.22578347e-03j -0.08134246+4.45253478e-09j]
 [-0.07986073+4.45415118e-09j  3.75910846-1.22563914e-03j]]"
720.533515079212j,"[[ 0.24088201-1.26711107e-03j -0.08134802+6.00720367e-09j]
 [-0.0798663 +6.00877438e-09j  3.75911875-1.26698300e-03j]]"
720.9031142149283j,"[[ 0.24091843-1.20073640e-03j -0.08134564+7.49575703e-09j]
 [-0.07986391+7.49724365e-09j  3.75908229-1.20058978e-03j]]"
721.2727133506448j,"[[ 0.2409285 -1.21479401e-03j -0.08135857+5.63663968e-09j]
 [-0.07987684+5.63811108e-09j  3.75907222-1.21456891e-03j]]"
721.6423124863613j,"[[ 0.24092544-1.19181850e-03j -0.0813749 +4.34837890e-09j]
 [-0.07989317+4.34974541e-09j  3.75907522-1.19165369e-03j]]"
722.0119116220777j,"[[ 0.24096936-1.21644927e-03j -0.08139251-5.29953338e-09j]
 [-0.07991079-5.29826339e-09j  3.75903126-1.21617736e-03j]]"
722.3815107577942j,"[[ 0.24095156-1.24011041e-03j -0.08139361+1.15204311e-09j]
 [-0.07991188+1.15331922e-09j  3.75904906-1.23982963e-03j]]"
722.7511098935107j,"[[ 0.24091208-1.23042996e-03j -0.08139551+8.75431714e-09j]
 [-0.07991378+8.75556689e-09j  3.75908852-1.23013224e-03j]]"
723.1207090292271j,"[[ 0.24091127-1.22580420e-03j -0.08140464+1.60058662e-08j]
 [-0.07992291+1.60069285e-08j  3.75908925-1.22561562e-03j]]"
723.4903081649436j,"[[ 0.24089642-1.22349762e-03j -0.08141183+1.41270973e-08j]
 [-0.07993011+1.41281705e-08j  3.7591041 -1.22340335e-03j]]"
723.85990730066j,"[[ 0.24089293-1.25213414e-03j -0.081389  +1.58668369e-08j]
 [-0.07990728+1.58679612e-08j  3.75910761-1.25197140e-03j]]"
724.2295064363764j,"[[ 0.24093304-1.20583750e-03j -0.08139223+2.14703199e-08j]
 [-0.07991051+2.14714149e-08j  3.7590675 -1.20574291e-03j]]"
724.5991055720929j,"[[ 0.24097931-1.28720111e-03j -0.08141756+2.13241580e-08j]
 [-0.07993584+2.13252280e-08j  3.75902122-1.28711337e-03j]]"
724.9687047078093j,"[[ 0.24089217-1.32211841e-03j -0.08139956+2.23302215e-08j]
 [-0.07991784+2.23312060e-08j  3.75910831-1.32207176e-03j]]"
725.3383038435258j,"[[ 0.24088378-1.32796773e-03j -0.08140585+1.44025587e-08j]
 [-0.07992412+1.44034820e-08j  3.75911667-1.32791494e-03j]]"
725.7079029792422j,"[[ 0.24084406-1.43014232e-03j -0.08141947+5.20495567e-09j]
 [-0.07993774+5.20580809e-09j  3.75915636-1.43005979e-03j]]"
726.0775021149586j,"[[ 0.24081986-1.46471912e-03j -0.08142348-4.33724016e-09j]
 [-0.07994175-4.33642685e-09j  3.75918054-1.46474103e-03j]]"
726.4471012506751j,"[[ 0.24077451-1.53898011e-03j -0.08141395-1.10628008e-08j]
 [-0.07993223-1.10617551e-08j  3.759226  -1.53897677e-03j]]"
726.8167003863916j,"[[ 0.24071187-1.63605084e-03j -0.0814042 -3.97059619e-09j]
 [-0.07992248-3.96953946e-09j  3.75928864-1.63605619e-03j]]"
727.186299522108j,"[[ 0.24065098-1.63948300e-03j -0.08138714-4.60833751e-09j]
 [-0.07990541-4.60714825e-09j  3.7593496 -1.63946291e-03j]]"
727.5558986578244j,"[[ 0.24062676-1.56314082e-03j -0.08137039-1.88859569e-09j]
 [-0.07988866-1.88748995e-09j  3.75937378-1.56306359e-03j]]"
727.9254977935409j,"[[ 0.24055079-1.48406617e-03j -0.08138159-6.78250388e-09j]
 [-0.07989986-6.78138455e-09j  3.75944976-1.48395983e-03j]]"
728.2950969292573j,"[[ 0.24051835-1.44687643e-03j -0.08140003+1.40252995e-09j]
 [-0.0799183 +1.40378550e-09j  3.75948226-1.44678242e-03j]]"
728.6646960649738j,"[[ 0.2405091 -1.41363129e-03j -0.08142627+5.21645392e-09j]
 [-0.07994455+5.21764938e-09j  3.75949149-1.41356520e-03j]]"
729.0342952006902j,"[[ 0.24046252-1.48562081e-03j -0.08142234+1.59758912e-08j]
 [-0.07994061+1.59772270e-08j  3.75953814-1.48555775e-03j]]"
729.4038943364067j,"[[ 0.24043716-1.44323454e-03j -0.08141503+2.04378075e-08j]
 [-0.07993331+2.04388498e-08j  3.75956335-1.44315991e-03j]]"
729.7734934721232j,"[[ 0.24040229-1.44944592e-03j -0.08142291+1.37532918e-08j]
 [-0.07994118+1.37543515e-08j  3.75959823-1.44938236e-03j]]"
730.1430926078395j,"[[ 0.24032759-1.42175266e-03j -0.08140213+1.15754805e-08j]
 [-0.0799204 +1.15767525e-08j  3.75967303-1.42163491e-03j]]"
730.512691743556j,"[[ 0.24033521-1.40160774e-03j -0.08140175+1.20736168e-08j]
 [-0.07992003+1.20747170e-08j  3.75966534-1.40149353e-03j]]"
730.8822908792725j,"[[ 0.24035235-1.43375564e-03j -0.08136883+1.18960338e-08j]
 [-0.07988711+1.18971666e-08j  3.75964821-1.43369128e-03j]]"
731.2518900149889j,"[[ 0.24034661-1.33229929e-03j -0.08135594+1.39987325e-08j]
 [-0.07987422+1.39997777e-08j  3.75965391-1.33222356e-03j]]"
731.6214891507053j,"[[ 0.24031177-1.21502349e-03j -0.08136022+8.24597200e-09j]
 [-0.0798785 +8.24703954e-09j  3.75968876-1.21490297e-03j]]"
731.9910882864218j,"[[ 0.24033402-1.24471416e-03j -0.08137399+8.13152861e-09j]
 [-0.07989226+8.13257164e-09j  3.75966649-1.24456935e-03j]]"
732.3606874221382j,"[[ 0.24033945-1.26539925e-03j -0.0813704 -6.06365694e-10j]
 [-0.07988868-6.05484486e-10j  3.75966098-1.26522595e-03j]]"
732.7302865578547j,"[[ 0.24031336-1.25014275e-03j -0.08138136-3.99569279e-09j]
 [-0.07989963-3.99473775e-09j  3.75968711-1.24997486e-03j]]"
733.0998856935711j,"[[ 0.24030711-1.19097002e-03j -0.08137047+7.31936591e-09j]
 [-0.07988875+7.32020318e-09j  3.7596933 -1.19083362e-03j]]"
733.4694848292876j,"[[ 0.2403122 -1.14608846e-03j -0.08136782+4.00179658e-09j]
 [-0.07988609+4.00264886e-09j  3.75968822-1.14600287e-03j]]"
733.8390839650041j,"[[ 0.24031032-1.19439096e-03j -0.08137591+1.00348378e-08j]
 [-0.07989418+1.00357312e-08j  3.75969012-1.19432660e-03j]]"
734.2086831007205j,"[[ 0.24033996-1.15758619e-03j -0.08136985+8.59859918e-09j]
 [-0.07988812+8.59940760e-09j  3.75966044-1.15749997e-03j]]"
734.578282236437j,"[[ 0.24036069-1.08702109e-03j -0.08136909-1.42183834e-09j]
 [-0.07988736-1.42102340e-09j  3.75963971-1.08698534e-03j]]"
734.9478813721535j,"[[ 0.24037625-1.09406165e-03j -0.08137313-2.61612754e-09j]
 [-0.07989141-2.61535544e-09j  3.75962413-1.09399173e-03j]]"
735.3174805078697j,"[[ 0.24044457-1.05473902e-03j -0.08136363-3.30514565e-09j]
 [-0.0798819 -3.30436297e-09j  3.75955582-1.05476962e-03j]]"
735.6870796435862j,"[[ 0.24044876-1.03947357e-03j -0.08137126+1.30216413e-09j]
 [-0.07988954+1.30296491e-09j  3.75955164-1.03943829e-03j]]"
736.0566787793027j,"[[ 0.24041294-1.02975444e-03j -0.08136357+6.45705819e-10j]
 [-0.07988185+6.46351204e-10j  3.75958738-1.02976157e-03j]]"
736.4262779150191j,"[[ 0.24046782-1.09851976e-03j -0.08135696-6.88373108e-09j]
 [-0.07987523-6.88306737e-09j  3.75953251-1.09860216e-03j]]"
736.7958770507356j,"[[ 0.24049635-1.15743562e-03j -0.08135045-1.23526434e-08j]
 [-0.07986873-1.23520035e-08j  3.75950397-1.15748383e-03j]]"
737.165476186452j,"[[ 0.24053522-1.14918567e-03j -0.08135042-7.23101162e-09j]
 [-0.0798687 -7.23020945e-09j  3.75946518-1.14930278e-03j]]"
737.5350753221685j,"[[ 0.24051595-1.15973208e-03j -0.08133925-3.17424347e-09j]
 [-0.07985752-3.17356318e-09j  3.75948438-1.15975740e-03j]]"
737.904674457885j,"[[ 0.24053151-1.17236376e-03j -0.08134369-6.78800307e-09j]
 [-0.07986196-6.78733761e-09j  3.75946882-1.17248329e-03j]]"
738.2742735936014j,"[[ 0.24046025-1.16956717e-03j -0.08133508-9.56830230e-09j]
 [-0.07985336-9.56750935e-09j  3.75954015-1.16972163e-03j]]"
738.6438727293179j,"[[ 0.24044976-1.17458085e-03j -0.08132038-1.14457508e-08j]
 [-0.07983865-1.14449340e-08j  3.75955064-1.17466158e-03j]]"
739.0134718650343j,"[[ 0.2404415 -1.17404315e-03j -0.08131244-1.39953547e-08j]
 [-0.07983072-1.39945708e-08j  3.75955889-1.17410450e-03j]]"
739.3830710007506j,"[[ 0.24038352-1.14704336e-03j -0.08132269-1.40162981e-08j]
 [-0.07984096-1.40154516e-08j  3.75961691-1.14708580e-03j]]"
739.7526701364671j,"[[ 0.24036969-1.18051370e-03j -0.0813231 -4.17050392e-09j]
 [-0.07984138-4.16972038e-09j  3.75963071-1.18064821e-03j]]"
740.1222692721836j,"[[ 0.24039069-1.18659709e-03j -0.08130927-4.23557523e-09j]
 [-0.07982755-4.23470352e-09j  3.75960974-1.18668477e-03j]]"
740.4918684079j,"[[ 0.24037986-1.14345182e-03j -0.08130825+4.62933239e-10j]
 [-0.07982652+4.63764145e-10j  3.75962056-1.14354729e-03j]]"
740.8614675436165j,"[[ 0.24040247-1.19163612e-03j -0.08132023-8.34887070e-09j]
 [-0.0798385 -8.34820179e-09j  3.75959787-1.19176731e-03j]]"
741.2310666793329j,"[[ 0.24046545-1.23823108e-03j -0.08131554-7.71063966e-09j]
 [-0.07983382-7.70977768e-09j  3.75953498-1.23834378e-03j]]"
741.6006658150494j,"[[ 0.24044421-1.21811691e-03j -0.08129119-4.66862196e-09j]
 [-0.07980946-4.66776154e-09j  3.75955622-1.21823007e-03j]]"
741.9702649507659j,"[[ 0.2404078 -1.12822963e-03j -0.08128693-3.91035918e-10j]
 [-0.07980521-3.90031103e-10j  3.7595927 -1.12838393e-03j]]"
742.3398640864823j,"[[ 0.24040352-1.13942220e-03j -0.08131437+8.43633165e-09j]
 [-0.07983265+8.43716466e-09j  3.7595969 -1.13962457e-03j]]"
742.7094632221988j,"[[ 0.24043246-1.15013981e-03j -0.08130013-7.05243353e-09j]
 [-0.0798184 -7.05169649e-09j  3.75956791-1.15035424e-03j]]"
743.0790623579152j,"[[ 0.24039171-1.01462068e-03j -0.08129569-1.22852821e-08j]
 [-0.07981397-1.22843337e-08j  3.75960877-1.01482023e-03j]]"
743.4486614936316j,"[[ 0.24038493-1.05801789e-03j -0.08130034-1.90008240e-08j]
 [-0.07981862-1.89999371e-08j  3.75961552-1.05823360e-03j]]"
743.8182606293481j,"[[ 0.24049794-1.05821427e-03j -0.08128956-1.88971197e-08j]
 [-0.07980783-1.88958257e-08j  3.75950271-1.05842003e-03j]]"
744.1878597650646j,"[[ 0.240512  -1.06362795e-03j -0.08127352-8.68503419e-09j]
 [-0.0797918 -8.68388163e-09j  3.75948858-1.06382130e-03j]]"
744.557458900781j,"[[ 0.24049979-1.16887534e-03j -0.08126671-1.02894191e-08j]
 [-0.07978499-1.02882812e-08j  3.75950078-1.16909847e-03j]]"
744.9270580364974j,"[[ 0.24051982-1.19505306e-03j -0.08125331-1.64894862e-08j]
 [-0.07977158-1.64881848e-08j  3.75948083-1.19528155e-03j]]"
745.2966571722138j,"[[ 0.24049775-1.21976448e-03j -0.08126348-2.31792412e-08j]
 [-0.07978176-2.31779192e-08j  3.75950291-1.21998294e-03j]]"
745.6662563079303j,"[[ 0.24044554-1.29091594e-03j -0.08124784-2.72430761e-08j]
 [-0.07976611-2.72415304e-08j  3.75955524-1.29107825e-03j]]"
746.0358554436468j,"[[ 0.24043615-1.20366194e-03j -0.08123592-1.54223743e-08j]
 [-0.0797542 -1.54209381e-08j  3.75956457-1.20381068e-03j]]"
746.4054545793632j,"[[ 0.24044667-1.19916642e-03j -0.08124907-1.70862715e-08j]
 [-0.07976734-1.70849149e-08j  3.75955402-1.19933801e-03j]]"
746.7750537150796j,"[[ 0.24042343-1.15554367e-03j -0.08124157-1.25697111e-08j]
 [-0.07975984-1.25683053e-08j  3.75957728-1.15578325e-03j]]"
747.1446528507961j,"[[ 0.24047524-1.09647970e-03j -0.08123531-9.45744979e-09j]
 [-0.07975358-9.45600060e-09j  3.7595255 -1.09667267e-03j]]"
747.5142519865125j,"[[ 0.24050867-1.08956606e-03j -0.08123443-2.74943309e-09j]
 [-0.07975271-2.74795676e-09j  3.75949208-1.08972773e-03j]]"
747.883851122229j,"[[ 0.2404488 -1.06359368e-03j -0.0812334 +7.33208050e-11j]
 [-0.07975168+7.46296082e-11j  3.75955186-1.06378138e-03j]]"
748.2534502579455j,"[[ 0.24050931-1.14894448e-03j -0.08122958-2.07166182e-09j]
 [-0.07974786-2.07008869e-09j  3.75949148-1.14915337e-03j]]"
748.6230493936619j,"[[ 0.24050099-1.16857808e-03j -0.08120372+9.73361753e-09j]
 [-0.07972199+9.73512195e-09j  3.75949977-1.16868167e-03j]]"
748.9926485293784j,"[[ 0.24046013-1.12179793e-03j -0.08119942+9.28022559e-09j]
 [-0.07971769+9.28155653e-09j  3.75954054-1.12184054e-03j]]"
749.3622476650947j,"[[ 0.24044555-1.19271089e-03j -0.08119663+7.60709381e-10j]
 [-0.07971491+7.61966033e-10j  3.75955509-1.19276690e-03j]]"
749.7318468008112j,"[[ 0.24045872-1.21323879e-03j -0.08119186+6.21230431e-10j]
 [-0.07971013+6.22393993e-10j  3.75954187-1.21326678e-03j]]"
750.1014459365277j,"[[ 0.2404105 -1.16110603e-03j -0.08118694+6.25340269e-09j]
 [-0.07970522+6.25459113e-09j  3.7595901 -1.16120450e-03j]]"
750.4710450722441j,"[[ 0.24036933-1.11955730e-03j -0.08120172+3.77374731e-09j]
 [-0.07971999+3.77484122e-09j  3.75963123-1.11963889e-03j]]"
750.8406442079605j,"[[ 0.24029981-1.17181570e-03j -0.08121521-1.59779045e-09j]
 [-0.07973348-1.59662320e-09j  3.75970079-1.17194916e-03j]]"
751.210243343677j,"[[ 0.24025973-1.30721681e-03j -0.08119541-2.07373171e-09j]
 [-0.07971369-2.07245200e-09j  3.75974092-1.30737967e-03j]]"
751.5798424793934j,"[[ 0.24026153-1.30478436e-03j -0.0811718 +5.37077360e-09j]
 [-0.07969008+5.37207107e-09j  3.75973913-1.30488291e-03j]]"
751.9494416151099j,"[[ 0.24016398-1.24805682e-03j -0.08114575+5.27623632e-09j]
 [-0.07966402+5.27762500e-09j  3.75983672-1.24814803e-03j]]"
752.3190407508264j,"[[ 0.2401435 -1.19572592e-03j -0.08114175+3.92160289e-09j]
 [-0.07966003+3.92294217e-09j  3.75985718-1.19571541e-03j]]"
752.6886398865428j,"[[ 0.24007859-1.13610356e-03j -0.08113952+4.80266439e-09j]
 [-0.0796578 +4.80391627e-09j  3.75992205-1.13617381e-03j]]"
753.0582390222593j,"[[ 0.24005143-1.10820671e-03j -0.08113912+4.01146682e-09j]
 [-0.0796574 +4.01285782e-09j  3.75994928-1.10826618e-03j]]"
753.4278381579757j,"[[ 0.24007971-1.02301905e-03j -0.08113089+1.14010897e-08j]
 [-0.07964916+1.14024382e-08j  3.75992098-1.02306719e-03j]]"
753.7974372936922j,"[[ 0.24007327-9.52952764e-04j -0.08113297+1.20191379e-08j]
 [-0.07965125+1.20204710e-08j  3.75992741-9.53053288e-04j]]"
754.1670364294087j,"[[ 0.2400865 -8.58511752e-04j -0.08114407+1.74222548e-08j]
 [-0.07966235+1.74235889e-08j  3.75991418-8.58543037e-04j]]"
754.5366355651249j,"[[ 0.24007462-8.60110718e-04j -0.08115028+1.54224751e-08j]
 [-0.07966856+1.54234837e-08j  3.7599259 -8.60199933e-04j]]"
754.9062347008414j,"[[ 0.24006642-8.67661795e-04j -0.08115278+7.79130937e-09j]
 [-0.07967106+7.79249838e-09j  3.75993419-8.67755742e-04j]]"
755.2758338365579j,"[[ 0.24009668-8.36770573e-04j -0.0811463 +1.36325319e-08j]
 [-0.07966458+1.36338121e-08j  3.75990398-8.36876250e-04j]]"
755.6454329722743j,"[[ 0.24017551-8.86919643e-04j -0.08113821+6.23339427e-09j]
 [-0.07965649+6.23454671e-09j  3.75982508-8.87024942e-04j]]"
756.0150321079908j,"[[ 0.24021636-8.56635664e-04j -0.08113114-2.62603327e-09j]
 [-0.07964942-2.62471026e-09j  3.75978431-8.56653501e-04j]]"
756.3846312437073j,"[[ 0.2401636 -8.29490054e-04j -0.08112847-1.09164275e-08j]
 [-0.07964675-1.09151815e-08j  3.75983704-8.29558868e-04j]]"
756.7542303794237j,"[[ 0.24012422-8.40043128e-04j -0.08112677-1.42960864e-08j]
 [-0.07964505-1.42944979e-08j  3.7598766 -8.40065622e-04j]]"
757.1238295151402j,"[[ 0.24017891-8.33357439e-04j -0.08111206-6.86820742e-09j]
 [-0.07963034-6.86670967e-09j  3.75982185-8.33321874e-04j]]"
757.4934286508566j,"[[ 0.24032809-7.68632009e-04j -0.08110955-1.11506248e-09j]
 [-0.07962783-1.11350648e-09j  3.7596727 -7.68587145e-04j]]"
757.8630277865731j,"[[ 0.24029115-7.94380603e-04j -0.08110257+6.85818046e-09j]
 [-0.07962085+6.85956720e-09j  3.75970955-7.94310579e-04j]]"
758.2326269222895j,"[[ 0.2402706 -7.57197664e-04j -0.08111022+7.36861957e-09j]
 [-0.0796285 +7.36992944e-09j  3.75973007-7.57159456e-04j]]"
758.6022260580058j,"[[ 0.24030751-7.45944836e-04j -0.08111524+1.07630582e-08j]
 [-0.07963352+1.07643805e-08j  3.75969317-7.45892278e-04j]]"
758.9718251937223j,"[[ 0.24036001-8.17237131e-04j -0.08110299+1.33434180e-08j]
 [-0.07962127+1.33444867e-08j  3.75964054-8.17195691e-04j]]"
759.3414243294388j,"[[ 0.24038536-7.31603902e-04j -0.08108721+7.79798044e-09j]
 [-0.07960549+7.79917201e-09j  3.75961525-7.31567992e-04j]]"
759.7110234651552j,"[[ 0.24044693-7.22450654e-04j -0.08108704+1.12824117e-08j]
 [-0.07960532+1.12835734e-08j  3.75955367-7.22452698e-04j]]"
760.0806226008717j,"[[ 0.24041962-8.11490943e-04j -0.08107664+1.29684253e-08j]
 [-0.07959492+1.29694923e-08j  3.75958092-8.11447285e-04j]]"
760.4502217365882j,"[[ 0.24041116-8.24288623e-04j -0.08105656+1.53120558e-08j]
 [-0.07957484+1.53132038e-08j  3.75958943-8.24234929e-04j]]"
760.8198208723046j,"[[ 0.24034002-8.14974797e-04j -0.08103542+1.08979359e-08j]
 [-0.0795537 +1.08990495e-08j  3.75966056-8.14887417e-04j]]"
761.1894200080211j,"[[ 0.24030466-7.66831943e-04j -0.08103395+4.57372109e-09j]
 [-0.07955223+4.57483396e-09j  3.75969591-7.66717483e-04j]]"
761.5590191437375j,"[[ 0.24032734-7.08877414e-04j -0.08102378+5.79236822e-09j]
 [-0.07954206+5.79349174e-09j  3.75967323-7.08763691e-04j]]"
761.928618279454j,"[[ 0.24031602-7.02654657e-04j -0.0810272 +1.26072063e-08j]
 [-0.07954548+1.26084549e-08j  3.75968462-7.02528551e-04j]]"
762.2982174151704j,"[[ 0.24037626-5.69137736e-04j -0.08102612+1.99814108e-08j]
 [-0.0795444 +1.99824817e-08j  3.75962429-5.69021521e-04j]]"
762.6678165508868j,"[[ 0.24030496-6.43032944e-04j -0.08103429+2.13014408e-08j]
 [-0.07955257+2.13024228e-08j  3.75969555-6.42911832e-04j]]"
763.0374156866033j,"[[ 0.2402835 -6.79479616e-04j -0.08103224+2.58767733e-08j]
 [-0.07955052+2.58778103e-08j  3.75971704-6.79431917e-04j]]"
763.4070148223198j,"[[ 0.240371  -6.32852951e-04j -0.08100624+2.01046057e-08j]
 [-0.07952452+2.01054219e-08j  3.75962942-6.32658807e-04j]]"
763.7766139580361j,"[[ 0.24041802-5.55688371e-04j -0.08100578+9.00217564e-09j]
 [-0.07952406+9.00284129e-09j  3.75958232-5.55538701e-04j]]"
764.1462130937526j,"[[ 0.24041695-4.67211816e-04j -0.08099926-1.69468884e-10j]
 [-0.07951754-1.68783206e-10j  3.75958341-4.67077127e-04j]]"
764.5158122294691j,"[[ 0.24040817-3.76919708e-04j -0.08100639+1.55587606e-09j]
 [-0.07952467+1.55657272e-09j  3.75959218-3.76827285e-04j]]"
764.8854113651855j,"[[ 0.24052928-3.79540827e-04j -0.08101831+3.47524148e-09j]
 [-0.07953659+3.47596728e-09j  3.7594711 -3.79554203e-04j]]"
765.255010500902j,"[[ 0.24055492-4.62576865e-04j -0.08101834+5.42590420e-11j]
 [-0.07953662+5.50184081e-11j  3.75944547-4.62552780e-04j]]"
765.6246096366184j,"[[ 0.24056944-4.77325508e-04j -0.08100009+2.57078924e-09j]
 [-0.07951837+2.57153698e-09j  3.75943095-4.77411564e-04j]]"
765.9942087723348j,"[[ 0.24062871-4.51851133e-04j -0.08099405+6.02612058e-10j]
 [-0.07951233+6.03376346e-10j  3.75937169-4.51863501e-04j]]"
766.3638079080513j,"[[ 0.24068404-4.37848230e-04j -0.0810081 +7.30322493e-09j]
 [-0.07952638+7.30394014e-09j  3.75931633-4.37924788e-04j]]"
766.7334070437677j,"[[ 0.24072873-4.99231231e-04j -0.08101993+6.71949949e-09j]
 [-0.07953821+6.72022894e-09j  3.75927165-4.99370397e-04j]]"
767.1030061794842j,"[[ 0.24079426-5.35098694e-04j -0.08103154-5.53247358e-10j]
 [-0.07954982-5.52569415e-10j  3.75920609-5.35190606e-04j]]"
767.4726053152007j,"[[ 0.24086284-6.28506575e-04j -0.08101927-1.69652434e-08j]
 [-0.07953755-1.69646553e-08j  3.75913747-6.28623912e-04j]]"
767.842204450917j,"[[ 0.24085494-6.32037603e-04j -0.0810197 -2.16236131e-08j]
 [-0.07953799-2.16228589e-08j  3.75914545-6.32122567e-04j]]"
768.2118035866336j,"[[ 0.24085978-6.43491246e-04j -0.08103269-1.54056080e-08j]
 [-0.07955097-1.54048242e-08j  3.75914063-6.43675887e-04j]]"
768.58140272235j,"[[ 0.24083467-7.44535744e-04j -0.08103504-1.30879871e-08j]
 [-0.07955332-1.30871289e-08j  3.75916578-7.44743641e-04j]]"
768.9510018580664j,"[[ 0.24084899-8.00532625e-04j -0.08102288-6.06865704e-09j]
 [-0.07954116-6.06772164e-09j  3.7591515 -8.00752271e-04j]]"
769.3206009937829j,"[[ 0.24082259-8.04895401e-04j -0.08102839-7.03616762e-09j]
 [-0.07954667-7.03531373e-09j  3.75917785-8.05116168e-04j]]"
