iw_n,Sigma_iw_n
-908.2898760231666j,"[[ 0.73821628+2.49428445e-03j -0.35650981-6.95412284e-08j]
 [-0.3489355 -6.96903642e-08j  3.2618016 +2.49408066e-03j]]"
-907.9202768874502j,"[[ 0.7382557 +2.53383522e-03j -0.35648421-6.91288428e-08j]
 [-0.3489099 -6.92779580e-08j  3.26176217+2.53365247e-03j]]"
-907.5506777517338j,"[[ 0.73823577+2.53374510e-03j -0.35649897-7.58284579e-08j]
 [-0.34892466-7.59787114e-08j  3.26178223+2.53336915e-03j]]"
-907.1810786160173j,"[[ 0.73826773+2.53907992e-03j -0.356517  -6.15447402e-08j]
 [-0.34894269-6.16966555e-08j  3.26175047+2.53862511e-03j]]"
-906.8114794803009j,"[[ 0.73830538+2.49027240e-03j -0.3565265 -2.01261354e-08j]
 [-0.34895218-2.02799832e-08j  3.26171304+2.48987182e-03j]]"
-906.4418803445844j,"[[ 0.73830031+2.42786515e-03j -0.35655303+1.61432082e-08j]
 [-0.34897871+1.59899214e-08j  3.26171803+2.42758204e-03j]]"
-906.0722812088679j,"[[ 0.73827479+2.41288661e-03j -0.35659805+2.04015971e-08j]
 [-0.34902374+2.02494165e-08j  3.26174341+2.41276071e-03j]]"
-905.7026820731515j,"[[ 0.73824093+2.33414366e-03j -0.35658765-1.98019774e-08j]
 [-0.34901333-1.99544546e-08j  3.2617773 +2.33400219e-03j]]"
-905.333082937435j,"[[ 0.73822375+2.25131348e-03j -0.35651916-2.79826742e-08j]
 [-0.34894485-2.81355087e-08j  3.26179452+2.25119011e-03j]]"
-904.9634838017187j,"[[ 0.73824947+2.24382589e-03j -0.35648365-4.01836946e-08j]
 [-0.34890934-4.03364558e-08j  3.26176878+2.24375051e-03j]]"
-904.5938846660022j,"[[ 0.73829034+2.24889114e-03j -0.35647097-9.15585972e-08j]
 [-0.34889666-9.17119575e-08j  3.26172798+2.24875461e-03j]]"
-904.2242855302857j,"[[ 0.73831491+2.29398879e-03j -0.35650329-1.12083006e-07j]
 [-0.34892898-1.12237526e-07j  3.26170354+2.29391113e-03j]]"
-903.8546863945694j,"[[ 0.73827729+2.28440792e-03j -0.35654482-1.30415244e-07j]
 [-0.34897051-1.30570703e-07j  3.26174127+2.28442949e-03j]]"
-903.4850872588529j,"[[ 0.73824629+2.30235796e-03j -0.35655032-1.04192305e-07j]
 [-0.34897601-1.04348225e-07j  3.26177231+2.30242156e-03j]]"
-903.1154881231364j,"[[ 0.73814716+2.26630626e-03j -0.35654397-8.20755825e-08j]
 [-0.34896966-8.22319708e-08j  3.26187149+2.26647051e-03j]]"
-902.74588898742j,"[[ 0.73809366+2.16424677e-03j -0.35651988-8.66772851e-08j]
 [-0.34894557-8.68332030e-08j  3.26192493+2.16440034e-03j]]"
-902.3762898517035j,"[[ 0.73811381+2.09076981e-03j -0.35652476-7.49522188e-08j]
 [-0.34895045-7.51078188e-08j  3.26190473+2.09099590e-03j]]"
-902.006690715987j,"[[ 0.7381075 +2.06237510e-03j -0.35654787-8.20633382e-08j]
 [-0.34897357-8.22185189e-08j  3.26191098+2.06270342e-03j]]"
-901.6370915802706j,"[[ 0.73806136+2.05987421e-03j -0.35653522-8.31417823e-08j]
 [-0.34896091-8.32962123e-08j  3.26195702+2.06026768e-03j]]"
-901.2674924445541j,"[[ 0.73801835+2.11020565e-03j -0.356546  -9.34346555e-08j]
 [-0.34897169-9.35873585e-08j  3.26199982+2.11055502e-03j]]"
-900.8978933088378j,"[[ 0.7379473 +2.20595416e-03j -0.35654361-1.26961522e-07j]
 [-0.3489693 -1.27114561e-07j  3.26207091+2.20632364e-03j]]"
-900.5282941731213j,"[[ 0.73791727+2.20245270e-03j -0.35654799-8.24932524e-08j]
 [-0.34897368-8.26468804e-08j  3.262101  +2.20292298e-03j]]"
-900.1586950374049j,"[[ 0.73796476+2.15270759e-03j -0.35651695-1.12841533e-07j]
 [-0.34894264-1.12994251e-07j  3.26205339+2.15316741e-03j]]"
-899.7890959016885j,"[[ 0.73794619+2.24959693e-03j -0.35649253-1.26767850e-07j]
 [-0.34891822-1.26921184e-07j  3.26207202+2.25017883e-03j]]"
-899.419496765972j,"[[ 0.73795182+2.20594431e-03j -0.35650699-1.51007928e-07j]
 [-0.34893268-1.51161016e-07j  3.26206636+2.20654787e-03j]]"
-899.0498976302555j,"[[ 0.73800138+2.20001049e-03j -0.35650426-1.42599816e-07j]
 [-0.34892995-1.42752422e-07j  3.26201674+2.20056860e-03j]]"
-898.6802984945391j,"[[ 0.73803649+2.19738785e-03j -0.35647966-1.45662604e-07j]
 [-0.34890535-1.45814418e-07j  3.26198153+2.19788209e-03j]]"
-898.3106993588226j,"[[ 0.73806456+2.28386624e-03j -0.35641392-1.33814866e-07j]
 [-0.34883961-1.33964692e-07j  3.26195321+2.28439050e-03j]]"
-897.9411002231061j,"[[ 0.73808395+2.40587371e-03j -0.35636809-1.35163965e-07j]
 [-0.34879377-1.35312717e-07j  3.26193369+2.40628124e-03j]]"
-897.5715010873897j,"[[ 0.73806515+2.53902955e-03j -0.35639713-1.43490437e-07j]
 [-0.34882282-1.43638738e-07j  3.26195243+2.53930050e-03j]]"
-897.2019019516732j,"[[ 0.73803993+2.59739020e-03j -0.35647707-1.76088604e-07j]
 [-0.34890276-1.76236943e-07j  3.26197765+2.59757211e-03j]]"
-896.8323028159567j,"[[ 0.73804298+2.51550383e-03j -0.35653488-2.14379231e-07j]
 [-0.34896056-2.14528808e-07j  3.26197473+2.51559136e-03j]]"
-896.4627036802403j,"[[ 0.73807373+2.44851394e-03j -0.35657456-2.27868940e-07j]
 [-0.34900025-2.28018799e-07j  3.26194401+2.44866814e-03j]]"
-896.093104544524j,"[[ 0.73798273+2.36990447e-03j -0.35660087-2.09538222e-07j]
 [-0.34902656-2.09689544e-07j  3.26203517+2.37007426e-03j]]"
-895.7235054088076j,"[[ 0.73795189+2.40542885e-03j -0.35660672-1.76662485e-07j]
 [-0.3490324 -1.76812848e-07j  3.2620659 +2.40558309e-03j]]"
-895.3539062730911j,"[[ 0.73794372+2.37726487e-03j -0.35660896-2.08568378e-07j]
 [-0.34903464-2.08718088e-07j  3.26207398+2.37734668e-03j]]"
-894.9843071373746j,"[[ 0.73796445+2.38402932e-03j -0.35660672-2.26256509e-07j]
 [-0.34903241-2.26405974e-07j  3.26205321+2.38415841e-03j]]"
-894.6147080016582j,"[[ 0.73795357+2.31462050e-03j -0.35655551-2.34064548e-07j]
 [-0.34898119-2.34214599e-07j  3.26206415+2.31465897e-03j]]"
-894.2451088659417j,"[[ 0.73799595+2.28933448e-03j -0.35654378-2.06248229e-07j]
 [-0.34896946-2.06398671e-07j  3.26202182+2.28927510e-03j]]"
-893.8755097302252j,"[[ 0.73796374+2.24654840e-03j -0.35655724-2.26939209e-07j]
 [-0.34898293-2.27089613e-07j  3.26205401+2.24655582e-03j]]"
-893.5059105945088j,"[[ 0.7379181 +2.20464677e-03j -0.35653146-2.17697996e-07j]
 [-0.34895715-2.17847658e-07j  3.26209955+2.20461806e-03j]]"
-893.1363114587923j,"[[ 0.73794901+2.28752619e-03j -0.35649082-2.03287034e-07j]
 [-0.34891651-2.03436044e-07j  3.26206856+2.28742322e-03j]]"
-892.7667123230758j,"[[ 0.73796952+2.43192464e-03j -0.35652008-1.65954163e-07j]
 [-0.34894577-1.66102079e-07j  3.26204792+2.43184029e-03j]]"
-892.3971131873595j,"[[ 0.73805346+2.42792143e-03j -0.35657283-2.09710008e-07j]
 [-0.34899852-2.09857560e-07j  3.26196393+2.42776793e-03j]]"
-892.027514051643j,"[[ 0.73811607+2.37068688e-03j -0.35657788-2.56122069e-07j]
 [-0.34900356-2.56270004e-07j  3.26190135+2.37051986e-03j]]"
-891.6579149159267j,"[[ 0.73817437+2.32217044e-03j -0.35654103-2.71061898e-07j]
 [-0.34896671-2.71210639e-07j  3.26184314+2.32185635e-03j]]"
-891.2883157802102j,"[[ 0.73821841+2.37595948e-03j -0.35651516-2.38016364e-07j]
 [-0.34894085-2.38165682e-07j  3.26179916+2.37554398e-03j]]"
-890.9187166444937j,"[[ 0.73822737+2.39737569e-03j -0.35652857-2.19537511e-07j]
 [-0.34895425-2.19687238e-07j  3.26179024+2.39685088e-03j]]"
-890.5491175087773j,"[[ 0.73819856+2.36064097e-03j -0.35653702-2.48694966e-07j]
 [-0.3489627 -2.48846076e-07j  3.2618192 +2.36006688e-03j]]"
-890.1795183730608j,"[[ 0.73816751+2.19590111e-03j -0.35651515-2.75862714e-07j]
 [-0.34894084-2.76015257e-07j  3.26185041+2.19528871e-03j]]"
-889.8099192373443j,"[[ 0.73807833+2.19750533e-03j -0.35651403-2.57979944e-07j]
 [-0.34893972-2.58134169e-07j  3.26193979+2.19703996e-03j]]"
-889.4403201016279j,"[[ 0.73805867+2.21810882e-03j -0.35654079-2.35480826e-07j]
 [-0.34896647-2.35636426e-07j  3.2619596 +2.21781938e-03j]]"
-889.0707209659114j,"[[ 0.73807269+2.25563592e-03j -0.35652197-2.51527166e-07j]
 [-0.34894766-2.51681893e-07j  3.26194547+2.25542639e-03j]]"
-888.701121830195j,"[[ 0.73801463+2.29705571e-03j -0.35648438-2.61472258e-07j]
 [-0.34891007-2.61627230e-07j  3.26200355+2.29687549e-03j]]"
-888.3315226944786j,"[[ 0.73803307+2.28027497e-03j -0.35646312-2.54431799e-07j]
 [-0.34888881-2.54587498e-07j  3.26198519+2.28008423e-03j]]"
-887.9619235587621j,"[[ 0.73805805+2.25202651e-03j -0.35647887-2.29852514e-07j]
 [-0.34890455-2.30008542e-07j  3.26196024+2.25174774e-03j]]"
-887.5923244230457j,"[[ 0.73805641+2.25877074e-03j -0.35648162-1.89411083e-07j]
 [-0.34890731-1.89567811e-07j  3.26196195+2.25844107e-03j]]"
-887.2227252873292j,"[[ 0.73802955+2.26608915e-03j -0.35650983-1.83232914e-07j]
 [-0.34893551-1.83390181e-07j  3.26198887+2.26586804e-03j]]"
-886.8531261516127j,"[[ 0.73802263+2.23268589e-03j -0.35651863-1.88258738e-07j]
 [-0.34894432-1.88417465e-07j  3.26199596+2.23255186e-03j]]"
-886.4835270158964j,"[[ 0.73803366+2.19483203e-03j -0.35648758-1.60108726e-07j]
 [-0.34891327-1.60267347e-07j  3.26198491+2.19470448e-03j]]"
-886.1139278801799j,"[[ 0.73795699+2.15262329e-03j -0.3564474 -1.50475551e-07j]
 [-0.34887309-1.50632923e-07j  3.26206142+2.15244287e-03j]]"
-885.7443287444634j,"[[ 0.73790837+2.18084707e-03j -0.3564596 -1.67609311e-07j]
 [-0.34888529-1.67765919e-07j  3.26210995+2.18080436e-03j]]"
-885.374729608747j,"[[ 0.73784076+2.17817825e-03j -0.3564982 -1.74118746e-07j]
 [-0.34892389-1.74276125e-07j  3.26217764+2.17811858e-03j]]"
-885.0051304730305j,"[[ 0.73784938+2.20388006e-03j -0.35648443-1.63877987e-07j]
 [-0.34891012-1.64035303e-07j  3.262169  +2.20375229e-03j]]"
-884.6355313373141j,"[[ 0.73783012+2.20208131e-03j -0.35648646-1.21983457e-07j]
 [-0.34891215-1.22141477e-07j  3.26218833+2.20202779e-03j]]"
-884.2659322015977j,"[[ 0.73785235+2.21173689e-03j -0.3565026 -9.41414918e-08j]
 [-0.34892829-9.42992713e-08j  3.26216607+2.21170147e-03j]]"
-883.8963330658812j,"[[ 0.73789358+2.20048286e-03j -0.35650623-8.86982016e-08j]
 [-0.34893192-8.88557310e-08j  3.2621248 +2.20052984e-03j]]"
-883.5267339301648j,"[[ 0.73787057+2.17564028e-03j -0.35650996-8.70843109e-08j]
 [-0.34893565-8.72412241e-08j  3.26214774+2.17576205e-03j]]"
-883.1571347944483j,"[[ 0.73783451+2.20342144e-03j -0.35650657-8.96656837e-08j]
 [-0.34893225-8.98214630e-08j  3.26218365+2.20343571e-03j]]"
-882.7875356587318j,"[[ 0.73788869+2.23537142e-03j -0.35650557-9.98919590e-08j]
 [-0.34893126-1.00046817e-07j  3.26212936+2.23523273e-03j]]"
-882.4179365230154j,"[[ 0.73793126+2.25410299e-03j -0.35648232-1.12681187e-07j]
 [-0.34890801-1.12835478e-07j  3.26208672+2.25395782e-03j]]"
-882.048337387299j,"[[ 0.73792222+2.23969811e-03j -0.35646379-1.07586253e-07j]
 [-0.34888947-1.07740463e-07j  3.26209574+2.23953173e-03j]]"
-881.6787382515824j,"[[ 0.73793925+2.26524594e-03j -0.35645994-1.11309756e-07j]
 [-0.34888563-1.11463881e-07j  3.26207869+2.26505022e-03j]]"
-881.3091391158661j,"[[ 0.7379106 +2.25681168e-03j -0.35646059-1.18111333e-07j]
 [-0.34888627-1.18267109e-07j  3.26210753+2.25647166e-03j]]"
-880.9395399801497j,"[[ 0.73796306+2.34087560e-03j -0.3564664 -1.04594880e-07j]
 [-0.34889209-1.04750822e-07j  3.26205508+2.34054572e-03j]]"
-880.5699408444332j,"[[ 0.73797486+2.38419615e-03j -0.35651372-1.39403113e-07j]
 [-0.3489394 -1.39560049e-07j  3.26204338+2.38388967e-03j]]"
-880.2003417087168j,"[[ 0.73800186+2.36114986e-03j -0.35654793-1.41269598e-07j]
 [-0.34897361-1.41427957e-07j  3.26201654+2.36088834e-03j]]"
-879.8307425730003j,"[[ 0.73795967+2.34620401e-03j -0.35656292-1.40962916e-07j]
 [-0.34898861-1.41120887e-07j  3.26205868+2.34600856e-03j]]"
-879.4611434372839j,"[[ 0.73793708+2.40832815e-03j -0.35657794-1.45795369e-07j]
 [-0.34900362-1.45952745e-07j  3.2620812 +2.40826651e-03j]]"
-879.0915443015674j,"[[ 0.73790258+2.41484146e-03j -0.35657901-1.85435487e-07j]
 [-0.3490047 -1.85592921e-07j  3.26211569+2.41484082e-03j]]"
-878.7219451658509j,"[[ 0.7378688 +2.42094969e-03j -0.35656474-1.96385201e-07j]
 [-0.34899043-1.96543253e-07j  3.26214953+2.42086710e-03j]]"
-878.3523460301345j,"[[ 0.73790355+2.38285495e-03j -0.35656583-1.98876183e-07j]
 [-0.34899151-1.99034574e-07j  3.26211482+2.38273496e-03j]]"
-877.982746894418j,"[[ 0.73786522+2.45278505e-03j -0.35658645-1.78423554e-07j]
 [-0.34901214-1.78582803e-07j  3.26215324+2.45277074e-03j]]"
-877.6131477587015j,"[[ 0.73791706+2.45698704e-03j -0.35663889-1.80720960e-07j]
 [-0.34906457-1.80880647e-07j  3.26210145+2.45698147e-03j]]"
-877.2435486229851j,"[[ 0.73796166+2.37420155e-03j -0.35664309-2.02933221e-07j]
 [-0.34906877-2.03093163e-07j  3.26205686+2.37424685e-03j]]"
-876.8739494872688j,"[[ 0.73796614+2.39011756e-03j -0.35662913-1.71953597e-07j]
 [-0.34905482-1.72112644e-07j  3.26205227+2.39025720e-03j]]"
-876.5043503515523j,"[[ 0.73795618+2.35170888e-03j -0.3565993 -1.88613358e-07j]
 [-0.34902498-1.88772273e-07j  3.26206221+2.35188349e-03j]]"
-876.1347512158359j,"[[ 0.73798248+2.42410256e-03j -0.35659041-1.50933739e-07j]
 [-0.34901609-1.51091856e-07j  3.26203581+2.42432392e-03j]]"
-875.7651520801194j,"[[ 0.73797525+2.40348875e-03j -0.35664624-1.48853349e-07j]
 [-0.34907192-1.49011180e-07j  3.262043  +2.40362772e-03j]]"
-875.395552944403j,"[[ 0.73800992+2.34134493e-03j -0.35665998-1.70389236e-07j]
 [-0.34908566-1.70546545e-07j  3.26200827+2.34148891e-03j]]"
-875.0259538086865j,"[[ 0.73801859+2.42656878e-03j -0.3566226 -1.54684484e-07j]
 [-0.34904828-1.54841732e-07j  3.26199958+2.42661953e-03j]]"
-874.65635467297j,"[[ 0.73798936+2.48050217e-03j -0.35666182-1.32419473e-07j]
 [-0.34908751-1.32577232e-07j  3.26202886+2.48047053e-03j]]"
-874.2867555372536j,"[[ 0.73795445+2.42766961e-03j -0.35670499-1.43487038e-07j]
 [-0.34913067-1.43644940e-07j  3.26206378+2.42770501e-03j]]"
-873.9171564015371j,"[[ 0.73793057+2.34936998e-03j -0.35666783-1.67236269e-07j]
 [-0.34909351-1.67393338e-07j  3.26208755+2.34940902e-03j]]"
-873.5475572658206j,"[[ 0.73794415+2.39920984e-03j -0.35664749-1.65279480e-07j]
 [-0.34907317-1.65436515e-07j  3.26207396+2.39930039e-03j]]"
-873.1779581301043j,"[[ 0.73790347+2.46885869e-03j -0.35667546-1.15569852e-07j]
 [-0.34910114-1.15726358e-07j  3.26211457+2.46899653e-03j]]"
-872.8083589943878j,"[[ 0.73790236+2.40609076e-03j -0.35671009-1.40958703e-07j]
 [-0.34913577-1.41114089e-07j  3.26211555+2.40614852e-03j]]"
-872.4387598586713j,"[[ 0.73788606+2.37554669e-03j -0.35670199-1.85006157e-07j]
 [-0.34912767-1.85161334e-07j  3.26213182+2.37555804e-03j]]"
-872.069160722955j,"[[ 0.73787027+2.33325066e-03j -0.35668065-2.35014708e-07j]
 [-0.34910634-2.35170283e-07j  3.26214764+2.33309920e-03j]]"
-871.6995615872385j,"[[ 0.73786832+2.38457998e-03j -0.35667776-2.50086554e-07j]
 [-0.34910345-2.50243605e-07j  3.26214975+2.38434326e-03j]]"
-871.3299624515221j,"[[ 0.73786496+2.42707344e-03j -0.35670249-2.26593321e-07j]
 [-0.34912817-2.26752775e-07j  3.26215338+2.42689945e-03j]]"
-870.9603633158056j,"[[ 0.73789444+2.33683110e-03j -0.35673029-2.17496342e-07j]
 [-0.34915597-2.17656558e-07j  3.26212398+2.33675604e-03j]]"
-870.5907641800891j,"[[ 0.73790951+2.23957898e-03j -0.35670937-1.95479956e-07j]
 [-0.34913506-1.95640192e-07j  3.26210891+2.23958329e-03j]]"
-870.2211650443727j,"[[ 0.73791673+2.22070007e-03j -0.35665668-1.79118071e-07j]
 [-0.34908236-1.79277612e-07j  3.2621016 +2.22066081e-03j]]"
-869.8515659086562j,"[[ 0.73792265+2.27175229e-03j -0.35662479-1.61554724e-07j]
 [-0.34905048-1.61713782e-07j  3.26209562+2.27182414e-03j]]"
-869.4819667729398j,"[[ 0.7379812 +2.31835038e-03j -0.35662183-1.83711330e-07j]
 [-0.34904751-1.83868938e-07j  3.26203689+2.31840133e-03j]]"
-869.1123676372234j,"[[ 0.73801098+2.32158201e-03j -0.35661389-1.73726054e-07j]
 [-0.34903957-1.73883804e-07j  3.26200712+2.32150726e-03j]]"
-868.7427685015069j,"[[ 0.73801934+2.32938037e-03j -0.35661985-1.46362895e-07j]
 [-0.34904554-1.46520616e-07j  3.26199875+2.32931304e-03j]]"
-868.3731693657904j,"[[ 0.73800381+2.27810656e-03j -0.35661997-1.43499987e-07j]
 [-0.34904566-1.43657877e-07j  3.26201429+2.27787757e-03j]]"
-868.003570230074j,"[[ 0.73803853+2.17071929e-03j -0.3565825 -1.30558775e-07j]
 [-0.34900818-1.30717488e-07j  3.26197966+2.17037565e-03j]]"
-867.6339710943575j,"[[ 0.73809182+2.12706955e-03j -0.35657731-1.44521136e-07j]
 [-0.349003  -1.44679941e-07j  3.26192637+2.12684432e-03j]]"
-867.2643719586412j,"[[ 0.73802556+2.06755540e-03j -0.35659038-1.43261176e-07j]
 [-0.34901607-1.43421196e-07j  3.26199277+2.06739896e-03j]]"
-866.8947728229247j,"[[ 0.73794337+2.02762568e-03j -0.35659901-1.17189760e-07j]
 [-0.34902469-1.17350026e-07j  3.26207497+2.02744523e-03j]]"
-866.5251736872082j,"[[ 0.73789014+2.01724455e-03j -0.35658473-9.82059819e-08j]
 [-0.34901042-9.83659423e-08j  3.26212816+2.01708736e-03j]]"
-866.1555745514918j,"[[ 0.7378739 +2.02342770e-03j -0.35656064-6.98390044e-08j]
 [-0.34898633-6.99987572e-08j  3.26214437+2.02333306e-03j]]"
-865.7859754157753j,"[[ 0.73784415+2.04173760e-03j -0.35655399-4.67714316e-08j]
 [-0.34897968-4.69314652e-08j  3.26217415+2.04171277e-03j]]"
-865.4163762800589j,"[[ 0.73776924+2.10721327e-03j -0.3565625 -1.24640092e-08j]
 [-0.34898818-1.26246202e-08j  3.26224911+2.10712154e-03j]]"
-865.0467771443425j,"[[ 0.73770058+2.13877220e-03j -0.35655946+1.99976393e-08j]
 [-0.34898515+1.98363897e-08j  3.26231783+2.13860098e-03j]]"
-864.677178008626j,"[[ 0.73775097+2.22298812e-03j -0.35652821+1.35200524e-08j]
 [-0.34895389+1.33597131e-08j  3.26226733+2.22279734e-03j]]"
-864.3075788729095j,"[[ 0.73780419+2.35211624e-03j -0.35651147+2.80612307e-08j]
 [-0.34893715+2.79011033e-08j  3.26221408+2.35202886e-03j]]"
-863.9379797371931j,"[[ 0.73785106+2.38632112e-03j -0.35650633+1.52474814e-08j]
 [-0.34893201+1.50883372e-08j  3.26216709+2.38622772e-03j]]"
-863.5683806014766j,"[[ 0.73788682+2.44252424e-03j -0.35646633+2.21013900e-08j]
 [-0.34889201+2.19417619e-08j  3.26213138+2.44244740e-03j]]"
-863.1987814657602j,"[[ 0.73788545+2.51004491e-03j -0.35646971+1.96660461e-08j]
 [-0.34889539+1.95067019e-08j  3.26213271+2.51000927e-03j]]"
-862.8291823300437j,"[[ 0.73783421+2.58173466e-03j -0.35648878+6.18382132e-09j]
 [-0.34891446+6.02396431e-09j  3.262184  +2.58169008e-03j]]"
-862.4595831943273j,"[[ 0.7379043 +2.57092408e-03j -0.35649653+2.24193497e-08j]
 [-0.34892221+2.22585771e-08j  3.26211401+2.57080859e-03j]]"
-862.0899840586109j,"[[ 0.73795206+2.53273101e-03j -0.35649716+4.48930952e-08j]
 [-0.34892284+4.47321265e-08j  3.26206626+2.53259569e-03j]]"
-861.7203849228945j,"[[ 0.73796154+2.53361756e-03j -0.3565223 +2.16661698e-08j]
 [-0.34894798+2.15051417e-08j  3.26205678+2.53353727e-03j]]"
-861.350785787178j,"[[ 0.7379646 +2.43704291e-03j -0.3565699 -1.69466943e-08j]
 [-0.34899558-1.71088571e-08j  3.26205384+2.43705098e-03j]]"
-860.9811866514616j,"[[ 0.73794447+2.32043263e-03j -0.35656693-1.55143078e-08j]
 [-0.34899261-1.56777394e-08j  3.26207411+2.32049732e-03j]]"
-860.6115875157451j,"[[ 0.73794312+2.23738619e-03j -0.35653325+2.11586786e-08j]
 [-0.34895893+2.09948150e-08j  3.2620755 +2.23753066e-03j]]"
-860.2419883800286j,"[[ 0.73794747+2.23750393e-03j -0.35651645+3.83805892e-08j]
 [-0.34894213+3.82178402e-08j  3.26207101+2.23775001e-03j]]"
-859.8723892443122j,"[[ 0.73799118+2.21560183e-03j -0.35649777+4.62888228e-08j]
 [-0.34892345+4.61266482e-08j  3.26202723+2.21577127e-03j]]"
-859.5027901085957j,"[[ 0.73801045+2.25235830e-03j -0.35649302+7.14576507e-08j]
 [-0.34891871+7.12960259e-08j  3.26200789+2.25253454e-03j]]"
-859.1331909728793j,"[[ 0.73794059+2.27331916e-03j -0.35649777+4.95638680e-08j]
 [-0.34892345+4.94015169e-08j  3.26207782+2.27343507e-03j]]"
-858.7635918371628j,"[[ 0.73789544+2.31930659e-03j -0.35650435+6.32881314e-08j]
 [-0.34893003+6.31251500e-08j  3.26212304+2.31941715e-03j]]"
-858.3939927014463j,"[[ 0.73783664+2.37568730e-03j -0.35653514+9.02746549e-08j]
 [-0.34896082+9.01111827e-08j  3.26218189+2.37581880e-03j]]"
-858.02439356573j,"[[ 0.73783428+2.44681494e-03j -0.35658369+1.23949093e-07j]
 [-0.34900937+1.23784910e-07j  3.26218432+2.44687844e-03j]]"
-857.6547944300136j,"[[ 0.73794976+2.48671810e-03j -0.35659675+1.61614290e-07j]
 [-0.34902243+1.61450798e-07j  3.26206875+2.48678051e-03j]]"
-857.2851952942971j,"[[ 0.73798737+2.50046081e-03j -0.35657989+1.83795576e-07j]
 [-0.34900557+1.83633164e-07j  3.26203102+2.50057360e-03j]]"
-856.9155961585807j,"[[ 0.73797958+2.42615427e-03j -0.35655682+1.74940052e-07j]
 [-0.3489825 +1.74777946e-07j  3.26203876+2.42622156e-03j]]"
-856.5459970228642j,"[[ 0.73797256+2.43073217e-03j -0.35654434+1.65743969e-07j]
 [-0.34897002+1.65582191e-07j  3.26204574+2.43073362e-03j]]"
-856.1763978871477j,"[[ 0.73796949+2.40693109e-03j -0.35655729+1.82705306e-07j]
 [-0.34898297+1.82543735e-07j  3.26204878+2.40687310e-03j]]"
-855.8067987514313j,"[[ 0.73797572+2.43793754e-03j -0.35655803+1.88516128e-07j]
 [-0.34898371+1.88354544e-07j  3.26204254+2.43792609e-03j]]"
-855.4371996157148j,"[[ 0.73798456+2.43861990e-03j -0.35653103+1.94112133e-07j]
 [-0.34895671+1.93949764e-07j  3.26203378+2.43864159e-03j]]"
-855.0676004799984j,"[[ 0.73798134+2.42373633e-03j -0.35650775+2.31163565e-07j]
 [-0.34893342+2.30999028e-07j  3.26203724+2.42382431e-03j]]"
-854.6980013442819j,"[[ 0.73800274+2.44182137e-03j -0.35651653+2.72378036e-07j]
 [-0.34894221+2.72213897e-07j  3.26201578+2.44200930e-03j]]"
-854.3284022085654j,"[[ 0.73801715+2.46300563e-03j -0.35651746+2.40844067e-07j]
 [-0.34894314+2.40680826e-07j  3.26200126+2.46331164e-03j]]"
-853.9588030728492j,"[[ 0.73798894+2.42839899e-03j -0.35653318+2.35967334e-07j]
 [-0.34895886+2.35804073e-07j  3.26202947+2.42877080e-03j]]"
-853.5892039371327j,"[[ 0.73794875+2.36554484e-03j -0.35654715+2.17020802e-07j]
 [-0.34897283+2.16858792e-07j  3.26206951+2.36588815e-03j]]"
-853.2196048014162j,"[[ 0.73795338+2.34227095e-03j -0.35654087+2.29065325e-07j]
 [-0.34896655+2.28903918e-07j  3.26206481+2.34253725e-03j]]"
-852.8500056656998j,"[[ 0.73796241+2.35863847e-03j -0.35651435+2.49938180e-07j]
 [-0.34894003+2.49777115e-07j  3.26205572+2.35894622e-03j]]"
-852.4804065299833j,"[[ 0.7379334 +2.36930335e-03j -0.35648822+2.65657187e-07j]
 [-0.3489139 +2.65495455e-07j  3.2620848 +2.36962173e-03j]]"
-852.1108073942668j,"[[ 0.73794617+2.30081275e-03j -0.3564892 +2.67449721e-07j]
 [-0.34891488+2.67287623e-07j  3.26207206+2.30107804e-03j]]"
-851.7412082585504j,"[[ 0.73792082+2.29753118e-03j -0.35648889+2.62300722e-07j]
 [-0.34891457+2.62139078e-07j  3.26209736+2.29784859e-03j]]"
-851.3716091228339j,"[[ 0.7379871 +2.32372695e-03j -0.35647433+2.41378533e-07j]
 [-0.34890001+2.41217614e-07j  3.26203099+2.32409393e-03j]]"
-851.0020099871175j,"[[ 0.73801739+2.30955017e-03j -0.35643908+2.12936664e-07j]
 [-0.34886476+2.12775917e-07j  3.26200067+2.30989598e-03j]]"
