iw_n,Sigma_iw_n
-591.1738175784558j,"[[ 1.02918465+4.25406822e-03j -0.55316906-1.35311810e-07j]
 [-0.55363294-1.35311519e-07j  2.97081572+4.25425394e-03j]]"
-590.8042184427393j,"[[ 1.02919939+4.31149178e-03j -0.55317872-1.55171431e-07j]
 [-0.5536426 -1.55171160e-07j  2.97080096+4.31171838e-03j]]"
-590.4346193070229j,"[[ 1.02920323+4.34808889e-03j -0.55321534-1.64936233e-07j]
 [-0.55367921-1.64935941e-07j  2.97079714+4.34837339e-03j]]"
-590.0650201713064j,"[[ 1.02921431+4.33951172e-03j -0.55324149-1.57919813e-07j]
 [-0.55370536-1.57919469e-07j  2.97078613+4.33979507e-03j]]"
-589.6954210355899j,"[[ 1.02923816+4.34981771e-03j -0.55326983-1.51207792e-07j]
 [-0.55373371-1.51207394e-07j  2.97076235+4.35012214e-03j]]"
-589.3258218998735j,"[[ 1.02929382+4.33934290e-03j -0.55332077-1.36717137e-07j]
 [-0.55378464-1.36716712e-07j  2.97070672+4.33963481e-03j]]"
-588.9562227641571j,"[[ 1.02928076+4.29435035e-03j -0.55331306-1.10735042e-07j]
 [-0.55377693-1.10734582e-07j  2.97071983+4.29460804e-03j]]"
-588.5866236284406j,"[[ 1.02921791+4.28013576e-03j -0.5532404 -9.39142036e-08j]
 [-0.55370427-9.39136897e-08j  2.97078274+4.28040418e-03j]]"
-588.2170244927242j,"[[ 1.02919858+4.34897635e-03j -0.55317956-5.83926363e-08j]
 [-0.55364343-5.83920881e-08j  2.97080211+4.34925099e-03j]]"
-587.8474253570078j,"[[ 1.02922424+4.42141400e-03j -0.55319003-2.42105874e-08j]
 [-0.5536539 -2.42100690e-08j  2.97077641+4.42170529e-03j]]"
-587.4778262212914j,"[[ 1.02924017+4.41137161e-03j -0.55324516-5.63502436e-09j]
 [-0.55370903-5.63458314e-09j  2.97076039+4.41166420e-03j]]"
-587.1082270855749j,"[[ 1.02925594+4.40772452e-03j -0.55326446-6.93497488e-09j]
 [-0.55372834-6.93459371e-09j  2.97074454+4.40798400e-03j]]"
-586.7386279498584j,"[[ 1.02931113+4.38667761e-03j -0.5532332 -2.60283936e-08j]
 [-0.55369708-2.60280494e-08j  2.97068931+4.38686775e-03j]]"
-586.369028814142j,"[[ 1.02935511+4.39978786e-03j -0.55318581-5.27509511e-08j]
 [-0.55364969-5.27506409e-08j  2.97064528+4.39996308e-03j]]"
-585.9994296784255j,"[[ 1.02936767+4.49245212e-03j -0.55319106-7.44175255e-08j]
 [-0.55365494-7.44172239e-08j  2.97063271+4.49261531e-03j]]"
-585.629830542709j,"[[ 1.02936508+4.54531695e-03j -0.55322092-8.21896839e-08j]
 [-0.5536848 -8.21893596e-08j  2.97063533+4.54544836e-03j]]"
-585.2602314069927j,"[[ 1.02937472+4.58857930e-03j -0.55323134-8.32412732e-08j]
 [-0.55369522-8.32408806e-08j  2.97062578+4.58868224e-03j]]"
-584.8906322712762j,"[[ 1.02939727+4.61370138e-03j -0.55322054-6.28436432e-08j]
 [-0.55368441-6.28431954e-08j  2.97060329+4.61380727e-03j]]"
-584.5210331355597j,"[[ 1.02941149+4.60577595e-03j -0.55320029-1.21598959e-08j]
 [-0.55366417-1.21594383e-08j  2.97058909+4.60590618e-03j]]"
-584.1514339998433j,"[[ 1.02945518+4.63117775e-03j -0.55317147+2.94886905e-08j]
 [-0.55363534+2.94890780e-08j  2.97054531+4.63129749e-03j]]"
-583.7818348641268j,"[[ 1.02953648+4.70248329e-03j -0.55317845+2.06239252e-08j]
 [-0.55364232+2.06242722e-08j  2.97046396+4.70256576e-03j]]"
-583.4122357284105j,"[[ 1.02962924+4.69164631e-03j -0.55318245+1.36325625e-08j]
 [-0.55364632+1.36329192e-08j  2.97037121+4.69171115e-03j]]"
-583.042636592694j,"[[ 1.02966084+4.61834802e-03j -0.55318143+2.01360076e-08j]
 [-0.55364531+2.01363808e-08j  2.97033963+4.61840527e-03j]]"
-582.6730374569775j,"[[ 1.02963801+4.53070851e-03j -0.55320386+2.80155264e-08j]
 [-0.55366774+2.80158540e-08j  2.9703624 +4.53073375e-03j]]"
-582.3034383212611j,"[[ 1.02959301+4.43655199e-03j -0.55322043+1.72378253e-08j]
 [-0.55368431+1.72381019e-08j  2.97040734+4.43655459e-03j]]"
-581.9338391855446j,"[[ 1.02955164+4.36485836e-03j -0.55319827+6.00859526e-09j]
 [-0.55366214+6.00881215e-09j  2.97044863+4.36485773e-03j]]"
-581.5642400498282j,"[[ 1.02952678+4.29407327e-03j -0.55317649+4.59571214e-09j]
 [-0.55364037+4.59585528e-09j  2.9704734 +4.29406559e-03j]]"
-581.1946409141118j,"[[ 1.02947429+4.27275437e-03j -0.55317493+1.83690945e-08j]
 [-0.55363881+1.83692280e-08j  2.97052588+4.27267826e-03j]]"
-580.8250417783953j,"[[ 1.02948469+4.29638120e-03j -0.55318115+1.64139312e-08j]
 [-0.55364503+1.64140457e-08j  2.97051546+4.29626893e-03j]]"
-580.4554426426788j,"[[ 1.02950664+4.29311187e-03j -0.55319082+3.81336023e-09j]
 [-0.55365469+3.81347216e-09j  2.9704935 +4.29297624e-03j]]"
-580.0858435069624j,"[[ 1.0294621 +4.26625984e-03j -0.55317872+8.46425855e-09j]
 [-0.5536426 +8.46437989e-09j  2.97053805+4.26606458e-03j]]"
-579.7162443712459j,"[[ 1.02942582+4.26575793e-03j -0.55313633-5.79980439e-09j]
 [-0.55360021-5.79965252e-09j  2.97057437+4.26558010e-03j]]"
-579.3466452355295j,"[[ 1.02944705+4.28002418e-03j -0.55311544-3.85893573e-08j]
 [-0.55357931-3.85891725e-08j  2.97055318+4.27989433e-03j]]"
-578.977046099813j,"[[ 1.02949331+4.27729968e-03j -0.55311145-7.18627478e-08j]
 [-0.55357533-7.18624613e-08j  2.97050705+4.27715261e-03j]]"
-578.6074469640965j,"[[ 1.02946421+4.31390388e-03j -0.55308253-5.41625754e-08j]
 [-0.5535464 -5.41621572e-08j  2.97053632+4.31375317e-03j]]"
-578.2378478283802j,"[[ 1.02944082+4.42713032e-03j -0.5530619 -2.62095309e-08j]
 [-0.55352578-2.62090631e-08j  2.97055977+4.42697649e-03j]]"
-577.8682486926637j,"[[ 1.02937987+4.51495212e-03j -0.55304693-2.70856217e-08j]
 [-0.55351081-2.70851464e-08j  2.97062073+4.51482545e-03j]]"
-577.4986495569473j,"[[ 1.02929539+4.58207927e-03j -0.5530321 -3.07529220e-08j]
 [-0.55349598-3.07524388e-08j  2.97070521+4.58195006e-03j]]"
-577.1290504212309j,"[[ 1.02923442+4.58385460e-03j -0.55303865-3.11072761e-08j]
 [-0.55350252-3.11067927e-08j  2.97076619+4.58370793e-03j]]"
-576.7594512855144j,"[[ 1.02917165+4.54475976e-03j -0.55302168-1.77958681e-08j]
 [-0.55348556-1.77954040e-08j  2.97082893+4.54461326e-03j]]"
-576.3898521497979j,"[[ 1.02910505+4.53571852e-03j -0.55301582-1.63349977e-08j]
 [-0.55347969-1.63345376e-08j  2.97089552+4.53554752e-03j]]"
-576.0202530140815j,"[[ 1.0290929 +4.54475944e-03j -0.55301526-2.49959400e-08j]
 [-0.55347914-2.49954435e-08j  2.97090771+4.54454395e-03j]]"
-575.650653878365j,"[[ 1.02906739+4.59534808e-03j -0.5530201 -2.47948395e-08j]
 [-0.55348398-2.47943198e-08j  2.97093326+4.59508290e-03j]]"
-575.2810547426486j,"[[ 1.02904405+4.67186123e-03j -0.55304156-4.06342316e-09j]
 [-0.55350544-4.06287210e-09j  2.97095663+4.67158880e-03j]]"
-574.9114556069321j,"[[ 1.02904437+4.73013570e-03j -0.55307828+2.04010147e-08j]
 [-0.55354216+2.04016077e-08j  2.97095637+4.72990799e-03j]]"
-574.5418564712156j,"[[ 1.02906944+4.77398036e-03j -0.55308033+2.88986937e-08j]
 [-0.55354421+2.88992727e-08j  2.97093128+4.77378159e-03j]]"
-574.1722573354992j,"[[ 1.02910098+4.83501454e-03j -0.55306424+2.35083086e-08j]
 [-0.55352812+2.35088667e-08j  2.97089971+4.83483041e-03j]]"
-573.8026581997829j,"[[ 1.02912403+4.80326275e-03j -0.55306933+1.65177750e-08j]
 [-0.5535332 +1.65183502e-08j  2.97087668+4.80309225e-03j]]"
-573.4330590640664j,"[[ 1.0291162 +4.71351956e-03j -0.55306884+3.10413227e-08j]
 [-0.55353271+3.10419359e-08j  2.97088456+4.71337629e-03j]]"
-573.06345992835j,"[[ 1.02910679+4.66521462e-03j -0.55305099+3.86708687e-08j]
 [-0.55351486+3.86714537e-08j  2.97089393+4.66513645e-03j]]"
-572.6938607926335j,"[[ 1.02907998+4.69939037e-03j -0.55301451+2.67669662e-08j]
 [-0.55347838+2.67674974e-08j  2.97092067+4.69939097e-03j]]"
-572.324261656917j,"[[ 1.02908215+4.76927278e-03j -0.55303197+2.12910683e-08j]
 [-0.55349585+2.12915662e-08j  2.97091846+4.76932014e-03j]]"
-571.9546625212006j,"[[ 1.02912   +4.80166253e-03j -0.55310187+2.26067930e-08j]
 [-0.55356575+2.26072656e-08j  2.97088058+4.80174465e-03j]]"
-571.5850633854841j,"[[ 1.02920253+4.80248228e-03j -0.55311216+6.48089894e-09j]
 [-0.55357604+6.48133440e-09j  2.97079801+4.80263497e-03j]]"
-571.2154642497677j,"[[ 1.0292463 +4.84549900e-03j -0.55306311-5.14486004e-09j]
 [-0.55352699-5.14444303e-09j  2.97075421+4.84568616e-03j]]"
-570.8458651140512j,"[[ 1.02925516+4.90221844e-03j -0.55304668-2.99613702e-09j]
 [-0.55351056-2.99574182e-09j  2.97074533+4.90244440e-03j]]"
-570.4762659783347j,"[[ 1.02923832+4.88085396e-03j -0.55305372+1.11576964e-08j]
 [-0.55351759+1.11580527e-08j  2.97076212+4.88106832e-03j]]"
-570.1066668426183j,"[[ 1.02929037+4.86424947e-03j -0.55303928+1.46689101e-08j]
 [-0.55350316+1.46692724e-08j  2.97071008+4.86441282e-03j]]"
-569.7370677069019j,"[[ 1.02941393+4.86379665e-03j -0.55302221+2.38528457e-08j]
 [-0.55348608+2.38532633e-08j  2.97058659+4.86393893e-03j]]"
-569.3674685711854j,"[[ 1.02949478+4.87976371e-03j -0.55299232+2.65778295e-08j]
 [-0.5534562 +2.65782492e-08j  2.97050573+4.87993478e-03j]]"
-568.997869435469j,"[[ 1.02948923+4.89874638e-03j -0.55299273+1.51876104e-08j]
 [-0.55345661+1.51880400e-08j  2.9705113 +4.89894812e-03j]]"
-568.6282702997526j,"[[ 1.02951945+4.90856611e-03j -0.55303363+3.68163554e-08j]
 [-0.55349751+3.68168062e-08j  2.97048111+4.90883424e-03j]]"
-568.2586711640361j,"[[ 1.02949243+4.85295974e-03j -0.55308892+5.05484201e-08j]
 [-0.55355279+5.05488580e-08j  2.97050811+4.85326593e-03j]]"
-567.8890720283197j,"[[ 1.02946248+4.74165028e-03j -0.55310182+5.53800069e-08j]
 [-0.5535657 +5.53804247e-08j  2.97053803+4.74197759e-03j]]"
-567.5194728926032j,"[[ 1.02944849+4.65462967e-03j -0.55309791+5.51877220e-08j]
 [-0.55356179+5.51881057e-08j  2.97055198+4.65495888e-03j]]"
-567.1498737568868j,"[[ 1.02935943+4.58782550e-03j -0.55308642+5.30798082e-08j]
 [-0.5535503 +5.30801800e-08j  2.97064102+4.58818511e-03j]]"
-566.7802746211703j,"[[ 1.02925191+4.58378307e-03j -0.55305585+3.92138144e-08j]
 [-0.55351972+3.92142270e-08j  2.9707486 +4.58418731e-03j]]"
-566.4106754854538j,"[[ 1.02920393+4.67254805e-03j -0.55303912+1.81980751e-08j]
 [-0.553503  +1.81985603e-08j  2.97079667+4.67295500e-03j]]"
-566.0410763497375j,"[[ 1.02922353+4.73899906e-03j -0.55304777+2.95504198e-08j]
 [-0.55351165+2.95509337e-08j  2.9707771 +4.73941332e-03j]]"
-565.671477214021j,"[[ 1.02927917+4.73634597e-03j -0.55302431+4.42042631e-08j]
 [-0.55348819+4.42047329e-08j  2.97072141+4.73676228e-03j]]"
-565.3018780783045j,"[[ 1.02928783+4.73903475e-03j -0.55300204+5.11384614e-08j]
 [-0.55346592+5.11389014e-08j  2.9707127 +4.73943250e-03j]]"
-564.9322789425881j,"[[ 1.02928898+4.76252089e-03j -0.55304326+6.63714178e-08j]
 [-0.55350714+6.63717802e-08j  2.97071146+4.76288062e-03j]]"
-564.5626798068716j,"[[ 1.02933582+4.73507552e-03j -0.55307256+6.35325233e-08j]
 [-0.55353644+6.35328012e-08j  2.97066452+4.73540655e-03j]]"
-564.1930806711551j,"[[ 1.02937001+4.71254278e-03j -0.55307338+4.02697114e-08j]
 [-0.55353726+4.02699371e-08j  2.97063027+4.71287220e-03j]]"
-563.8234815354388j,"[[ 1.02938058+4.69904002e-03j -0.55307498+2.86500199e-08j]
 [-0.55353886+2.86502694e-08j  2.97061972+4.69935274e-03j]]"
-563.4538823997223j,"[[ 1.02929806+4.72223897e-03j -0.55308175+3.76881336e-08j]
 [-0.55354563+3.76884000e-08j  2.97070226+4.72250942e-03j]]"
-563.0842832640059j,"[[ 1.02928572+4.75681702e-03j -0.55310078+3.87926479e-08j]
 [-0.55356466+3.87928959e-08j  2.97071458+4.75706307e-03j]]"
-562.7146841282894j,"[[ 1.02926647+4.71804886e-03j -0.55308964+3.08395159e-08j]
 [-0.55355352+3.08397971e-08j  2.97073388+4.71832360e-03j]]"
-562.345084992573j,"[[ 1.02919072+4.67185797e-03j -0.55305077+3.70280730e-08j]
 [-0.55351465+3.70283443e-08j  2.97080961+4.67219305e-03j]]"
-561.9754858568566j,"[[ 1.02919488+4.68018541e-03j -0.55303039+5.68733728e-08j]
 [-0.55349427+5.68736145e-08j  2.97080542+4.68055245e-03j]]"
-561.6058867211401j,"[[ 1.02921921+4.67581425e-03j -0.55305246+7.88283801e-08j]
 [-0.55351634+7.88285678e-08j  2.97078102+4.67617031e-03j]]"
-561.2362875854236j,"[[ 1.02921402+4.62932735e-03j -0.55308061+8.90888870e-08j]
 [-0.55354449+8.90889638e-08j  2.97078607+4.62962427e-03j]]"
-560.8666884497072j,"[[ 1.02914988+4.56813344e-03j -0.55311935+6.98886060e-08j]
 [-0.55358323+6.98885908e-08j  2.9708501 +4.56841801e-03j]]"
-560.4970893139907j,"[[ 1.02906914+4.55473842e-03j -0.55312285+5.69054595e-08j]
 [-0.55358672+5.69054281e-08j  2.97093083+4.55501731e-03j]]"
-560.1274901782742j,"[[ 1.02902921+4.55069929e-03j -0.55306314+5.11960323e-08j]
 [-0.55352702+5.11959900e-08j  2.97097074+4.55091873e-03j]]"
-559.7578910425578j,"[[ 1.02905816+4.57787083e-03j -0.55300385+3.42391491e-08j]
 [-0.55346773+3.42391494e-08j  2.97094184+4.57804550e-03j]]"
-559.3882919068413j,"[[ 1.0290978 +4.69648867e-03j -0.55298259+2.15235495e-08j]
 [-0.55344647+2.15235781e-08j  2.97090223+4.69667329e-03j]]"
-559.018692771125j,"[[ 1.02914789+4.78984007e-03j -0.55301347+2.61441167e-08j]
 [-0.55347735+2.61442026e-08j  2.97085222+4.79002965e-03j]]"
-558.6490936354085j,"[[ 1.02916558+4.83480373e-03j -0.5530664 +2.50886242e-08j]
 [-0.55353028+2.50887457e-08j  2.97083457+4.83495489e-03j]]"
-558.2794944996921j,"[[ 1.02916225+4.87579711e-03j -0.55311528+1.13213289e-08j]
 [-0.55357916+1.13214254e-08j  2.97083787+4.87591416e-03j]]"
-557.9098953639757j,"[[ 1.02924978+4.84319931e-03j -0.55315099+5.46548234e-09j]
 [-0.55361486+5.46557022e-09j  2.97075032+4.84324895e-03j]]"
-557.5402962282592j,"[[ 1.02932683+4.76485730e-03j -0.55316404+1.90223235e-08j]
 [-0.55362792+1.90224427e-08j  2.97067332+4.76482222e-03j]]"
-557.1706970925427j,"[[ 1.02932443+4.67193019e-03j -0.55316786+5.24869697e-08j]
 [-0.55363174+5.24871334e-08j  2.97067577+4.67185213e-03j]]"
-556.8010979568263j,"[[ 1.0292959 +4.67714961e-03j -0.55315218+7.17203039e-08j]
 [-0.55361605+7.17204887e-08j  2.97070432+4.67703519e-03j]]"
-556.4314988211098j,"[[ 1.02928678+4.68646866e-03j -0.55313562+9.37065422e-08j]
 [-0.5535995 +9.37067245e-08j  2.97071344+4.68635218e-03j]]"
-556.0618996853933j,"[[ 1.02931151+4.72427053e-03j -0.55310861+1.03045291e-07j]
 [-0.55357248+1.03045454e-07j  2.97068869+4.72415501e-03j]]"
-555.6923005496769j,"[[ 1.02938564+4.75979454e-03j -0.55310845+9.39573137e-08j]
 [-0.55357232+9.39574786e-08j  2.97061455+4.75966359e-03j]]"
-555.3227014139604j,"[[ 1.02946387+4.75357524e-03j -0.55309575+7.45563346e-08j]
 [-0.55355962+7.45565134e-08j  2.97053635+4.75340606e-03j]]"
-554.953102278244j,"[[ 1.02949066+4.76189583e-03j -0.55307434+3.46323554e-08j]
 [-0.55353822+3.46325924e-08j  2.97050963+4.76169461e-03j]]"
-554.5835031425277j,"[[ 1.02943095+4.75745013e-03j -0.55303418+2.64700343e-08j]
 [-0.55349806+2.64703906e-08j  2.97056947+4.75726402e-03j]]"
-554.2139040068112j,"[[ 1.02940957+4.80263018e-03j -0.55300829+4.72643671e-08j]
 [-0.55347216+4.72648087e-08j  2.97059096+4.80245785e-03j]]"
-553.8443048710948j,"[[ 1.02942215+4.83448233e-03j -0.55299163+5.06377391e-08j]
 [-0.5534555 +5.06382643e-08j  2.97057848+4.83431206e-03j]]"
-553.4747057353783j,"[[ 1.02939156+4.87917209e-03j -0.55296495+7.55666799e-08j]
 [-0.55342883+7.55672603e-08j  2.97060913+4.87908116e-03j]]"
-553.1051065996618j,"[[ 1.02934045+4.87675987e-03j -0.55301076+1.14431874e-07j]
 [-0.55347464+1.14432425e-07j  2.9706602 +4.87675879e-03j]]"
-552.7355074639454j,"[[ 1.0293445 +4.82800337e-03j -0.5530562 +1.21458434e-07j]
 [-0.55352008+1.21458948e-07j  2.97065611+4.82810665e-03j]]"
-552.3659083282289j,"[[ 1.0293988 +4.76092688e-03j -0.55305521+1.22061018e-07j]
 [-0.55351909+1.22061497e-07j  2.97060177+4.76110082e-03j]]"
-551.9963091925124j,"[[ 1.0294402 +4.75798836e-03j -0.553065  +1.09387921e-07j]
 [-0.55352888+1.09388340e-07j  2.9705603 +4.75818034e-03j]]"
-551.626710056796j,"[[ 1.02945966+4.70116391e-03j -0.55305972+1.06213225e-07j]
 [-0.5535236 +1.06213597e-07j  2.97054079+4.70134529e-03j]]"
-551.2571109210795j,"[[ 1.02941069+4.66326388e-03j -0.55305466+1.17659787e-07j]
 [-0.55351854+1.17660175e-07j  2.97058977+4.66340562e-03j]]"
-550.8875117853631j,"[[ 1.02936733+4.69437592e-03j -0.55308411+1.46307567e-07j]
 [-0.55354799+1.46307972e-07j  2.97063315+4.69449089e-03j]]"
-550.5179126496467j,"[[ 1.02938365+4.75445782e-03j -0.5531129 +1.53206455e-07j]
 [-0.55357677+1.53206777e-07j  2.97061674+4.75453161e-03j]]"
-550.1483135139302j,"[[ 1.0294284 +4.74474299e-03j -0.55311191+1.17472598e-07j]
 [-0.55357579+1.17472879e-07j  2.97057193+4.74486685e-03j]]"
-549.7787143782139j,"[[ 1.02946309+4.73781587e-03j -0.55306902+1.04407605e-07j]
 [-0.5535329 +1.04407927e-07j  2.97053729+4.73795101e-03j]]"
-549.4091152424974j,"[[ 1.0294592 +4.77781099e-03j -0.55306719+1.00135340e-07j]
 [-0.55353107+1.00135672e-07j  2.9705412 +4.77794065e-03j]]"
-549.0395161067809j,"[[ 1.02944838+4.80909467e-03j -0.55308595+9.71252772e-08j]
 [-0.55354982+9.71256118e-08j  2.97055202+4.80917534e-03j]]"
-548.6699169710645j,"[[ 1.02943912+4.81566236e-03j -0.55307108+1.18085971e-07j]
 [-0.55353496+1.18086310e-07j  2.97056129+4.81574841e-03j]]"
-548.300317835348j,"[[ 1.02943542+4.80536192e-03j -0.55304549+1.48138494e-07j]
 [-0.55350937+1.48138816e-07j  2.97056496+4.80545706e-03j]]"
-547.9307186996315j,"[[ 1.02943546+4.83084202e-03j -0.55305888+1.40670848e-07j]
 [-0.55352276+1.40671123e-07j  2.97056487+4.83096093e-03j]]"
-547.5611195639151j,"[[ 1.02946485+4.82059737e-03j -0.55309829+1.30337659e-07j]
 [-0.55356216+1.30337963e-07j  2.97053551+4.82074100e-03j]]"
-547.1915204281986j,"[[ 1.0294488 +4.76668329e-03j -0.55309746+1.23857020e-07j]
 [-0.55356134+1.23857311e-07j  2.97055154+4.76685223e-03j]]"
-546.8219212924823j,"[[ 1.02938998+4.67236183e-03j -0.55309373+1.01773992e-07j]
 [-0.5535576 +1.01774246e-07j  2.97061032+4.67256890e-03j]]"
-546.4523221567658j,"[[ 1.02935055+4.62321899e-03j -0.5531156 +8.45169541e-08j]
 [-0.55357948+8.45171793e-08j  2.97064972+4.62347659e-03j]]"
-546.0827230210493j,"[[ 1.02931157+4.59023116e-03j -0.55310227+7.81527618e-08j]
 [-0.55356615+7.81530095e-08j  2.97068873+4.59052608e-03j]]"
-545.713123885333j,"[[ 1.02925116+4.55709127e-03j -0.55308427+7.62537064e-08j]
 [-0.55354815+7.62539188e-08j  2.97074909+4.55744855e-03j]]"
-545.3435247496164j,"[[ 1.02922468+4.53938691e-03j -0.55307   +5.90489128e-08j]
 [-0.55353388+5.90490769e-08j  2.97077552+4.53979771e-03j]]"
-544.9739256139j,"[[ 1.0291716 +4.59074505e-03j -0.55303634+7.09604317e-08j]
 [-0.55350022+7.09606199e-08j  2.97082863+4.59110196e-03j]]"
-544.6043264781836j,"[[ 1.02923554+4.70988099e-03j -0.55301834+8.91405459e-08j]
 [-0.55348222+8.91407016e-08j  2.97076465+4.71018120e-03j]]"
-544.2347273424671j,"[[ 1.02932945+4.80909484e-03j -0.55304839+9.34020725e-08j]
 [-0.55351227+9.34021820e-08j  2.97067068+4.80941205e-03j]]"
-543.8651282067506j,"[[ 1.02932707+4.86263984e-03j -0.55306573+1.03931308e-07j]
 [-0.55352961+1.03931357e-07j  2.97067299+4.86297307e-03j]]"
-543.4955290710342j,"[[ 1.02927148+4.94638792e-03j -0.55306824+1.03784567e-07j]
 [-0.55353211+1.03784518e-07j  2.97072847+4.94668598e-03j]]"
-543.1259299353178j,"[[ 1.02926195+5.01346228e-03j -0.55311619+8.01898118e-08j]
 [-0.55358007+8.01896928e-08j  2.97073791+5.01372544e-03j]]"
-542.7563307996014j,"[[ 1.02927721+4.97194377e-03j -0.55315792+5.64399960e-08j]
 [-0.5536218 +5.64398489e-08j  2.97072262+4.97219232e-03j]]"
-542.3867316638849j,"[[ 1.02930078+4.90041161e-03j -0.55312429+4.31247155e-08j]
 [-0.55358817+4.31245330e-08j  2.97069901+4.90063795e-03j]]"
-542.0171325281684j,"[[ 1.02928709+4.86500426e-03j -0.55307539+3.10267158e-08j]
 [-0.55353927+3.10265278e-08j  2.97071269+4.86523866e-03j]]"
-541.647533392452j,"[[ 1.02926333+4.81172013e-03j -0.55304445+1.37569390e-08j]
 [-0.55350832+1.37567218e-08j  2.97073642+4.81196385e-03j]]"
-541.2779342567355j,"[[ 1.02922614+4.80782304e-03j -0.55302671-8.78187075e-09j]
 [-0.55349059-8.78207834e-09j  2.97077362+4.80802580e-03j]]"
-540.908335121019j,"[[ 1.02918561+4.83639781e-03j -0.55303646-1.07523774e-08j]
 [-0.55350033-1.07525560e-08j  2.97081418+4.83656952e-03j]]"
-540.5387359853027j,"[[ 1.02909526+4.86705339e-03j -0.55305631-6.99244291e-09j]
 [-0.55352019-6.99256068e-09j  2.97090461+4.86718975e-03j]]"
-540.1691368495862j,"[[ 1.02908538+4.88315064e-03j -0.55308366-2.80750027e-09j]
 [-0.55354754-2.80756952e-09j  2.97091454+4.88327062e-03j]]"
-539.7995377138697j,"[[ 1.02908968+4.92636587e-03j -0.55308965-4.02810854e-09j]
 [-0.55355353-4.02811638e-09j  2.97091032+4.92644825e-03j]]"
-539.4299385781533j,"[[ 1.02904873+4.98511883e-03j -0.55307358+4.24398785e-09j]
 [-0.55353746+4.24402865e-09j  2.97095132+4.98519743e-03j]]"
-539.0603394424369j,"[[ 1.02903663+5.09742332e-03j -0.55307322+1.09705973e-08j]
 [-0.5535371 +1.09706693e-08j  2.97096346+5.09748832e-03j]]"
-538.6907403067205j,"[[ 1.02906681+5.24196437e-03j -0.55310898+6.68975357e-09j]
 [-0.55357286+6.68983298e-09j  2.97093328+5.24197849e-03j]]"
-538.321141171004j,"[[ 1.02913344+5.36861908e-03j -0.55316544+8.44569520e-10j]
 [-0.55362932+8.44612717e-10j  2.97086661+5.36861287e-03j]]"
-537.9515420352875j,"[[ 1.02920468+5.34464671e-03j -0.55321663-9.27235899e-09j]
 [-0.55368051-9.27236003e-09j  2.97079532+5.34463127e-03j]]"
-537.5819428995711j,"[[ 1.02926621+5.23623701e-03j -0.55323053-1.47267030e-08j]
 [-0.55369441-1.47266936e-08j  2.9707338 +5.23615678e-03j]]"
-537.2123437638546j,"[[ 1.02930767+5.21934353e-03j -0.55323176-1.65091547e-08j]
 [-0.55369564-1.65091272e-08j  2.97069236+5.21923908e-03j]]"
-536.8427446281381j,"[[ 1.02934186+5.21152977e-03j -0.55327187-5.36128333e-09j]
 [-0.55373575-5.36126096e-09j  2.97065816+5.21139264e-03j]]"
-536.4731454924217j,"[[ 1.0293151 +5.13379505e-03j -0.55331663-4.69958853e-09j]
 [-0.55378051-4.69961315e-09j  2.97068488+5.13360727e-03j]]"
-536.1035463567052j,"[[ 1.02920157+5.05739653e-03j -0.55333826-5.58894387e-09j]
 [-0.55380214-5.58906121e-09j  2.97079829+5.05720876e-03j]]"
-535.7339472209887j,"[[ 1.02909335+5.02554578e-03j -0.55333935-2.14265866e-08j]
 [-0.55380323-2.14267866e-08j  2.97090641+5.02531363e-03j]]"
-535.3643480852725j,"[[ 1.02898515+5.05429272e-03j -0.55332815-5.36350085e-08j]
 [-0.55379203-5.36351965e-08j  2.97101464+5.05401602e-03j]]"
-534.994748949556j,"[[ 1.02891589+5.21408446e-03j -0.55335977-5.92963142e-08j]
 [-0.55382365-5.92964335e-08j  2.97108398+5.21375500e-03j]]"
-534.6251498138396j,"[[ 1.02889828+5.33846305e-03j -0.55338843-6.37309931e-08j]
 [-0.55385231-6.37310577e-08j  2.97110164+5.33811584e-03j]]"
-534.2555506781231j,"[[ 1.02891911+5.43877185e-03j -0.55337867-7.42010219e-08j]
 [-0.55384255-7.42010227e-08j  2.97108089+5.43839856e-03j]]"
-533.8859515424066j,"[[ 1.02895192+5.45661547e-03j -0.55337412-8.35106925e-08j]
 [-0.553838  -8.35106207e-08j  2.97104816+5.45629117e-03j]]"
