iw_n,Sigma_iw_n
-649.5704810216544j,"[[ 1.10148152+4.47096696e-03j -0.61505893+6.51010012e-08j]
 [-0.61520458+6.51010089e-08j  2.89851852+4.47103941e-03j]]"
-649.2008818859379j,"[[ 1.10154283+4.35686210e-03j -0.61506883+4.30206215e-08j]
 [-0.61521448+4.30206064e-08j  2.8984571 +4.35688554e-03j]]"
-648.8312827502214j,"[[ 1.1015522 +4.30726369e-03j -0.61504926+1.90735102e-09j]
 [-0.61519492+1.90732664e-09j  2.89844769+4.30725977e-03j]]"
-648.461683614505j,"[[ 1.10148853+4.31913204e-03j -0.61505702-2.76453015e-08j]
 [-0.61520268-2.76453233e-08j  2.89851138+4.31915442e-03j]]"
-648.0920844787885j,"[[ 1.10144519+4.36004474e-03j -0.61505708-3.00532952e-08j]
 [-0.61520273-3.00533142e-08j  2.89855473+4.36004875e-03j]]"
-647.722485343072j,"[[ 1.1014357 +4.41032772e-03j -0.61504329-1.12956570e-08j]
 [-0.61518895-1.12956786e-08j  2.89856421+4.41028905e-03j]]"
-647.3528862073556j,"[[ 1.10141772+4.38306700e-03j -0.61507573+8.44274349e-10j]
 [-0.61522138+8.44251896e-10j  2.89858219+4.38296341e-03j]]"
-646.9832870716391j,"[[ 1.10134282+4.33626186e-03j -0.61510857-5.43287724e-09j]
 [-0.61525422-5.43289549e-09j  2.8986571 +4.33614975e-03j]]"
-646.6136879359227j,"[[ 1.10128722+4.32257271e-03j -0.61511707-1.80389126e-08j]
 [-0.61526273-1.80389255e-08j  2.89871273+4.32247393e-03j]]"
-646.2440888002063j,"[[ 1.10127114+4.35283732e-03j -0.61512635-3.40396546e-08j]
 [-0.61527201-3.40396628e-08j  2.89872883+4.35272712e-03j]]"
-645.8744896644898j,"[[ 1.10120448+4.37414122e-03j -0.61514294-3.57862052e-08j]
 [-0.61528859-3.57862062e-08j  2.89879552+4.37404928e-03j]]"
-645.5048905287734j,"[[ 1.10121291+4.41599660e-03j -0.61515823-2.38573910e-08j]
 [-0.61530389-2.38573886e-08j  2.8987871 +4.41596206e-03j]]"
-645.135291393057j,"[[ 1.10125351+4.41396946e-03j -0.61518214-1.16719363e-08j]
 [-0.61532779-1.16719423e-08j  2.89874647+4.41395562e-03j]]"
-644.7656922573404j,"[[ 1.10133311+4.39173243e-03j -0.61520014-1.50953793e-08j]
 [-0.61534579-1.50954100e-08j  2.89866675+4.39171384e-03j]]"
-644.3960931216241j,"[[ 1.10137595+4.43274588e-03j -0.61522367-3.31393476e-08j]
 [-0.61536933-3.31393938e-08j  2.89862385+4.43272443e-03j]]"
-644.0264939859076j,"[[ 1.1014176 +4.43330970e-03j -0.61525605-5.30481286e-08j]
 [-0.6154017 -5.30481647e-08j  2.89858224+4.43324177e-03j]]"
-643.6568948501911j,"[[ 1.1014693 +4.38868371e-03j -0.61526391-5.85593164e-08j]
 [-0.61540956-5.85593325e-08j  2.89853063+4.38855476e-03j]]"
-643.2872957144747j,"[[ 1.10151973+4.34318674e-03j -0.6152489 -5.93043470e-08j]
 [-0.61539455-5.93043452e-08j  2.89848028+4.34299645e-03j]]"
-642.9176965787583j,"[[ 1.10147466+4.26947694e-03j -0.6151969 -6.86456417e-08j]
 [-0.61534256-6.86456176e-08j  2.89852545+4.26926910e-03j]]"
-642.5480974430418j,"[[ 1.1014617 +4.23290789e-03j -0.6151349 -7.85243972e-08j]
 [-0.61528055-7.85243555e-08j  2.89853849+4.23275757e-03j]]"
-642.1784983073254j,"[[ 1.10150759+4.23846667e-03j -0.61511942-8.29916200e-08j]
 [-0.61526507-8.29915775e-08j  2.8984926 +4.23840814e-03j]]"
-641.8088991716089j,"[[ 1.10154013+4.24965183e-03j -0.61513291-7.88844179e-08j]
 [-0.61527856-7.88843788e-08j  2.89846004+4.24969081e-03j]]"
-641.4393000358925j,"[[ 1.10155337+4.24116930e-03j -0.61515877-5.81806548e-08j]
 [-0.61530443-5.81806212e-08j  2.89844678+4.24121316e-03j]]"
-641.069700900176j,"[[ 1.10156136+4.23620071e-03j -0.6151723 -3.23296075e-08j]
 [-0.61531795-3.23295874e-08j  2.89843873+4.23613551e-03j]]"
-640.7001017644595j,"[[ 1.10151685+4.20916593e-03j -0.61514718-1.51395872e-08j]
 [-0.61529283-1.51395745e-08j  2.89848321+4.20901848e-03j]]"
-640.3305026287431j,"[[ 1.10146729+4.28992141e-03j -0.61512793-1.89874058e-08j]
 [-0.61527358-1.89873905e-08j  2.89853278+4.28975047e-03j]]"
-639.9609034930266j,"[[ 1.10145546+4.38354970e-03j -0.61516597-1.49989902e-08j]
 [-0.61531162-1.49989671e-08j  2.89854465+4.38338814e-03j]]"
-639.5913043573102j,"[[ 1.10147937+4.40151633e-03j -0.61519791+1.90472004e-09j]
 [-0.61534356+1.90474795e-09j  2.89852076+4.40134016e-03j]]"
-639.2217052215938j,"[[ 1.10160342+4.40162837e-03j -0.61518821+1.60492500e-08j]
 [-0.61533387+1.60492892e-08j  2.89839675+4.40141795e-03j]]"
-638.8521060858774j,"[[ 1.10170484+4.40989471e-03j -0.61519518+2.71391888e-08j]
 [-0.61534084+2.71392204e-08j  2.8982953 +4.40968542e-03j]]"
-638.4825069501609j,"[[ 1.10171799+4.31394458e-03j -0.61520222+1.54697136e-08j]
 [-0.61534788+1.54697283e-08j  2.89828208+4.31384103e-03j]]"
-638.1129078144445j,"[[ 1.10172048+4.21592517e-03j -0.61514634-4.64386381e-09j]
 [-0.61529199-4.64386481e-09j  2.89827952+4.21593817e-03j]]"
-637.743308678728j,"[[ 1.10168621+4.24263411e-03j -0.61506134-2.64968082e-08j]
 [-0.61520699-2.64968165e-08j  2.89831375+4.24269699e-03j]]"
-637.3737095430116j,"[[ 1.1015946 +4.30955291e-03j -0.61499371-4.13509035e-08j]
 [-0.61513937-4.13509037e-08j  2.8984054 +4.30960485e-03j]]"
-637.0041104072951j,"[[ 1.10154799+4.39508543e-03j -0.61495392-5.64818923e-08j]
 [-0.61509957-5.64819057e-08j  2.89845195+4.39508990e-03j]]"
-636.6345112715786j,"[[ 1.10155544+4.45439296e-03j -0.61497455-8.45284014e-08j]
 [-0.6151202 -8.45284230e-08j  2.89844447+4.45432383e-03j]]"
-636.2649121358622j,"[[ 1.1015839 +4.42263305e-03j -0.61503408-9.07193912e-08j]
 [-0.61517973-9.07194125e-08j  2.89841601+4.42250738e-03j]]"
-635.8953130001457j,"[[ 1.10163222+4.35506752e-03j -0.61507222-9.18991531e-08j]
 [-0.61521788-9.18991718e-08j  2.8983677 +4.35490222e-03j]]"
-635.5257138644292j,"[[ 1.10165321+4.26451619e-03j -0.61504878-8.99806520e-08j]
 [-0.61519444-8.99806477e-08j  2.89834681+4.26434480e-03j]]"
-635.156114728713j,"[[ 1.1015971 +4.21186858e-03j -0.61501565-7.55079852e-08j]
 [-0.61516131-7.55079570e-08j  2.89840303+4.21174675e-03j]]"
-634.7865155929965j,"[[ 1.10148636+4.20467983e-03j -0.61502979-6.68252736e-08j]
 [-0.61517545-6.68252488e-08j  2.89851375+4.20460150e-03j]]"
-634.41691645728j,"[[ 1.10145173+4.23371536e-03j -0.61505287-7.62335954e-08j]
 [-0.61519852-7.62335710e-08j  2.89854838+4.23366419e-03j]]"
-634.0473173215636j,"[[ 1.10147256+4.28178306e-03j -0.61505084-6.41973108e-08j]
 [-0.6151965 -6.41972793e-08j  2.89852757+4.28181380e-03j]]"
-633.6777181858471j,"[[ 1.10142472+4.31135319e-03j -0.615036  -3.72119291e-08j]
 [-0.61518165-3.72119013e-08j  2.89857541+4.31143082e-03j]]"
-633.3081190501307j,"[[ 1.10137507+4.37872149e-03j -0.61502192-3.41527761e-08j]
 [-0.61516757-3.41527721e-08j  2.89862495+4.37877636e-03j]]"
-632.9385199144142j,"[[ 1.10136423+4.40829578e-03j -0.61503327-5.87119224e-08j]
 [-0.61517893-5.87119400e-08j  2.89863569+4.40831575e-03j]]"
-632.5689207786977j,"[[ 1.10138883+4.36148993e-03j -0.61500607-7.41052049e-08j]
 [-0.61515172-7.41052251e-08j  2.89861108+4.36150563e-03j]]"
-632.1993216429813j,"[[ 1.10141059+4.25809827e-03j -0.61494842-7.83807543e-08j]
 [-0.61509407-7.83807759e-08j  2.89858932+4.25808758e-03j]]"
-631.8297225072648j,"[[ 1.10140195+4.18151025e-03j -0.61490759-7.42965461e-08j]
 [-0.61505324-7.42965792e-08j  2.89859791+4.18150598e-03j]]"
-631.4601233715484j,"[[ 1.10135134+4.22264748e-03j -0.61490665-5.73647843e-08j]
 [-0.61505231-5.73648277e-08j  2.89864847+4.22267215e-03j]]"
-631.090524235832j,"[[ 1.10134494+4.22911223e-03j -0.61493725-4.56651040e-08j]
 [-0.6150829 -4.56651409e-08j  2.89865491+4.22917023e-03j]]"
-630.7209251001156j,"[[ 1.10132429+4.20265618e-03j -0.6149599 -6.25942235e-08j]
 [-0.61510556-6.25942533e-08j  2.89867558+4.20273876e-03j]]"
-630.351325964399j,"[[ 1.10134626+4.23638029e-03j -0.61496034-9.01642338e-08j]
 [-0.615106  -9.01642648e-08j  2.89865361+4.23651775e-03j]]"
-629.9817268286827j,"[[ 1.10142468+4.31145552e-03j -0.61499304-1.09715030e-07j]
 [-0.61513869-1.09715057e-07j  2.89857521+4.31158071e-03j]]"
-629.6121276929662j,"[[ 1.10151566+4.34675024e-03j -0.61503018-1.00772761e-07j]
 [-0.61517584-1.00772773e-07j  2.89848428+4.34683470e-03j]]"
-629.2425285572498j,"[[ 1.10155677+4.37677332e-03j -0.61503396-7.26589308e-08j]
 [-0.61517961-7.26589405e-08j  2.89844319+4.37677801e-03j]]"
-628.8729294215333j,"[[ 1.10156141+4.42110109e-03j -0.61502356-6.17951306e-08j]
 [-0.61516922-6.17951301e-08j  2.8984386 +4.42104055e-03j]]"
-628.5033302858168j,"[[ 1.10156512+4.48803459e-03j -0.61503374-5.83872421e-08j]
 [-0.61517939-5.83872335e-08j  2.89843491+4.48794752e-03j]]"
-628.1337311501004j,"[[ 1.10163681+4.52838013e-03j -0.61504568-5.36847952e-08j]
 [-0.61519133-5.36847869e-08j  2.89836323+4.52831160e-03j]]"
-627.7641320143839j,"[[ 1.10170909+4.46784846e-03j -0.61503163-5.27094817e-08j]
 [-0.61517728-5.27094745e-08j  2.89829094+4.46785502e-03j]]"
-627.3945328786675j,"[[ 1.10168969+4.43631699e-03j -0.61499609-6.10283417e-08j]
 [-0.61514174-6.10283384e-08j  2.89831032+4.43639119e-03j]]"
-627.0249337429511j,"[[ 1.10170503+4.43519708e-03j -0.61495645-7.91612637e-08j]
 [-0.61510211-7.91612600e-08j  2.89829499+4.43535398e-03j]]"
-626.6553346072346j,"[[ 1.1017637 +4.42229499e-03j -0.61491659-7.93833650e-08j]
 [-0.61506225-7.93833563e-08j  2.89823634+4.42242899e-03j]]"
-626.2857354715181j,"[[ 1.10176814+4.45364826e-03j -0.6148827 -7.00381512e-08j]
 [-0.61502836-7.00381467e-08j  2.89823188+4.45373701e-03j]]"
-625.9161363358018j,"[[ 1.10177993+4.42232124e-03j -0.6148887 -7.31544045e-08j]
 [-0.61503436-7.31544017e-08j  2.89822009+4.42242371e-03j]]"
-625.5465372000853j,"[[ 1.10179393+4.35637834e-03j -0.61490525-7.84335617e-08j]
 [-0.61505091-7.84335612e-08j  2.89820607+4.35646574e-03j]]"
-625.1769380643689j,"[[ 1.10180455+4.35488329e-03j -0.61491655-9.40487555e-08j]
 [-0.6150622 -9.40487669e-08j  2.8981954 +4.35495858e-03j]]"
-624.8073389286524j,"[[ 1.10181773+4.38209503e-03j -0.6149524 -1.02105687e-07j]
 [-0.61509805-1.02105699e-07j  2.89818222+4.38212479e-03j]]"
-624.4377397929359j,"[[ 1.10183432+4.36250916e-03j -0.61499387-7.96863643e-08j]
 [-0.61513953-7.96863564e-08j  2.89816572+4.36247280e-03j]]"
-624.0681406572195j,"[[ 1.10180565+4.28810308e-03j -0.6150057 -4.57278132e-08j]
 [-0.61515135-4.57277990e-08j  2.89819442+4.28802102e-03j]]"
-623.6985415215031j,"[[ 1.10180128+4.32800864e-03j -0.61497399-4.34555005e-08j]
 [-0.61511964-4.34554912e-08j  2.89819876+4.32794826e-03j]]"
-623.3289423857866j,"[[ 1.10184115+4.38449556e-03j -0.61495037-6.76034254e-08j]
 [-0.61509603-6.76034133e-08j  2.89815891+4.38443075e-03j]]"
-622.9593432500702j,"[[ 1.10192729+4.43038035e-03j -0.6149368 -5.93480750e-08j]
 [-0.61508245-5.93480538e-08j  2.8980728 +4.43032722e-03j]]"
-622.5897441143537j,"[[ 1.10199288+4.47846068e-03j -0.61493879-4.04352388e-08j]
 [-0.61508445-4.04352243e-08j  2.89800719+4.47840574e-03j]]"
-622.2201449786372j,"[[ 1.10196402+4.44541551e-03j -0.61495465-3.88656468e-08j]
 [-0.61510031-3.88656405e-08j  2.898036  +4.44537462e-03j]]"
-621.8505458429208j,"[[ 1.10189866+4.37916118e-03j -0.61491479-4.09777757e-08j]
 [-0.61506045-4.09777794e-08j  2.89810132+4.37913208e-03j]]"
-621.4809467072043j,"[[ 1.10179742+4.37475589e-03j -0.6148495 -4.23564737e-08j]
 [-0.61499516-4.23564784e-08j  2.89820256+4.37472333e-03j]]"
-621.111347571488j,"[[ 1.10177514+4.42141591e-03j -0.61482825-3.56823147e-08j]
 [-0.61497391-3.56823120e-08j  2.89822487+4.42138537e-03j]]"
-620.7417484357715j,"[[ 1.1017795 +4.46916532e-03j -0.61481222-3.10053871e-08j]
 [-0.61495788-3.10053835e-08j  2.89822052+4.46913859e-03j]]"
-620.372149300055j,"[[ 1.10183759+4.53188525e-03j -0.61482899-3.57489812e-08j]
 [-0.61497465-3.57489848e-08j  2.8981624 +4.53181008e-03j]]"
-620.0025501643386j,"[[ 1.10186577+4.58552856e-03j -0.61490043-3.64246682e-08j]
 [-0.61504608-3.64246657e-08j  2.89813424+4.58542334e-03j]]"
-619.6329510286222j,"[[ 1.10186673+4.57234562e-03j -0.61495891-1.91897284e-08j]
 [-0.61510456-1.91897184e-08j  2.89813331+4.57222031e-03j]]"
-619.2633518929057j,"[[ 1.10182919+4.49317639e-03j -0.61497121-6.26586725e-09j]
 [-0.61511687-6.26585982e-09j  2.89817084+4.49303436e-03j]]"
-618.8937527571893j,"[[ 1.10179911+4.40535504e-03j -0.61493382-1.29222223e-08j]
 [-0.61507947-1.29222150e-08j  2.89820092+4.40521128e-03j]]"
-618.5241536214728j,"[[ 1.10177165+4.35488044e-03j -0.61490377-3.29814436e-08j]
 [-0.61504942-3.29814296e-08j  2.89822841+4.35473706e-03j]]"
-618.1545544857563j,"[[ 1.1017454 +4.33493066e-03j -0.61489389-4.48329862e-08j]
 [-0.61503955-4.48329631e-08j  2.8982547 +4.33478712e-03j]]"
-617.7849553500399j,"[[ 1.10171978+4.30882174e-03j -0.61485722-2.73502498e-08j]
 [-0.61500287-2.73502189e-08j  2.89828036+4.30869863e-03j]]"
-617.4153562143234j,"[[ 1.10171311+4.30722957e-03j -0.61479854-5.60581837e-09j]
 [-0.6149442 -5.60579479e-09j  2.89828699+4.30714471e-03j]]"
-617.045757078607j,"[[ 1.1016726 +4.35510455e-03j -0.6147845 -5.78353157e-09j]
 [-0.61493015-5.78351596e-09j  2.89832747+4.35504534e-03j]]"
-616.6761579428905j,"[[ 1.10165076+4.44816494e-03j -0.614769  -2.42802193e-08j]
 [-0.61491465-2.42802039e-08j  2.89834931+4.44806592e-03j]]"
-616.306558807174j,"[[ 1.10169537+4.56597184e-03j -0.61476055-3.98500166e-08j]
 [-0.6149062 -3.98499847e-08j  2.89830476+4.56584719e-03j]]"
-615.9369596714578j,"[[ 1.10172915+4.57585500e-03j -0.61475719-3.40806774e-08j]
 [-0.61490285-3.40806193e-08j  2.8982711 +4.57573935e-03j]]"
-615.5673605357413j,"[[ 1.10168529+4.47614286e-03j -0.61474369-1.61034360e-08j]
 [-0.61488934-1.61033577e-08j  2.89831504+4.47604209e-03j]]"
-615.1977614000248j,"[[ 1.10166272+4.43396840e-03j -0.61472575+1.04886337e-08j]
 [-0.6148714 +1.04887218e-08j  2.89833765+4.43388042e-03j]]"
-614.8281622643084j,"[[ 1.10163235+4.44023450e-03j -0.61471882+4.24137592e-08j]
 [-0.61486448+4.24138451e-08j  2.89836802+4.44017128e-03j]]"
-614.4585631285919j,"[[ 1.10164763+4.45100464e-03j -0.61470958+6.26908277e-08j]
 [-0.61485524+6.26909083e-08j  2.89835271+4.45099772e-03j]]"
-614.0889639928754j,"[[ 1.10171046+4.47792846e-03j -0.6146783 +7.96487996e-08j]
 [-0.61482396+7.96488840e-08j  2.89828989+4.47798069e-03j]]"
-613.719364857159j,"[[ 1.10169507+4.50532622e-03j -0.61465819+9.60110068e-08j]
 [-0.61480385+9.60110880e-08j  2.89830528+4.50536993e-03j]]"
-613.3497657214425j,"[[ 1.10162568+4.46549792e-03j -0.61464711+1.19863870e-07j]
 [-0.61479276+1.19863940e-07j  2.89837461+4.46553320e-03j]]"
-612.980166585726j,"[[ 1.10158778+4.50576355e-03j -0.61462147+1.39546260e-07j]
 [-0.61476712+1.39546295e-07j  2.89841237+4.50579861e-03j]]"
-612.6105674500096j,"[[ 1.10166617+4.52558286e-03j -0.61463256+1.22690025e-07j]
 [-0.61477822+1.22690044e-07j  2.89833391+4.52558629e-03j]]"
-612.2409683142932j,"[[ 1.10175596+4.49108981e-03j -0.61465598+8.85384717e-08j]
 [-0.61480163+8.85384877e-08j  2.89824411+4.49103304e-03j]]"
-611.8713691785769j,"[[ 1.1017806 +4.43527554e-03j -0.61464195+6.54332758e-08j]
 [-0.6147876 +6.54333018e-08j  2.89821951+4.43516197e-03j]]"
-611.5017700428604j,"[[ 1.10176957+4.36238631e-03j -0.61465556+6.61667622e-08j]
 [-0.61480121+6.61667990e-08j  2.89823059+4.36224893e-03j]]"
-611.1321709071439j,"[[ 1.10179432+4.22264297e-03j -0.61468405+7.45037756e-08j]
 [-0.6148297 +7.45038175e-08j  2.89820586+4.22255052e-03j]]"
-610.7625717714275j,"[[ 1.10175448+4.17043623e-03j -0.6146496 +9.31818857e-08j]
 [-0.61479525+9.31819362e-08j  2.89824573+4.17037337e-03j]]"
-610.392972635711j,"[[ 1.10169979+4.19253147e-03j -0.6146289 +1.15489136e-07j]
 [-0.61477455+1.15489186e-07j  2.89830042+4.19252377e-03j]]"
-610.0233734999945j,"[[ 1.10166856+4.11701397e-03j -0.61466113+1.38159757e-07j]
 [-0.61480679+1.38159794e-07j  2.89833159+4.11708008e-03j]]"
-609.6537743642781j,"[[ 1.10163265+3.99558387e-03j -0.61463356+1.43403949e-07j]
 [-0.61477921+1.43403961e-07j  2.8983674 +3.99571170e-03j]]"
-609.2841752285616j,"[[ 1.10154882+3.99037503e-03j -0.61456268+1.16125272e-07j]
 [-0.61470834+1.16125247e-07j  2.89845108+3.99051769e-03j]]"
-608.9145760928451j,"[[ 1.10151153+4.03056220e-03j -0.61450906+8.77659141e-08j]
 [-0.61465471+8.77658674e-08j  2.89848827+4.03067267e-03j]]"
-608.5449769571287j,"[[ 1.10156726+4.04800992e-03j -0.61448217+7.47555217e-08j]
 [-0.61462783+7.47554695e-08j  2.89843252+4.04803565e-03j]]"
-608.1753778214123j,"[[ 1.10162759+4.07862354e-03j -0.61446112+5.79517982e-08j]
 [-0.61460678+5.79517622e-08j  2.89837227+4.07855480e-03j]]"
-607.8057786856959j,"[[ 1.10169486+4.07243993e-03j -0.61446589+6.47981616e-08j]
 [-0.61461154+6.47981625e-08j  2.89830515+4.07233543e-03j]]"
-607.4361795499794j,"[[ 1.10165897+4.05812858e-03j -0.61447964+8.78050182e-08j]
 [-0.61462529+8.78050427e-08j  2.89834113+4.05803030e-03j]]"
-607.066580414263j,"[[ 1.10161319+4.08625506e-03j -0.61443127+9.31491750e-08j]
 [-0.61457693+9.31492155e-08j  2.89838698+4.08614387e-03j]]"
-606.6969812785466j,"[[ 1.10164725+4.13310777e-03j -0.61437545+8.95080191e-08j]
 [-0.61452111+8.95080702e-08j  2.89835297+4.13301879e-03j]]"
-606.3273821428301j,"[[ 1.10172821+4.18192338e-03j -0.61434485+9.75889846e-08j]
 [-0.6144905 +9.75890386e-08j  2.89827202+4.18190662e-03j]]"
-605.9577830071136j,"[[ 1.10177551+4.20172855e-03j -0.61434885+1.01872269e-07j]
 [-0.61449451+1.01872309e-07j  2.89822466+4.20181965e-03j]]"
-605.5881838713972j,"[[ 1.10177544+4.17190731e-03j -0.61434177+1.00181342e-07j]
 [-0.61448742+1.00181369e-07j  2.89822468+4.17200994e-03j]]"
-605.2185847356807j,"[[ 1.10176976+4.14239871e-03j -0.61427883+9.72674266e-08j]
 [-0.61442449+9.72674502e-08j  2.89823034+4.14239818e-03j]]"
-604.8489855999642j,"[[ 1.10173112+4.13902513e-03j -0.61426434+8.37786338e-08j]
 [-0.61440999+8.37786576e-08j  2.89826898+4.13891972e-03j]]"
-604.4793864642479j,"[[ 1.10171535+4.11553041e-03j -0.6142747 +5.78235492e-08j]
 [-0.61442036+5.78235834e-08j  2.89828479+4.11535134e-03j]]"
-604.1097873285314j,"[[ 1.10170781+4.12238791e-03j -0.61424876+2.97086953e-08j]
 [-0.61439441+2.97087597e-08j  2.89829245+4.12223847e-03j]]"
-603.740188192815j,"[[ 1.10168872+4.16719001e-03j -0.61423168+3.02046658e-08j]
 [-0.61437733+3.02047621e-08j  2.89831168+4.16711654e-03j]]"
-603.3705890570985j,"[[ 1.10165059+4.20086504e-03j -0.61426593+4.38012661e-08j]
 [-0.61441158+4.38013763e-08j  2.89834986+4.20082583e-03j]]"
-603.000989921382j,"[[ 1.10162996+4.23420240e-03j -0.61427752+5.59002932e-08j]
 [-0.61442317+5.59004107e-08j  2.89837053+4.23421507e-03j]]"
-602.6313907856656j,"[[ 1.10160066+4.31527116e-03j -0.61426905+6.11221212e-08j]
 [-0.61441471+6.11222274e-08j  2.89839979+4.31533725e-03j]]"
-602.2617916499491j,"[[ 1.10155743+4.40632954e-03j -0.61431133+5.69102212e-08j]
 [-0.61445698+5.69103073e-08j  2.89844293+4.40639233e-03j]]"
-601.8921925142326j,"[[ 1.10156202+4.43818231e-03j -0.61432741+6.57079408e-08j]
 [-0.61447307+6.57080122e-08j  2.89843827+4.43821394e-03j]]"
-601.5225933785163j,"[[ 1.10154845+4.49379765e-03j -0.61431938+8.56384644e-08j]
 [-0.61446504+8.56385294e-08j  2.89845182+4.49377618e-03j]]"
-601.1529942427998j,"[[ 1.10156294+4.53720926e-03j -0.61431852+9.91700681e-08j]
 [-0.61446417+9.91701446e-08j  2.89843738+4.53716025e-03j]]"
-600.7833951070834j,"[[ 1.10162733+4.54544130e-03j -0.6143374 +8.80772433e-08j]
 [-0.61448305+8.80773217e-08j  2.898373  +4.54536662e-03j]]"
-600.413795971367j,"[[ 1.10168472+4.50215791e-03j -0.61435867+5.84034560e-08j]
 [-0.61450432+5.84035296e-08j  2.89831559+4.50210313e-03j]]"
-600.0441968356505j,"[[ 1.10169429+4.45874624e-03j -0.61435417+4.46476606e-08j]
 [-0.61449983+4.46477380e-08j  2.89830603+4.45873937e-03j]]"
-599.6745976999341j,"[[ 1.10162897+4.42413939e-03j -0.61432961+6.43250671e-08j]
 [-0.61447527+6.43251397e-08j  2.89837133+4.42416135e-03j]]"
-599.3049985642176j,"[[ 1.10151815+4.40987150e-03j -0.61432312+8.04186939e-08j]
 [-0.61446877+8.04187494e-08j  2.89848208+4.40988032e-03j]]"
-598.9353994285011j,"[[ 1.10139771+4.40351133e-03j -0.6143164 +7.38635198e-08j]
 [-0.61446206+7.38635482e-08j  2.89860241+4.40345521e-03j]]"
-598.5658002927847j,"[[ 1.10135529+4.46535281e-03j -0.61430821+5.50222589e-08j]
 [-0.61445387+5.50222667e-08j  2.89864474+4.46520869e-03j]]"
-598.1962011570682j,"[[ 1.10133702+4.55796874e-03j -0.61433937+3.65866693e-08j]
 [-0.61448502+3.65866667e-08j  2.89866297+4.55778259e-03j]]"
-597.8266020213517j,"[[ 1.10136652+4.64408802e-03j -0.61434735+2.68270266e-08j]
 [-0.614493  +2.68270315e-08j  2.8986335 +4.64392258e-03j]]"
-597.4570028856353j,"[[ 1.10138862+4.73291990e-03j -0.61437445+2.71312829e-08j]
 [-0.61452011+2.71313056e-08j  2.89861148+4.73275276e-03j]]"
-597.0874037499188j,"[[ 1.10143136+4.76075395e-03j -0.61444929+2.23815819e-08j]
 [-0.61459495+2.23816268e-08j  2.89856883+4.76060090e-03j]]"
-596.7178046142025j,"[[ 1.10156587+4.74664199e-03j -0.61449371+1.30146154e-08j]
 [-0.61463936+1.30146793e-08j  2.8984344 +4.74650717e-03j]]"
-596.3482054784861j,"[[ 1.10169022+4.71969470e-03j -0.61448202+1.86008083e-08j]
 [-0.61462767+1.86008843e-08j  2.89831009+4.71955127e-03j]]"
-595.9786063427696j,"[[ 1.10172787+4.70588093e-03j -0.61447386+2.95165010e-08j]
 [-0.61461951+2.95165813e-08j  2.89827246+4.70578700e-03j]]"
-595.6090072070532j,"[[ 1.10168482+4.64174021e-03j -0.61444846+4.18135770e-08j]
 [-0.61459411+4.18136646e-08j  2.89831554+4.64168940e-03j]]"
-595.2394080713367j,"[[ 1.10162228+4.64427180e-03j -0.61441804+6.85698432e-08j]
 [-0.61456369+6.85699206e-08j  2.89837804+4.64419889e-03j]]"
-594.8698089356202j,"[[ 1.10159212+4.69331306e-03j -0.61440556+8.41282394e-08j]
 [-0.61455122+8.41282932e-08j  2.8984081 +4.69325112e-03j]]"
-594.5002097999038j,"[[ 1.10161448+4.75764925e-03j -0.61441325+5.68046728e-08j]
 [-0.6145589 +5.68047123e-08j  2.89838569+4.75759757e-03j]]"
-594.1306106641873j,"[[ 1.10164523+4.80615204e-03j -0.6144442 +1.82103120e-08j]
 [-0.61458985+1.82103586e-08j  2.89835496+4.80608151e-03j]]"
-593.7610115284708j,"[[ 1.10163353+4.80935197e-03j -0.61447938+1.34790903e-08j]
 [-0.61462503+1.34791407e-08j  2.89836668+4.80923349e-03j]]"
-593.3914123927544j,"[[ 1.10161149+4.79812655e-03j -0.61450056+3.41448776e-08j]
 [-0.61464622+3.41449287e-08j  2.89838872+4.79803292e-03j]]"
-593.021813257038j,"[[ 1.10164559+4.81879412e-03j -0.61450982+5.39254485e-08j]
 [-0.61465548+5.39254988e-08j  2.89835462+4.81875023e-03j]]"
-592.6522141213215j,"[[ 1.10168443+4.78307254e-03j -0.61453987+7.26624371e-08j]
 [-0.61468553+7.26624741e-08j  2.89831572+4.78304561e-03j]]"
-592.2826149856052j,"[[ 1.10172863+4.63337373e-03j -0.61457211+5.43151167e-08j]
 [-0.61471776+5.43151279e-08j  2.89827142+4.63335208e-03j]]"
-591.9130158498887j,"[[ 1.1017355 +4.50114882e-03j -0.61458731+2.08743706e-08j]
 [-0.61473296+2.08743726e-08j  2.89826451+4.50109545e-03j]]"
